iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
182,13.879720687866211,119.05406463118896,901.0233463177585,2352.6381875777834,-2008.7671161227436,"(51.5, 101240)",212.38875586914287,0.05,0.0968780517578125,1.5006616115570068,0.02457197,0.02328718,-132.3866947850005,51.5,101240,40000,4.157579660415649,0.31391148771472427,0.2922254586627076,424.46355422560134,"(60.0, 9850)"
183,13.172050714492798,-88.90344193002889,863.7857172427531,1911.5396156675486,-2001.8359068339944,"(43.0, 112890)",209.0724019551748,0.05,0.09631133079528809,1.5407664775848389,0.025444552,0.023066511,-128.03836949950335,43.0,112890,40000,4.1374266147613525,0.3779601846726774,0.31050789469089646,570.5663998841741,"(64.0, 8990)"
184,14.574214458465576,109.35662506182528,868.4917324362651,2273.4859668713807,-2005.097110693629,"(51.0, 99110)",214.8754470965506,0.05,0.10989809036254883,1.5442583560943604,0.024942413,0.0234468,-104.29887004337048,51.0,99110,40000,4.577868700027466,0.34377940375031246,0.28897762921729064,630.5513515106234,"(76.0, 8900)"
185,13.370919466018677,-61.574279095160726,1043.9774171910253,2849.6803208766346,-1995.1489146941212,"(55.5, 129830)",207.1366658795416,0.05,0.09919333457946777,1.532287836074829,0.024907317,0.023994986,-100.02641094854951,55.5,129830,40000,4.100682973861694,0.3398554706116517,0.2958469338256387,822.5163616483411,"(72.0, 8390)"
186,13.07628846168518,23.225762816576097,971.8591152399686,2399.1050619919633,-2011.3335225319322,"(57.0, 116040)",211.22037552910078,0.05,0.09751439094543457,1.4998719692230225,0.02540463,0.023096344,-87.70119357203696,57.0,116040,40000,4.243994474411011,0.29205799685737294,0.25308414094598164,599.6962285260715,"(88.0, 9460)"
187,13.680823802947998,133.33375581027892,920.6173413551436,2180.3597126823283,-1991.4653882855546,"(59.5, 106850)",207.61857204135532,0.05,0.09870767593383789,1.5356359481811523,0.025603602,0.023258615,-65.59769863380536,59.5,106850,40000,4.363943576812744,0.33206992434301885,0.29345504927655175,823.8817384267751,"(80.0, 8650)"
188,13.167255163192749,143.44511805656703,922.7693875742318,2032.9000745151677,-2001.9506786516597,"(56.5, 104290)",215.12410627810206,0.05,0.0984337329864502,1.532806634902954,0.024850592,0.022474688,-44.693416964768126,56.5,104290,40000,4.716836929321289,0.31539146758952014,0.28491631997505346,592.1074556801159,"(72.0, 9540)"
189,13.58329153060913,110.83155469123255,996.9349565440488,2392.290264583117,-2006.6469471441121,"(58.0, 113420)",201.69209675974193,0.05,0.09793949127197266,1.5203518867492676,0.024465356,0.023016172,-29.14091979916806,58.0,113420,40000,4.183589220046997,0.30338138049488916,0.28086386356972637,863.0509841953811,"(80.0, 9690)"
190,14.673404216766357,69.33905096051865,1010.763693778473,2701.2912686985374,-2243.708660654539,"(58.5, 118830)",202.8314083831389,0.05,0.09927153587341309,1.4978621006011963,0.025040276,0.024144199,-19.29292272319939,58.5,118830,40000,3.5757532119750977,0.3064281161427912,0.26963816442338545,507.36135596245765,"(72.0, 11530)"
191,14.276424169540405,157.56438943794444,941.0296493418272,2161.496254193407,-1993.814834215748,"(64.0, 109780)",218.09326552166695,0.05,0.10135531425476074,1.4993095397949219,0.025282681,0.021930248,-1.6071915070850071,64.0,109780,40000,3.516021490097046,0.3026521134827778,0.27617382793534073,432.32477142651624,"(72.0, 11360)"
192,14.183491468429565,231.87501289909196,996.8309626590772,2783.6345791998456,-1999.5985849597662,"(61.5, 106350)",207.18113654716228,0.05,0.09668564796447754,1.4875903129577637,0.025278073,0.02427997,21.74102893353269,61.5,106350,40000,3.559567928314209,0.3139250731009536,0.27418428958296714,553.5304162163277,"(60.0, 13100)"
193,13.072077512741089,95.08049279167399,1013.0263626078472,2081.0205326502155,-2003.8312556578198,"(60.5, 121330)",210.1184892280579,0.05,0.09672379493713379,1.484745979309082,0.024987211,0.022937214,29.07497531934682,60.5,121330,40000,3.573086977005005,0.2843249142548492,0.2444715321508931,664.7791082382696,"(80.0, 9550)"
194,13.09320878982544,105.71112362708072,1034.4844717593714,2573.8068057928435,-2011.0726312485465,"(59.5, 120430)",206.56730327779195,0.05,0.1002194881439209,1.5176594257354736,0.02473544,0.02313564,36.73859015012021,59.5,120430,40000,4.166578531265259,0.27459083887445535,0.2471645284048056,850.9397103480359,"(76.0, 9640)"
195,15.476925611495972,234.72824179725808,988.4134199045849,2473.861565391755,-2082.9484813143,"(68.5, 108910)",213.00313478809426,0.05,0.09734058380126953,1.4781827926635742,0.024530811,0.022341266,56.537555314833995,68.5,108910,40000,3.687391996383667,0.3008294346108002,0.2689828334476587,819.7052068494014,"(76.0, 8520)"
196,13.179430961608887,75.42221207091153,1100.318756403886,2381.4195216097623,-2007.8252677727753,"(60.0, 130330)",190.91311296487677,0.05,0.097991943359375,1.501918077468872,0.025333418,0.025797253,58.42602099044175,60.0,130330,40000,3.782334327697754,0.2679001195387811,0.23196533810726544,1032.8674948535047,"(92.0, 8950)"
197,13.072375774383545,249.6395914473913,984.1231820874585,2465.243760047405,-1994.4285920412472,"(68.0, 110890)",210.6727347772568,0.05,0.09720897674560547,1.4969313144683838,0.025105633,0.022861876,77.5473780361367,68.0,110890,40000,3.8590264320373535,0.28208654227799596,0.2431594680117495,769.0796854368881,"(80.0, 8800)"
198,14.78135085105896,361.28113759321803,1023.869453551329,3062.7826871381512,-2018.605042321779,"(70.5, 105170)",228.3828169499597,0.05,0.09800839424133301,1.4816017150878906,0.02518588,0.022384847,105.92075399184485,70.5,105170,40000,3.6040384769439697,0.27618119800516183,0.2369417260252019,1035.1021115898134,"(80.0, 8310)"
199,14.686936140060425,302.4328803807646,1082.0015902048474,2899.431691408513,-2019.6630920929913,"(69.0, 114050)",207.5427024543529,0.05,0.09843134880065918,1.4818789958953857,0.0248918,0.023375899,125.57196663073682,69.0,114050,40000,3.75250244140625,0.2791620487590969,0.24612718993941907,728.9006835571234,"(76.0, 9160)"
200,14.271807432174683,369.52036099503215,1009.9455251069747,2683.631157923313,-1997.534831039633,"(72.0, 101920)",211.15624362988294,0.05,0.11940121650695801,1.5106117725372314,0.024822222,0.023382114,149.96680606716637,72.0,101920,40000,3.9911460876464844,0.2846305971854484,0.24714287359923617,858.9153296806818,"(76.0, 9360)"
201,14.272493124008179,350.4180077644142,1049.309065443031,2376.4643982697726,-1984.7344011829791,"(69.0, 106590)",202.50316969434226,0.05,0.09810113906860352,1.4670639038085938,0.025028907,0.024364624,170.01192623689116,69.0,106590,40000,4.117511510848999,0.275597146607788,0.2494384721152891,483.1620759379094,"(56.0, 11250)"
202,14.47413420677185,359.40015973752224,973.267409188546,1923.7315910568402,-2249.1127667223345,"(75.5, 103290)",192.90656245040336,0.05,0.09972596168518066,1.511409044265747,0.024982944,0.026182856,188.95074958695426,75.5,103290,40000,4.630740642547607,0.26737384498344463,0.229129209566637,699.3850439158383,"(72.0, 11640)"
203,12.789611577987671,470.47088187552146,1011.77036699624,2883.8590046327126,-2016.2596647483272,"(76.0, 99450)",205.7094004381334,0.05,0.09719252586364746,1.512066125869751,0.02502918,0.023986671,217.102762815811,76.0,99450,40000,4.026013374328613,0.2669701059431451,0.2342991574195868,467.60500086250175,"(72.0, 9250)"
204,14.07356333732605,419.0190349040424,1113.0262799742695,2566.9686476252855,-1993.3528233279678,"(75.5, 108070)",201.74311090897626,0.05,0.09829926490783691,1.5031404495239258,0.02461705,0.023325201,237.29439002463414,75.5,108070,40000,4.124813795089722,0.2510416669968766,0.21530384014585452,869.2357838363009,"(80.0, 7930)"
205,12.97193431854248,519.7479675313425,1061.6604022377476,2199.6960042822243,-2009.9404039588026,"(77.5, 102490)",202.48912334692895,0.05,0.09940409660339355,1.4956932067871094,0.025714243,0.023552455,265.539747775305,77.5,102490,40000,4.746160268783569,0.247313250908953,0.20950867281936802,987.9277845508814,"(92.0, 8690)"
206,13.372208833694458,389.17058047270547,1222.4175349596085,2567.078965633519,-2024.734947693672,"(75.0, 120800)",190.40081775899145,0.05,0.09902453422546387,1.5244574546813965,0.02497687,0.025282882,277.90283104504505,75.0,120800,40000,5.0346455574035645,0.25530417353175155,0.22191019337860204,854.5185339127295,"(84.0, 9990)"
207,14.780390501022339,629.6802698979633,952.8356807918615,2639.0596117026407,-1995.4286056287813,"(81.0, 88790)",211.69271290640995,0.05,0.10690045356750488,1.4601361751556396,0.02504908,0.022560857,313.08057493033687,81.0,88790,40000,4.11617636680603,0.25603276201084657,0.22126139445408216,643.1022003059967,"(80.0, 11620)"
208,12.773041486740112,516.4448652372901,1225.3352409358065,3095.7613462484205,-2003.1444262554642,"(74.5, 114030)",224.17456102949214,0.05,0.09844470024108887,1.458653450012207,0.024603106,0.021242093,333.4170039610322,74.5,114030,40000,4.001733064651489,0.24992400475808224,0.2212516600652676,808.5329548668819,"(84.0, 9460)"
209,13.09746789932251,595.805945900913,1205.5727451123294,3202.186247465766,-2011.907582353221,"(78.5, 109150)",202.75665647458732,0.05,0.09819388389587402,1.5006394386291504,0.025302956,0.024081806,359.65589815502034,78.5,109150,40000,3.676008939743042,0.22946583808651308,0.19764884236082944,1117.7082365206518,"(92.0, 10140)"
210,12.986714124679565,672.4590109046604,1177.8490266901513,2670.73797828373,-1978.3140552019208,"(78.5, 105300)",215.06800127274013,0.05,0.0985255241394043,1.48289155960083,0.025043264,0.022283008,390.9362094299844,78.5,105300,40000,3.4119529724121094,0.2359451065919982,0.20496836570264124,728.6686627992597,"(68.0, 11360)"
211,14.172674655914307,643.9891103968456,1220.4696444152382,3455.8292743520738,-1992.8382792821576,"(76.5, 106820)",216.25746354869824,0.05,0.09996843338012695,1.4863972663879395,0.024785299,0.02249343,416.2414995266705,76.5,106820,40000,3.313598394393921,0.21570996988288377,0.194997610167902,1016.8332787779037,"(84.0, 10150)"
212,14.384233236312866,599.148967241731,1170.847071846339,3114.2703791166286,-1982.28895805519,"(78.0, 107640)",210.08042717777838,0.05,0.09685349464416504,1.4628727436065674,0.024827285,0.023618221,434.5322462981766,78.0,107640,40000,3.2961082458496094,0.25256100088650524,0.23022623589572228,737.9067125144703,"(76.0, 11370)"
213,12.874396800994873,578.990622090719,1277.371268584902,3350.436389154541,-2012.3376906189185,"(76.5, 117860)",213.87340208135302,0.05,0.0989999771118164,1.52311110496521,0.025232488,0.022945428,448.9780838774308,76.5,117860,40000,3.6883537769317627,0.22032239510078483,0.18817552886956318,811.3099624411047,"(72.0, 10200)"
214,13.184655904769897,815.7783642609525,1267.7424957781093,3353.0781718535427,-1996.319751365232,"(81.5, 104920)",207.3651549845887,0.05,0.09484982490539551,1.5495827198028564,0.02491927,0.023762165,485.65811191578297,81.5,104920,40000,3.0934548377990723,0.21521832743097927,0.18462797268308984,703.3614961931776,"(84.0, 10810)"
215,13.971424341201782,551.3449697779275,1361.1175778735753,2983.2716697241895,-2008.5688961671774,"(73.0, 125790)",215.5681434897224,0.05,0.09894919395446777,1.497098684310913,0.025064355,0.021683564,492.22679770199744,73.0,125790,40000,2.900907516479492,0.22433808591615162,0.20031023609879312,1031.0000770818388,"(76.0, 7980)"
216,13.7716703414917,935.894235746683,1153.8439297383015,3014.104632764112,-1993.7646791914958,"(84.5, 95430)",214.01558202112344,0.05,0.10056090354919434,1.5171854496002197,0.025125235,0.023494277,536.593541506466,84.5,95430,40000,3.225311756134033,0.18565904466921246,0.15236674637240138,641.883605328815,"(64.0, 11260)"
217,14.077012300491333,862.6061654131428,1195.9385858778228,2932.1603589388674,-2004.5704026710412,"(81.0, 100850)",222.94031104466006,0.05,0.09844017028808594,1.523355484008789,0.02546067,0.02227075,569.1948038971336,81.0,100850,40000,3.4329943656921387,0.1819661090928768,0.16254705486262427,910.5830008705934,"(76.0, 10490)"
218,13.375349283218384,987.8559596344948,1172.9465934686543,3110.6466421285604,-2005.7966100098854,"(84.0, 95160)",216.72524513559748,0.05,0.09858322143554688,1.5069525241851807,0.024734518,0.02264376,611.0609194708697,84.0,95160,40000,3.323647975921631,0.19761300136789167,0.1720950759266456,831.299662604371,"(76.0, 11700)"
219,12.980041027069092,821.0972818857496,1240.5963975988261,3056.170609103643,-2003.2949743407526,"(82.5, 104980)",227.3606892316206,0.05,0.0982825756072998,1.491243600845337,0.024431616,0.02068048,632.0645557123578,82.5,104980,40000,4.047115802764893,0.18407587215183796,0.1664733451020053,787.7381863057459,"(72.0, 10910)"
220,13.873100757598877,697.3311810749291,1439.8427826785519,3203.710946197648,-2004.747526456677,"(73.5, 123230)",226.100127906671,0.05,0.09945440292358398,1.4937753677368164,0.024869073,0.021266615,638.591218248615,73.5,123230,40000,3.838214874267578,0.21773447571238144,0.18582615812593684,912.9390451397722,"(80.0, 10790)"
221,13.184051990509033,824.8591522147242,1471.8788974780505,3476.9237169137186,-2206.1255241559543,"(75.5, 121520)",201.64639700101813,0.05,0.09915423393249512,1.524280071258545,0.024893815,0.023900842,657.2180116452258,75.5,121520,40000,4.01478123664856,0.18454314998264768,0.1650845160019993,795.895841566155,"(76.0, 9190)"
222,14.476313829421997,791.613183829366,1486.4723646610958,3037.173654345158,-2013.4538485963674,"(73.0, 122070)",226.5831267731597,0.05,0.0989992618560791,1.4928381443023682,0.024511518,0.02179871,670.6575288636398,73.0,122070,40000,3.648395538330078,0.19550854642686527,0.1774299744521983,911.4793214020469,"(80.0, 8220)"
223,14.384135723114014,1007.7493020306113,1366.3836713814028,3074.2256800535592,-2000.191602628437,"(80.5, 106950)",206.18023490875333,0.05,0.09995031356811523,1.545985221862793,0.024728537,0.024048371,704.3667061803369,80.5,106950,40000,3.794334650039673,0.17619867244373988,0.14368637950109783,778.8317470959491,"(80.0, 9560)"
224,15.076349973678589,919.7469311563448,1319.777399554753,3248.4497434025384,-2001.8049293395168,"(81.5, 105680)",221.57159187311225,0.05,0.10127401351928711,1.5172550678253174,0.025247635,0.022191424,725.9047286779378,81.5,105680,40000,4.028234481811523,0.16880004409604232,0.14940013852369322,813.1137742591199,"(88.0, 7340)"
225,13.872491598129272,1027.6068560814958,1300.5721201180495,3209.3249190610336,-2160.4868461876235,"(81.0, 98730)",224.84129256990107,0.05,0.09591865539550781,1.4899094104766846,0.024877768,0.022266677,756.0749414182936,81.0,98730,40000,3.680124282836914,0.16778849687374392,0.15196033289300329,958.4413676854618,"(92.0, 7160)"
226,13.876357316970825,827.8629718908979,1416.480037183837,3329.6170939462277,-2003.3319248751313,"(76.5, 113750)",198.93869010939952,0.05,0.09690380096435547,1.491220235824585,0.02496004,0.024416523,763.2537444655541,76.5,113750,40000,3.3119044303894043,0.20994572334816147,0.1804985171479066,1211.277423407052,"(80.0, 8120)"
227,14.375092029571533,837.2364265940507,1452.8403578938762,3605.880533620171,-2014.1442803866594,"(76.5, 118290)",222.54624535835927,0.05,0.09915876388549805,1.514263391494751,0.024954507,0.022065312,770.6520126784037,76.5,118290,40000,3.698330879211426,0.19785909302514823,0.17479341025464037,1148.170179931232,"(92.0, 8880)"
228,14.67108702659607,923.1122330596688,1325.8237994902663,3273.9505363025164,-2007.5700147008142,"(78.0, 102340)",202.58235777459774,0.05,0.10177922248840332,1.5373573303222656,0.024981271,0.02326548,785.8980347165302,78.0,102340,40000,4.149948358535767,0.1956927113457132,0.1623993001325045,1093.1175631583637,"(84.0, 8600)"
229,15.188605546951294,1325.5958009280046,1121.845444470169,3385.0459039999214,-2004.4644845757186,"(90.5, 78770)",218.16057769691372,0.05,0.09553146362304688,1.4762606620788574,0.024827829,0.02258797,839.8678113376777,90.5,78770,40000,3.8904309272766113,0.1594912600126076,0.13677539873151223,1258.6025175043223,"(88.0, 9410)"
230,14.074397087097168,1147.7971296066194,1279.6843368723614,3560.9042573248116,-2002.4178174585204,"(83.0, 94030)",212.49182491557215,0.05,0.09847354888916016,1.4763271808624268,0.02543399,0.023075625,870.660743164572,83.0,94030,40000,3.8800084590911865,0.17287539050831346,0.1519154435955619,1192.0754919881629,"(92.0, 9410)"
231,13.178309440612793,1027.7470976178897,1409.4871498839805,3524.950627435021,-2003.8260923288926,"(80.5, 106530)",214.5445989329541,0.05,0.09711384773254395,1.4805104732513428,0.025523525,0.022503626,886.3693786099038,80.5,106530,40000,3.8575494289398193,0.17688198173468223,0.15356753835356562,1187.809963700195,"(88.0, 9970)"
232,12.982986688613892,1091.3025045419363,1406.5831686205283,3054.771161809434,-1985.0068894719402,"(81.5, 105940)",216.04969497066946,0.05,0.09640908241271973,1.4947848320007324,0.0246702,0.021809544,906.8626912031071,81.5,105940,40000,4.020046710968018,0.15879718553239128,0.13225345630558494,1236.0023797766348,"(88.0, 8650)"
233,14.776083946228027,1001.6266440617753,1439.337754710494,3284.473094228119,-2010.6846282029494,"(79.0, 111460)",211.5917494957374,0.05,0.10009145736694336,1.4988834857940674,0.0247591,0.022802815,916.339086488974,79.0,111460,40000,3.934264898300171,0.17679292234949698,0.15013066852095286,1654.125104403178,"(88.0, 7270)"
234,14.17004108428955,1017.2273424099166,1485.9772591944497,3280.55648301411,-2500.806440386885,"(78.5, 112380)",207.9481510505268,0.05,0.09749555587768555,1.440854549407959,0.025258001,0.023279209,926.4279120810681,78.5,112380,40000,3.775219440460205,0.17007762349345804,0.14634667802549556,1165.3278841038746,"(84.0, 10250)"
235,13.767844438552856,1076.3565247130298,1405.4937084518701,3660.697810932335,-2000.1709767934578,"(80.5, 103400)",210.88751334644104,0.05,0.09685945510864258,1.4731261730194092,0.02508237,0.022986094,941.4207733442643,80.5,103400,40000,3.656329870223999,0.18485582538866238,0.1610544198854964,1158.2386889460504,"(72.0, 9160)"
236,14.67000675201416,1222.5075003251409,1344.5552788378734,3765.45364555237,-2012.6632062706624,"(83.0, 95190)",230.286691002459,0.05,0.09894537925720215,1.492847204208374,0.025138056,0.021023145,969.529446042352,83.0,95190,40000,3.6026315689086914,0.14130733454163694,0.12434088411533158,1225.4017178812092,"(84.0, 8460)"
237,13.574724197387695,1343.2153184307413,1282.4597673755218,3906.4543559733293,-2031.857082545602,"(86.5, 89540)",213.97128669545054,0.05,0.09864377975463867,1.4680607318878174,0.025008712,0.022488995,1006.8980332811909,86.5,89540,40000,3.545952081680298,0.14528022431650303,0.1309129484795207,1794.6681711812632,"(88.0, 8520)"
238,13.476913690567017,1179.2903979737127,1389.4846504843854,3498.6200896977184,-2083.8098570931334,"(82.0, 100040)",212.86120745289006,0.05,0.10302186012268066,1.556694507598877,0.024742557,0.022002103,1024.137269750443,82.0,100040,40000,4.201451301574707,0.15862619629567928,0.14001600125906716,1326.9673762408163,"(84.0, 11470)"
239,15.0810866355896,1077.1433329259703,1524.9173808268438,3534.1632148804642,-1996.9434689573802,"(77.5, 112700)",217.6024491365959,0.05,0.10216236114501953,1.5209770202636719,0.025582867,0.022446603,1029.4378760679958,77.5,112700,40000,3.9464120864868164,0.1707011310107448,0.14965713180532902,1601.512475248556,"(92.0, 7800)"
240,14.367378950119019,1195.6451500349328,1416.5539240882035,3722.2119040274592,-2010.1158071237944,"(82.5, 102210)",220.89261773633922,0.05,0.09571456909179688,1.5161077976226807,0.025429633,0.022440458,1046.0586034646894,82.5,102210,40000,3.7289047241210938,0.14967301748178072,0.12940314878395656,1373.4863769800365,"(88.0, 8300)"
241,14.180167436599731,1391.7450375412986,1234.4540779882652,3489.292469992948,-1994.3229369793407,"(88.0, 84260)",211.3528504417465,0.05,0.10033607482910156,1.5270075798034668,0.025160247,0.023510372,1080.6272468723503,88.0,84260,40000,3.5389559268951416,0.1393881248520503,0.12143609314163362,1176.4106963366314,"(80.0, 7500)"
242,13.681082487106323,1394.3175168135886,1346.4573900924906,3679.866293959826,-2005.6639421228156,"(85.5, 90020)",219.4159852117062,0.05,0.11993050575256348,1.4655978679656982,0.02491932,0.022132464,1111.9962738664742,85.5,90020,40000,3.538355827331543,0.14034425296924846,0.12402505481050341,1292.3908834541153,"(80.0, 7680)"
243,13.576360940933228,1206.4522809790908,1554.2601102772026,3834.6435682802326,-2005.1031600261226,"(79.5, 112590)",203.066555920344,0.05,0.09660601615905762,1.4697315692901611,0.025457324,0.02321405,1121.441874577736,79.5,112590,40000,3.6542117595672607,0.15197945360507,0.13414455635711028,1412.0732407310506,"(80.0, 8240)"
244,14.287333965301514,1335.9965645486002,1418.774789950826,3846.741722731033,-1994.6678978115056,"(83.5, 98540)",213.6073620273058,0.05,0.10131144523620605,1.4872114658355713,0.025197394,0.022390157,1142.8973435748223,83.5,98540,40000,3.4378104209899902,0.13726499494256253,0.12177682239525991,997.7562813458918,"(72.0, 10230)"
245,13.972747564315796,1531.1936402706988,1293.8642283322026,3364.81640038683,-1993.773554176876,"(87.5, 87550)",218.60219053050437,0.05,0.10220456123352051,1.5456058979034424,0.025428781,0.022480667,1181.72697324441,87.5,87550,40000,3.729640007019043,0.11908991841509275,0.10119345413504142,1570.1283479551203,"(88.0, 8130)"
246,15.57258939743042,1327.8250642686755,1364.627623111662,3500.7763786091737,-2000.043252350678,"(84.0, 97300)",211.1905135711304,0.05,0.09747195243835449,1.5290415287017822,0.024626032,0.02312276,1196.3367823468363,84.0,97300,40000,3.20951509475708,0.13580761825187546,0.11635111377315914,1615.8176386034093,"(84.0, 9060)"
247,14.267774820327759,1406.300585850334,1347.5117785737416,3458.783530375736,-2003.2064407607213,"(85.0, 93550)",214.54026545002284,0.05,0.09984421730041504,1.4716753959655762,0.025287751,0.022940224,1217.333162697186,85.0,93550,40000,3.4726004600524902,0.12973299230433516,0.1102817094394184,1324.3002569936796,"(84.0, 10420)"
248,13.86920714378357,1445.151016141267,1345.9444577264958,3595.983854222043,-1994.4539809651892,"(84.5, 90940)",208.36395511637738,0.05,0.10028505325317383,1.530608892440796,0.024900287,0.02281647,1240.114948041594,84.5,90940,40000,3.526841878890991,0.12866928196146024,0.11064407172103881,1601.18033089624,"(88.0, 9000)"
249,13.682973384857178,1578.2098033462808,1314.9275033006911,3764.0466905838184,-1996.8741088577729,"(87.5, 85540)",226.18706315076915,0.05,0.09698724746704102,1.5007898807525635,0.024670905,0.022332016,1273.9244335720628,87.5,85540,40000,3.09995436668396,0.1281057833654141,0.11102875009210343,1372.9507140687242,"(84.0, 10570)"
250,14.369889974594116,1411.5200668364175,1405.5121849018342,3765.975856953865,-1997.6591673547025,"(83.5, 97370)",225.09007065440161,0.05,0.10003304481506348,1.515803575515747,0.025490444,0.021932144,1287.6839968984982,83.5,97370,40000,3.3816542625427246,0.1433737030983105,0.12306298120139134,1430.2352956918041,"(80.0, 10680)"
251,13.47064757347107,1375.9674168652552,1367.486173221785,3895.7164923600562,-2001.9521281522577,"(84.5, 94890)",229.65860012485484,0.05,0.09759116172790527,1.5005669593811035,0.024710733,0.021724107,1296.512338895174,84.5,94890,40000,3.543724536895752,0.13956108560448424,0.12231047388965918,999.7657278468702,"(76.0, 8730)"
252,13.67680048942566,1530.106219907452,1316.0759865738346,3402.523262309605,-1997.53089843874,"(87.5, 93040)",221.66369431898264,0.05,0.09740853309631348,1.4744384288787842,0.025807163,0.02158156,1319.8717269964018,87.5,93040,40000,3.7410478591918945,0.1178148941966273,0.09887133200604904,1423.5211931197484,"(80.0, 7720)"
253,13.272054672241211,1455.7689683522328,1323.8350436144356,3770.0828250557097,-1962.1413282607841,"(84.5, 92720)",219.84934561403207,0.05,0.10130047798156738,1.5380504131317139,0.02461767,0.022121737,1333.461451131985,84.5,92720,40000,4.271182298660278,0.1350861661480962,0.11514755906559405,1517.5701422866596,"(88.0, 7650)"
254,15.973740339279175,1667.1960923287686,1163.3671232193833,3411.578053360398,-1991.9203886629712,"(90.0, 81510)",228.30845051648615,0.05,0.09662628173828125,1.4713218212127686,0.024442421,0.021769281,1366.8349152516635,90.0,81510,40000,3.531064510345459,0.1096228689480039,0.09930948361560567,1225.166470375411,"(76.0, 9240)"
255,14.369744062423706,1687.9037399501485,1257.1989994702437,3511.9403485870193,-2011.6477431189126,"(88.5, 85100)",218.47512029591482,0.05,0.09774589538574219,1.4838426113128662,0.025187714,0.021812256,1398.941797721512,88.5,85100,40000,3.5974888801574707,0.11088163016915342,0.0953219054130393,1407.2636141129424,"(88.0, 8140)"
256,14.882426023483276,1508.6012169995777,1378.0621829531565,3343.9065548058875,-2036.3706529370143,"(85.0, 93390)",217.19269750133924,0.05,0.10142016410827637,1.4982280731201172,0.024985434,0.022314912,1409.9077396493187,85.0,93390,40000,3.4035754203796387,0.12839643118579325,0.10912893353230582,1517.5249008999529,"(88.0, 7370)"
257,13.269977807998657,1610.1784691126186,1183.5796737552685,3810.205576397453,-1983.3805953646806,"(89.5, 81380)",225.96383947686869,0.05,0.10614562034606934,1.5477855205535889,0.025281709,0.022366388,1429.9348125956487,89.5,81380,40000,3.208865165710449,0.1134904513124738,0.091659918425367,1153.2257285207907,"(84.0, 9810)"
258,14.380865573883057,1587.5575463955458,1339.0448167330342,3465.020704588927,-2364.133268363575,"(86.0, 91230)",223.67354571482724,0.05,0.09855794906616211,1.5145659446716309,0.025108067,0.021029256,1445.6970859756386,86.0,91230,40000,3.511939764022827,0.1096284339402586,0.09820524108246867,1368.9330032715409,"(84.0, 7390)"
259,14.391414403915405,1712.2318720728942,1272.2155506424629,3528.686078996224,-2003.4007326788612,"(89.0, 84460)",216.9195821823134,0.05,0.09950137138366699,1.5017993450164795,0.025567848,0.023310222,1472.350564585364,89.0,84460,40000,3.6656546592712402,0.1010246714849562,0.08677135103630423,1529.8021682129233,"(92.0, 7800)"
260,14.375837087631226,1612.0520670656522,1382.2645843216783,3882.361139785974,-2007.5456273253317,"(85.5, 90630)",218.34078037853106,0.05,0.09954476356506348,1.5241589546203613,0.024502207,0.021846037,1486.320714833393,85.5,90630,40000,3.4565365314483643,0.1183032657398342,0.10387350253934648,1413.7856502018794,"(92.0, 8430)"
261,14.678196430206299,1498.0785098335718,1478.1699484616825,3930.874382988102,-1994.4852652602037,"(82.0, 97750)",238.0878889575169,0.05,0.10076165199279785,1.5406668186187744,0.024786558,0.020056333,1487.4964943334107,82.0,97750,40000,2.6859495639801025,0.12955611407193235,0.11776855290199795,1725.0137581027518,"(88.0, 7510)"
262,14.497998714447021,1638.3724374878034,1347.3211883665126,3650.073127121286,-2196.81282129511,"(87.5, 88470)",233.3546549163548,0.05,0.09876728057861328,1.5132060050964355,0.025399234,0.019673398,1502.58408864885,87.5,88470,40000,3.180955410003662,0.11180402947044764,0.09566510307550263,1636.4425979515945,"(88.0, 9160)"
263,13.977231740951538,1693.2014620090258,1290.7549544131814,3806.9527490485966,-2004.1872397666853,"(89.0, 84720)",226.482935187923,0.05,0.10094690322875977,1.5125095844268799,0.024870668,0.020561218,1521.6458259848675,89.0,84720,40000,3.1893808841705322,0.10047470601709801,0.09291231909555452,1653.489599300802,"(96.0, 7560)"
264,13.47508716583252,1594.9528184982023,1265.2761677014953,3541.711495561881,-1997.5606586282172,"(88.5, 85230)",228.4402725808946,0.05,0.0969541072845459,1.4679219722747803,0.024866346,0.021289667,1528.976525236201,88.5,85230,40000,3.367690324783325,0.11758588130206747,0.10236397869667738,1501.1062863571633,"(88.0, 7570)"
265,14.982025623321533,1636.9499538612627,1356.820895128543,3860.0450267951837,-1997.711672264825,"(87.0, 87620)",244.03401552932593,0.05,0.10179758071899414,1.5140388011932373,0.0248553,0.019489847,1539.7738680987072,87.0,87620,40000,3.659053087234497,0.11456253145733007,0.09999298818935955,1529.2204212427648,"(88.0, 7390)"
266,14.681350231170654,1604.6867491299406,1298.4428362456702,3712.267560484322,-2107.8356615534194,"(88.0, 87250)",214.3337419256251,0.05,0.09847855567932129,1.4976117610931396,0.025311133,0.022870691,1546.2651562018305,88.0,87250,40000,2.8743934631347656,0.10554024281279256,0.09544524156074019,1664.7574126799632,"(96.0, 7250)"
