iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
163,24.51819634437561,437.2897350376702,1119.4160201521588,3228.384801489487,-1972.9519163961909,"(72.5, 103130)",216.89723639631723,0.05,0.12611007690429688,3.843156337738037,0.024996348,0.022472538,168.2030526492619,72.5,103130,40000,15.901069164276123,0.2914334527690417,0.25602661871819415,-86.84794330762686,"(28.0, 11370)"
164,24.313406467437744,395.50649960927325,1123.5070026148185,2522.6764316760255,-1983.7235763832025,"(72.0, 110240)",203.0692119818007,0.05,0.2525007724761963,3.8275461196899414,0.02514929,0.02379689,190.93339734526305,72.0,110240,40000,14.079110622406006,0.3343893135866672,0.27427602643449617,51.52100199291652,"(40.0, 12700)"
165,23.972010850906372,398.19092392686935,1200.3948194495758,3004.06221610839,-2008.081340081675,"(72.0, 112810)",204.88800591263694,0.05,0.1151726245880127,4.543751001358032,0.025477018,0.023577645,211.6591500034237,72.0,112810,40000,15.355627536773682,0.3076910668356785,0.2734419513098582,157.11153617518244,"(44.0, 12430)"
166,24.268078088760376,476.5918176292704,1122.9168095724579,2567.084357798818,-1980.416720491309,"(75.5, 105520)",207.13910091803794,0.05,0.24094128608703613,4.068323373794556,0.0245138,0.022741575,238.15241676600837,75.5,105520,40000,11.638275146484375,0.29081315491778537,0.26655995900048834,278.78784067596786,"(56.0, 10380)"
167,24.38925051689148,492.31959049348063,1188.1829743918277,4001.8712172780433,-1988.1732839786434,"(73.0, 105140)",209.89552524272625,0.05,0.3003561496734619,3.46419620513916,0.025116013,0.02303149,263.5691341387556,73.0,105140,40000,10.25498628616333,0.28899911423465613,0.2518855947807682,277.9849095447181,"(44.0, 11850)"
168,23.419135808944702,434.5506805808397,1143.1845857600126,2479.263241389398,-1974.769326968653,"(71.0, 106710)",203.36301093810246,0.05,0.17782068252563477,3.6706528663635254,0.024809107,0.023217417,280.667288782964,71.0,106710,40000,11.425710678100586,0.26260898413153977,0.23529960608177125,370.24285447477706,"(36.0, 10950)"
169,25.49785089492798,516.0806812868511,1280.305461954864,3250.0807459846596,-2185.7941074893506,"(72.5, 112250)",216.2257589507847,0.05,0.20433282852172852,4.009430408477783,0.025113858,0.023267915,304.20862803335274,72.5,112250,40000,14.687516212463379,0.29728801602569,0.26482313240019467,93.46735648835445,"(40.0, 13340)"
170,24.889572143554688,430.37617378412824,1267.6087553693515,3061.0807704791,-2013.2947119782941,"(69.5, 116390)",200.9023894146899,0.05,0.1865694522857666,3.4629790782928467,0.024958292,0.02435904,316.82538260843035,69.5,116390,40000,15.94536280632019,0.297452187771137,0.25266635397484644,104.05014751584902,"(44.0, 14490)"
171,24.217451810836792,496.87664276911323,1193.1468116488666,3490.2389343686787,-2553.3614894443053,"(75.0, 109030)",215.56659467966935,0.05,0.20695853233337402,3.7888031005859375,0.02522751,0.02213677,334.83050862449863,75.0,109030,40000,16.343502044677734,0.28718088223885635,0.25112894711550926,336.3919374370635,"(52.0, 10200)"
172,25.26988673210144,684.4206796773855,1124.8269980550185,2928.8698150343353,-1953.2038747415024,"(78.5, 94930)",212.29027424661103,0.05,0.12911248207092285,3.17773175239563,0.024621677,0.022848802,369.78952572978733,78.5,94930,40000,13.404707670211792,0.25514206073391943,0.2149698089040166,523.0133561731957,"(64.0, 10740)"
173,26.502760410308838,478.6324947769077,1114.1415874248949,2813.4479650443764,-1955.7911260412832,"(74.5, 106080)",202.44079528715565,0.05,0.23865914344787598,3.896669864654541,0.025375951,0.0237756,380.6738226344994,74.5,106080,40000,14.784337282180786,0.2661133928958157,0.2386036399173417,345.3643356609677,"(56.0, 11000)"
174,24.29436206817627,712.1230120663298,1146.032253794188,3543.683849265728,-1980.1474477701092,"(78.0, 94860)",211.31631292715244,0.05,0.27242326736450195,4.044178009033203,0.024877565,0.02260886,413.81874157768243,78.0,94860,40000,14.495872020721436,0.25295001989031257,0.21703489191675265,673.9359792373191,"(68.0, 10630)"
175,25.213164806365967,789.1785882555176,1185.542271415572,3417.9326938308654,-1957.5454218760683,"(81.0, 93600)",223.50547468704875,0.05,0.15472769737243652,4.2132813930511475,0.025193471,0.022727579,451.354726245466,81.0,93600,40000,13.490249395370483,0.24889819657479972,0.2145504326856987,1035.6537676245998,"(72.0, 9170)"
176,24.273032903671265,543.6637126102829,1248.0231184237252,3004.4712291251763,-2283.377039760066,"(76.0, 114440)",222.73856301799393,0.05,0.15341520309448242,4.093255996704102,0.02505794,0.021904303,460.5856248819477,76.0,114440,40000,11.789844512939453,0.2759044222468491,0.22173326201771115,886.2866342968503,"(60.0, 9730)"
177,23.97919774055481,553.6837016056124,1400.900887245243,3720.102612319997,-2018.1413881822036,"(68.0, 119600)",201.4886217629147,0.05,0.2114403247833252,3.784099578857422,0.025280956,0.024963954,469.8954325543142,68.0,119600,40000,14.587197542190552,0.27949517056327533,0.23701815897946116,659.8574359739953,"(68.0, 9930)"
178,23.731220483779907,610.0461645110798,1260.522043286,3639.154464879852,-1999.9317919810674,"(75.5, 109000)",195.73181528134913,0.05,0.19416141510009766,3.5642359256744385,0.02475528,0.02521576,483.9105057499908,75.5,109000,40000,12.60090708732605,0.24706717223159813,0.21486076002055973,722.137546299131,"(64.0, 9720)"
179,24.460758686065674,751.853172800247,1251.5293840962495,3147.511425123921,-1994.9254695677314,"(81.0, 100700)",208.730777936662,0.05,0.23418116569519043,3.617602586746216,0.024654984,0.023253353,510.70477245501644,81.0,100700,40000,14.402188539505005,0.21668846343060222,0.19173684841837538,658.575240772152,"(60.0, 13800)"
180,24.870464324951172,599.0985582633303,1320.0681839515973,3094.15577823678,-2003.6872440469394,"(73.5, 111780)",198.1265780500849,0.05,0.20274925231933594,3.9601683616638184,0.025117531,0.024958463,519.5441510358478,73.5,111780,40000,12.274949312210083,0.2553038781216981,0.2188196917219368,400.93374890511274,"(56.0, 15840)"
181,24.93357253074646,858.8129785408768,1248.6828484242446,3585.70116369111,-1973.7086553469182,"(80.0, 97150)",208.3812967397351,0.05,0.18650412559509277,3.7102649211883545,0.02503197,0.022570254,553.4710337863507,80.0,97150,40000,11.823992490768433,0.2135551000019796,0.19181553700437984,700.7599366425524,"(72.0, 11860)"
182,25.906410932540894,945.0151768660231,1244.977125106649,3352.0676476582744,-1984.9778984704558,"(80.0, 91570)",213.64576626819766,0.05,0.1345679759979248,3.3229756355285645,0.024884371,0.022781737,592.625448094318,80.0,91570,40000,13.028271675109863,0.2114579444453536,0.17675359439946547,700.5299282716311,"(84.0, 11080)"
183,24.17628526687622,730.8096499630275,1268.4952890311774,3449.4144291375114,-1983.100094380577,"(78.5, 103040)",208.24235633414807,0.05,0.17325162887573242,3.5422918796539307,0.024915762,0.022215042,606.443868281189,78.5,103040,40000,12.246318578720093,0.22738439475657737,0.20190342495357635,723.0625520873157,"(68.0, 10410)"
184,24.520045042037964,912.7004039817001,1272.2079050350376,3659.8731352976883,-1977.9150967251076,"(81.0, 94960)",213.93422053374877,0.05,0.1844482421875,3.3137760162353516,0.0249018,0.02238056,637.0695218512401,81.0,94960,40000,14.406288385391235,0.23322395002010288,0.21451278204024676,825.5552969784341,"(84.0, 10510)"
185,25.269937992095947,903.0751127044998,1283.6630289517118,3199.26317848279,-1980.987858244383,"(79.0, 93890)",219.67107296695028,0.05,0.19503259658813477,3.1606051921844482,0.024992973,0.022276659,663.6700809365661,79.0,93890,40000,12.321983337402344,0.21372632729987465,0.18309812417321827,966.2323776382448,"(80.0, 9410)"
186,23.707804918289185,914.6757091509508,1316.9391102628656,3407.7179957870017,-1975.0908428988198,"(78.0, 95360)",215.95449588090173,0.05,0.1681511402130127,3.7140891551971436,0.025240218,0.023773964,688.7706437580046,78.0,95360,40000,11.955813884735107,0.23565572631988854,0.19868110870431985,768.6053563980873,"(68.0, 10600)"
187,25.350477695465088,890.7824144556472,1378.6908684699247,3198.0912209349517,-2072.9430477539145,"(78.0, 104100)",205.62538291886685,0.05,0.24248671531677246,3.662865161895752,0.024722943,0.022812268,708.9718208277689,78.0,104100,40000,14.46139121055603,0.2109727521720732,0.19545271693426275,959.4073448299033,"(80.0, 9870)"
188,24.386122703552246,955.974351101437,1327.194791333211,3930.007987721563,-2135.1292263992655,"(81.0, 97560)",217.2164164128627,0.05,0.1776721477508545,3.4636425971984863,0.024746286,0.022397297,733.6720738551356,81.0,97560,40000,16.532376527786255,0.1975388071151384,0.16348551655292898,1080.2201429982267,"(88.0, 9220)"
189,23.900105237960815,847.9024698902577,1400.9223115566026,3816.8103620842785,-2162.8110282888833,"(75.5, 105400)",209.2803069681916,0.05,0.2597193717956543,4.0403077602386475,0.025065253,0.023352755,745.0951134586478,75.5,105400,40000,15.895703077316284,0.22460526805767003,0.19326576920770455,1639.6550644810047,"(76.0, 8300)"
190,22.923004865646362,996.1586659319053,1375.9049140257084,3881.6829580942463,-2020.4863661680351,"(79.5, 99420)",221.77018267077497,0.05,0.1428389549255371,3.998512029647827,0.025012726,0.022352314,770.2014687059735,79.5,99420,40000,13.270803689956665,0.1887284663409632,0.16764947929947538,1343.6249849312185,"(72.0, 8050)"
191,24.728787422180176,1060.6113207769865,1268.1672849908198,3439.1991631317455,-1974.2779826886463,"(83.5, 92190)",225.49752964420566,0.05,0.18270063400268555,4.299426078796387,0.024724158,0.02277792,799.2424539130748,83.5,92190,40000,12.027862071990967,0.19498346669571143,0.16920825277244464,1270.6045998126388,"(68.0, 8740)"
192,24.78147792816162,1033.3417690986964,1439.7339443057053,3694.5170457240342,-2112.887234838645,"(80.0, 104200)",226.49399057357496,0.05,0.1751084327697754,4.047747611999512,0.024862193,0.02167281,822.652385431637,80.0,104200,40000,11.590178728103638,0.2006719717576486,0.17880348460885515,1358.2888939252377,"(84.0, 8470)"
193,25.740308046340942,1051.449967355705,1374.675924877505,3503.8742504950615,-2002.3556482921192,"(80.5, 99300)",211.3330180382475,0.05,0.21531105041503906,3.793952226638794,0.025163468,0.02313756,845.5321436240438,80.5,99300,40000,12.468437194824219,0.17408724444468268,0.15291416433420432,1263.2906820420114,"(84.0, 8600)"
194,25.57026481628418,1016.1661323100379,1354.1733194228677,3332.8170278597613,-1962.941864804901,"(82.0, 99060)",215.99322943687434,0.05,0.19732427597045898,4.04770040512085,0.025046518,0.022372765,862.5955424926433,82.0,99060,40000,11.955585718154907,0.19190954386239387,0.16593461274369203,1117.1654623635943,"(76.0, 8120)"
195,25.01151943206787,1164.4396632297482,1350.2169935635227,3662.7050384921095,-1976.3688322326996,"(83.5, 92170)",210.21847686082273,0.05,0.17811036109924316,3.6939148902893066,0.025194585,0.023313228,892.7799545663538,83.5,92170,40000,6.235124588012695,0.17816431038953867,0.15486568054307825,1177.029505895867,"(80.0, 8690)"
196,25.758809089660645,1215.0797491421006,1302.739394132221,3557.8045757782666,-1987.9165029836493,"(85.0, 90900)",217.88997342114624,0.05,0.15641522407531738,2.9197771549224854,0.024929726,0.021925818,925.0099340239285,85.0,90900,40000,11.313946723937988,0.16608561027848015,0.14743505971046814,1039.252110342851,"(72.0, 10440)"
197,25.46632146835327,1215.3862243292572,1211.1057695749134,3393.3926129997026,-1965.6728106711303,"(83.0, 83330)",230.61249040625543,0.05,0.18593573570251465,3.719782590866089,0.025153445,0.021214915,954.0475630544614,83.0,83330,40000,10.70981240272522,0.1688225938309,0.1494731739526889,997.0975757940573,"(72.0, 10150)"
198,25.066771984100342,1305.7102560579106,1415.6004750933528,3727.5557245289133,-1973.7922394728591,"(83.0, 91820)",202.89225507504315,0.05,0.17152881622314453,3.1917343139648438,0.024667863,0.02388882,989.2138323548064,83.0,91820,40000,13.943875312805176,0.16626652116207505,0.1357440835084178,893.1267335762287,"(60.0, 9430)"
199,23.845250129699707,1247.146556736158,1344.8832948642835,3696.7271992029277,-2086.7452600287115,"(83.0, 89970)",211.36405693033848,0.05,0.2168562412261963,3.9150936603546143,0.02484431,0.02343969,1015.0071047929415,83.0,89970,40000,14.97164535522461,0.17734072124505867,0.15298808718648912,972.5986014795881,"(68.0, 8270)"
200,23.484909057617188,1369.1179587650404,1307.4753148785999,3720.076853551155,-1924.785348005142,"(85.5, 81710)",220.63356109716065,0.05,0.263887882232666,4.028514623641968,0.02501921,0.022400351,1050.4181901901513,85.5,81710,40000,12.520633697509766,0.15206633750252627,0.1283825135065601,1343.8290853601084,"(72.0, 9890)"
201,23.464531898498535,1383.7788841786376,1340.812913451815,3462.407242389659,-1985.0253497330784,"(84.5, 85080)",219.73842169854538,0.05,0.1204993724822998,3.768451452255249,0.025076972,0.022112546,1083.754259589,84.5,85080,40000,14.18450379371643,0.14149586978441117,0.12105624101426896,980.0240264439481,"(60.0, 9120)"
202,23.9688720703125,1222.9213868162906,1431.6311143211776,3558.191819983242,-1984.5713018095255,"(81.0, 94340)",220.1073194670362,0.05,0.26383352279663086,4.311362028121948,0.024989318,0.022282565,1097.670972311729,81.0,94340,40000,12.462964296340942,0.18193341995166418,0.16246311860569093,1411.1484262964357,"(72.0, 9810)"
203,23.402733087539673,1353.444293489708,1310.1727754681026,3633.758855005751,-1994.2627211224278,"(83.5, 82620)",209.53481578443626,0.05,0.16564178466796875,3.801323413848877,0.025505172,0.023774894,1123.2483044295268,83.5,82620,40000,12.531131029129028,0.1589068269136359,0.13355785762773642,1230.8588031240074,"(72.0, 10920)"
204,25.012157440185547,1286.0606523530153,1332.0834890576764,3330.619063181806,-2096.889251403848,"(84.0, 86890)",216.47790697737884,0.05,0.26910877227783203,2.579355478286743,0.0249004,0.022875302,1139.5295392218757,84.0,86890,40000,2.964092254638672,0.16753631204736952,0.14117152121586662,877.9886874091718,"(68.0, 10560)"
205,14.200593948364258,1437.3870239959456,1373.0943284797202,3888.6221242077677,-1936.6945830523873,"(85.0, 82200)",218.1842491036709,0.05,0.09351897239685059,1.4883546829223633,0.025163565,0.022101492,1169.3152876992826,85.0,82200,40000,2.7615668773651123,0.15294848699709745,0.1234855643410565,1043.3283679199092,"(64.0, 9440)"
206,13.780439376831055,1427.5124886877968,1488.9997755396062,4045.9482667013644,-2035.2043751074243,"(83.0, 88850)",233.12271032433273,0.05,0.09563803672790527,1.4457175731658936,0.025367059,0.02174066,1195.135007798134,83.0,88850,40000,3.198566436767578,0.1578460941231538,0.13454995444355689,1010.2319192232436,"(68.0, 11780)"
207,13.884864568710327,1522.8662651267448,1432.636207297274,3947.241875917865,-2020.7967643152824,"(84.0, 86740)",207.1634863500876,0.05,0.10113859176635742,1.513286828994751,0.025291607,0.023742085,1227.9081335309952,84.0,86740,40000,2.9447221755981445,0.14591721254127002,0.12820260110866347,718.9562610935635,"(60.0, 13710)"
208,15.187589645385742,1452.3822172355055,1442.8357141800163,3842.048292992756,-1991.517288258649,"(83.0, 87330)",219.1301965818942,0.05,0.09623336791992188,1.4821035861968994,0.024928564,0.022968924,1250.3555419014463,83.0,87330,40000,3.3073489665985107,0.14360370896159147,0.1227561700919333,924.0460131932485,"(68.0, 12160)"
209,14.290969610214233,1617.2131141468137,1449.6001158303454,4258.744260983962,-1951.5433603361832,"(86.0, 84640)",193.53673952349334,0.05,0.09773802757263184,1.493828535079956,0.024721816,0.02388661,1287.041299125983,86.0,84640,40000,3.5562572479248047,0.13944184544768307,0.11359981340621451,678.0072681053889,"(64.0, 11240)"
210,15.078415393829346,1422.105868634117,1469.2389495747357,4234.59941761561,-1983.7191683986548,"(82.5, 89670)",237.2593549437458,0.05,0.09934592247009277,1.5105621814727783,0.02548951,0.020983266,1300.5477560767963,82.5,89670,40000,3.592179298400879,0.1548395725052495,0.13689738116065772,975.5221733053411,"(72.0, 12300)"
211,15.279808521270752,1601.034481001657,1476.6591509784864,4138.2642355801745,-1969.0951816976628,"(85.5, 86640)",228.6512967074014,0.05,0.09722685813903809,1.4658474922180176,0.024955856,0.022083443,1330.5964285692824,85.5,86640,40000,3.6906895637512207,0.12045336336931842,0.101962791699803,861.1908242192014,"(64.0, 12870)"
212,14.887900114059448,1470.3109567451504,1479.4534962318253,3786.2542870650304,-1983.1258931626676,"(84.0, 94100)",217.3224076070034,0.05,0.10140037536621094,1.5046775341033936,0.024874423,0.022219848,1344.5678813868692,84.0,94100,40000,3.575486421585083,0.13366870047074922,0.12414745615066311,1241.2029736882107,"(68.0, 11180)"
213,15.479927062988281,1556.1336406062358,1557.175649015269,3992.3002856201515,-1991.587361365493,"(81.0, 91620)",222.0071279596128,0.05,0.10116910934448242,1.4882638454437256,0.025217436,0.022599524,1365.7244573088058,81.0,91620,40000,2.9786932468414307,0.13125575902519715,0.10964027957434273,1157.2443915657757,"(64.0, 11770)"
214,15.194583654403687,1664.691524909771,1419.9331064887076,4202.538938651083,-1974.8081242948538,"(87.5, 84310)",209.96472336949904,0.05,0.10183048248291016,1.473860502243042,0.025056243,0.023190448,1395.6211640689023,87.5,84310,40000,2.842038154602051,0.12360389899836988,0.10494684740233437,1176.5635359321363,"(72.0, 8150)"
215,14.48173189163208,1526.369924091018,1576.7829733413837,3968.9748167453495,-1968.44996952127,"(82.5, 96010)",218.3389462026143,0.05,0.10392975807189941,1.4701499938964844,0.024898697,0.022150151,1408.6960400711139,82.5,96010,40000,3.021240234375,0.13197729495785934,0.11548302649033243,1379.6882314186298,"(76.0, 8930)"
216,14.198785305023193,1728.9468870610415,1377.8229274577495,4068.474376921609,-1977.0213572246846,"(88.5, 81500)",216.62599552833834,0.05,0.09891891479492188,1.4674952030181885,0.024983948,0.02359659,1440.7211247701066,88.5,81500,40000,3.3573384284973145,0.10931963868730091,0.09137505518245417,944.5069695533668,"(76.0, 11920)"
217,14.389761209487915,1757.1188268881367,1184.4163748868618,4255.0927080995125,-1933.1219309251499,"(92.0, 70250)",224.67521897973813,0.05,0.10076618194580078,1.470384120941162,0.025215045,0.022181494,1472.3608949819095,92.0,70250,40000,3.2707619667053223,0.11232885780272435,0.09771095410945804,961.6006220924495,"(60.0, 11110)"
218,15.584109783172607,1735.1414367774798,1389.3446769385416,3827.8943386510055,-1978.7215217212067,"(87.0, 78720)",222.47489300239482,0.05,0.10079169273376465,1.4865789413452148,0.024863737,0.021532787,1498.6389491614666,87.0,78720,40000,3.7821898460388184,0.11613683506802887,0.09789679034076738,1049.829371442032,"(76.0, 11790)"
219,15.988656997680664,1610.7799549522442,1462.7907200086938,4076.984323489976,-1989.63966000108,"(84.0, 84510)",207.44859383210434,0.05,0.1005089282989502,1.534928798675537,0.025015768,0.022972684,1509.8530497405445,84.0,84510,40000,3.589897632598877,0.12974121397586708,0.10624354023782799,1507.2487060500937,"(88.0, 9160)"
220,14.475758075714111,1522.761786813615,1522.1464846883875,4152.127880989852,-1981.8316513360821,"(83.0, 92160)",205.33469413443456,0.05,0.09441900253295898,1.4881768226623535,0.025012137,0.022960838,1511.1439234478516,83.0,92160,40000,3.1514785289764404,0.1231596909695651,0.10098025671253326,1492.2785235485633,"(84.0, 7650)"
221,15.08822226524353,1615.6140992114235,1447.5758474986576,4373.624350309923,-1953.1840766436435,"(84.5, 82840)",215.8327161180671,0.05,0.0966651439666748,1.4750123023986816,0.025218362,0.022461427,1521.5909410242089,84.5,82840,40000,2.7568490505218506,0.13764544776777615,0.11856071542883516,995.4293527481333,"(72.0, 10420)"
222,14.575645923614502,1564.2495278384915,1612.914008200513,4363.398760885262,-1988.1667517667197,"(80.0, 93190)",201.49120708656793,0.05,0.1032094955444336,1.537205457687378,0.025027422,0.024572646,1525.8567997056373,80.0,93190,40000,3.7853710651397705,0.13132145599586983,0.10823859563903775,1195.2880938102235,"(76.0, 7960)"
223,14.780460357666016,1754.3877872118546,1460.4592983087173,3897.6032953637387,-1992.2005134277897,"(86.0, 84400)",194.29612166415512,0.05,0.10040736198425293,1.4909799098968506,0.024827598,0.02472457,1548.709898456259,86.0,84400,40000,3.8553788661956787,0.11164219857509147,0.0925892006021989,1033.3060459701646,"(76.0, 12170)"
224,15.984202146530151,1761.8869431435876,1341.852113967085,4234.87631154432,-1921.4417152443914,"(88.5, 74260)",225.01649034749872,0.05,0.09887075424194336,1.5080466270446777,0.024930695,0.022383956,1570.027602924992,88.5,74260,40000,4.300220727920532,0.11434387074507896,0.09919731382282392,1316.829777591969,"(76.0, 10870)"
225,14.685736894607544,1658.662007653699,1720.4954156560818,4249.397047176479,-1970.4412347129498,"(79.0, 94000)",210.25350732630307,0.05,0.09954047203063965,1.4382810592651367,0.024965502,0.022498783,1578.8910433978626,79.0,94000,40000,3.5485525131225586,0.1331649891864767,0.11110080675576949,1415.3507414057954,"(84.0, 9840)"
226,14.89675521850586,1690.1825464615717,1498.5562983735392,3822.890323295425,-1953.1666624414995,"(84.0, 82850)",198.7639389908159,0.05,0.0984797477722168,1.5070476531982422,0.025093928,0.02647455,1590.0201937042336,84.0,82850,40000,4.158280849456787,0.12180578586521594,0.09846013264556051,1787.5027856156637,"(84.0, 9050)"
227,15.391539812088013,1815.6571113942211,1475.4219447824457,4058.212805514965,-1991.5894522930337,"(86.5, 80480)",211.08400062594896,0.05,0.09645724296569824,1.4914326667785645,0.025203414,0.023268461,1612.5838854732324,86.5,80480,40000,3.343918561935425,0.10788772628653391,0.09433166062711193,1624.854221888884,"(80.0, 9430)"
228,15.489973306655884,1489.7621443523624,1610.1158305215708,3717.571416968425,-1990.9461686853197,"(79.0, 95570)",216.90094861343957,0.05,0.09599757194519043,1.4788846969604492,0.024845926,0.022783864,1600.3017113611454,79.0,95570,40000,3.72651743888855,0.15244998330855855,0.11465019274551669,1571.0464176596695,"(76.0, 8260)"
229,15.575581550598145,1894.6678557694522,1425.0734105071344,4324.85648947631,-1975.925535048318,"(88.0, 75760)",214.29887021313576,0.05,0.09695839881896973,1.484900712966919,0.02493792,0.02277454,1629.7383258019763,88.0,75760,40000,3.2342257499694824,0.109335182946197,0.08712321957914276,1516.4443817544714,"(84.0, 10660)"
230,14.486939907073975,1969.4792181415244,1228.0471442132941,4109.571884387199,-1980.892475300818,"(91.0, 68690)",208.92523246190032,0.05,0.1002497673034668,1.5232610702514648,0.02520371,0.022473926,1663.7124150359314,91.0,68690,40000,3.4954910278320312,0.09764616685051175,0.08117726853087273,1558.2816182422396,"(76.0, 9650)"
231,13.494924068450928,1774.8150983526357,1586.4099919130283,4345.5943526819465,-1967.9479581624717,"(83.0, 87050)",224.74717428358923,0.05,0.0965585708618164,1.4624640941619873,0.024895838,0.02043953,1674.8226833676017,83.0,87050,40000,3.525707244873047,0.11366661607447948,0.09694612667031506,1635.8075715233135,"(84.0, 10040)"
232,15.595520257949829,1819.6063160166366,1326.0978784093543,3822.690821037465,-2002.747328498054,"(87.5, 75900)",230.86966781349275,0.05,0.10040426254272461,1.5367364883422852,0.025105122,0.021426855,1689.3010466325052,87.5,75900,40000,3.6070539951324463,0.10281748258372927,0.08923546598261338,1894.3511736929397,"(92.0, 8800)"
233,15.083022594451904,1840.179544386617,1384.435799019574,4248.280460119819,-1987.6106117027261,"(86.5, 76840)",242.56044576055032,0.05,0.09999847412109375,1.5301573276519775,0.02469249,0.0204154,1704.3888964079165,86.5,76840,40000,3.8141214847564697,0.09837988451883775,0.08696797314134096,1879.1398898284021,"(88.0, 9790)"
234,17.08554244041443,1939.2886486204557,1392.9251583703183,4082.3761997931483,-2163.141176554475,"(86.0, 74300)",211.59971957484382,0.05,0.09997153282165527,1.464935302734375,0.024939932,0.021968978,1727.8788716291706,86.0,74300,40000,2.8663077354431152,0.10168123481999218,0.0847778463039675,1694.9686045883168,"(84.0, 10340)"
235,15.298121452331543,2000.1851182542869,1427.9711176411033,4254.293751220305,-1973.0827328151088,"(88.0, 77180)",227.56530305254293,0.05,0.09757232666015625,1.470792531967163,0.024855914,0.021185508,1755.1094962916823,88.0,77180,40000,3.1242220401763916,0.09577496103621651,0.08030617254625882,2011.5609601633116,"(84.0, 7410)"
236,13.777214765548706,1756.1467722219554,1633.3008919970878,4280.754108059402,-1985.5777520139484,"(82.0, 90380)",213.36190974377348,0.05,0.09556007385253906,1.4589056968688965,0.024924863,0.021750871,1755.2132238847096,82.0,90380,40000,3.1380820274353027,0.11454460378958288,0.09766911035431239,1777.8351171507818,"(80.0, 9360)"
237,15.091099262237549,2065.332054108515,1369.5405965390105,4270.694940597154,-1942.3788283314861,"(90.0, 73710)",217.92869896443776,0.05,0.10153937339782715,1.491746187210083,0.024610007,0.022431014,1786.22510690709,90.0,73710,40000,4.0336432456970215,0.10347435513821296,0.08207316238854183,2083.185377882851,"(84.0, 10050)"
238,16.28681206703186,2051.3089848355435,1482.1660106668176,4072.9424472435694,-1988.7881710934575,"(87.5, 76880)",225.09797984285657,0.05,0.10032248497009277,1.5132896900177002,0.024687901,0.020091288,1812.7334946999354,87.5,76880,40000,4.170698165893555,0.08279621467794712,0.06692049616536448,1920.2828088132405,"(84.0, 9190)"
239,15.890081644058228,1941.2651678504026,1586.528104199174,4158.5445262385065,-1988.3223327649234,"(87.0, 86030)",211.6626070716395,0.05,0.10033655166625977,1.5248467922210693,0.02494333,0.021826323,1825.5866620149823,87.0,86030,40000,3.850567102432251,0.09271918453183846,0.07937100942302998,1930.7101334835884,"(88.0, 9050)"
240,15.88233232498169,1876.9312079133856,1651.6194079796644,4258.086787876686,-1984.1809737784317,"(84.5, 91460)",216.5994310689773,0.05,0.10008835792541504,1.470792293548584,0.024889579,0.022732051,1830.7211166048226,84.5,91460,40000,3.4856700897216797,0.09704468782627496,0.08367585742155008,2251.3396677569426,"(88.0, 10040)"
241,14.083283424377441,2199.7809658895044,1355.0296449777,4193.292263645602,-2042.3743876842207,"(92.5, 70530)",216.22728753272116,0.05,0.09605598449707031,1.4592530727386475,0.024633022,0.022440063,1867.6271015332907,92.5,70530,40000,3.1759235858917236,0.08396137921071341,0.06890267523499154,2260.2303928840997,"(84.0, 9790)"
242,13.790042400360107,2167.5901302705965,1533.7987105479258,4282.265705983986,-1967.3448032507706,"(88.5, 77930)",233.89711034308,0.05,0.09550714492797852,1.4597392082214355,0.02499324,0.02131475,1897.6234044070213,88.5,77930,40000,3.244558095932007,0.09166756533821444,0.07574771869232026,2343.1972203135333,"(88.0, 8820)"
243,17.0872540473938,2180.0342265245567,1460.5558651961446,4194.301474410556,-1985.3159525588078,"(89.5, 76580)",209.0517400334368,0.05,0.09577369689941406,1.4614558219909668,0.025065387,0.022710854,1925.8644866187751,89.5,76580,40000,3.008413791656494,0.08629566983762915,0.07216957141776012,1957.200656308155,"(80.0, 10100)"
244,14.18593955039978,2215.7395724971707,1360.8619266676055,4112.660273439418,-2259.089504805294,"(91.0, 73370)",218.96388202668564,0.05,0.09833574295043945,1.5064184665679932,0.024881663,0.02164924,1954.8519952066147,91.0,73370,40000,3.827073812484741,0.08166887096376975,0.07249044189967953,1826.7344284484882,"(80.0, 10010)"
245,14.878715991973877,2010.9203893798344,1522.522347222291,4313.734361556472,-2108.2095141834566,"(88.5, 80800)",222.15689199614965,0.05,0.0993046760559082,1.5218408107757568,0.024739694,0.021040034,1960.4588346239368,88.5,80800,40000,3.544046401977539,0.10673302496285718,0.08434840223773118,2311.00686536271,"(96.0, 7490)"
246,15.481854915618896,1949.7181756516989,1550.6331099858626,4037.2112527548315,-1979.565544453107,"(88.0, 83850)",224.84631949682787,0.05,0.10013341903686523,1.5239579677581787,0.024768276,0.02108858,1959.384768726713,88.0,83850,40000,2.979057550430298,0.09659019854227736,0.08189409213756135,2299.2745193889555,"(88.0, 7810)"
247,14.877490282058716,2072.829222729024,1599.7230422401642,4455.008825257042,-1993.8116856034633,"(86.5, 81410)",224.27737461859607,0.05,0.09788179397583008,1.4995317459106445,0.025042545,0.021828918,1970.729214126944,86.5,81410,40000,3.6597702503204346,0.08410510730656161,0.07083661543633567,2154.4776162068665,"(92.0, 8890)"
