iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,step,time_vpg,time_npg,kl_dist,surr_improvement,surr_cost_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,time_cost_VF,VF_cost_error_before,VF_cost_error_after,eval_score,eval_success,eval_avg_cost
15,15.959423542022705,3.523972364291735,43.41813252723526,377.64185534329994,-6.978678541550389,0.11265000000000003,0.14977141750013592,0.7800000000000005,0.0,0.5,1.0,0.10549354553222656,3.2230756282806396,0.009975663,0.03663091,-0.00033190154,-0.8862758491387083,0.5,0.11264999999999999,40000,8.610040664672852,0.8426607280371992,0.48506647519671703,14.114751815795898,0.8111659992566901,0.7426840870239385,-1.382862845594196,0.0,0.138
16,16.042722702026367,5.163102618067554,52.39286259131876,490.51162571876205,-8.60172719967792,0.12685000000000005,0.1836180206297847,1.0700000000000007,0.0,1.0,1.0,0.08582234382629395,3.1827869415283203,0.009863313,0.022326462,-0.0023358688,-0.28133800241808204,1.0,0.12685,40000,15.796772956848145,0.7736861289368144,0.6281947901152917,5.803915739059448,0.7603287143517482,0.6714632509589632,1.0014128788979313,0.0,0.1528
17,15.055503606796265,2.725706795475903,46.70402488581495,624.9551826083418,-9.460715220101335,0.11880000000000004,0.1729987283190256,1.0000000000000007,0.0,0.5,0.9,0.18385601043701172,3.99326491355896,0.008636068,0.022956423,-0.010229764,0.01936647737131647,0.5,0.11879999999999999,40000,9.09379768371582,1.0402115195991288,0.7440294732272922,7.904999256134033,0.6794908782882043,0.7014977529968796,2.6260488500876447,0.0,0.1496
18,16.164639711380005,-0.5879265941240568,27.385105758446464,368.8402704306695,-10.539862139326308,0.13530000000000006,0.18028008764142545,0.9100000000000006,0.0,0.5,0.9,0.09207582473754883,2.495044469833374,0.008211126,0.024520637,-0.002071765,-0.04136282977822086,0.5,0.13530000000000003,40000,15.07899785041809,1.0313824481993032,0.5435370284499644,8.448031902313232,0.6880905363644723,0.6607333519644271,2.0735480276316447,0.0,0.1312
19,17.26127290725708,1.5163699003738182,29.61212716006466,352.64010471837327,-9.102862448114136,0.13450000000000004,0.18943798457542785,1.1000000000000008,0.0,0.0,1.0,0.13886547088623047,3.718567371368408,0.009877304,0.02139787,-0.008359363,0.11441044323698307,0.0,0.13450000000000004,40000,10.208742618560791,0.7296692673037921,0.5798284805310333,4.736440896987915,0.6866942697376257,0.6786819671722432,0.5994674897630429,0.0,0.136
20,16.146746158599854,-1.3278929045391887,13.5254232129158,92.06716720090022,-12.984906586067742,0.11350000000000003,0.18247945089790257,1.320000000000001,0.0,0.0,0.9,0.12688612937927246,2.4103000164031982,0.008798838,0.024591599,-0.008918567,-0.029819891540634108,0.0,0.11349999999999999,40000,8.413488388061523,0.9807335675120736,0.6988294624768447,10.621476411819458,0.746386990987011,0.737653483643693,4.032739353061317,0.0,0.0808
21,15.868114233016968,-2.1272448786248734,14.924708800810977,182.09706442771878,-10.99437984262146,0.09070000000000004,0.1528741639388423,1.0900000000000007,0.0,0.0,1.0,0.07724928855895996,2.67218279838562,0.009913712,0.027147735,-0.006060071,-0.23956239024905804,0.0,0.09070000000000002,40000,15.366313457489014,0.8593962728852127,0.7535952967916799,5.630079984664917,0.7730311148728628,0.8202416566010382,3.2394062563399104,0.0,0.0908
22,16.463741779327393,1.7862653802032868,40.740370364026155,514.843261893569,-13.373197863315756,0.08545000000000001,0.14863309691989876,0.7800000000000005,0.0,0.5,1.0,0.14209604263305664,4.163739919662476,0.009899416,0.04593332,-0.00088976667,-0.036979613203823564,0.5,0.08544999999999998,40000,6.994874477386475,0.858943259520855,0.682448218002222,5.382250547409058,0.8290888780926864,0.8348751304503226,0.3874131236404121,0.0,0.1016
23,15.743674755096436,8.148205949626925,67.51237304027201,639.9373185300791,-9.15457710823514,0.10010000000000002,0.14969298580761897,0.8600000000000005,0.0,0.5,1.0,0.13119983673095703,3.0190255641937256,0.009853386,0.03461758,-0.00035207596,0.7815389430792513,0.5,0.10010000000000002,40000,9.61438512802124,0.7694420764827696,0.5740550676432034,14.434856414794922,0.8036650843463615,0.8008817304215679,1.265927708914964,0.0,0.0992
24,16.352622509002686,2.110430585224916,32.21461241742041,396.7252364793999,-8.439042928196859,0.12110000000000003,0.16817785228739254,0.9500000000000006,0.0,0.5,0.9,0.08455634117126465,2.9630684852600098,0.008672949,0.0065375892,-0.020599036,0.9144281072938178,0.5,0.12109999999999997,40000,14.24224591255188,0.78196783535642,0.5000639921104546,4.60443902015686,0.7732337696513703,0.7650368901063938,1.5942443033464162,0.0,0.0616
25,16.386510848999023,-0.361325291219659,30.543378886112325,371.2570802352638,-8.241816722494569,0.08020000000000004,0.15633924651219228,1.0700000000000007,0.0,0.5,0.9,0.09389758110046387,4.017376661300659,0.008155728,0.028687557,-0.0011681038,0.7868527674424702,0.5,0.08020000000000004,40000,8.854399919509888,0.9244874257254526,0.5411278969174835,3.130180597305298,0.8892034221312101,0.8547948865252892,7.026377752918863,0.0,0.09880000000000001
26,16.129302501678467,9.036472579492319,84.43638725750618,1036.870131723764,-11.501459184573882,0.08790000000000003,0.15304440532080885,0.9500000000000006,0.0,1.0,0.9,0.14129972457885742,2.70109224319458,0.008122265,0.032407366,-0.00018974343,1.6118147486474552,1.0,0.08789999999999998,40000,7.595843553543091,0.7943435666776283,0.4640762408902372,12.16221308708191,0.8365175948840878,0.8367557840522257,-0.2160499133299543,0.0,0.0864
27,16.035733461380005,1.221165778559432,34.71943767526957,439.1931120916275,-14.035813354639721,0.09715000000000001,0.17146829881934453,1.320000000000001,0.0,0.0,0.9,0.09716677665710449,2.9056622982025146,0.008153757,0.022689823,-0.00060476223,1.5727498516386529,0.0,0.09715000000000003,40000,15.333132982254028,1.2324444991394774,0.7770339724709155,4.258857727050781,0.8361671537536703,0.8358498512636191,3.8080330311431903,0.0,0.0944
28,16.94834303855896,1.7422543743168137,26.150755794071422,283.2086513872003,-7.537635861622595,0.09980000000000003,0.1622034524909998,0.8100000000000005,0.0,0.0,0.9,0.11965227127075195,3.7757925987243652,0.008100087,0.021924587,-0.0012912645,1.589700303906469,0.0,0.09980000000000003,40000,8.99397349357605,0.8967022279122261,0.7000897873540657,4.053159952163696,0.8185275834375614,0.8160350751522475,31.13052260546796,4.0,0.09480000000000001
29,15.607874870300293,1.6596804878202231,22.658229323826863,182.6934633685276,-13.9845829564198,0.10265000000000005,0.1559085549288429,0.7900000000000005,0.0,0.0,0.9,0.08754277229309082,3.396022319793701,0.008819644,0.009524875,-0.017310042,1.5966983222978444,0.0,0.10264999999999996,40000,7.8327250480651855,0.783364662371282,0.6151811015982096,5.694065809249878,0.7891121443679756,0.7889701451978172,10.106186677195772,0.0,0.09840000000000002
30,15.368407964706421,1.5778442433162865,22.30716942234022,138.09679494444873,-9.953586900787982,0.08605000000000002,0.14722397053469255,0.7900000000000005,0.0,0.0,0.9,0.16109609603881836,2.7229583263397217,0.008112645,0.026325373,-0.0024550322,1.5948129143996885,0.0,0.08605000000000002,40000,14.957811117172241,0.6140018580966569,0.45707551565014637,8.42358112335205,0.8281862710398484,0.8187179716747368,43.09869191576282,4.0,0.0968
31,17.076666355133057,11.04101196358838,49.93303813800584,407.5850364102475,-14.390039253560596,0.10970000000000002,0.1560862261700244,0.9400000000000006,0.0,0.0,1.0,0.10815238952636719,2.906792640686035,0.009979136,0.023906104,-0.0017540467,2.5394328193185576,0.0,0.10969999999999999,40000,13.370680093765259,0.7057602002106317,0.4762180101096097,4.0818681716918945,0.7866255039747587,0.7815003423498195,13.865344519821855,0.0,0.1492
32,16.384701251983643,7.3596714975170014,57.26974954511632,614.8086528801782,-11.604923019770935,0.10110000000000002,0.16117006545881907,0.6800000000000004,0.0,1.0,0.9,0.12704849243164062,3.348393440246582,0.008931642,0.020670347,-0.0074791284,3.021456687138402,1.0,0.1011,40000,10.57625937461853,0.7647552555009196,0.4678483344683033,2.8380274772644043,0.7958558138515026,0.7959632758699616,6.032902268800285,0.0,0.11879999999999999
33,17.158930778503418,5.279170072301784,41.205286366139305,336.3369342740519,-13.418694532933506,0.13455000000000006,0.19621874910415682,1.0100000000000007,0.0,0.0,0.9,0.09851980209350586,3.488659620285034,0.008265783,0.021601792,-0.0010283394,3.2472280256547403,0.0,0.13455,40000,12.158704042434692,0.8198868774111673,0.43599738711883523,3.7007064819335938,0.7936468091573444,0.7779249902281509,20.377489232190424,0.0,0.10119999999999997
34,16.12401843070984,9.59424642582415,83.98384405498494,767.5218844038532,-13.519698388022272,0.13005000000000005,0.18937660230345257,0.9000000000000006,0.0,1.5,0.9,0.09954619407653809,3.8741347789764404,0.008145421,0.022289686,-0.00018441868,3.8819298656716814,1.5,0.13005000000000008,40000,7.7807111740112305,0.7955913520183897,0.5194482983561272,5.6017608642578125,0.7888534329747717,0.7851822062802135,9.077173649003335,0.0,0.07440000000000001
35,16.133825063705444,4.720419211187904,45.09592587890139,483.25028061267176,-10.440672397124674,0.15785000000000005,0.2130044072313999,1.1200000000000008,0.0,0.0,1.0,0.10342812538146973,2.3268985748291016,0.009953057,0.021009317,-0.0008021912,3.965778800223304,0.0,0.15784999999999996,40000,13.593165874481201,1.1047332945090549,0.5921822137975721,8.614140033721924,0.7524728608648684,0.7430937974312785,9.100646722729344,0.0,0.1208
36,16.661426544189453,5.458216551914763,52.286303562443166,457.1579968417579,-13.624048146980597,0.14000000000000004,0.2044822730703081,1.2100000000000009,0.0,0.5,1.0,0.1054539680480957,3.2206854820251465,0.009880541,0.02290381,-0.0005013031,4.11502257539245,0.5,0.13999999999999996,40000,14.114128112792969,0.7825218195449088,0.5786928393100995,3.300750732421875,0.7667786372798857,0.762545407352837,12.850148648650366,0.0,0.1084
37,17.16848850250244,0.9332224740756156,24.75282932602395,250.51984389236745,-11.95777584224732,0.12420000000000003,0.1786263138510114,1.0400000000000007,0.0,0.0,0.9,0.16072368621826172,3.988093376159668,0.00816376,0.020801058,-0.0009456177,3.7968425652607665,0.0,0.12419999999999995,40000,11.305396795272827,1.1011254690411678,0.5195263581709841,2.8067963123321533,0.7646127071592544,0.7607528947053733,49.855036122090944,8.0,0.0772
38,16.444500207901,8.764219973429128,58.18142006267254,609.2513680280732,-12.965687577974215,0.14815000000000006,0.19798504362703775,1.0600000000000007,0.0,0.5,1.0,0.12583255767822266,3.9784045219421387,0.009951733,0.034174845,-0.0013104522,4.293580306077603,0.5,0.14815,40000,9.302226543426514,0.8420182604556053,0.5514184582415351,4.83440637588501,0.7362648195237849,0.7345757504502379,69.37801690780016,4.0,0.09480000000000001
39,16.27119541168213,12.55626140488941,105.57014195350897,1405.8972733810701,-8.695073889329233,0.15915000000000007,0.23633615360329463,1.0300000000000007,0.0,0.5,1.0,0.16939115524291992,2.556234121322632,0.0099770175,0.03342542,-0.00025903014,5.119848415958784,0.5,0.15915000000000004,40000,11.637553930282593,0.8636394233058523,0.595768449257041,10.946133375167847,0.7725367028117452,0.7716760206807208,34.338784649544834,4.0,0.14560000000000003
40,15.738168001174927,15.039270120343112,91.87364467746698,684.3950042991257,-12.603770091141827,0.14380000000000004,0.17606691909612104,0.8900000000000006,0.0,1.5,0.9,0.09237980842590332,2.87752366065979,0.008408207,0.02244946,-0.004035499,6.111790586397217,1.5,0.1438,40000,16.733921766281128,0.7158801578141804,0.47486780732338646,3.4338431358337402,0.7463120019198503,0.736301296501272,32.78176700096008,0.0,0.11
41,17.64209508895874,6.426677603044195,40.614382480738136,416.5500526207278,-12.811067031177863,0.13500000000000004,0.17235718725948168,0.9100000000000006,0.0,0.0,1.0,0.14377045631408691,3.796755075454712,0.0099525405,0.021092875,-0.0008011474,6.143279288061915,0.0,0.13499999999999995,40000,10.25012993812561,1.451897444433903,0.6822840116121405,2.8915863037109375,0.7358744175279673,0.7360648138081635,9.333295808895459,0.0,0.11600000000000003
42,16.55720019340515,8.892580052702762,57.76249651087861,567.2464269850891,-11.549257708912654,0.14865000000000003,0.18704993317293656,0.7800000000000005,0.0,0.5,1.0,0.1091756820678711,3.736222982406616,0.00989043,0.03344171,-0.000289122,6.4182093645260005,0.5,0.14865,40000,7.52063775062561,0.8376688940736295,0.5924514339975335,2.9049627780914307,0.7314783076573872,0.7306597300545824,75.23445059328301,12.0,0.11640000000000002
43,16.905208110809326,12.444177966066855,66.46060874115933,548.0414899586647,-11.537340061380165,0.15280000000000005,0.19692171033179667,0.9000000000000006,0.0,0.5,1.0,0.13652849197387695,2.7464516162872314,0.009890804,0.026673745,0.0007508423,7.020806224680086,0.5,0.15280000000000005,40000,10.401748895645142,0.7982845006315086,0.5622540616138025,11.482583284378052,0.7340257189903977,0.7336404107891616,88.42178753616476,8.0,0.0868
44,15.232924222946167,8.83211624782411,46.314484850589324,340.54921449658286,-11.913104527695413,0.16415000000000007,0.1950904341581105,1.0200000000000007,0.0,0.5,0.9,0.08154630661010742,2.7548105716705322,0.009111252,0.014327001,-0.016832598,7.201937226994489,0.5,0.16414999999999996,40000,16.21936583518982,0.7992730977107614,0.48927056350989767,3.8698859214782715,0.7088021905034402,0.7070196768412034,33.41082471191556,0.0,0.07160000000000001
45,17.25731635093689,7.22023868724463,40.75940563192869,387.8371621379527,-14.36534496889276,0.14850000000000002,0.1834250528144943,0.7400000000000004,0.0,0.5,1.0,0.1613168716430664,3.969691514968872,0.009922345,0.021064011,-0.0014220794,7.203767373019503,0.5,0.14849999999999997,40000,10.443883419036865,1.1314963522326345,0.5825990422758965,3.128509998321533,0.7144519042165367,0.7140119614426876,84.21836749720211,8.0,0.07560000000000003
46,16.65993309020996,14.555822929881149,80.7395823526676,699.5769331087321,-12.00905429257915,0.15790000000000004,0.1772416147522924,0.7000000000000004,0.0,1.0,1.0,0.12069082260131836,4.0658369064331055,0.009904082,0.026540328,0.00044193267,7.9389729287056685,1.0,0.15790000000000004,40000,6.57401704788208,0.7503472544377923,0.48420338792517004,2.731506586074829,0.6931110434857076,0.6932121100850016,76.33093069370275,8.0,0.0872
47,16.907126665115356,8.392873847736874,45.33918704218273,399.92902059318953,-15.267674597536407,0.18360000000000007,0.20232162514175306,1.0200000000000007,0.0,0.0,0.9,0.18137454986572266,3.6178457736968994,0.008164681,0.020474494,-0.00034468,7.984363020608789,0.0,0.18359999999999999,40000,8.426258325576782,1.3783848752500065,0.6931795225874455,6.113265514373779,0.6872444110969556,0.6808498348899631,86.12751108633373,12.0,0.11080000000000004
48,16.895884037017822,11.686661050305466,57.188290461628654,387.0425342660849,-14.751939636499747,0.15480000000000005,0.17971354985086693,0.8300000000000005,0.0,0.5,0.9,0.10835957527160645,2.719017744064331,0.008123129,0.026113097,3.9295195e-05,8.354592823578457,0.5,0.1548,40000,15.20488429069519,0.7622436050708279,0.5718654145313731,7.145157814025879,0.7170121366441262,0.7033506338493773,28.222139611680905,4.0,0.1112
49,17.436329126358032,8.84680756187074,55.85099677033081,549.9863740507498,-14.591629937799324,0.17930000000000007,0.19877502358193808,1.2000000000000008,0.0,0.5,0.9,0.15984249114990234,3.323739767074585,0.008139092,0.020829426,-8.217468e-05,8.403814297407685,0.5,0.17929999999999993,40000,11.589354991912842,0.7926866758957792,0.5075014847762367,3.9366512298583984,0.6705141720909916,0.6664319041651424,37.91247183132569,0.0,0.08600000000000002
50,16.3347487449646,13.615497292655563,72.28855183349255,695.8534887566614,-13.124609118860851,0.16435000000000005,0.17894015060907945,0.8700000000000006,0.0,1.0,1.0,0.1744687557220459,4.214436292648315,0.00998639,0.025422448,0.00073374325,8.924982596932473,1.0,0.16435000000000005,40000,7.2203826904296875,0.7528692175629612,0.5036876747722033,5.254934787750244,0.6944217542635993,0.689125740045531,26.248574276621575,4.0,0.0756
51,16.11736011505127,10.390108383052352,58.09633649244611,504.56382352184175,-14.826691479867446,0.21765000000000007,0.20982844778532783,1.340000000000001,0.0,0.5,1.0,0.14805960655212402,2.780787706375122,0.0099314945,0.021992747,-0.00066049804,9.071495175544463,0.5,0.21764999999999998,40000,9.675376415252686,0.9059026958579163,0.6215513560467217,14.747441291809082,0.6464562107667192,0.6125542156315937,15.103611881362445,0.0,0.06359999999999999
52,18.205453395843506,27.046552888674814,108.87925478364183,912.9206101699161,-14.35237797419926,0.18080000000000004,0.2162414391369056,1.2200000000000009,0.0,2.0,0.9,0.12944889068603516,3.4763920307159424,0.008104451,0.027060103,0.00010996475,10.869000946857499,2.0,0.1807999999999999,40000,12.264569520950317,0.7424379803247076,0.5587431762836242,3.8701624870300293,0.7330364430451873,0.7086455729850216,50.768222701156745,8.0,0.07440000000000001
53,17.336878299713135,17.651417476744104,78.01542534313087,614.3579411698807,-16.73584528880575,0.21445000000000008,0.21017063900554722,0.9400000000000006,0.0,1.5,0.9,0.12008023262023926,3.958463668823242,0.00873284,0.018893007,-0.009873381,11.547242599846161,1.5,0.21445000000000003,40000,11.41373062133789,0.7417899308404834,0.5558989743514676,3.7079062461853027,0.663253635842701,0.6589894882976992,131.87914638759864,8.0,0.08160000000000002
54,16.937341451644897,34.42259750505605,119.71889158185857,897.307642795151,-16.015766617163415,0.18355000000000007,0.1810577186976574,0.9000000000000006,0.0,2.5,0.9,0.1251211166381836,3.943971633911133,0.0081705395,0.019242352,-0.0012892395,13.834778090367152,2.5,0.18355,40000,7.5934531688690186,0.6930493923666121,0.5439514136404664,3.2865188121795654,0.6598036517378276,0.6548061875406134,78.83096867960312,4.0,0.06520000000000001
55,15.79198408126831,16.42422051257898,60.28350896506648,486.70622625304094,-12.00946331605395,0.15745000000000003,0.16913307630383842,0.7400000000000004,0.0,1.0,0.9,0.054633140563964844,3.1323342323303223,0.00812581,0.022253688,0.0006068802,14.093722332588335,1.0,0.15745,40000,9.383190155029297,0.9949120071310319,0.6251317159988807,10.806766271591187,0.6749232290040286,0.6745486422080263,74.83456830440373,8.0,0.0796
56,16.318801879882812,23.12742085761337,102.27571281634941,944.4091718985765,-12.463377964034462,0.18965000000000004,0.1952008644960366,0.9500000000000006,0.0,2.0,0.9,0.08972001075744629,2.8907909393310547,0.008591133,0.023156395,-0.0064647645,14.997092185090839,2.0,0.18965000000000018,40000,15.853012561798096,0.749333538969167,0.5005149494173862,2.806536912918091,0.6575331010683666,0.65458646864948,25.530250656384215,0.0,0.07
57,17.577205657958984,31.05277860222909,127.25926114266616,1104.4546066512244,-18.40779253151915,0.19115000000000004,0.18738243647684816,0.8300000000000005,0.0,3.0,0.9,0.06645369529724121,3.635657548904419,0.008157219,0.0007349396,-0.020199545,16.602660826804666,3.0,0.19115000000000001,40000,11.582642793655396,0.7597914845714178,0.5056497659276169,4.65581750869751,0.6492635750376786,0.6489916103206026,64.73783728428597,8.0,0.05160000000000001
58,16.249123334884644,17.40095672781144,78.70480429006459,634.7811888636791,-13.07744299559979,0.12865000000000004,0.17611268409742675,1.0200000000000007,0.0,1.0,0.9,0.13691973686218262,3.769979476928711,0.008115088,0.021747554,-1.5002442e-05,16.682490416905342,1.0,0.12865000000000007,40000,7.937286853790283,0.8833705834688677,0.48722527296363,3.200256109237671,0.7869524999569143,0.7442874972580559,53.21958060656876,4.0,0.07919999999999999
59,16.487386465072632,29.47143995393851,101.47840830237689,698.0452566124246,-14.001926533114679,0.13290000000000002,0.16649501494038801,0.8900000000000006,0.0,2.0,0.9,0.11979103088378906,2.5979254245758057,0.0081040915,0.022171255,-0.001237381,17.96138537060866,2.0,0.13290000000000005,40000,12.6236891746521,0.6214705465787007,0.3871318829778583,13.467292547225952,0.7154976928078507,0.7150450021479342,111.60157339656631,12.0,0.0516
60,16.950319290161133,32.80242507062353,133.38225917074266,1283.5236716436614,-15.174394210441138,0.15865000000000004,0.1761808091138193,0.9000000000000006,0.0,2.0,1.0,0.06345367431640625,2.7538723945617676,0.009295262,0.019488595,-0.00979303,19.44548934061015,2.0,0.15865000000000007,40000,12.171298742294312,0.6909466221280961,0.4827840526475192,4.85186505317688,0.6865813714318023,0.6788819972176888,66.15230646384188,8.0,0.039599999999999996
61,16.756895542144775,32.550569518100616,124.40574963186117,868.223469269833,-11.144300323734262,0.12125000000000004,0.1514263434809149,0.8200000000000005,0.0,2.0,1.0,0.13096284866333008,4.099250555038452,0.009912276,0.022487648,-0.0005062469,20.755997358359195,2.0,0.12125000000000002,40000,9.000778675079346,0.5452919811974853,0.3939912331324156,8.663420677185059,0.7366359570009839,0.7232396575526878,72.35710619607626,8.0,0.0904
62,16.308953523635864,27.835214374234134,108.86748957788195,767.3876063278746,-15.282313256060391,0.14975000000000005,0.16665064506325808,0.7400000000000004,0.0,2.0,1.0,0.10468363761901855,3.2500171661376953,0.009961974,0.025167266,-0.0007292969,21.46391905994669,2.0,0.14974999999999997,40000,9.869019746780396,0.6528025476251179,0.4926628093235333,11.620211601257324,0.6755392534929455,0.6698926404454472,72.66945420633876,8.0,0.0724
