iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,step,time_vpg,time_npg,kl_dist,surr_improvement,surr_cost_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,time_cost_VF,VF_cost_error_before,VF_cost_error_after,eval_score,eval_success,eval_avg_cost
53,11.28557276725769,44.98571893211711,150.74625835649974,1417.3027779567751,-12.453717062872425,0.06030000000000001,0.13942349156437023,0.7800000000000005,0.0,2.5,1.0,0.08138918876647949,1.8426885604858398,0.009987453,0.018569745,-8.219814e-05,30.359699497258752,2.5,0.06030000000000001,40000,7.443818092346191,0.6948656625815083,0.49832207823690244,3.69388747215271,0.9139656479139906,0.9030026658745616,61.99616938126152,8.0,0.0
54,11.337388753890991,46.23517235595228,126.43165118077106,1084.771961360301,-10.364779316383325,0.05110000000000001,0.09399356360943022,0.5300000000000002,0.0,3.0,0.9,0.08309221267700195,1.859848976135254,0.0081504695,0.021080885,-1.6766548e-05,31.947246783128108,3.0,0.05109999999999999,40000,7.550563097000122,0.6532261597654068,0.49569528296744975,3.737339496612549,0.8743901333819073,0.8671406577150569,149.9562730310959,12.0,0.0
55,11.47592306137085,60.05090419564342,117.23444242117534,761.9507083053956,-16.583555946270103,0.04200000000000001,0.1035036231249902,1.0100000000000007,0.0,3.5,1.0,0.08443856239318848,1.8591258525848389,0.009953938,0.020448294,-0.000328228,34.75761252437964,3.5,0.042,40000,7.5454652309417725,0.7013052215125767,0.4973133852904695,3.7559516429901123,0.9376370410529702,0.9277931028613896,91.44602454001286,8.0,0.0
56,11.388972282409668,70.20730231042563,153.55152330061176,1063.31286858759,-13.055750672333371,0.03765,0.09105480492538551,0.8100000000000005,0.0,4.0,1.0,0.08012700080871582,1.872983455657959,0.009984436,0.020988323,-0.0014612374,38.30258150298424,4.0,0.03764999999999999,40000,6.792788743972778,0.6552554095352136,0.533592135923916,3.732372760772705,0.9185171199779462,0.9191970216615187,141.30188549659522,8.0,0.0
57,11.481972455978394,86.3435290672819,221.728636555855,1843.8398900638076,-12.511794386339021,0.03970000000000001,0.1097174097397492,0.8000000000000005,0.0,6.0,0.9,0.08134841918945312,1.8787579536437988,0.008208927,0.017865937,-0.00058645534,43.10667625941401,6.0,0.0397,40000,6.992944002151489,0.6245294333547904,0.43722558335674155,3.7440361976623535,0.9387738795433621,0.9374389852299135,81.42614522022473,4.0,0.0
58,11.73505973815918,76.2148881485955,171.48808961426175,1280.3814868173615,-11.719585362007141,0.04035000000000001,0.0982821321502541,0.7600000000000005,0.0,6.0,1.0,0.08150482177734375,1.8153517246246338,0.009905598,0.019781133,-0.00088364736,46.41749744833216,6.0,0.04034999999999998,40000,7.299368381500244,0.6757133113870966,0.4526469413869637,3.898017168045044,0.9285673553965309,0.9304288302521656,68.9323201384494,8.0,0.0
59,11.629510879516602,78.99349748489762,152.68780140126321,863.4823908942408,-11.500712067871147,0.032850000000000004,0.07984596107506005,0.7000000000000004,0.0,6.5,0.9,0.08027887344360352,1.8183650970458984,0.008154807,0.018968465,-0.0007647411,49.67509745198871,6.5,0.03285,40000,7.22426962852478,0.635313017105489,0.39809429216365233,3.827073812484741,0.9264621165160531,0.9178202222942693,51.62544051950462,0.0,0.0
60,11.571183443069458,76.67095201476425,155.26990724364393,966.6697719870007,-11.571216267804989,0.0332,0.0791755012614382,0.6100000000000003,0.0,6.0,1.0,0.08489155769348145,1.89304518699646,0.009953502,0.020778038,-0.0011362215,52.37468290826627,6.0,0.0332,40000,7.29880166053772,0.6387635544168581,0.47482345459669806,3.8194470405578613,0.9243978001675609,0.9237941974202468,62.691367360468,0.0,0.0
61,12.013351917266846,83.41384682385342,142.15984362322678,832.3539532138176,-8.352813108756106,0.028300000000000002,0.06905874311048531,0.4300000000000002,0.0,5.5,0.9,0.08191108703613281,1.833859920501709,0.008124743,0.018586174,-0.0015500365,55.47859929982499,5.5,0.028299999999999995,40000,7.448798894882202,0.5392703872713329,0.44314102476372885,3.8975534439086914,0.9320164172240972,0.9246561273381232,71.56126035683643,4.0,0.0
62,11.671412467956543,102.15260189509291,227.0687442618353,1733.9985068883782,-11.657705967267649,0.034350000000000006,0.0898419584603987,0.7300000000000004,0.0,8.0,0.9,0.08316302299499512,1.890442132949829,0.008128427,0.017482301,-0.0005429314,60.145999559351786,8.0,0.03435,40000,8.156219244003296,0.5995724694987594,0.40498705093299686,3.7810354232788086,0.9405821926422031,0.9429179886537096,150.91298036051262,8.0,0.0
63,12.036832809448242,156.9792205403021,272.20213270324626,1417.5073705515438,-11.8346785955386,0.03295000000000001,0.09346548828310912,0.7200000000000004,0.0,14.5,1.0,0.07892870903015137,1.8783743381500244,0.009979977,0.01928179,-0.0012381655,69.82932165744683,14.5,0.03295000000000001,40000,8.642325401306152,0.5531859001729089,0.44727321357834393,3.789987564086914,0.9444553311297275,0.9405176367078631,132.03313903688195,12.0,0.0
64,11.797966241836548,117.0603711369352,259.0157525152058,2026.6846995266183,-11.440714042018527,0.03910000000000001,0.10208422992803545,0.7300000000000004,0.0,9.0,1.0,0.08155345916748047,1.854780673980713,0.009866935,0.021386936,-0.0010975484,74.55242660539567,9.0,0.0391,40000,8.434574365615845,0.6152136177615596,0.4954041039114847,3.73579740524292,0.9226278537254508,0.9207439898441626,181.58265744250573,16.0,0.0
65,12.021615982055664,152.64250952289655,329.9435650740192,2132.3983855475267,-14.712471999135794,0.035300000000000005,0.1042924254200659,0.9500000000000006,0.0,11.5,1.0,0.08437585830688477,1.8844904899597168,0.009960776,0.018678647,-0.00074076443,82.36143489714576,11.5,0.03529999999999999,40000,7.5511579513549805,0.5886964158389235,0.4592822763096575,3.7448360919952393,0.94780424969213,0.9459950111950189,231.81563588869292,20.0,0.0
66,11.84010124206543,185.32304782349115,333.3928389574801,1830.7612208321266,-9.859287601856455,0.037000000000000005,0.08300602387778856,0.6000000000000003,0.0,19.0,0.9,0.08272480964660645,1.9606435298919678,0.0081995055,0.01867553,-0.00083973294,92.65759618978029,19.0,0.037000000000000005,40000,7.200167179107666,0.5069617597677119,0.40509692282025705,3.8306479454040527,0.9293490933439928,0.9293695798921261,335.144767347289,24.0,0.0
67,11.962483167648315,182.97275172550616,371.5720452214689,2201.624449660779,-5.966631368207912,0.023799999999999998,0.05137664839204676,0.23000000000000007,0.0,13.5,1.0,0.08283495903015137,1.8741393089294434,0.009934356,0.019880464,0.00026676463,101.68911174335288,13.5,0.0238,40000,7.359834671020508,0.4906097873045927,0.35441543603519615,3.939948797225952,0.9453875554431426,0.9202097756377441,402.95321380265443,32.0,0.0048000000000000004
68,12.0806884765625,177.57035360062088,313.4757207643331,1958.0187957682542,-10.406223329803673,0.034350000000000006,0.0916546643657594,0.8700000000000006,0.0,15.5,0.9,0.08496308326721191,1.8811781406402588,0.008133331,0.018474627,-0.0003878787,109.27723592907968,15.5,0.03435,40000,7.297905206680298,0.6095552100937104,0.4585110438861034,3.799708366394043,0.938545309881491,0.9262733434639436,527.6120477587843,44.0,0.0064
69,12.38135051727295,200.0678104283633,320.73480102035575,1599.5295623101156,-14.59420699040458,0.031050000000000005,0.08286372849443842,0.8200000000000005,0.0,18.5,0.9,0.08373355865478516,1.8563096523284912,0.008156542,0.016743632,-0.00051717524,118.35629337900804,18.5,0.031050000000000008,40000,6.579419851303101,0.45217491832148704,0.3033192926902958,3.7406320571899414,0.9381593611382427,0.9381555719590111,536.5673998584879,44.0,0.0
70,12.093732357025146,210.30464077868456,399.5042732419006,1812.0881911800604,-14.7051437194115,0.037500000000000006,0.11397258442274621,1.1500000000000008,0.0,16.5,1.0,0.08907175064086914,1.9213018417358398,0.009972513,0.019937176,-0.0012154955,127.5511281189757,16.5,0.037500000000000006,40000,6.132919073104858,0.5315713702781637,0.4140386926600521,3.741227149963379,0.9419277617735073,0.9363518342307684,427.83716679373225,40.0,0.0
71,12.081824779510498,256.15423315127885,433.36712570059717,2491.7277846168936,-12.43052661073746,0.04075000000000001,0.10064759063186764,0.8700000000000006,0.0,24.0,0.9,0.0931403636932373,1.8443992137908936,0.00814506,0.018336127,-0.0002054863,140.41143862220602,24.0,0.040749999999999995,40000,6.10018253326416,0.44287231804779087,0.377262052930414,3.6931750774383545,0.9101543102865877,0.9096608712627732,495.20515177814633,40.0,0.0
72,12.390279293060303,263.80042690719193,405.61528913627507,2090.1921405223916,-16.900035778556862,0.03125000000000001,0.09541455601741282,1.0500000000000007,0.0,22.0,1.0,0.08064913749694824,1.8112945556640625,0.009969629,0.019044718,0.00076114194,152.75033745070462,22.0,0.03124999999999999,40000,6.711920499801636,0.49260940946798,0.38295765984628166,3.7868521213531494,0.9471436757303417,0.9404723185690828,679.0674162744507,48.0,0.0
73,12.073359966278076,291.3787834113075,462.19200366730587,2467.192969902649,-9.623446633849538,0.035800000000000005,0.08429922894072046,0.6500000000000004,0.0,26.0,0.9,0.08431434631347656,1.8110876083374023,0.0081212185,0.017592551,-7.128677e-05,166.6131820467649,26.0,0.03579999999999999,40000,6.7475504875183105,0.4901084495499139,0.3968600914627742,3.78665828704834,0.907577402479963,0.9065304194193785,772.6537227707772,64.0,0.0036
74,12.484071969985962,305.96126556615394,463.768128454505,2689.6306704623457,-13.774815625566287,0.04225000000000002,0.12069149721500688,0.8300000000000005,0.0,26.0,1.0,0.0855855941772461,1.8614320755004883,0.009955899,0.020102113,-0.00052149175,180.5479903987038,26.0,0.04225,40000,6.687609672546387,0.4867337396241095,0.42039942342325154,3.631139039993286,0.9370850174477141,0.9356217816329198,654.9700533464188,52.0,0.0036
75,12.234003067016602,320.40222577502317,472.1833695425491,2553.2054074648654,-11.664657427425404,0.04050000000000001,0.11281289819874328,0.8300000000000005,0.0,31.0,0.9,0.08855772018432617,1.8009562492370605,0.008153344,0.018312013,-0.000664985,194.53341393633576,31.0,0.0405,40000,7.1939780712127686,0.42367941459019703,0.3630642339036155,3.7274038791656494,0.9283656236468611,0.9287234721206933,666.4874750051094,44.0,0.004
76,12.080096006393433,402.6431054118888,583.5409770769495,2920.344065540893,-16.504073280061107,0.042400000000000014,0.12426278606244114,0.9200000000000006,0.0,34.5,0.9,0.08287644386291504,1.878084421157837,0.0081748385,0.01846987,-0.00065244426,215.34438308389107,34.5,0.0424,40000,7.061455249786377,0.4187330182687069,0.34252527917943115,3.7255971431732178,0.9394981710392275,0.9412815863283668,818.4763377766359,64.0,0.004
77,12.179675817489624,306.62910538293863,456.5347085513362,2264.1653121050863,-17.414860320140566,0.043800000000000006,0.11388397604579853,1.2400000000000009,0.0,28.5,1.0,0.08003044128417969,1.8770768642425537,0.0099766785,0.020209888,-0.0007012198,224.47285531379583,28.5,0.0438,40000,7.079957723617554,0.43668480093149165,0.34243829114704705,3.708967685699463,0.9353530582236133,0.9304332138574632,755.6683010521041,56.0,0.0032
78,12.676609754562378,420.6065236257407,557.7550290542224,2830.4730253886887,-10.985509643544741,0.02985,0.07099632032718317,0.5600000000000003,0.0,35.0,0.9,0.08128881454467773,1.8549253940582275,0.008125605,0.01784659,-0.001131029,244.08622214499033,35.0,0.02985,40000,7.350910663604736,0.3969442161261379,0.2982475261371683,3.8207106590270996,0.952668514280789,0.934101290818083,816.5282601399845,60.0,0.0
79,12.457636594772339,443.91425281554746,537.7469377827812,2422.7282191767495,-9.311228514523627,0.030350000000000002,0.07126273570387262,0.6000000000000003,0.0,42.5,1.0,0.07909011840820312,1.8246777057647705,0.009978174,0.019588389,0.0003192421,264.0690252120461,42.5,0.03035,40000,8.074909687042236,0.3592705903749293,0.2841436775414355,3.826289176940918,0.9275596507642468,0.9262485964933433,908.1157158804533,72.0,0.005600000000000001
80,12.180036067962646,456.04148716260784,604.0059676064209,2271.5722211106,-10.704745210448444,0.03840000000000001,0.08329129606387456,0.6400000000000003,0.0,38.5,0.9,0.08449292182922363,1.8592064380645752,0.008100067,0.017878294,0.00011499529,283.26627140710224,38.5,0.0384,40000,8.162726879119873,0.37477499291551974,0.3104071125964498,3.798391103744507,0.9202449847837859,0.9029967806987271,991.031341568756,68.0,0.0052
81,12.195225715637207,417.1938024622668,528.7903622544007,2217.4720747352667,-13.91162239389513,0.03620000000000001,0.08808836472542787,0.7900000000000005,0.0,40.0,1.0,0.08321762084960938,1.8358700275421143,0.009951526,0.019687332,-0.0019368525,296.65902451261866,40.0,0.0362,40000,7.7876811027526855,0.3008735753714206,0.2534107589500304,3.810335159301758,0.9454950912719282,0.9438400972692149,919.0558812803042,60.0,0.0044
82,12.685571432113647,516.5820687962705,596.6881880227586,2692.871695981813,-10.426192334985656,0.04685,0.11065521903642869,0.7200000000000004,0.0,44.5,1.0,0.08155465126037598,1.876399040222168,0.009995717,0.020117532,-1.7778397e-06,318.6513289409839,44.5,0.04684999999999999,40000,7.732460021972656,0.31987958252000964,0.26373225289178165,3.757805109024048,0.9272496091618919,0.921084290159742,972.2408630468068,64.0,0.002
83,12.771917343139648,659.7858859954745,680.590251615256,2366.7493845441627,-16.77225465146655,0.03250000000000001,0.09652331324607547,0.9700000000000006,0.0,51.5,0.9,0.08024883270263672,1.8826887607574463,0.00810104,0.018812096,-0.0018158673,352.76478464643293,51.5,0.0325,40000,7.943964004516602,0.28970854195229195,0.24217378267186218,3.8151214122772217,0.9642690167716712,0.9486359294823562,916.569133479395,64.0,0.0044
84,13.107131958007812,702.9874133414419,730.4358763550576,3054.983710936084,-15.029886509211332,0.0346,0.08609785130884515,0.9300000000000006,0.0,53.0,0.9,0.08148646354675293,1.881096363067627,0.008100748,0.018675495,-0.0014083674,387.78704751593386,53.0,0.0346,40000,7.274454832077026,0.29141549434183833,0.24713498257856914,3.7966997623443604,0.9438602321607864,0.9437896528761682,974.2209663865641,64.0,0.0028000000000000004
85,12.982449054718018,659.3414276063512,695.421154999247,3052.0914072976325,-5.044434726085176,0.023950000000000006,0.0548169453727586,0.3200000000000001,0.0,52.0,0.9,0.08592081069946289,1.8463401794433594,0.008116568,0.017965922,-0.001698035,414.9424855249756,52.0,0.023950000000000006,40000,6.8660595417022705,0.30903104556516275,0.26785528032860745,3.899014472961426,0.9574997150357715,0.9345713682406507,983.462265447718,60.0,0.0036
86,12.101249933242798,658.4271035163218,706.945705556866,3250.7262528370907,-10.969317705915124,0.033150000000000006,0.08675584994684798,0.7100000000000004,0.0,51.5,0.9,0.08554744720458984,1.8742635250091553,0.008106984,0.018612899,-0.0005648155,439.2909473241103,51.5,0.033149999999999985,40000,7.0391154289245605,0.29769212794275407,0.25816082910289667,3.773205518722534,0.9567700601642691,0.9497981727489402,1073.2900477913538,60.0,0.0052
87,13.011462211608887,771.5952198481286,760.2244728296057,2973.063411976811,-12.442181699911206,0.030250000000000003,0.08205143204112897,0.6600000000000004,0.0,58.5,1.0,0.08392715454101562,1.873856782913208,0.009929236,0.019981837,-0.00036201344,472.52137457651213,58.5,0.030249999999999996,40000,7.80368185043335,0.3378884926785796,0.24901228822045565,3.8133442401885986,0.947048227243066,0.9464307674430433,1136.6213670916331,64.0,0.0036
88,13.206665754318237,745.6062168740065,741.4374690163123,3294.779073244598,-6.016717462933014,0.02910000000000001,0.0901786560112758,0.9400000000000006,0.0,56.5,1.0,0.11160850524902344,2.762141466140747,0.009985815,0.02078143,-0.0006291871,499.8298588062616,56.5,0.029099999999999997,40000,7.598234415054321,0.2723751781639901,0.2404617316797569,3.8052000999450684,0.956371967376439,0.9565015574691802,1149.059756161971,72.0,0.002
89,13.27489447593689,918.1439485677282,792.887355998244,3206.9108833933788,-8.04972676312732,0.0217,0.054818883607749634,0.38000000000000017,0.0,68.5,0.9,0.0927126407623291,1.838949203491211,0.0081055835,0.01777203,-0.0007448132,541.6612677824082,68.5,0.02169999999999999,40000,6.4794228076934814,0.25625134496383906,0.2224766541279545,3.934208631515503,0.9434338528226575,0.943266598006449,1120.8232339167275,72.0,0.002
90,12.778215885162354,827.3563959448518,731.268121118533,2820.7787791061855,-5.240333886651394,0.0427,0.1141827920485395,0.8900000000000006,0.0,59.5,0.9,0.08080172538757324,1.8387048244476318,0.008133156,0.017771345,-0.0015719493,570.2307805986526,59.5,0.042699999999999995,40000,6.055683851242065,0.246351978725291,0.19974756544161493,3.712808847427368,0.9710604016814184,0.9492471120898227,1362.4822796555097,72.0,0.0032
91,13.29813265800476,972.9002706100655,851.2245718559506,3146.3145759943054,-12.040284399704397,0.026150000000000003,0.0791749802652328,0.8400000000000005,0.0,63.5,0.9,0.08374547958374023,1.8356575965881348,0.008171996,0.017678175,-2.0729065e-06,610.4977295997938,63.5,0.026149999999999996,40000,6.5543601512908936,0.2274565191952627,0.19232850649188934,3.8089122772216797,0.9804556124919014,0.9639414266190477,1349.7164581748896,68.0,0.0032
92,13.629400491714478,1034.7491000933464,879.6162461366279,3691.4457067343205,-7.934037502115422,0.0261,0.06301420474781858,0.3000000000000001,0.0,68.0,0.9,0.08614468574523926,1.9186627864837646,0.008141461,0.018032437,-0.0005014334,652.9228666491491,68.0,0.02610000000000001,40000,6.408531665802002,0.22634279402808424,0.18785586210349026,3.9132440090179443,0.936681095878285,0.9358740331113554,1534.5117973622162,76.0,0.0024
93,13.079948902130127,1020.0238457399239,808.8597940335678,3073.4067468779854,-4.171169836940894,0.024750000000000005,0.058488780975499914,0.35000000000000014,0.0,70.5,1.0,0.09650588035583496,1.8644003868103027,0.009996735,0.020346591,-0.001197393,689.6329645582266,70.5,0.024750000000000008,40000,5.203662157058716,0.21583517458635432,0.18984451862603993,3.9564456939697266,0.9442906077854475,0.9402807787309799,1706.107171980649,84.0,0.0024
94,13.604513168334961,1073.6690209497406,860.8072601696474,3203.4495410593454,-8.375156412813821,0.032200000000000006,0.08991195693566015,0.6500000000000004,0.0,69.0,0.9,0.0945732593536377,1.8371596336364746,0.008179728,0.018181363,0.0009833866,728.0365701973781,69.0,0.03219999999999999,40000,5.427544593811035,0.205576953480974,0.17497579904214292,3.4976673126220703,0.9608380590787826,0.956851436115549,1652.0188916344425,88.0,0.0
95,13.938183307647705,1296.5662455198587,934.1630648795701,3605.059968747607,-7.06161217674259,0.017800000000000003,0.05488314859772535,0.34000000000000014,0.0,74.0,0.9,0.0848093032836914,1.8416011333465576,0.008149423,0.017866483,-0.00023444138,784.8895377296262,74.0,0.017799999999999996,40000,5.440335988998413,0.18525629154556075,0.14865679836759899,3.5747411251068115,1.036746270348995,0.9678749681603152,1754.8955476641004,92.0,0.0
96,13.487893104553223,1370.9439897415684,951.3311962493162,3466.5676769054226,-4.156729732283983,0.0194,0.05137742694997483,0.2900000000000001,0.0,77.0,0.9,0.08234167098999023,1.8412818908691406,0.008125224,0.01807037,-0.00043341846,843.4949829308205,77.0,0.019399999999999994,40000,5.239725351333618,0.18773766728793154,0.1611133736943949,3.5975682735443115,0.9590577607471542,0.9612762462380644,1685.8064663971925,88.0,0.0
97,13.88726282119751,1380.3289519347416,949.703503805961,3937.283049806332,-5.664877692990437,0.020100000000000003,0.05089194435271657,0.2800000000000001,0.0,78.0,0.9,0.08083915710449219,1.8446123600006104,0.008113303,0.019002397,0.0005860781,897.1783798312126,78.0,0.020100000000000003,40000,5.812382698059082,0.1852693609124494,0.16138937007030835,3.5588715076446533,0.961588212957337,0.9762067786940687,1951.9634639052706,92.0,0.0
98,14.280937910079956,1495.009727407539,949.5281539294966,3620.5563594985847,-3.9382620855223,0.027000000000000007,0.07076015828133797,0.5000000000000002,0.0,80.5,0.9,0.08354306221008301,1.867614984512329,0.008134186,0.017821036,0.000120594974,956.9615145888453,80.5,0.026999999999999993,40000,6.497286796569824,0.15950951962451632,0.12911148027549726,3.554952383041382,0.9664867679006703,0.9667520085436401,2039.6153699257297,92.0,0.0
99,13.952314376831055,1506.2326339223393,947.7010979556428,3831.5891634189334,-5.869158586337023,0.021799999999999996,0.055315097396642095,0.3200000000000001,0.0,81.5,0.9,0.07848072052001953,1.8589112758636475,0.008159884,0.018878924,-0.0016595426,1011.8886265221947,81.5,0.021800000000000007,40000,6.7497241497039795,0.1513699725476113,0.1321957419258624,3.6341607570648193,0.9643168224561297,0.9582412645001513,2091.3099025925867,88.0,0.0
100,14.09999966621399,1459.7544167131655,945.6293081211027,3633.220019019107,-4.4015684948627625,0.028950000000000004,0.0681278026946415,0.45000000000000023,0.0,81.0,0.9,0.0818641185760498,1.8811583518981934,0.008168723,0.018721296,-0.000709227,1056.675205541292,81.0,0.028950000000000004,40000,6.109314918518066,0.15887591307013801,0.14284526223168117,3.499708414077759,0.9546340847975022,0.9563556804782879,2031.3971973222654,92.0,0.0
101,13.776363849639893,1478.2229931956704,971.0680680151386,3775.554734222842,-9.31426671449847,0.0352,0.10843412746916908,0.9900000000000007,0.0,80.0,0.9,0.07698893547058105,1.8712153434753418,0.008112244,0.017637076,-0.0006865047,1098.8299843067298,80.0,0.03519999999999999,40000,5.826385736465454,0.15698802363372477,0.1345344437895861,3.4333555698394775,0.9688203108892226,0.968773569319724,2306.1951794165816,100.0,0.0
102,13.94921588897705,1624.1478895696089,1020.5046462409603,3455.9187793445208,-17.479817908727412,0.033850000000000005,0.10328444945876415,1.0200000000000007,0.0,81.0,0.9,0.08070230484008789,1.832507610321045,0.008156779,0.01850848,-0.0014605034,1151.3617748330178,81.0,0.033850000000000005,40000,6.222259521484375,0.13743603915958724,0.11401464845491938,3.457784414291382,0.967181220523729,0.9672673440594376,2146.6327812682653,92.0,0.0
103,13.5854332447052,1587.3266992876452,1050.701726677672,3951.114253688094,-6.889826842289131,0.018600000000000002,0.05126441260757798,0.2900000000000001,0.0,78.5,1.0,0.08164453506469727,1.8547577857971191,0.009965485,0.020190563,-0.000990236,1194.9582672784807,78.5,0.0186,40000,6.5774407386779785,0.15951665186725295,0.13508684961286835,3.568181276321411,1.0714653463752808,0.9694505132792245,2246.53867539328,92.0,0.0
104,13.887904405593872,1625.045649110589,1015.9738478462409,3694.7703060328445,-6.711109158605335,0.026050000000000004,0.07032707515601656,0.5100000000000002,0.0,80.5,1.0,0.080230712890625,1.8720853328704834,0.009977439,0.02062921,0.0007769482,1237.9670054616915,80.5,0.02604999999999999,40000,6.851581573486328,0.14275630469776307,0.12386883828083155,3.5230307579040527,0.9722818386195035,0.9566734623377615,2255.2416575741972,92.0,0.0
105,14.582679510116577,1854.5964023116292,949.3862893025307,3956.489392203654,-4.119829802602489,0.020500000000000004,0.0518338692362436,0.23000000000000007,0.0,88.0,0.9,0.07919120788574219,1.856372594833374,0.008120696,0.018571127,-0.00012713853,1299.6299451466853,88.0,0.020499999999999997,40000,6.771362543106079,0.11580922098851655,0.09227803373820788,3.5807125568389893,0.9783634032127155,0.9726268835959828,2532.989475831781,96.0,0.0
106,14.318027973175049,1789.1453144880195,1014.1034137449569,3695.2502269444008,-5.603560419876296,0.029900000000000003,0.0671415668569032,0.3100000000000001,0.0,86.5,0.9,0.08174371719360352,1.876633644104004,0.008119191,0.01821921,-0.00094873,1348.5814820808187,86.5,0.029899999999999996,40000,6.729706525802612,0.12373048470961781,0.10541927648759793,3.629512310028076,0.9745763764269543,0.9571712539960057,2612.1115496066946,96.0,0.0
107,14.212252378463745,1749.010722844982,1063.6770712501975,3834.6685837715227,-6.434100611664879,0.035750000000000004,0.07803484798473054,0.5100000000000002,0.0,81.0,0.9,0.08153033256530762,1.8490145206451416,0.008121985,0.018246993,-5.7873534e-05,1388.6244061572352,81.0,0.03574999999999999,40000,6.887529373168945,0.12430959135113566,0.11001610124288881,3.5579984188079834,0.9595874810593964,0.9565135900156437,2824.5105460188097,96.0,0.0
108,14.293168306350708,1933.2422085608862,1022.3311262406784,4038.5501821914827,-4.292202948739333,0.0222,0.05924660327816272,0.34000000000000014,0.0,86.5,0.9,0.07942461967468262,1.8560855388641357,0.0081637185,0.01894898,-0.00090870744,1443.0861863976004,86.5,0.0222,40000,6.83680534362793,0.11149676407489285,0.09693781415931613,3.611708879470825,0.9822255468890965,0.9735344300740862,2744.902923287796,96.0,0.0
109,14.58009958267212,2011.9855726771732,1062.8332335768564,4086.436212896807,-5.657687153608228,0.024850000000000004,0.058676890681085,0.35000000000000014,0.0,87.5,1.0,0.09316086769104004,1.832350492477417,0.009962122,0.020808192,-0.0003356552,1499.9761250255578,87.5,0.024850000000000004,40000,6.865666627883911,0.10792821762334351,0.0939455502225729,3.5939011573791504,0.9643349966834279,0.9565327550360209,2663.982916545715,96.0,0.0
110,13.99582314491272,2094.667332739918,1117.9618814171586,4318.595470446273,-4.659423149152598,0.03270000000000001,0.08544419231287756,0.7800000000000005,0.0,86.5,1.0,0.07894039154052734,1.8735260963439941,0.009969209,0.019959347,0.00081993075,1559.445245796994,86.5,0.03269999999999999,40000,7.393282651901245,0.09129470110168696,0.08046031485376615,3.456282615661621,0.9746349705370845,0.9687491350591738,2702.0257298271713,96.0,0.0
111,14.093099117279053,2057.2437970530514,1082.4684096496303,3925.9531693599997,-0.9916498863266561,0.0233,0.05633036481330474,0.26000000000000006,0.0,88.0,0.9,0.07987189292907715,1.800403118133545,0.008179773,0.019156937,-0.00017118626,1609.2251009225997,88.0,0.0233,40000,6.625399827957153,0.11078621714344437,0.09372429247489193,3.6245110034942627,0.9758264231906398,0.9611758568686432,2689.7392646516428,96.0,0.0
112,14.361626863479614,2128.0680068218244,1053.3072301478815,4103.337642547544,-15.758070154493002,0.03810000000000001,0.1149408108549788,0.9700000000000006,0.0,89.0,0.9,0.09430480003356934,1.8314523696899414,0.008136274,0.017889403,-0.00068631227,1661.1093915125223,89.0,0.0381,40000,6.295806646347046,0.09817042290294604,0.08235031383171837,3.422497034072876,0.9762429486015874,0.9704547265658013,2970.013187336204,96.0,0.0
113,14.434162139892578,2129.33224995361,1102.8149068990372,4168.645659974152,-5.279384797486757,0.021750000000000002,0.05356713077998485,0.2800000000000001,0.0,90.5,0.9,0.08439993858337402,1.8252058029174805,0.008108935,0.017660718,-0.0014778033,1707.931677356631,90.5,0.021750000000000005,40000,5.9960644245147705,0.10500783387202413,0.09064601249475684,3.6095762252807617,1.0570022913530068,0.9730386326611308,2921.344681046078,96.0,0.0
114,14.61915135383606,2258.6187095880146,1098.016637875181,4149.973522306277,-2.879689527702871,0.029650000000000003,0.07023088707968882,0.4100000000000002,0.0,88.0,0.9,0.08927273750305176,1.8600754737854004,0.008146807,0.017982524,0.00030146827,1763.0003805797696,88.0,0.02965,40000,5.766801595687866,0.08579690492064927,0.07222955924974181,3.5558958053588867,0.9764198889485707,0.964501922198553,2745.3735810760622,96.0,0.0
115,14.586342811584473,2373.654437416998,1062.7784605023785,4470.356486601936,-6.095007760799601,0.026600000000000002,0.06230922885094953,0.26000000000000006,0.0,92.0,0.9,0.07875752449035645,1.8397958278656006,0.008211077,0.01764172,8.9644716e-05,1824.0657862634926,92.0,0.0266,40000,5.935547590255737,0.0805893784046016,0.06957520163848008,3.538670778274536,0.9657547198269639,0.9677325352575235,2938.1805756904478,96.0,0.0
116,14.385059595108032,2184.137675264841,1177.710532756882,4092.509086894193,-4.295790072544644,0.04325000000000001,0.08363574295718311,0.3900000000000002,0.0,86.5,1.0,0.07990717887878418,1.8788256645202637,0.009968929,0.019703878,-0.0012764091,1860.0729751636275,86.5,0.04325000000000001,40000,6.415161848068237,0.09734722880151588,0.08642487926915568,3.5587751865386963,0.9641864428500765,0.9458359315164446,2919.9973748472457,96.0,0.0
117,14.685389280319214,2478.6371019523795,1075.9148345323347,4120.542512433705,-3.6703416344768884,0.027150000000000007,0.08511978324690452,0.8500000000000005,0.0,92.0,1.0,0.08121323585510254,1.8703951835632324,0.009953875,0.020279558,-0.0016801641,1921.9293878425026,92.0,0.027150000000000004,40000,6.189693927764893,0.07476045816292531,0.060289161656400414,3.453773260116577,0.9748598277310119,0.9769595173746146,2959.21960603547,96.0,0.0
