iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,step,time_vpg,time_npg,kl_dist,surr_improvement,surr_cost_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,time_cost_VF,VF_cost_error_before,VF_cost_error_after,eval_score,eval_success,eval_avg_cost
20,16.30840277671814,-3.1265769947051947,7.6729890834885,78.53693904308568,-6.566913579095078,0.18160000000000004,0.16148510767250343,0.9000000000000006,0.0,0.0,0.9,0.10228896141052246,2.758617877960205,0.008162834,0.0024285554,-0.01517542,-1.8580071825776436,0.0,0.1816,40000,15.744765520095825,0.5712049518172311,0.44796044866642704,5.506352663040161,0.5713355724540484,0.5145410119206195,-3.6017751669791243,0.0,0.0
21,15.994425535202026,-3.3609420892310897,7.6487450649089554,79.12850809899885,-11.121471123096606,0.18180000000000007,0.17349570599873657,0.8700000000000006,0.0,0.0,0.9,0.1193385124206543,2.653205394744873,0.008156494,0.0006594635,-0.016853612,-2.008300673242988,0.0,0.18180000000000004,40000,17.852346420288086,0.7518553669069652,0.6281608231198487,7.354597091674805,0.5653173744781359,0.5700270238704107,-3.580434676456194,0.0,0.0
22,16.639096975326538,-3.9071627633147763,2.659181117033905,20.8912185032762,-8.493715873530006,0.14095000000000002,0.1418858608177715,0.7400000000000004,0.0,0.0,0.9,0.11870169639587402,2.4661993980407715,0.008173991,0.00017509499,-0.017261658,-2.198186882250167,0.0,0.14094999999999994,40000,18.05069398880005,0.9355081397320013,0.27407218282207335,6.312269926071167,0.6903759528450879,0.6297869512719745,-3.5577352664501998,0.0,0.0
23,16.467198848724365,-4.016170448133269,2.276834008340355,14.208735470284385,-7.9757365290850375,0.13085000000000002,0.14583476094539333,1.0300000000000007,0.0,0.0,0.9,0.10196614265441895,2.780015707015991,0.008156678,0.00067445374,-0.0165834,-2.3799852388384775,0.0,0.1308499999999999,40000,16.685138463974,0.2527797766191223,0.25126425854528867,6.000182867050171,0.6448439583665656,0.6614806703168733,-3.526248404745287,0.0,0.0
24,16.65492606163025,-3.281694886161967,6.950381759537487,63.28596510576308,-7.145334903427869,0.12015000000000003,0.1533606126096268,0.8100000000000005,0.0,0.0,0.9,0.09107780456542969,2.584290027618408,0.008233127,0.0010447509,-0.01706196,-2.4701562035708267,0.0,0.12014999999999994,40000,15.363595485687256,0.8232932070293887,0.41638814076248626,7.736684322357178,0.7182696578829519,0.7437466158018381,-3.4534299021431427,0.0,0.0
25,17.75551438331604,-3.0658210438842444,8.067925933545553,80.10813232214642,-7.561494718779064,0.09720000000000002,0.10227981227984341,0.49000000000000027,0.0,0.0,0.9,0.10027027130126953,2.6584622859954834,0.008161223,0.00054986234,-0.01653406,-2.5297226876021686,0.0,0.09719999999999995,40000,17.623703718185425,0.5316560954378846,0.4350635791272962,5.178418397903442,0.7642963277739309,0.7171171795188785,-3.4187698486238003,0.0,0.0
26,16.188023328781128,-3.1377307671462313,8.487837449984763,80.82671062994147,-6.415242119229703,0.0897,0.10692011036283121,0.46000000000000024,0.0,0.0,0.9,0.07919144630432129,2.5592074394226074,0.008129086,-0.0009521103,-0.016667373,-2.5905234955565746,0.0,0.08969999999999995,40000,14.557683944702148,0.7273915275685643,0.48827362411736175,7.504674673080444,0.7470654773934744,0.7441121861482302,-3.358730592529231,0.0,0.0
27,16.258290767669678,-3.644609907160016,5.342222894391389,67.63505132012232,-12.6573379099737,0.08015000000000003,0.10429035190275276,0.5600000000000003,0.0,0.0,0.9,0.11995196342468262,2.8204545974731445,0.0081637055,0.0025090852,-0.017198635,-2.6959321367169187,0.0,0.08014999999999999,40000,17.09069323539734,0.6545541496150499,0.4823642960067314,6.709332466125488,0.775468398312653,0.7758399795454957,-3.349944430138736,0.0,0.0
28,17.204222679138184,-3.9202973961475163,3.0129443684805435,35.09216370161352,-7.996245212618024,0.08050000000000003,0.11079147079085108,0.6100000000000003,0.0,0.0,0.9,0.14459562301635742,2.5817220211029053,0.00812497,0.0015692719,-0.015544765,-2.8183686626599784,0.0,0.08049999999999996,40000,18.577903270721436,0.5041802367565994,0.40429118203065695,5.572556972503662,0.7773355671118823,0.7778832411068457,-3.324611714851762,0.0,0.0
29,16.077333688735962,-3.536836170106369,3.843761644190923,40.815995834743184,-8.008622954869278,0.05845000000000001,0.10548505818361201,0.6400000000000003,0.0,0.0,0.9,0.07374835014343262,2.7434327602386475,0.008245105,-0.0002267273,-0.01745089,-2.8902154134046176,0.0,0.05845000000000001,40000,17.786932706832886,0.6226124330990589,0.41610801931334274,6.293363332748413,0.8769107434554794,0.8526083132138814,-3.335774276961619,0.0,0.0
30,17.649192094802856,-3.7690031500313848,3.643491765563817,30.079279487821083,-9.674132642746823,0.05535000000000001,0.09418002707580841,0.5400000000000003,0.0,0.0,0.9,0.11039447784423828,2.5654733180999756,0.0081405705,0.00078998506,-0.016911581,-2.9780941870672946,0.0,0.055349999999999976,40000,15.245708227157593,0.4928528740532919,0.4318575961990997,4.72125244140625,0.8450740834356714,0.8454546207635375,-3.3643309287648266,0.0,0.0
31,16.280646085739136,-3.256230216691504,8.029282915098028,80.76451401700238,-7.208075046983647,0.045700000000000005,0.08588661129652285,0.6100000000000003,0.0,0.0,1.0,0.08438587188720703,2.5343596935272217,0.009910258,-0.00055013504,-0.0180762,-3.0059077900297155,0.0,0.04570000000000001,40000,15.680261373519897,0.7127524555168164,0.38061668607858307,7.405772924423218,0.8688277750829655,0.865507722628138,-3.335241357558938,0.0,0.0
32,14.52307915687561,-3.561000742013895,6.626435120869992,76.89361452443895,-7.6192521480928175,0.037250000000000005,0.07316377177264717,0.45000000000000023,0.0,0.0,0.9,0.10809779167175293,2.576216459274292,0.00820893,0.002659217,-0.01603324,-3.0614170852281335,0.0,0.037249999999999985,40000,12.274589538574219,0.5833728828016754,0.4699128404397262,10.515796661376953,0.8794986837324706,0.8744061012037436,-3.3245399211119855,0.0,0.0
33,15.170788049697876,-2.805208995178209,10.481562428425256,105.90392627812389,-9.183112131557348,0.04460000000000001,0.08117166993477468,0.3900000000000002,0.0,0.0,0.9,0.08475041389465332,2.6903419494628906,0.008133515,0.0011592635,-0.015362802,-3.035796276223141,0.0,0.04459999999999997,40000,14.171145915985107,0.5435782496869825,0.43941402597236773,9.080424547195435,0.859038784253805,0.8572894357084345,-3.310357581401805,0.0,0.0
34,18.37063193321228,-3.552534341432673,4.088753930342143,28.606200344463854,-9.377862882110051,0.04085000000000001,0.09352420809608605,0.5800000000000003,0.0,0.0,1.0,0.09634709358215332,2.8527095317840576,0.009844285,0.0013405677,-0.020584654,-3.0874700827440944,0.0,0.04084999999999999,40000,16.310774087905884,0.6932409494067856,0.39217327590222273,3.127281904220581,0.9085162786286909,0.9092413716188246,-3.242850496729706,0.0,0.0
35,16.47994565963745,-3.1060020751810913,6.619381899458188,60.715487986427995,-9.863724684719964,0.035500000000000004,0.08499264674076226,0.6600000000000004,0.0,0.0,0.9,0.08803200721740723,2.664764881134033,0.008102114,0.0013505265,-0.016031256,-3.0893232819877943,0.0,0.03549999999999999,40000,17.48587131500244,0.6197065617705955,0.4562214494012801,4.050657272338867,0.9124671502425009,0.9124856458658923,-3.207018571111448,0.0,0.0
36,15.550341844558716,-2.458074767855763,13.149460486652707,147.0700988798889,-13.135936767639206,0.027250000000000007,0.07668075051797553,0.6600000000000004,0.0,0.0,1.0,0.08568120002746582,2.491279363632202,0.009022079,0.0019207778,-0.02052017,-3.0261984305745915,0.0,0.027249999999999986,40000,14.832579374313354,0.7367593137894862,0.43197504529661673,8.214217901229858,0.935725730577391,0.9317761543597805,-3.2104422229620018,0.0,0.0
37,16.081279039382935,-3.279087537660576,10.659593141604327,133.51282578143406,-13.161779083728222,0.03825000000000001,0.10921738643640955,1.0500000000000007,0.0,0.0,1.0,0.10151839256286621,2.7335262298583984,0.009927092,0.0019828628,-0.020575237,-3.05148734128319,0.0,0.038249999999999985,40000,17.085499048233032,0.837975814183232,0.5782395121431252,5.6933887004852295,0.9325653655477597,0.9216600212243664,-3.1978971206482907,0.0,0.0
38,17.08244013786316,-3.007337222810068,8.6708383906997,96.61553996817463,-8.810043546924673,0.028350000000000004,0.06352776951853419,0.49000000000000027,0.0,0.0,1.0,0.09683704376220703,2.487976551055908,0.009864707,0.0009058151,-0.01816008,-3.0470723294358777,0.0,0.028349999999999997,40000,17.235387563705444,0.5889216070872624,0.32299119118967434,4.910371541976929,0.8988441546514346,0.8926897771264407,-3.241764855949847,0.0,0.0
39,15.728608131408691,-3.722522730827793,2.836431988623967,26.413221474858858,-7.518559864934801,0.027200000000000005,0.06830197654533873,0.4400000000000002,0.0,0.0,0.9,0.08519387245178223,2.7101376056671143,0.008109014,0.00057744037,-0.01661968,-3.114617369575069,0.0,0.027200000000000002,40000,16.276508569717407,1.4344426420258567,0.2746069743813319,6.11320424079895,0.9221226929264515,0.9226556279783558,-3.2170732134748214,0.0,0.0
40,15.70712161064148,-1.1624788027227395,37.93675283281589,531.9496439599923,-7.596942570473105,0.023750000000000004,0.04917761177609178,0.3000000000000001,0.0,0.5,1.0,0.11345577239990234,2.582894802093506,0.009905391,0.0014616225,-0.018919794,-2.9194035128898363,0.5,0.023749999999999997,40000,10.997729301452637,0.9391209356334036,0.4122352363212627,8.892534971237183,0.8931521348466704,0.893792397401579,-3.230483222853055,0.0,0.0
41,14.163388013839722,-3.3910339179537323,6.801772919466532,80.83020977457437,-6.802661432195509,0.017750000000000002,0.04982406547041301,0.4100000000000002,0.0,0.0,0.9,0.08400321006774902,2.390023708343506,0.008124738,-0.000121273806,-0.015824929,-2.966566553396226,0.0,0.01775,40000,9.87615442276001,8.885420175752335,0.5765923697556071,14.447727918624878,0.9349308079614468,0.9257860289305578,-3.22509087774868,0.0,0.0
42,14.736980438232422,-4.225683439605123,1.2094473311315241,0.7294737016297499,-8.64461296475088,0.026000000000000002,0.06004165220911232,0.34000000000000014,0.0,0.0,0.9,0.08558416366577148,2.3710274696350098,0.008246829,-0.00081204076,-0.01933335,-3.0924782420171155,0.0,0.025999999999999992,40000,14.177926540374756,0.17284616703053993,0.06424727230069775,10.646888256072998,0.9174439105412904,0.9128337208339127,-3.224643644271795,0.0,0.0
43,15.352052450180054,-4.003031978985176,2.585155713572417,27.75423398765121,-8.85916246434908,0.0137,0.038952663580299626,0.3100000000000001,0.0,0.0,1.0,0.08278489112854004,2.8067779541015625,0.009905027,0.00068532024,-0.015946832,-3.183533615713922,0.0,0.013699999999999999,40000,17.15018129348755,0.33078797572800694,0.27508155323949063,6.461214542388916,0.9538665395935105,0.938279619741782,-3.202478411110013,0.0,0.0
44,16.746537685394287,-4.054776511333735,1.5701244834298853,4.13391938762092,-9.730541510137291,0.023000000000000003,0.06047313453096344,0.37000000000000016,0.0,0.0,0.9,0.10876607894897461,2.4731719493865967,0.008123996,0.0054014353,-0.017509788,-3.270657905275903,0.0,0.023,40000,14.634164094924927,0.10964473017926403,0.10088699553432409,6.797738552093506,0.9316114139403654,0.912607359416101,-3.1874563637901576,0.0,0.0
45,17.986385345458984,-3.427599966445182,6.564584333330601,64.7934376327494,-9.73034781411863,0.022650000000000007,0.07983406227920514,0.7900000000000005,0.0,0.0,0.9,0.11531352996826172,2.636524200439453,0.008219988,-5.6931687e-05,-0.015869351,-3.286352111392831,0.0,0.022649999999999993,40000,18.108450889587402,0.7545036932181328,0.5291557311279006,5.957709550857544,0.9546571077516395,0.9523858489617386,-3.1755752771629626,0.0,0.0
46,15.552273273468018,-3.599490208486965,6.045656941447044,80.1838537982964,-6.107964555176808,0.01045,0.03022081236499112,0.20000000000000004,0.0,0.0,1.0,0.13152503967285156,2.618173122406006,0.009933258,0.00044882204,-0.015920743,-3.317665921102244,0.0,0.010450000000000004,40000,16.092824697494507,0.646329589995283,0.28154489448705416,5.826819896697998,1.0690820797123657,0.9468904745170997,-3.1817758680597428,0.0,0.0
47,15.77495265007019,-3.4296595300565182,6.776051814770522,85.38310990013095,-10.058976901743762,0.015150000000000004,0.05424921658420518,0.5300000000000002,0.0,0.0,1.0,0.08546233177185059,2.6716339588165283,0.009981185,-0.0011961639,-0.02359698,-3.3288652819976714,0.0,0.015149999999999999,40000,15.68879747390747,0.5277498276818781,0.3383557451824332,5.449915170669556,0.9630642266383785,0.9545032022091627,-3.2338181305338285,0.0,0.0
48,18.385198831558228,-4.058795623145062,1.0851658929397514,-0.7432299652021127,-6.1204717861228914,0.00915,0.030541406319945386,0.25000000000000006,0.0,0.0,1.0,0.11975336074829102,2.5406813621520996,0.009898712,-0.0002671448,-0.01846529,-3.4018583161124103,0.0,0.009150000000000002,40000,17.84542202949524,0.3704838886539681,0.026303141170616134,3.642230987548828,0.9868199741856415,0.9570686077533388,-3.221329141816071,0.0,0.0
49,16.602781772613525,-3.9953378503814436,1.5061638915710593,7.974028924086681,-10.254170341894415,0.009450000000000004,0.0418473117416161,0.4100000000000002,0.0,0.0,0.9,0.08382916450500488,2.503842353820801,0.008320781,0.0031374062,-0.018217947,-3.4612062695393133,0.0,0.009450000000000002,40000,18.560842037200928,0.11593905629763464,0.10749562604495039,4.158265113830566,0.9716028103032118,0.9750295861213791,-3.2642146275706563,0.0,0.0
50,16.227818965911865,-4.176141979112516,1.2343116578473519,1.0883881050346238,-9.646169723071532,0.0106,0.03609210439971602,0.21000000000000005,0.0,0.0,1.0,0.07832479476928711,2.431734561920166,0.009958146,0.0022056717,-0.019086074,-3.5326998404966337,0.0,0.010600000000000004,40000,19.0630624294281,0.05415920769376301,0.045315678242896264,3.34143328666687,0.9481423564654594,0.9498566033548116,-3.2281177260560883,0.0,0.0
51,15.839709520339966,-4.048245049804576,1.164534747757314,3.2787590158225735,-7.63834375170672,0.0108,0.04239528275645772,0.45000000000000023,0.0,0.0,1.0,0.10957646369934082,2.6748645305633545,0.009931832,0.0051715598,-0.021875948,-3.584254361427428,0.0,0.010800000000000002,40000,14.44460153579712,0.06565741805387154,0.06349751032993538,10.422497510910034,0.963384910431434,0.9640711697513636,-3.2191497494977876,0.0,0.0
52,15.175183057785034,-4.064526906337519,1.171788775783115,-0.4480123290517773,-9.186772681168621,0.0069500000000000004,0.03225209295534168,0.2800000000000001,0.0,0.0,1.0,0.08469748497009277,2.72041392326355,0.009593977,0.008313969,-0.01953036,-3.632281615918437,0.0,0.006950000000000001,40000,12.222010135650635,0.04397327167761455,0.042833712209018125,12.054843664169312,0.9687706655632751,0.9718677744771788,-3.2114502653959227,0.0,0.0
53,15.639060735702515,-4.0800591520840825,1.1526048203575803,-2.2092366311340315,-10.646105865468952,0.008650000000000001,0.03838850739479201,0.36000000000000015,0.0,0.0,1.0,0.09854269027709961,2.8282084465026855,0.009753265,0.011585794,-0.021150405,-3.6770593695350016,0.0,0.008650000000000001,40000,12.092941522598267,0.0566666654051781,0.047782983659426244,9.744382381439209,0.9747656958110011,0.9703769258404662,-3.208288606261979,0.0,0.0
54,14.47641396522522,-3.9477551654267176,1.1154259557824326,1.9658959230121467,-8.81874531058723,0.006400000000000001,0.03135346870762468,0.3200000000000001,0.0,0.0,1.0,0.07910871505737305,2.658287525177002,0.009664087,0.0028360786,-0.014679607,-3.7041289491241733,0.0,0.006400000000000001,40000,11.664321422576904,0.04178307134605794,0.037341747459683355,12.784180879592896,0.9823210602705029,0.977217248650318,-3.2480919684821172,0.0,0.0
55,14.782167434692383,-3.928888830391285,0.9793860175660637,-1.8570110928572197,-7.279980708374322,0.00815,0.03370574876782891,0.26000000000000006,0.0,0.0,1.0,0.11023592948913574,2.652836322784424,0.009888666,0.0037850596,-0.018592881,-3.7266049372508845,0.0,0.008150000000000003,40000,15.550863027572632,0.025427438958111788,0.02452135591103536,8.093360900878906,0.9663684926951293,0.9756656800712907,-3.1992024806291277,0.0,0.0
56,16.26353693008423,-3.9891160953029363,1.3476659906427075,3.7367367600638617,-8.6363277529354,0.007450000000000001,0.032634299440925656,0.3300000000000001,0.0,0.0,0.9,0.09792566299438477,2.632852554321289,0.008109182,0.0011035202,-0.017741147,-3.7528560530560897,0.0,0.00745,40000,15.260814189910889,0.06819008741428204,0.06183596309563731,10.174904108047485,0.9766826902394512,0.967061010614384,-3.203452110402756,0.0,0.0
57,15.05636978149414,-4.009693140077697,1.186498120664474,-1.7858195670350057,-8.025070715972431,0.0079,0.03350507424256811,0.36000000000000015,0.0,0.0,1.0,0.09614682197570801,2.3452847003936768,0.009742309,0.0029354002,-0.019705376,-3.7785397617582506,0.0,0.0079,40000,10.093060731887817,0.032900187004033556,0.032913248878876554,12.023510217666626,0.9682433095048052,0.9660677166461401,-3.2241188052697747,0.0,0.0
58,14.483366012573242,-4.094772868698228,1.0612431260564634,0.32011184589975145,-6.650283467861789,0.007400000000000002,0.030906957145600735,0.23000000000000007,0.0,0.0,1.0,0.12164449691772461,2.5709664821624756,0.009946222,0.0024546843,-0.016646117,-3.8101630724522484,0.0,0.007400000000000001,40000,14.081356287002563,0.028306523599751342,0.02327843936585175,9.82947325706482,0.9732819000126438,0.9816438221354256,-3.2383884242357563,0.0,0.0
59,14.95985221862793,-4.050524649138847,1.1690927434575697,0.10534564849093644,-10.362050642255003,0.0079,0.045492746674607384,0.5200000000000002,0.0,0.0,0.9,0.09899163246154785,2.6758503913879395,0.008120252,0.013450471,-0.01702462,-3.8341992301209085,0.0,0.0079,40000,15.344310522079468,0.04158700892393923,0.04112737628872612,9.987285375595093,0.9877833844812878,0.9776790736337968,-3.237299476426898,0.0,0.0
60,15.758992910385132,-4.000898699265506,1.2132689802568595,4.558489509867224,-7.132284010690842,0.005750000000000002,0.03148710053339304,0.2800000000000001,0.0,0.0,1.0,0.10376620292663574,2.790327310562134,0.009823984,0.0038461487,-0.016982434,-3.8508691770353685,0.0,0.005750000000000001,40000,11.22169542312622,0.054823259301206045,0.05004223434995694,14.18286681175232,0.9931723379534968,0.9759799927595194,-3.2185218882637936,0.0,0.0
61,15.475823879241943,-3.9045794819028754,1.1355662458129163,-1.8073308558376335,-9.703247620674697,0.009250000000000001,0.04153236689619315,0.4400000000000002,0.0,0.0,0.9,0.10465192794799805,2.543858051300049,0.00813499,0.006101631,-0.01618094,-3.856240207522119,0.0,0.009250000000000003,40000,11.75265097618103,0.03733482109621968,0.033425375467503834,12.430081605911255,0.9680966090011213,0.9656811065529901,-3.2336984350127747,0.0,0.0
