iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
13,19.769597053527832,-1991.796229443962,85.26940011943637,-1351.6876712137712,-2395.9677875895404,"(0.0, 397760)",187.5239326777938,0.05,0.29678797721862793,3.875758647918701,0.024285596,0.026259262,-2181.603696074474,0.0,397760,40000,10.021931886672974,0.0036061045041032584,0.003396410318093685,-2040.4800730493562,"(0.0, 50920)"
14,19.602262020111084,-2010.9300916898821,126.95135511788433,-1503.2653617961425,-3225.8178862696614,"(0.0, 401510)",172.08065810614912,0.05,0.27812957763671875,4.080913782119751,0.02475068,0.0260231,-2164.536335636015,0.0,401510,40000,9.829102516174316,0.0070702320738581445,0.006403423148897935,-1995.865204332706,"(0.0, 49800)"
15,20.940504789352417,-1984.3359360693328,84.66079649357876,-1338.4055996858651,-2365.2274266301256,"(0.0, 396200)",177.5898317982366,0.05,0.2419593334197998,3.9211318492889404,0.024760325,0.03163766,-2146.5162956793465,0.0,396200,40000,13.803246974945068,0.003523788043601019,0.0025794558421156173,-1996.0744992705045,"(0.0, 49830)"
16,19.276887893676758,-1990.2121803994169,64.23564249313799,-1609.7842261016956,-2384.4618166285945,"(0.0, 397350)",170.87385872495003,0.05,0.2805931568145752,4.526001453399658,0.024731677,0.029603014,-2130.885884151354,0.0,397350,40000,16.303127765655518,0.001793526606500893,0.0016857007304612978,-2008.443622312865,"(0.0, 50150)"
17,19.168938159942627,-1987.4346227254468,79.5704727642257,-1115.278567346922,-2434.279158258356,"(0.0, 396850)",185.22188473391645,0.05,0.24367713928222656,3.859243154525757,0.024805317,0.035250064,-2116.540758008763,0.0,396850,40000,14.974106311798096,0.0023801034981814025,0.0022490067935558816,-2004.0238641047733,"(0.0, 50000)"
18,19.442101001739502,-1989.7505258932233,97.12791109226646,-1342.1512884764747,-2633.8138899229702,"(0.0, 397390)",178.72640656647238,0.05,0.2338705062866211,4.118067979812622,0.02504941,0.027511489,-2103.8617347972095,0.0,397390,40000,13.67415452003479,0.0035070670272595453,0.003346770083278408,-2010.3844465825375,"(0.0, 50170)"
19,18.154170036315918,-1992.142290803978,91.50769415850442,-1342.620049250397,-2715.638666821884,"(0.0, 397830)",187.87477902847925,0.05,0.2846388816833496,4.040415048599243,0.02441389,0.026554897,-2092.6897903978866,0.0,397830,40000,12.778223514556885,0.003838468391248349,0.003470391051126764,-2003.681937499418,"(0.0, 50000)"
20,18.788219451904297,-1985.1875964706144,91.72393034246976,-1623.4587175644006,-2911.8838887799843,"(0.0, 396470)",194.722742145212,0.05,0.25858569145202637,4.168752431869507,0.025285345,0.026770344,-2081.9395710051595,0.0,396470,40000,11.802942037582397,0.004067595370682762,0.0038850970959669624,-1988.962672651242,"(0.0, 49650)"
21,17.98912763595581,-1986.112899946861,62.59408917492146,-1587.4039429035251,-2315.6392043646065,"(0.0, 396580)",185.1817314901949,0.05,0.24732351303100586,4.200171947479248,0.02476257,0.027487384,-2072.3569038993296,0.0,396580,40000,15.006149053573608,0.0017196987649669528,0.0015253670241295266,-1982.778814417146,"(0.0, 49560)"
22,19.57076334953308,-1984.4812618932492,58.58754401581424,-1586.5378598735797,-2124.5339904078915,"(0.0, 396390)",183.3139598041223,0.05,0.21982884407043457,4.1922242641448975,0.02488919,0.02800967,-2063.5693396987217,0.0,396390,40000,15.147677898406982,0.0013266400510253621,0.0012551433429234774,-1993.6260948061363,"(0.0, 49760)"
23,18.687947511672974,-1988.054853176151,122.87125344136001,-1098.8696356751502,-2955.574254657452,"(0.0, 397100)",197.52366353490368,0.05,0.24289560317993164,4.256011486053467,0.023667352,0.028066996,-2056.0178910464647,0.0,397100,40000,13.664976596832275,0.006954408326710017,0.006591012152628497,-1987.8187164285443,"(0.0, 49620)"
24,20.938929557800293,-1980.3862013732432,65.71110994987842,-1559.2070018950567,-2335.35322391608,"(0.0, 395530)",189.78636889038816,0.05,0.13431787490844727,3.7949321269989014,0.024585793,0.02714084,-2048.4547220791424,0.0,395530,40000,14.766568660736084,0.0018301199407326249,0.0016015638644736934,-2001.8328982277633,"(0.0, 49950)"
25,18.046664237976074,-1976.7370939328314,75.92712463512186,-1506.86433441701,-2103.7664517757316,"(0.0, 394850)",196.71629485015066,0.05,0.10701799392700195,4.290600538253784,0.024692558,0.02764495,-2041.2829592645114,0.0,394850,40000,14.796022415161133,0.0022288051760016797,0.0021475073277661062,-1990.0531055745546,"(0.0, 49680)"
26,18.26669979095459,-1983.5090496283817,134.91591153944213,-1317.4970381586284,-3217.0074225812177,"(0.0, 396220)",199.43391714868963,0.05,0.1779792308807373,3.2397449016571045,0.024082558,0.024471069,-2035.5055683008986,0.0,396220,40000,13.52146053314209,0.007695366146759978,0.0074008795887039085,-2003.786662631659,"(0.0, 50000)"
27,20.467525243759155,-1987.6108967844737,79.40732168717842,-1480.7204224613633,-2586.3266867732673,"(0.0, 396890)",177.52060734421505,0.05,0.139939546585083,4.358455657958984,0.025006207,0.028858213,-2030.7161011492562,0.0,396890,40000,13.946595191955566,0.002705084154998297,0.002379638253571289,-1934.5415814854891,"(0.0, 48390)"
28,19.465152502059937,-1978.3322650143036,65.29922410593561,-1541.8098990413066,-2103.4876785239912,"(0.0, 395110)",200.76405965791434,0.05,0.12150979042053223,3.919846296310425,0.024760049,0.026879262,-2025.477717535761,0.0,395110,40000,15.350764274597168,0.001820636717584747,0.001691521821017628,-1943.2943339241447,"(0.0, 48590)"
29,20.068803548812866,-1985.959617057973,84.8027403164435,-1375.9740371125683,-2732.0966871202813,"(0.0, 396640)",195.0839829423979,0.05,0.290560245513916,4.17211127281189,0.02476785,0.027595893,-2021.5259074879823,0.0,396640,40000,14.867534637451172,0.0034911262402131022,0.0033492220621301923,-1911.3257037084675,"(0.0, 47850)"
30,18.658507585525513,-1984.0590627777212,61.23548463813312,-1690.9169177651638,-2375.3344520914143,"(0.0, 396220)",181.4658497322001,0.05,0.17996764183044434,3.9487240314483643,0.025211789,0.031609204,-2017.7792230169562,0.0,396220,40000,14.961396217346191,0.0015730057901756124,0.0015401764294281331,-1978.7367987713826,"(0.0, 49480)"
31,20.715256452560425,-1991.5260835702868,50.629116489901584,-1687.2114932082318,-2404.5973158935085,"(0.0, 397650)",184.86094730062084,0.05,0.21933245658874512,4.520105600357056,0.024760606,0.025692746,-2015.1539090722893,0.0,397650,40000,12.919959545135498,0.0013116424412779493,0.0009956659650945591,-1932.2832507456428,"(0.0, 48340)"
32,21.059085607528687,-1979.1951235001,92.0563302060395,-1339.3697110982027,-2535.988123210209,"(0.0, 395270)",172.24334848613844,0.05,0.2585306167602539,4.284749269485474,0.025043348,0.023661429,-2011.5580305150702,0.0,395270,40000,11.248934507369995,0.002966360849838567,0.0027940997515689095,-1929.4832078808709,"(0.0, 48280)"
33,19.214784145355225,-1987.4496348530897,82.69672535176862,-1657.586147624029,-2684.4472698764066,"(0.0, 396880)",189.86082486122658,0.05,0.19283056259155273,4.691675424575806,0.024597464,0.027045328,-2009.147190948872,0.0,396880,40000,11.450545072555542,0.003141571911726079,0.003056148761479757,-1965.0894769819286,"(0.0, 49100)"
34,20.70898985862732,-1979.622016448743,75.83406707233645,-1508.0103155609509,-2324.9100809651395,"(0.0, 395430)",188.35605933546623,0.05,0.22984099388122559,4.248741149902344,0.024738062,0.029812735,-2006.1946734988592,0.0,395430,40000,11.868806600570679,0.0022160760454065557,0.0020753090041795473,-2012.1163212697347,"(0.0, 50210)"
35,19.977437734603882,-1979.799940202845,79.54704675684305,-1465.951794763928,-2304.388026137113,"(0.0, 395410)",195.88910339663946,0.05,0.20367908477783203,4.569994688034058,0.024838073,0.028832888,-2003.555200169258,0.0,395410,40000,11.801072120666504,0.0020755710120404177,0.0019413081677925055,-1967.9144512313235,"(0.0, 49170)"
36,20.254603385925293,-1984.752107260864,119.68730106520354,-1429.9369794506867,-2859.630480063277,"(0.0, 396430)",199.85821769235707,0.05,0.1807234287261963,4.4716291427612305,0.024692697,0.024841031,-2001.6748908784184,0.0,396430,40000,14.053078413009644,0.005515219248204224,0.005257559750895095,-1993.1983150338697,"(0.0, 49750)"
37,19.638792276382446,-1992.6005425582955,130.19640713805987,-1368.5207477825509,-3097.4391784165064,"(0.0, 398010)",181.18700154932742,0.05,0.1726360321044922,4.782994985580444,0.024783071,0.02480086,-2000.767456046406,0.0,398010,40000,12.5820951461792,0.007141872523821121,0.006672824257459955,-2001.5920642965827,"(0.0, 49950)"
38,20.19503378868103,-1984.409392824179,101.58306095238359,-1641.3507084116345,-2569.8746515591156,"(0.0, 396440)",187.50870837803785,0.05,0.2171177864074707,4.460758209228516,0.024698801,0.025741838,-1999.1316497241835,0.0,396440,40000,13.136428833007812,0.004426300201413839,0.004099513307116058,-2003.496494990517,"(0.0, 50000)"
39,18.343929767608643,-1972.1924068288981,121.53825243513889,-1036.243851905607,-2423.9370090486455,"(0.0, 394030)",197.48357536165193,0.05,0.18967247009277344,4.286109924316406,0.024979755,0.026683718,-1996.437725434655,0.0,394030,40000,16.30388331413269,0.00609796575914272,0.00596250173522743,-2003.8369649156987,"(0.0, 50000)"
40,18.519742250442505,-1977.8698384285626,83.23811871912451,-1557.6148122072975,-2544.639925797312,"(0.0, 395070)",187.36410893072338,0.05,0.11714386940002441,3.804703950881958,0.024720749,0.026829718,-1994.5809367340457,0.0,395070,40000,14.815491914749146,0.002777310925980152,0.00249014057711442,-1997.5783601224468,"(0.0, 49860)"
41,21.149452686309814,-1973.0603012767779,85.38834447318004,-1465.7230242601488,-2143.699859972892,"(0.0, 394260)",200.18171225452463,0.05,0.2598683834075928,4.62806248664856,0.024921536,0.026373176,-1992.428873188319,0.0,394260,40000,12.402816534042358,0.0029695918668448573,0.0027827374955443325,-1998.7190503498057,"(0.0, 49890)"
42,19.370598077774048,-1970.957283734565,125.72167120280498,-789.2749727498085,-2571.5483775314256,"(0.0, 393750)",160.53435326335637,0.05,0.1638476848602295,4.617997646331787,0.023712121,0.02812497,-1990.2817142429435,0.0,393750,40000,12.107062101364136,0.006685146232255222,0.005949786231988913,-1997.383676527238,"(0.0, 49860)"
43,20.582810878753662,-1969.7145317233187,117.44018364261689,-973.9967413031451,-2054.2874350591455,"(0.0, 393550)",176.13742680020096,0.05,0.23807334899902344,4.072058916091919,0.024748549,0.030242793,-1988.2249959909811,0.0,393550,40000,13.043018102645874,0.005126564196943002,0.00490531160694329,-1999.5557407181236,"(0.0, 49910)"
44,20.591089487075806,-1981.9785477416199,72.40582412980689,-1706.5493341051344,-2310.552299789279,"(0.0, 395870)",182.46205677204506,0.05,0.23879551887512207,3.6714694499969482,0.025046777,0.025761142,-1987.6003511660451,0.0,395870,40000,11.816656827926636,0.002787832339146413,0.0025198058216449838,-2003.5376250858797,"(0.0, 50000)"
45,20.24467396736145,-1975.3876802481734,95.87013634763744,-1053.5976634038034,-2134.378860881616,"(0.0, 394590)",182.93700868254567,0.05,0.24412083625793457,4.418805837631226,0.024689142,0.029137654,-1986.379084074258,0.0,394590,40000,10.70686936378479,0.0030343807431831744,0.002767659973704395,-2008.5719796063938,"(0.0, 50110)"
46,20.029442071914673,-1966.7865011614174,102.55890644171922,-1342.9516265859822,-2345.0659795437045,"(0.0, 393010)",172.81825069383333,0.05,0.2462460994720459,4.112657070159912,0.025030524,0.03123886,-1984.419825782974,0.0,393010,40000,12.048322200775146,0.003143577305438106,0.0028371987624853925,-2006.5605950791576,"(0.0, 50080)"
47,19.77922749519348,-1974.1450221509194,103.91487654235593,-1503.4172297016962,-2934.8272143767504,"(0.0, 394410)",190.20153665757866,0.05,0.21500778198242188,4.48618221282959,0.024747575,0.02553254,-1983.3923454197686,0.0,394410,40000,11.373056888580322,0.004717624538642395,0.00426292878413371,-2001.501167140996,"(0.0, 49950)"
48,19.28132200241089,-1950.6596137081842,159.72276570010325,-1117.4595606845398,-2985.395104827472,"(0.0, 389940)",190.04983434884463,0.05,0.2545015811920166,4.25090765953064,0.024916539,0.026593955,-1980.1190722486103,0.0,389940,40000,12.539198875427246,0.009559693455991105,0.008575395995773451,-2005.8699737175025,"(0.0, 50060)"
49,19.867985725402832,-1953.6741529866558,141.38742964172357,-1045.9568569284356,-2234.2545175429777,"(0.0, 390460)",194.6746213685025,0.05,0.2309246063232422,4.467517375946045,0.024596341,0.027401743,-1977.474580322415,0.0,390460,40000,9.22357439994812,0.006467778873139373,0.006130173888484899,-2027.048535934344,"(0.0, 50590)"
50,20.62078094482422,-1958.7484340794854,134.54882793078966,-909.6971352681443,-2464.3033672043707,"(0.0, 391720)",176.62289426536836,0.05,0.23228049278259277,4.568138122558594,0.02482579,0.029373413,-1975.601965698122,0.0,391720,40000,12.561628341674805,0.006310212941263828,0.006207448602393341,-1992.886479659709,"(0.0, 49780)"
51,18.456169843673706,-1962.7370488667623,137.13598216289202,-1166.1712030780586,-2480.4751763441523,"(0.0, 392270)",172.97458258184614,0.05,0.2203981876373291,4.014878273010254,0.024878217,0.028477404,-1974.3154740149862,0.0,392270,40000,12.902095317840576,0.00804218291420143,0.007124780526865335,-1995.7414056082548,"(0.0, 49810)"
52,20.33266520500183,-1979.3639900706607,83.75066116551308,-1325.4832363274766,-2403.225019376609,"(0.0, 395270)",177.9730061799993,0.05,0.26422786712646484,4.414623260498047,0.024543164,0.028838614,-1974.8203256205536,0.0,395270,40000,12.305305242538452,0.0028009057826054273,0.0024229144077803307,-1997.963482944746,"(0.0, 49870)"
53,19.71979594230652,-1972.639647367407,114.07436116434381,-1163.777109276296,-2524.4801016963183,"(0.0, 394090)",187.59803821425643,0.05,0.25064945220947266,4.46749210357666,0.024927584,0.028276213,-1974.602257795239,0.0,394090,40000,12.183626651763916,0.0050659506340128375,0.004841259281968851,-1995.6998586139796,"(0.0, 49780)"
54,19.44615888595581,-1953.7763185169254,140.97776832498272,-909.7499337021654,-2065.9702616271934,"(0.0, 390370)",194.21341210286693,0.05,0.23532915115356445,4.011914253234863,0.024668757,0.027018115,-1972.5196638674076,0.0,390370,40000,13.309106826782227,0.006550093831422346,0.006127867824922711,-1998.6362606042378,"(0.0, 49820)"
55,19.312036991119385,-1958.7873957478298,124.25778186924643,-1042.230426176745,-2434.3954773462024,"(0.0, 391400)",186.76548204916287,0.05,0.19672274589538574,4.129575729370117,0.024795191,0.027405119,-1971.1464370554497,0.0,391400,40000,13.684723854064941,0.005096566320450322,0.004907214489780129,-1935.3110106369859,"(0.0, 48350)"
56,20.833312511444092,-1953.5930252307596,122.09094552199102,-1119.4916225423158,-2372.8884494823606,"(0.0, 390470)",180.4922409334921,0.05,0.1334819793701172,3.961876630783081,0.024586389,0.028842095,-1969.3910958729807,0.0,390470,40000,15.164185523986816,0.0054203560081953085,0.005170614804832568,-1918.0526142735291,"(0.0, 47940)"
57,19.715158700942993,-1971.0409129256414,155.4756363025424,-1192.6730890632907,-3179.308490155143,"(0.0, 393870)",160.87487034409057,0.05,0.20494294166564941,3.199402332305908,0.024767885,0.032377176,-1969.556077578247,0.0,393870,40000,15.368569612503052,0.008711868445002413,0.007639327982172124,-1953.7237507901218,"(0.0, 48760)"
58,19.923917531967163,-1949.6361788513104,140.66460594616464,-1235.3566650780795,-2414.2063238497717,"(0.0, 389660)",166.20945194905815,0.05,0.16048240661621094,3.479360580444336,0.023339828,0.025577115,-1967.5640877055532,0.0,389660,40000,16.24049711227417,0.008260451676632193,0.007521470787892347,-1962.2370831065425,"(0.0, 49000)"
59,19.57155418395996,-1943.9742474180343,154.83162732443247,-1084.1130126557457,-2354.838410144702,"(0.0, 388650)",188.8081453859448,0.05,0.25287961959838867,3.4840846061706543,0.024770072,0.027088393,-1965.2051036768014,0.0,388650,40000,14.635077238082886,0.0066166068353100465,0.006150376472370818,-1904.1992719064997,"(0.0, 47620)"
60,19.160560369491577,-1952.6304004316307,148.08692831265998,-1107.2683295715906,-2474.779681977124,"(0.0, 390310)",183.7007701114648,0.05,0.26149821281433105,4.140847682952881,0.024670107,0.027257197,-1963.9476333522844,0.0,390310,40000,13.73996114730835,0.007713714855143968,0.007234616024112071,-1897.1128633705177,"(0.0, 47450)"
61,19.66376280784607,-1946.662586394715,160.86229620203446,-984.6097745257465,-2524.941659541772,"(0.0, 389090)",182.99867841698062,0.05,0.24398207664489746,3.5019469261169434,0.024582785,0.026802652,-1962.2191286565276,0.0,389090,40000,15.610450267791748,0.00891724913184406,0.008545959572154715,-1887.6685939507379,"(0.0, 47230)"
62,19.727561473846436,-1970.5898303625268,127.0871168891049,-1358.802025214289,-2604.8839582797577,"(0.0, 393690)",185.79460999352088,0.05,0.23157358169555664,3.7299692630767822,0.024744079,0.027203603,-1963.0561988271274,0.0,393690,40000,15.50861644744873,0.006140013035032038,0.005244779727968937,-1890.2931619642852,"(0.0, 47300)"
63,21.18079376220703,-1938.7283550987509,132.22630355323108,-1258.4132066212346,-2173.9557352530264,"(0.0, 387510)",191.07945578967283,0.05,0.20311665534973145,3.610494613647461,0.02508989,0.027160142,-1960.6234144542898,0.0,387510,40000,12.947706460952759,0.006269973584288664,0.005557188017782323,-1928.9373325616941,"(0.0, 48180)"
64,20.02923846244812,-1948.7980466296442,156.95904599379134,-436.37341749178677,-2432.4127408971094,"(0.0, 389470)",183.3549703207921,0.05,0.20777583122253418,3.529364585876465,0.024908071,0.02891791,-1959.4408776718253,0.0,389470,40000,16.086270093917847,0.007436951939400668,0.006779627526479401,-1925.9496993791001,"(0.0, 48120)"
65,18.315932035446167,-1940.7705123591752,160.55450448571992,-754.4568780812808,-2613.4176536595164,"(0.0, 388030)",188.96597331993627,0.05,0.2094109058380127,3.4235165119171143,0.0249653,0.027400598,-1957.5738411405603,0.0,388030,40000,18.18033218383789,0.008488507294771751,0.007947039130293461,-1930.053362026032,"(0.0, 48200)"
66,19.20691680908203,-1931.0135679315104,130.90204588670045,-1398.9722455529052,-2203.295467115937,"(0.0, 386130)",184.31772701470112,0.05,0.21315717697143555,3.920140266418457,0.02429642,0.025610413,-1954.9178138196553,0.0,386130,40000,15.853542804718018,0.005545660076463001,0.005266488714521497,-1926.8055218698312,"(0.0, 48130)"
67,19.916152238845825,-1947.0227122866024,162.6503643327769,-1189.8139950995212,-2525.3233213993603,"(0.0, 389220)",186.73369501348006,0.05,0.15703225135803223,4.174664497375488,0.02494595,0.026707992,-1954.1283036663501,0.0,389220,40000,14.91735315322876,0.009327684805593801,0.00899011977665968,-1965.4468448906744,"(0.0, 49060)"
68,19.967891931533813,-1933.8790006439929,204.08167383554706,-766.3843800817024,-2705.65380625448,"(0.0, 386900)",173.44786236814218,0.05,0.23956084251403809,4.069599151611328,0.025068177,0.028941011,-1952.1033733641143,0.0,386900,40000,16.21483063697815,0.012513725075980957,0.011552554890455452,-1930.6018481875692,"(0.0, 48240)"
69,18.197118520736694,-1933.805513008773,166.74801845505738,-924.7625948172001,-2264.2149307209543,"(0.0, 386660)",187.41364605332762,0.05,0.2228987216949463,3.5735409259796143,0.025236387,0.027616076,-1950.27358732858,0.0,386660,40000,15.927117109298706,0.00766444824294407,0.007208095836748382,-1935.1910717370808,"(0.0, 48370)"
70,19.847383975982666,-1942.227425089794,177.61706950515222,-423.97738180858084,-2473.934485825453,"(0.0, 388230)",199.4626815748112,0.05,0.17707204818725586,3.95822811126709,0.024927314,0.025752189,-1949.4689711047017,0.0,388230,40000,13.679725170135498,0.010047617774883137,0.009491447608092021,-1973.5065450031573,"(0.0, 49270)"
71,18.45907711982727,-1922.8394563940801,170.10843071056917,-898.9569177241459,-2289.4489509841837,"(0.0, 384780)",187.53699359915566,0.05,0.14261698722839355,3.853569269180298,0.024979955,0.027683495,-1946.8060196336396,0.0,384780,40000,13.825559139251709,0.00925619861429793,0.00890298027232424,-1974.2493384211803,"(0.0, 49290)"
72,18.66348361968994,-1945.9899648435714,145.8427974056719,-972.6025298125052,-2566.1063322638374,"(0.0, 389070)",188.53328405421104,0.05,0.18910551071166992,3.6733620166778564,0.024724351,0.026717883,-1946.724414154633,0.0,389070,40000,15.987334489822388,0.0076735748094579935,0.00725168724264928,-1980.468648031725,"(0.0, 49430)"
73,18.389263153076172,-1948.5345755661024,119.61616875395063,-1364.401035985605,-2464.9384845169843,"(0.0, 389350)",186.64303607117685,0.05,0.14947271347045898,3.8868157863616943,0.024812441,0.02694927,-1946.90543029578,0.0,389350,40000,16.14316987991333,0.005308827318365712,0.004750444044457325,-1928.4543101170111,"(0.0, 48210)"
74,18.92023730278015,-1936.0597104503954,180.12732523355075,-851.7483533233947,-2425.1784213258397,"(0.5, 387580)",193.4541724598415,0.05,0.2709226608276367,3.199492931365967,0.025397552,0.02719109,-1945.8208583112414,0.5,387580,40000,17.388703107833862,0.010679036979119063,0.010237762034317664,-1948.276437614452,"(0.0, 48680)"
75,18.777281045913696,-1931.732620259911,180.96235441173408,-761.4510074539106,-2323.8980708443123,"(0.0, 386310)",186.51305551528176,0.05,0.26625680923461914,3.558950662612915,0.024741635,0.028133456,-1944.4120345061085,0.0,386310,40000,17.501262426376343,0.011421681182057306,0.010759167230491027,-1951.0449339098384,"(0.0, 48870)"
76,19.433027505874634,-1939.6462339930854,184.51218350265736,-620.3589032559395,-2230.145838522859,"(0.0, 387760)",180.6960161130571,0.05,0.15576434135437012,3.567868947982788,0.0248031,0.029764758,-1943.9354544548062,0.0,387760,40000,16.01171636581421,0.010332573443647075,0.009655424623885495,-1901.2416835521499,"(0.0, 47710)"
77,19.252198696136475,-1926.0697864274925,186.88231973243762,-870.0509196130971,-2483.6823277959065,"(0.0, 385170)",184.9061314913393,0.05,0.19182658195495605,3.906336784362793,0.024709344,0.029921053,-1942.1488876520748,0.0,385170,40000,15.222817659378052,0.013100597316957598,0.012042925843904763,-1941.1818374667084,"(0.0, 48520)"
78,18.204460382461548,-1933.0963008597034,183.14662606400353,-646.132780159036,-2254.626094285546,"(0.0, 386580)",183.5322397581601,0.05,0.1812424659729004,3.17446231842041,0.024954133,0.028787041,-1941.2436289728378,0.0,386580,40000,16.763339042663574,0.01085355278457954,0.01013779047617493,-1951.017121466657,"(0.0, 48780)"
79,19.029369115829468,-1933.1319602564886,161.89514079317317,-902.2589340813787,-2364.122495893708,"(0.0, 386820)",185.90875952351388,0.05,0.1810169219970703,3.060974359512329,0.024708744,0.028889032,-1940.4324621012029,0.0,386820,40000,15.569950342178345,0.008880067020540122,0.00832374860352341,-1955.034840342183,"(0.0, 48990)"
80,18.96345281600952,-1937.6784077221344,188.40187145683595,-935.2740743818996,-2404.6491733287858,"(0.0, 387470)",181.25047833214637,0.05,0.16144156455993652,3.1053056716918945,0.02467406,0.02809234,-1940.157056663296,0.0,387470,40000,17.613712310791016,0.011588640802426239,0.01077032597241381,-1886.003260729117,"(0.0, 47230)"
81,18.944287061691284,-1923.0160379612282,166.12788615556693,-1005.8414389824142,-2435.051585364856,"(0.0, 384720)",174.1756077079039,0.05,0.20162272453308105,3.3015859127044678,0.025029372,0.029826414,-1938.4429547930895,0.0,384720,40000,13.844143867492676,0.011259581888996405,0.00999649436217856,-1946.4556882000545,"(0.0, 48660)"
