iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success,eval_avg_cost
10,9.549548387527466,0.2666705903612605,44.66418819123381,569.3045999956282,-12.144398133018466,1.5759000000000012,0.28863677866827736,1.9600000000000015,0.5100000000000002,0.0,1.1243721152489012,0.02,0.05559182167053223,1.4092156887054443,0.009781839,0.020988688,-2.6159169123753627,0.0,1.5758999999999999,40000,5.7589452266693115,0.897303527125044,0.7025887211644198,-4.467833864126815,0.0,1.6211999999999998
11,9.544774770736694,2.1235458006444974,32.71356563179272,238.09926906427052,-9.821849931098528,1.5881000000000012,0.31481008560718016,2.2699999999999956,0.3100000000000001,0.0,0.8407534827213018,0.02,0.06071186065673828,1.4148890972137451,0.00985081,0.025434708,-2.1419706410733768,0.0,1.5881000000000003,40000,5.58301305770874,0.8757442045880626,0.631735931517463,-5.1423236895565765,0.0,1.7135999999999998
12,9.654367923736572,7.155925327002915,63.955736849617125,572.0411641313273,-9.14414297890987,1.557100000000001,0.34416651493136313,2.149999999999998,0.3100000000000001,1.0,0.9092128966776936,0.02,0.05392813682556152,1.4991939067840576,0.009924945,0.025514396,-1.2121810442657477,1.0,1.5571000000000002,40000,5.107461214065552,0.8707574698604181,0.7356106432411688,-4.754876131052761,0.0,1.6215999999999997
13,9.69053339958191,0.22797771779338333,37.46018462400392,401.0210816148543,-8.793080051598528,1.5824500000000012,0.2995972254544426,2.1699999999999977,0.3100000000000001,0.0,0.7691986336039872,0.02,0.05621671676635742,1.462017297744751,0.0081101535,0.02137219,-1.0681651680598345,0.0,1.5824499999999997,40000,5.293619871139526,1.047740928896627,0.7493517256316164,-3.813470321737041,0.0,1.5795999999999994
14,9.556102514266968,-0.802365194632809,20.92174649160842,211.09237218453296,-10.447799011267294,1.610900000000001,0.3003667591462147,1.9900000000000013,0.18000000000000002,0.0,0.8149281703692988,0.02,0.055562734603881836,1.448986530303955,0.0081136115,0.019538965,-1.041585170717132,0.0,1.6109000000000007,40000,5.58589243888855,1.3012446865935827,0.6854282824026169,-0.12952778800063108,0.0,1.4908000000000001
15,9.556310176849365,0.3060646946776754,20.97275714059174,123.60793883965819,-11.13924662494148,1.5699500000000013,0.32833138366595443,1.9700000000000013,0.15,0.0,0.8415109166224598,0.02,0.05711531639099121,1.4853739738464355,0.008173132,0.019677171,-0.9068201841776512,0.0,1.5699500000000004,40000,5.196474313735962,0.7422269091620991,0.6051589122854616,4.115401775855064,0.0,1.4259999999999997
16,9.652067422866821,-0.21728375123539506,21.176759543129247,158.5586926454825,-14.455345530644705,1.5736000000000012,0.2931723725046413,1.9500000000000015,0.6500000000000004,0.0,0.8660391856163278,0.02,0.05646228790283203,1.406341314315796,0.009919526,0.024631862,-0.8378665408834256,0.0,1.573599999999999,40000,4.769566535949707,0.7661045566444702,0.6777689743543767,1.88441469828632,0.0,1.4376
17,9.859488487243652,7.686206272225603,54.55806879633355,527.296966701223,-13.760162758206146,1.5465000000000009,0.3344499215129227,2.2099999999999973,0.4100000000000002,1.0,0.9347354462879967,0.02,0.05513906478881836,1.4351952075958252,0.0099627,0.024897737,0.014540740427477328,1.0,1.5465000000000004,40000,5.041227102279663,0.8299181507519614,0.6561292635870354,22.76156985695638,0.0,1.3691999999999995
18,9.853832721710205,10.564332815833396,71.52615450100164,696.8583739682706,-12.249204734390917,1.511750000000001,0.3777518199823798,1.9500000000000015,0.3900000000000002,1.0,0.8428295926793744,0.02,0.0554959774017334,1.432542085647583,0.008129582,0.019878438,1.0695199479680693,1.0,1.5117499999999995,40000,4.977601051330566,0.7847941446570155,0.6658102886491933,28.924907969185607,0.0,1.3503999999999998
19,9.748265266418457,6.164631450268481,45.30056879132233,483.1826208637744,-13.179298935777851,1.5454000000000014,0.34625401080709556,2.0000000000000013,0.15,0.5,0.8283748204588571,0.02,0.05694150924682617,1.4395792484283447,0.008118686,0.020244936,1.5790310981981106,0.5,1.5454,40000,5.501664400100708,1.0661846883526482,0.745737134632391,14.657222528925487,0.0,1.3039999999999998
20,9.88212513923645,13.197688156290848,72.1624939183999,705.6017313419152,-13.44391071542239,1.500700000000001,0.40624685844939196,2.0899999999999994,0.0,1.0,0.8318525165194156,0.02,0.054888248443603516,1.387042760848999,0.009971225,0.02931724,2.7408968040073844,1.0,1.5007000000000008,40000,4.992412328720093,0.8533134327339224,0.562100301711748,10.682252503893018,0.0,1.2447999999999997
21,9.754152536392212,4.522971362397555,34.23703130884714,229.6387055161045,-16.318817609326878,1.533400000000001,0.3645674697501139,2.0799999999999996,0.26000000000000006,0.0,0.952671820314503,0.02,0.055205583572387695,1.4028456211090088,0.009951385,0.021062339,2.9191042598464016,0.0,1.5334000000000003,40000,4.403346061706543,1.2382411564437321,0.6581042181895744,17.055385147646295,0.0,1.1664
22,10.256552696228027,14.490456467755157,79.14865428903956,755.6886012705462,-14.286023028250174,1.4816000000000011,0.40088581915552995,1.9600000000000015,0.36000000000000015,1.5,0.9378458774614522,0.02,0.05475354194641113,1.43446683883667,0.008191796,0.019580921,4.076239480637277,1.5,1.4815999999999994,40000,4.956995964050293,0.7702301400018638,0.5315697434805241,21.703528424083103,0.0,1.0744
23,9.859235525131226,22.299593637130506,112.77136608226547,1055.9503473429609,-13.562129215328527,1.482600000000001,0.3706268204002514,2.1799999999999975,0.11999999999999998,2.0,0.9721227980073854,0.02,0.05527663230895996,1.4715774059295654,0.009971384,0.020718666,5.8985748962866005,2.0,1.4826000000000006,40000,4.962101459503174,0.7941893813632978,0.6710518814895515,36.98547885302933,0.0,1.0256
24,9.76012635231018,12.117493160341077,55.441421879722945,455.8637735782607,-11.896529578677344,1.4962500000000012,0.342576177659802,2.1499999999999986,0.45000000000000023,1.0,0.9342617518063583,0.02,0.05570673942565918,1.4553134441375732,0.009975625,0.021583509,6.520466722692048,1.0,1.4962499999999994,40000,4.41236138343811,0.7990422098976123,0.5759142609327381,23.81877277672013,0.0,1.1
25,10.081848621368408,26.16024234492615,96.11015611063834,699.4994188784686,-12.205166278806958,1.4548500000000006,0.41025477145305733,1.9800000000000013,0.09999999999999999,2.0,1.0183679577981837,0.02,0.05493807792663574,1.4207448959350586,0.009834201,0.020585952,8.484444284915458,2.0,1.4548500000000002,40000,4.82645320892334,0.7503406754910315,0.5165123809783437,25.47520215887057,0.0,1.2131999999999998
26,10.15783166885376,15.155373926573015,75.49044497554036,810.6939748994025,-12.886799661929064,1.4921500000000012,0.3771867939098614,1.9600000000000015,0.0,1.0,0.8894106644573786,0.02,0.05594944953918457,1.4083757400512695,0.008170147,0.018365687,9.151537249081214,1.0,1.492149999999999,40000,4.975702285766602,0.833602839903508,0.47220001638668124,29.160475303718655,0.0,1.1283999999999998
27,9.87213397026062,29.10017382966768,128.52428357055823,968.0287073234027,-11.488030198841562,1.5143000000000013,0.3513196692472544,2.0000000000000013,0.3900000000000002,3.5,0.8851746729158485,0.02,0.05510687828063965,1.4386646747589111,0.008193627,0.019700455,11.14640090713986,3.5,1.5142999999999989,40000,5.0541462898254395,0.8184231865248767,0.6791597560915262,39.50861738857991,4.0,1.1536
28,9.860522747039795,9.0170654434577,58.96713632485067,639.7754264908677,-14.61890793783554,1.524300000000001,0.33860376548408344,1.9800000000000015,0.5000000000000002,0.5,1.0581906252971647,0.02,0.05803561210632324,1.4939148426055908,0.009967317,0.020383134,10.933467360771644,0.5,1.5243,40000,5.109400033950806,1.0300952423774137,0.7029715071461562,12.455653779801642,0.0,1.2163999999999997
29,10.060118913650513,22.925929736807483,87.53386003217598,915.1950322414215,-11.34153983571503,1.4698000000000007,0.42381713037582647,2.1000000000000014,0.15,1.5,0.9119923064251747,0.02,0.05688214302062988,1.4235796928405762,0.008110227,0.019001305,12.13271359837523,1.5,1.4698000000000004,40000,5.37144660949707,0.8391769822867314,0.5729783593172612,21.733883312245037,4.0,1.2623999999999997
30,10.05568528175354,26.85746440023807,125.40555508866447,1106.6561432878611,-13.74161412919555,1.5080000000000013,0.39906265172275923,2.0500000000000003,0.12999999999999998,2.5,0.9113752801789721,0.02,0.055449724197387695,1.43809175491333,0.008178988,0.01814371,13.605188678561515,2.5,1.5079999999999996,40000,4.719970703125,0.7365631016535366,0.5512823220930421,9.883530670801003,0.0,1.284
31,10.17825698852539,22.759433148646593,101.58564409306146,965.4246550373973,-14.035615385350548,1.459600000000001,0.40081147688158864,1.9500000000000015,0.21000000000000005,1.5,0.9155736491480906,0.02,0.058149099349975586,1.4353818893432617,0.0081708385,0.018347763,14.520613125570023,1.5,1.4596000000000007,40000,4.085925817489624,0.8557033242803012,0.627826406531026,11.608194348149361,0.0,1.3123999999999998
32,9.96326231956482,33.61395896558861,104.90122649346992,583.1860329835612,-15.113426082402466,1.4674500000000008,0.395699377684626,2.07,0.22000000000000006,2.5,0.8556779232064553,0.02,0.05563187599182129,1.4929585456848145,0.008154154,0.019457718,16.429947709571884,2.5,1.4674500000000001,40000,4.4800026416778564,0.7236240797339155,0.5650724632112768,21.68852833902557,0.0,1.1912000000000003
33,10.055779457092285,19.44173643868369,83.69948101865553,606.9036561539533,-15.183124510107158,1.5173500000000013,0.3771438419224159,2.010000000000001,0.16,1.5,0.9573120516741973,0.02,0.05532336235046387,1.4401202201843262,0.00815207,0.017212974,16.731126582483064,1.5,1.5173499999999998,40000,4.317181348800659,0.6947799702315569,0.513122119730356,17.085659432524334,0.0,1.2744
34,10.05416750907898,26.137540653050774,103.89165954896171,787.558615597209,-15.810670087723803,1.497250000000001,0.385740764633452,1.9500000000000015,0.24000000000000007,2.5,0.9989331214305294,0.02,0.056189537048339844,1.4180233478546143,0.009912366,0.019863298,17.671767989539838,2.5,1.4972499999999989,40000,4.80986762046814,0.7144062171085445,0.5760903356768041,12.054427576637831,0.0,1.2704
35,10.257203340530396,27.899673453903166,113.64858655069769,893.0934272341678,-12.14120808542853,1.505650000000001,0.39795298403203394,2.0500000000000003,0.13999999999999999,2.0,0.8880008271332217,0.02,0.05796670913696289,1.397254228591919,0.008144608,0.01924747,18.69455853597617,2.0,1.5056500000000002,40000,4.735049724578857,0.7923868571572706,0.5924937905468646,20.54862270744768,0.0,1.2087999999999999
36,9.960996389389038,20.129798429011988,75.54979398859005,590.8606013169692,-16.592210942549688,1.4731000000000012,0.39651152568368087,1.9600000000000015,0.17,1.0,0.9127118043608221,0.02,0.054453134536743164,1.4636836051940918,0.008233252,0.01842301,18.838082525279752,1.0,1.4731,40000,5.152766704559326,0.8257083302223478,0.5445822175826203,19.219966148342422,0.0,1.2051999999999998
37,10.203254222869873,30.109811671045506,109.96027190060876,844.3791279924592,-11.462795020405018,1.449650000000001,0.41309366673915526,2.0799999999999996,0.3100000000000001,2.5,0.9496117049197652,0.02,0.05493426322937012,1.3881423473358154,0.0099464245,0.022972371,19.965255439856328,2.5,1.44965,40000,4.916168212890625,0.6640233404232357,0.47899133253683546,39.651002088437224,4.0,1.1347999999999998
38,10.078744649887085,40.16173218888812,137.85055221377837,945.0747436695016,-14.27472935032141,1.410150000000001,0.4509362233176664,2.1899999999999973,0.17,3.0,0.8915015889038073,0.02,0.05528664588928223,1.416487216949463,0.008104399,0.018763594,21.984903114759508,3.0,1.4101500000000005,40000,4.539563417434692,0.6798078707168133,0.5485661547208593,62.95446732940667,4.0,1.1168
39,10.362555980682373,26.179805711825257,87.46337198784849,827.520232789087,-15.509533227501056,1.414450000000001,0.434899640721857,1.9500000000000015,0.2700000000000001,1.5,1.0013454560125963,0.02,0.05618691444396973,1.4597461223602295,0.009975958,0.020296168,22.404393374466082,1.5,1.414450000000001,40000,4.585218667984009,0.8597940556557626,0.6116765421468835,53.9129217602539,4.0,1.0019999999999998
40,10.358795166015625,30.26041980059846,120.93774561727139,990.0721380766654,-13.74634742305839,1.4390500000000008,0.42770854270168646,2.0400000000000005,0.4000000000000002,2.0,0.9431669428602192,0.02,0.05718541145324707,1.4189741611480713,0.008189937,0.017963784,23.189996017079324,2.0,1.4390499999999995,40000,4.4335362911224365,0.7488087223814296,0.4784679854395718,81.39140178967529,8.0,0.9967999999999999
41,10.157909393310547,24.61540605995817,83.68101642314589,745.2350436104695,-14.899892384475244,1.442700000000001,0.4078476553812714,2.020000000000001,0.16,2.0,1.0080096989253824,0.02,0.0577394962310791,1.4242610931396484,0.009905961,0.020124728,23.33253702136721,2.0,1.4426999999999994,40000,4.645695447921753,0.8037915271000474,0.5190725296558685,114.64462514245646,12.0,0.9620000000000001
42,10.153079509735107,33.95593081338734,123.71998380958492,1051.05427345031,-20.455597128074498,1.433250000000001,0.4414350886597036,2.0300000000000007,0.07,1.5,0.9095176189955324,0.02,0.055948734283447266,1.4350497722625732,0.009962668,0.024689153,24.394876400569224,1.5,1.433249999999999,40000,4.707275152206421,0.7779472906667003,0.43156886282917317,131.22900301639805,12.0,1.036
43,10.158880710601807,36.78152891851783,117.36697413263968,780.2941462130985,-15.008977640458143,1.4247500000000008,0.39919285752628425,2.099999999999999,0.25000000000000006,4.0,0.8996991760278367,0.02,0.05830979347229004,1.3965399265289307,0.009984067,0.022106284,25.633541652364087,4.0,1.42475,40000,4.702153205871582,0.7597604027598976,0.43469167586269525,157.89853595698634,12.0,1.0315999999999999
44,10.159404039382935,58.64108805145838,186.54558628722148,1586.0115946755216,-12.865395365812283,1.327600000000001,0.457970785094421,1.9900000000000013,0.08,4.0,0.9355587983322973,0.02,0.05749630928039551,1.400543212890625,0.009917564,0.02283426,28.93429629227352,4.0,1.3276000000000006,40000,4.2394537925720215,0.6513540384126163,0.4482008433752673,197.60031676675797,16.0,1.0688
45,10.361374616622925,40.94924531819952,118.51788273939493,1018.564094847983,-13.91860991966633,1.413100000000001,0.46558070191965684,2.1000000000000005,0.09999999999999999,2.0,0.809333838162781,0.02,0.05706381797790527,1.4213829040527344,0.008135865,0.020374315,30.13579119486612,2.0,1.4130999999999998,40000,4.853717088699341,0.7918080045011223,0.5306354102696783,182.42540485137928,12.0,1.058
46,10.561561107635498,79.62080244763233,238.84982086230204,2164.353754485172,-13.40251773559294,1.366450000000001,0.4950534289346963,2.1399999999999983,0.10999999999999999,6.5,0.8407556850551223,0.02,0.05620741844177246,1.4416799545288086,0.00822747,0.021050725,35.084292320142744,6.5,1.3664500000000006,40000,4.943981409072876,0.6821762742393488,0.4702662246569331,200.8630866108727,16.0,1.0355999999999996
47,10.261640310287476,56.31700433749205,177.19935112102954,1365.4473597736126,-15.588967437809044,1.4218500000000012,0.4640453399184183,2.1299999999999986,0.16,4.5,1.016978779091672,0.02,0.05664181709289551,1.4432077407836914,0.009974659,0.020433743,37.207563521877674,4.5,1.4218499999999992,40000,4.542672395706177,0.6607437955123798,0.4930733284136318,53.553697826562086,0.0,1.1195999999999997
48,10.459543228149414,73.91002783218615,202.02667803891515,1323.4430371480314,-15.695532830147892,1.3720500000000009,0.48469299303786145,1.9500000000000015,0.19000000000000003,6.0,0.8888869273131745,0.02,0.05544328689575195,1.4397222995758057,0.008120373,0.018401943,40.87780995290853,6.0,1.3720500000000004,40000,3.7997324466705322,0.686881180363294,0.5170808813982601,54.83352560455456,0.0,1.1047999999999998
49,10.554489374160767,71.98315780766895,274.2610004999038,2845.7360792206714,-15.984426194144625,1.4014500000000012,0.4515787832704281,2.159999999999998,0.23,5.0,1.01558380709786,0.02,0.05480027198791504,1.3863239288330078,0.009982916,0.02013583,43.988344738384576,5.0,1.4014499999999999,40000,4.099072456359863,0.7423007918718695,0.45619739528212144,43.49486672413791,4.0,1.1784
50,10.469540119171143,42.54256053975948,114.9324710684941,865.9450026931357,-18.181367012018892,1.3834000000000009,0.4537316828258749,2.010000000000001,0.17,3.0,0.812729749360564,0.02,0.05658388137817383,1.4135034084320068,0.008100475,0.01914781,43.84376631852207,3.0,1.3834,40000,4.199562072753906,1.0196930417955081,0.49060434228539795,85.7172330468604,12.0,1.12
51,10.556811809539795,71.49131150797791,193.83149827796345,1687.9165616053308,-16.256995753400727,1.3800500000000009,0.49096791901304554,2.07,0.15,6.5,0.9025827792050608,0.02,0.056195735931396484,1.413212776184082,0.0081520965,0.01845325,46.60852083746766,6.5,1.3800500000000002,40000,4.541744232177734,0.5701877828352618,0.4112171123582036,63.57849170746895,4.0,1.0859999999999999
52,10.462498426437378,70.81839206109444,162.17491022965416,1175.4946065072243,-14.838175102394386,1.2873000000000008,0.4727850568704561,2.1399999999999983,0.0,6.5,0.9460039991914087,0.02,0.057357072830200195,1.421184778213501,0.009997163,0.021517193,49.02950795983033,6.5,1.2873,40000,4.6127846240997314,0.7822481343495226,0.5237763205031324,31.023691993465583,0.0,1.0759999999999998
53,10.553796768188477,55.94921234059017,150.3689500754203,1044.8490560813977,-14.48674502265323,1.3554500000000007,0.4554918193557381,1.9600000000000015,0.05,4.5,0.9133939500040211,0.02,0.06195640563964844,1.3993000984191895,0.0099371625,0.02231454,49.72147839790632,4.5,1.3554499999999996,40000,4.424753189086914,0.6237396704628041,0.4953391323785088,33.006853700708184,0.0,1.1175999999999997
54,10.555394172668457,75.0529826944317,182.60082289727418,1111.3329384416252,-14.554262358216285,1.3038000000000012,0.46382815783434317,2.020000000000001,0.3000000000000001,6.0,0.963161502414838,0.02,0.05663776397705078,1.4504928588867188,0.0099567585,0.021011945,52.25462882755886,6.0,1.3038000000000005,40000,4.719208478927612,0.5433323059353303,0.4030711261593999,42.489517602280785,0.0,1.09
55,10.758163213729858,112.42968735132736,234.27719110970324,1389.730898893437,-12.133084433938148,1.2048500000000009,0.47947468911299207,1.9500000000000015,0.03,10.0,0.913008306204167,0.02,0.056421756744384766,1.4093561172485352,0.008103022,0.018227417,58.27213467993571,10.0,1.204849999999999,40000,4.827855825424194,0.5379540585422437,0.4085692906005163,44.63892606707015,0.0,0.9675999999999998
56,10.76312518119812,101.94156176002102,227.96135196231432,1477.2282593333625,-15.694494180607549,1.2790000000000008,0.49064039784754826,2.0400000000000005,0.20000000000000004,10.5,0.8549267197371726,0.02,0.05595588684082031,1.3876826763153076,0.008104189,0.019048773,62.63907738794424,10.5,1.279,40000,4.805174350738525,0.5347344325353505,0.40315788037019784,86.89862070484543,8.0,1.0108
57,10.478758811950684,113.25951023063655,247.3680951399525,1316.9705674795878,-14.902472914746902,1.237750000000001,0.5072863466524606,2.020000000000001,0.26000000000000006,9.5,0.933307976626679,0.02,0.057311296463012695,1.4011523723602295,0.008152743,0.01751443,67.70112067221348,9.5,1.2377500000000003,40000,4.858299255371094,0.5682160675862957,0.4229759387346452,203.46868785301888,28.0,0.8636000000000001
58,10.559191703796387,91.25912351429162,212.2420901011671,1424.9501806530159,-15.097285468510513,1.274500000000001,0.47701231640283714,1.9600000000000015,0.0,8.0,0.8796431521800959,0.02,0.05579328536987305,1.4259588718414307,0.008191374,0.018577272,70.0569209564213,8.0,1.2745000000000002,40000,4.515160083770752,0.731728853233643,0.5265558061807171,131.59915984637612,16.0,0.8652000000000001
59,10.558716297149658,83.35761341553425,184.42570563898735,970.4333404771098,-18.016208299407197,1.2966500000000007,0.47363834040330854,1.9700000000000013,0.09999999999999999,7.5,0.9351947792239043,0.02,0.05762076377868652,1.4367215633392334,0.009936051,0.02112462,71.3869902023326,7.5,1.2966500000000007,40000,3.898963212966919,0.5847896683070072,0.44263753428868335,203.31443207102956,24.0,0.7584000000000001
60,11.055635690689087,126.01781791620873,247.79005652885726,1662.507691775299,-13.630348939552723,1.1657000000000008,0.5041254903295413,1.9400000000000015,0.20000000000000004,13.5,0.9206997009560521,0.02,0.05634713172912598,1.4238526821136475,0.008181766,0.017952854,76.85007297372022,13.5,1.1657000000000002,40000,4.2602503299713135,0.554755376602452,0.43962273605510804,282.2279677878338,36.0,0.8231999999999999
61,11.074645757675171,165.7798810351642,313.52630426349293,1589.7503403982996,-12.81959889944402,1.1250500000000008,0.4951555285968242,1.9500000000000015,0.08,15.0,0.9464173040730508,0.02,0.05592060089111328,1.3974790573120117,0.009983706,0.021375248,85.74305377986461,15.0,1.1250499999999994,40000,3.3658037185668945,0.5615017504515357,0.4066554285837301,231.970720381731,24.0,0.7863999999999999
62,10.563342809677124,153.80073065101362,348.39794187656963,2590.846531493732,-13.42202907291181,1.1811500000000008,0.49341075940842677,2.0799999999999996,0.09999999999999999,13.5,0.994268984509883,0.02,0.05768108367919922,1.406482219696045,0.009954233,0.020419488,92.54882146697952,13.5,1.1811499999999997,40000,4.065952301025391,0.5265299664213642,0.42683493546184037,361.7184249805437,40.0,0.6236
63,11.06072735786438,183.28125622159584,344.36563553562434,2114.161262548075,-14.449697849245391,1.1150000000000009,0.5046662263318207,1.9400000000000015,0.09999999999999999,17.5,0.9064463620109878,0.02,0.056885719299316406,1.4089412689208984,0.008153605,0.018126702,101.62206494244116,17.5,1.1149999999999993,40000,4.633167505264282,0.5794000019471882,0.4259226904913596,269.32352665955716,36.0,0.6815999999999999
64,10.562444925308228,139.27557513463935,344.17743388785703,2524.484295557746,-15.11606594302539,1.2233500000000008,0.5079599172178849,1.9500000000000015,0.0,12.0,0.853534164382892,0.02,0.05546379089355469,1.3999183177947998,0.00813142,0.018874072,105.38741596166098,12.0,1.2233500000000002,40000,5.310341835021973,0.522441514516403,0.4143992419819195,437.42903310224284,48.0,0.6972
65,10.65772557258606,136.84330322153923,284.3673452386238,2062.700050259676,-12.926488797501085,1.1847500000000009,0.5069368180552686,2.080000000000001,0.02,14.0,0.9623500255758393,0.02,0.05541229248046875,1.406494379043579,0.009947717,0.02130639,108.53300468764881,14.0,1.18475,40000,4.981863498687744,0.581879056171194,0.44644740416545636,365.9069371785696,40.0,0.754
66,10.96378779411316,247.6646327588008,425.0629741870059,1808.2457763545297,-14.437836070981305,1.1170000000000007,0.513620482457622,1.9600000000000015,0.12999999999999998,25.5,0.9549105482798955,0.02,0.05548691749572754,1.377284049987793,0.009928035,0.02139129,122.44616749476401,25.5,1.1170000000000002,40000,4.655829906463623,0.4376787156314768,0.3393403532833377,492.46176893442396,48.0,0.662
67,11.162760019302368,239.5593905453536,405.1621255674068,2029.2825388533613,-16.463285109380884,1.071250000000001,0.5058813472544728,1.9400000000000015,0.07,23.0,0.9067478122278216,0.02,0.062129974365234375,1.4375951290130615,0.008159421,0.018219363,134.157489799823,23.0,1.07125,40000,4.833961009979248,0.4330455576062021,0.3568762364219711,485.1762106418636,40.0,0.5736000000000001
68,10.899785995483398,229.04476869739116,411.59594187366696,2440.0035797541386,-17.680733195921416,1.0596500000000006,0.4793457807261898,1.9500000000000015,0.24000000000000007,18.0,0.9833054004450608,0.02,0.055306196212768555,1.408405065536499,0.009986065,0.020695746,143.64621768957983,18.0,1.0596499999999998,40000,4.889164686203003,0.49330313726220315,0.3912103863681888,645.553652494265,52.0,0.4836000000000001
69,11.056523323059082,261.5689797917665,462.90668842687484,2797.400514681914,-11.998975549031282,1.0946500000000008,0.5084386664092341,1.9500000000000015,0.17,27.5,0.9807974204382506,0.02,0.05713510513305664,1.407883644104004,0.00999343,0.020592036,155.4384938997985,27.5,1.09465,40000,4.896603107452393,0.4344067329347964,0.3517002922624189,742.8489738527301,48.0,0.48400000000000004
