iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success,eval_avg_cost
19,10.054491996765137,3.6373336896125044,28.083533094557666,278.2958930975582,-10.480710654839761,1.5298000000000014,0.33355203492109026,2.020000000000001,0.15,0.0,0.8191490607516275,0.02,0.054857730865478516,1.4505090713500977,0.009916631,0.02823431,2.2410959425818753,0.0,1.5297999999999994,40000,5.31448221206665,0.8317962843151439,0.7572360032871683,-2.889456906497653,0.0,1.6835999999999995
20,10.05876350402832,6.611063446208627,46.2976405294942,561.3564067401693,-13.241799638957131,1.507600000000001,0.3526375476321264,1.9900000000000013,0.24000000000000007,0.5,0.82633116140798,0.02,0.05535578727722168,1.4562532901763916,0.008157675,0.021613004,2.6780926929445505,0.5,1.5075999999999992,40000,5.205758094787598,0.841690920471156,0.7976534774352722,-2.6526627590229555,0.0,1.6399999999999995
21,10.058573246002197,3.7894004833988504,27.509166563570627,221.99188931205038,-16.063779212429317,1.515150000000001,0.35409458835175694,2.0500000000000003,0.3000000000000001,0.0,0.957658799856561,0.02,0.055724143981933594,1.4844231605529785,0.009939246,0.02107722,2.7892234719899807,0.0,1.5151499999999998,40000,5.154249668121338,0.7911226300113526,0.6852451944410607,-1.9790735072533983,0.0,1.6739999999999995
22,10.266916990280151,11.73483503050947,92.04034970838721,920.1348288530783,-7.275556497612687,1.5074500000000013,0.36103739072290036,1.9500000000000015,0.35000000000000014,1.0,0.9370811861297136,0.02,0.0559084415435791,1.4329819679260254,0.00824649,0.018150667,3.6837846278419297,1.0,1.5074500000000004,40000,4.656029224395752,0.8934630527758065,0.7470686278541481,-1.4855120953951033,0.0,1.6731999999999994
23,10.258043766021729,10.832638373664308,59.71652072231954,605.33361206574,-8.644687936713554,1.4968500000000011,0.3687432406160148,1.9900000000000013,0.3000000000000001,1.0,0.7650178248134047,0.02,0.05446314811706543,1.422696828842163,0.0081263,0.024452925,4.398670002424168,1.0,1.4968500000000007,40000,4.066442489624023,0.8890277956205759,0.8021365908021534,3.1322514583093666,0.0,1.6467999999999992
24,10.059366464614868,9.556303021051441,65.26225239964484,664.5920769853459,-11.334291655344456,1.489200000000001,0.341308306374164,2.0899999999999994,0.15,1.0,1.0873265662182923,0.02,0.05563998222351074,1.4542899131774902,0.0099607995,0.019082004,4.914433304286895,1.0,1.4892,40000,5.570510625839233,0.8650866887380988,0.7224676484024147,-1.513370669619672,0.0,1.6955999999999996
25,9.87822699546814,14.982254220859652,74.75415221596236,583.4931086286853,-13.73637110549647,1.503600000000001,0.324853874842213,1.9900000000000013,0.3900000000000002,1.5,0.8573302912799066,0.02,0.05435514450073242,1.4478650093078613,0.0081276465,0.020608194,5.921215395944171,1.5,1.5036000000000005,40000,5.620593309402466,0.8443901495367645,0.69877208193755,-0.33508364608086494,0.0,1.5768
26,10.258190393447876,9.12446734165113,48.2890498678544,437.4657393597412,-9.99362750297598,1.5166500000000014,0.3406395125348793,1.9500000000000015,0.35000000000000014,0.5,0.8720363447444486,0.02,0.053971052169799805,1.4530107975006104,0.009954616,0.022651065,6.241540590514867,0.5,1.5166499999999994,40000,4.857471466064453,1.0355612603108912,0.7741162271735686,-0.1895408499256046,0.0,1.6043999999999996
27,9.952467441558838,6.860262029391039,44.73168600479033,476.2850051213716,-8.42089003419294,1.539500000000001,0.3193802592521964,2.0300000000000007,0.4300000000000002,0.5,0.8978618030468417,0.02,0.05464005470275879,1.438309669494629,0.008212683,0.019048588,6.303412734402484,0.5,1.5394999999999994,40000,4.737332582473755,0.8167113988700121,0.6959241103678826,-0.28366340202463913,0.0,1.5767999999999998
28,10.051411867141724,27.694670172383862,167.20922014893998,1870.2356128144638,-11.395441857805885,1.483950000000001,0.37254784592049417,2.06,0.17,2.5,0.9381350480192024,0.02,0.05676674842834473,1.4886927604675293,0.008122861,0.018856859,8.442538478200621,2.5,1.4839499999999999,40000,5.581930160522461,0.8611297153476184,0.6650758853968574,0.2141829081711716,0.0,1.5535999999999996
29,10.06196928024292,13.939514946899429,69.51949610658674,766.0921100793793,-11.848520141172406,1.489150000000001,0.3590303294987768,1.9900000000000015,0.3900000000000002,0.5,0.8873191613557813,0.02,0.05554461479187012,1.4375112056732178,0.008189483,0.018163629,8.992236125070502,0.5,1.4891500000000004,40000,5.494353532791138,1.065286587841556,0.7912780825302466,1.672885337889985,0.0,1.4076
30,9.949170589447021,19.47406854988672,81.02522197734767,612.9647640691439,-13.000102524438393,1.4809000000000012,0.3746467536226629,2.010000000000001,0.3200000000000001,1.5,0.8851393082429284,0.02,0.056997060775756836,1.4648611545562744,0.008219839,0.019343138,10.040419367552124,1.5,1.4808999999999992,40000,5.520738124847412,0.8181087875208068,0.708418176263477,1.6362266118700435,0.0,1.4347999999999999
31,9.963024854660034,17.463903023453923,63.55060349967092,500.5186172157666,-14.908257698483931,1.4537500000000012,0.4215180156292259,1.9700000000000015,0.09,0.5,0.8869318033351705,0.02,0.05636954307556152,1.4246079921722412,0.00811165,0.018738363,10.782767733142304,0.5,1.4537499999999997,40000,4.494038820266724,0.8312718321929607,0.699308435342034,4.342056195944408,0.0,1.3919999999999997
32,10.563687324523926,20.9995869753183,69.50118846339944,490.57662622831987,-15.161301468387936,1.4086500000000008,0.41888026630530145,1.9500000000000015,0.08,0.5,0.8375865836697551,0.02,0.057272911071777344,1.46205735206604,0.008150105,0.020365728,11.804449657359905,0.5,1.4086500000000004,40000,5.037707328796387,0.7703756746914956,0.6872599229944718,12.968873265468734,0.0,1.2772000000000001
33,10.460052728652954,27.561886460472834,97.97499682427227,639.3460206948898,-7.907142071548374,1.466000000000001,0.3932836126766538,1.9400000000000015,0.3300000000000001,2.5,0.8374949842567524,0.02,0.05477333068847656,1.4192845821380615,0.008148289,0.020198468,13.380193337671198,2.5,1.4659999999999989,40000,4.999472141265869,0.7515561670298951,0.627538444630671,9.314271202220134,0.0,1.314
34,10.158486604690552,17.904069048290932,155.49834514729005,2156.9651484930123,-11.154894108198942,1.521250000000001,0.3370221617342103,2.1299999999999986,0.4200000000000002,1.0,0.8857667730890907,0.02,0.055864810943603516,1.4327130317687988,0.008224649,0.020498265,13.83258090873317,1.0,1.52125,40000,4.836467266082764,0.910018690540961,0.728117378856961,11.845557616515576,0.0,1.2495999999999998
35,10.460243940353394,33.35299547801165,138.0683779742362,1194.538471479435,-11.811321091182537,1.4697000000000011,0.4113719849479304,1.9700000000000013,0.10999999999999999,2.5,0.9151035720613323,0.02,0.054024696350097656,1.3931500911712646,0.008200387,0.018487927,15.784622365661019,2.5,1.4697000000000005,40000,4.957653522491455,0.77926636753485,0.6303009429663126,106.03900162400157,8.0,1.2064
36,10.290021181106567,46.62427372245322,180.10842700057555,1863.31325969326,-10.690562773842238,1.465750000000001,0.45529489070271845,2.2399999999999993,0.09,4.5,0.8473146515900862,0.02,0.05556130409240723,1.4404816627502441,0.008133605,0.020935275,18.868587501340237,4.5,1.4657500000000006,40000,4.824032306671143,0.7659048529694069,0.6883513186499903,49.98397771539657,0.0,1.168
37,10.357492208480835,37.23102148744406,150.59030814730662,1621.6039641608588,-13.31699698127119,1.4345500000000009,0.4304774064919091,2.0300000000000007,0.03,3.5,0.8869432349887647,0.02,0.05565762519836426,1.4689548015594482,0.008132753,0.018737353,20.70483089995062,3.5,1.4345500000000004,40000,5.126492023468018,0.7822085795381096,0.7140665555595701,59.96456139664208,8.0,1.2031999999999998
38,10.658536911010742,33.45834866280842,90.08163334802039,512.3688917904894,-10.587284852276815,1.4171500000000008,0.4484678109965087,2.2199999999999966,0.04,2.0,0.8196429229094282,0.02,0.05542755126953125,1.4523122310638428,0.008146553,0.01989733,21.9801826762364,2.0,1.4171499999999995,40000,5.603144645690918,0.8666277593268386,0.6359459257268549,120.12832037460255,12.0,1.1219999999999997
39,10.357619524002075,39.34121786258317,112.9225495910224,737.9635079027715,-13.25994339748482,1.4083500000000009,0.4449435666463786,2.199999999999999,0.21000000000000005,4.0,0.8025336584566071,0.02,0.05579328536987305,1.436793565750122,0.008130401,0.020923587,23.716286194871078,4.0,1.4083500000000004,40000,5.9465532302856445,0.7027618584842871,0.5815039566958138,91.01000176447477,8.0,1.1403999999999999
40,10.152441024780273,33.47836036040192,119.58698991419294,848.42386442302,-14.367677184644286,1.448350000000001,0.417308971267094,2.010000000000001,0.0,2.5,0.9655271486356274,0.02,0.056722402572631836,1.4192967414855957,0.009907027,0.02246435,24.69249361142416,2.5,1.44835,40000,4.814167737960815,0.7071952027206739,0.5616754855225441,33.15327067274104,0.0,1.178
41,10.460242509841919,34.825825762438406,110.60006956941456,741.6973046867356,-11.773084944813633,1.4577000000000009,0.41489963846694333,2.0000000000000013,0.13999999999999999,4.0,0.8569018687987888,0.02,0.05593395233154297,1.4353396892547607,0.008204126,0.01926182,25.705826826525588,4.0,1.4577,40000,5.95132851600647,0.6752481210202625,0.5188668749590216,37.53110182413599,0.0,1.1640000000000001
42,10.362390995025635,28.877322949546336,83.82949983763503,545.0955337985624,-10.330495646016493,1.427600000000001,0.4361550641686971,2.0400000000000005,0.18000000000000002,1.0,0.839235534452583,0.02,0.05533790588378906,1.4366049766540527,0.008174979,0.01962821,26.022976438827666,1.0,1.4276000000000004,40000,4.896410942077637,0.8078147657285413,0.6149714664379823,53.65502817806462,0.0,1.148
43,10.357727527618408,40.232854405617765,141.3693416697183,920.0780474596601,-11.40802775910886,1.4558000000000009,0.4156409027032834,2.0500000000000003,0.15,3.5,0.859379610192281,0.02,0.05533027648925781,1.4304308891296387,0.0082627395,0.020108676,27.443964235506677,3.5,1.4558000000000002,40000,5.620491027832031,0.7373978068960735,0.5670437379421875,25.716525314013843,0.0,1.158
44,10.357382774353027,55.4858802674315,146.93670192677214,851.1880408538287,-11.739216766449944,1.3236500000000009,0.45614710072519404,2.06,0.10999999999999999,4.5,0.7868480413615008,0.02,0.056830644607543945,1.4400310516357422,0.0081899045,0.022267072,30.24815583869916,4.5,1.3236499999999995,40000,4.543928384780884,0.7660176909078442,0.6309794622283678,57.21075620986504,8.0,1.1552
45,9.959686040878296,26.400367451888098,93.40967959857954,881.3454648456708,-14.22825559865505,1.4568000000000012,0.39306330278976725,2.0300000000000007,0.09999999999999999,1.0,0.8320465635754256,0.02,0.056955814361572266,1.4241912364959717,0.008173962,0.020580377,29.86337700001805,1.0,1.4567999999999999,40000,4.389408111572266,0.8577929552633377,0.6440619489007593,53.65865634015253,4.0,1.2207999999999999
46,10.555263042449951,44.783536983783115,131.7949368520989,1138.0150207625056,-7.425131691721001,1.387450000000001,0.44195813998613076,2.0300000000000007,0.19000000000000003,3.5,0.7949220244132998,0.02,0.05500173568725586,1.4255166053771973,0.008157041,0.022072414,31.355392998394557,3.5,1.3874499999999994,40000,4.326749086380005,0.6952886427406029,0.5254530976577495,24.846269049985906,0.0,1.1208
47,10.152707576751709,46.11455902449419,152.12786104300162,1289.7496629339623,-10.819208536786977,1.4379500000000014,0.42189370402981874,1.9400000000000015,0.3200000000000001,4.0,0.8824998866391489,0.02,0.05632519721984863,1.4610645771026611,0.008132262,0.018574838,32.83130960100452,4.0,1.43795,40000,5.082180500030518,0.652009579690165,0.5444562838382675,28.659132412631056,0.0,1.0856
48,10.65734577178955,36.8102911699813,117.77567780594502,1157.2247430178838,-13.566717378357978,1.405800000000001,0.42933478778221584,1.9400000000000015,0.2800000000000001,2.0,0.9875403634243964,0.02,0.05539298057556152,1.456125259399414,0.00991594,0.020195995,33.2292077579022,2.0,1.405800000000001,40000,5.845557451248169,0.8385224763763189,0.6023401854547189,36.24756853971916,0.0,0.9719999999999999
49,10.454842805862427,57.81103356127492,163.43962194969998,1276.9262450473757,-15.937354494119159,1.345450000000001,0.4590477072157102,2.0700000000000016,0.15,5.0,1.0047871733686071,0.02,0.05613851547241211,1.4536116123199463,0.009983794,0.020486547,35.687390338239474,5.0,1.3454499999999996,40000,5.559112071990967,0.7584309724607211,0.6081023922706439,33.796254107183124,0.0,1.0936
50,10.250522136688232,45.609281644146705,139.48460140421332,929.3986518263252,-12.038924910779345,1.412400000000001,0.43012932938826703,1.9400000000000015,0.13999999999999999,4.0,0.9262892685056088,0.02,0.05714869499206543,1.426602840423584,0.008230768,0.017635519,36.6795794688302,4.0,1.4123999999999999,40000,5.588322401046753,0.6122257044655236,0.5354432153918878,34.24894873094774,0.0,1.0952
51,10.251263856887817,66.7414854298927,194.0303727286305,1787.399500735199,-15.477251750653434,1.347050000000001,0.4574809258318868,1.9500000000000015,0.23000000000000007,5.5,0.9543258120918455,0.02,0.053668975830078125,1.4364161491394043,0.008112475,0.01735806,39.68577006493645,5.5,1.3470500000000003,40000,5.115950345993042,0.6988190116469558,0.5736998930266327,89.48910078059477,8.0,1.0339999999999998
52,10.561081409454346,77.40301234773204,212.51177509231658,1780.589929442089,-10.078827645690401,1.3266500000000008,0.4778444072080371,1.9400000000000015,0.16,5.0,0.8845833606188108,0.02,0.05754280090332031,1.4962849617004395,0.008103051,0.01855402,43.45749429321601,5.0,1.3266499999999997,40000,5.114743232727051,0.6738682802598069,0.5444921821017511,109.58557161635294,8.0,0.9959999999999998
53,10.460078716278076,52.95183316489788,166.09228421751382,1337.72737004694,-11.55299642425964,1.411400000000001,0.4636486169503802,2.0700000000000016,0.17,3.0,1.0000743855824532,0.02,0.05658984184265137,1.46148681640625,0.009967221,0.019822517,44.4069281803842,3.0,1.4114000000000007,40000,4.632352352142334,0.7351364387350192,0.6023717178902996,94.79309269961246,8.0,0.9479999999999998
54,10.652978420257568,47.448463743714434,158.7079481811058,1479.6954926790677,-11.041216664593902,1.357650000000001,0.4607526207196226,1.9400000000000015,0.03,3.0,0.9717883511147818,0.02,0.0546567440032959,1.4018886089324951,0.009996904,0.021172812,44.71108173671722,3.0,1.3576499999999998,40000,4.756853103637695,0.6612455824478894,0.4785398035027964,64.59649273400346,0.0,1.0335999999999999
55,10.857075452804565,83.2289068685048,209.52045313484527,1787.2218987378235,-7.584088923396543,1.2543000000000009,0.4830854065276661,1.9300000000000015,0.060000000000000005,7.5,0.8620693591221026,0.02,0.05692172050476074,1.457242488861084,0.008127249,0.019181792,48.56286424989597,7.5,1.2542999999999993,40000,4.773051500320435,0.7148773767439599,0.5637616624846302,150.41803772746277,12.0,0.9807999999999997
56,10.760115146636963,84.55497721291813,232.29966445254385,1824.5013406170826,-15.21504293487786,1.351750000000001,0.4797899931219913,1.9300000000000015,0.0,7.5,0.9042431611607704,0.02,0.05637931823730469,1.4744536876678467,0.008151256,0.018728776,52.16207554619819,7.5,1.3517500000000013,40000,4.832083702087402,0.6656697296814498,0.5426505257172474,69.73837963213212,0.0,1.0372
57,10.449254989624023,66.35083522597253,176.40733724116959,1266.7806947118063,-8.739989000397205,1.368600000000001,0.46196216295276865,2.0300000000000007,0.15,4.0,0.9636700941291261,0.02,0.0543217658996582,1.4782214164733887,0.009981951,0.020638777,53.580951514175624,4.0,1.3686,40000,5.063717365264893,0.8190457776763441,0.6206921913945981,108.26741387365101,8.0,1.048
58,10.45680284500122,97.38731031913642,250.5399617272524,1776.9781579640057,-11.810599446853905,1.2472500000000009,0.4960997253577152,1.9500000000000015,0.01,7.0,0.8706475148284448,0.02,0.05505728721618652,1.4803342819213867,0.008192483,0.019785611,57.96158739467171,7.0,1.2472499999999997,40000,4.444243431091309,0.6929163697453907,0.5565372194868482,56.59021296155948,0.0,1.0719999999999996
59,10.553182125091553,113.24982848956188,327.504110851537,2925.098838335093,-14.286411509423209,1.3080500000000006,0.5015303555120073,2.1199999999999988,0.19000000000000003,9.0,1.007069915689041,0.02,0.05579710006713867,1.4737555980682373,0.009903601,0.020249682,63.49041150416073,9.0,1.3080499999999997,40000,4.049972295761108,0.6550905244490707,0.5217462388993811,119.16290946895988,4.0,1.0655999999999997
60,10.661036014556885,99.78477900374513,242.20133162479195,1557.626811404817,-11.99914096792442,1.257400000000001,0.5112271902002088,1.9500000000000015,0.0,8.5,0.8808499206836397,0.02,0.05525803565979004,1.4420413970947266,0.008120879,0.018473193,67.11984825411918,8.5,1.2574000000000007,40000,4.288702726364136,0.7315655945949386,0.5067497134049131,117.63832069207832,8.0,0.9268000000000002
61,10.957018375396729,121.09523470430861,286.2865775415834,2365.0164483361687,-12.725327794980014,1.2271000000000007,0.5311248346669553,2.109999999999999,0.05,10.5,0.9893637280038301,0.02,0.05600261688232422,1.4416756629943848,0.009935928,0.020761093,72.51738689913812,10.5,1.2270999999999999,40000,4.346800327301025,0.6198656834492012,0.5135547717220837,232.9250213727618,12.0,0.9028
62,11.060044288635254,127.00132684187065,293.6828342343163,2112.8523247508906,-15.730734855276589,1.2648000000000008,0.523642015121018,1.9400000000000015,0.0,12.0,1.0036703455920182,0.02,0.05588078498840332,1.4493427276611328,0.009877941,0.020008888,77.96578089341138,12.0,1.2648000000000001,40000,4.52353835105896,0.5508514563564034,0.46296811668735627,183.82378307507497,24.0,0.8555999999999999
63,10.658121109008789,123.86525298060856,254.33910182334048,1243.3525833062959,-16.430381516123816,1.2755500000000008,0.5050848418830252,1.9400000000000015,0.0,14.0,0.9768300638821686,0.02,0.05431032180786133,1.4606308937072754,0.009995921,0.020644253,82.5557281021311,14.0,1.2755499999999997,40000,4.720088958740234,0.4557714401642534,0.3736453406320674,182.3795881406557,16.0,0.8192
64,10.586697101593018,122.5295439130007,313.7739656953396,1751.7034045607443,-9.590242956542747,1.292600000000001,0.48340897798861826,1.9500000000000015,0.12999999999999998,9.5,1.023534917040851,0.02,0.05487537384033203,1.4155950546264648,0.009914704,0.019850986,86.55310968321805,9.5,1.2926000000000002,40000,4.90609884262085,0.5419194428294282,0.42703724402977056,162.3221186999829,20.0,0.8508
65,10.757222175598145,124.09782573382574,298.22419677688015,2177.5548260255305,-10.153087602711482,1.2643000000000009,0.5032111982060817,1.9700000000000015,0.0,11.5,0.8465184159651418,0.02,0.055936574935913086,1.47227144241333,0.008143213,0.019167371,90.30758128827883,11.5,1.2642999999999995,40000,5.23625111579895,0.5876742554375953,0.4196756063242264,187.34449390230023,16.0,0.7415999999999998
66,10.760778665542603,156.56100911523362,336.51330558426486,1711.3466633679611,-18.883288925760663,1.219850000000001,0.48802917689416936,1.9400000000000015,0.12999999999999998,14.5,0.8807959793701837,0.02,0.05474233627319336,1.4678304195404053,0.008158241,0.018686404,96.93292407097431,14.5,1.21985,40000,5.1986777782440186,0.5601833979333423,0.41547030261509815,200.75982767500133,24.0,0.7587999999999998
67,10.764036655426025,153.1086301464577,329.63783439945183,1942.6879966061815,-10.307959226313224,1.198350000000001,0.5249293071452579,1.9500000000000015,0.16,14.5,0.9849048805561953,0.02,0.05606842041015625,1.4225616455078125,0.009978119,0.020485604,102.55049467852265,14.5,1.1983500000000005,40000,4.450864791870117,0.6254997943649773,0.4629792308627012,189.71336342283792,16.0,0.6608000000000002
68,10.656472206115723,163.655939739603,340.1525260783364,1896.2432759803169,-14.899466807632624,1.1494500000000007,0.5331549469900851,1.9400000000000015,0.0,13.5,0.8343960033965357,0.02,0.05621743202209473,1.5028042793273926,0.008120613,0.019563025,108.6610391846307,13.5,1.149449999999999,40000,5.441044569015503,0.520710274090433,0.43946784609015827,432.4852598086699,32.0,0.6007999999999999
69,10.459551095962524,179.46847299375997,428.06162830733007,3189.1205804190067,-14.800642880396204,1.2158000000000009,0.5213984656670947,1.9500000000000015,0.060000000000000005,16.0,0.9757729913063224,0.02,0.055616140365600586,1.4841666221618652,0.00996831,0.021027472,115.74178256554363,16.0,1.2157999999999998,40000,5.010118007659912,0.5642123505654181,0.4202088579738684,550.6130446040587,36.0,0.5392000000000001
