iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,step,time_vpg,time_npg,kl_dist,surr_improvement,surr_cost_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,time_cost_VF,VF_cost_error_before,VF_cost_error_after,eval_score,eval_success,eval_avg_cost
17,17.182366847991943,-0.4654176053937,15.592940792026827,96.85626102465979,-9.092218358174522,0.4251000000000002,0.25981914863997246,1.2300000000000009,0.0,0.0,1.0,0.08753037452697754,2.6323814392089844,0.009952528,0.0045061475,-0.020215312,-1.4086325308424852,0.0,0.42510000000000003,40000,17.165531396865845,0.4886286992478404,0.40853201508868947,7.015623331069946,0.3410761959178173,0.338394705221361,3.678305452848688,0.0,0.0452
18,16.557410717010498,-1.3569244941498977,13.544791513917199,85.59979984384157,-10.477139082890996,0.3431500000000002,0.22873473173088532,1.320000000000001,0.0,0.0,0.9,0.10296916961669922,2.5748188495635986,0.008171487,0.002081273,-0.018174803,-1.4034617271732266,0.0,0.3431499999999998,40000,15.732743978500366,0.5218360369736051,0.42654527394750663,6.774787187576294,0.39443470677545855,0.3838841403756676,6.326021369235983,0.0,0.04
19,16.96604585647583,-2.529115995551731,11.170659213376696,94.1011724006297,-9.091348760715626,0.3165500000000001,0.23565355397277607,1.2100000000000009,0.0,0.0,0.81,0.08961653709411621,3.457237720489502,0.009120791,0.022460448,-0.01112992,-1.5160271540110772,0.0,0.31655,40000,14.05051302909851,0.6339059851287334,0.47729073874527495,6.868618011474609,0.4392971221036756,0.4500752255150743,6.820942965854794,0.0,0.027999999999999997
20,16.68778896331787,-0.5728983146760835,14.377944140734973,83.99817209639608,-13.734160917060992,0.28310000000000013,0.2218837308141362,1.2300000000000009,0.0,0.0,0.9,0.08134150505065918,2.5822031497955322,0.008627773,0.023778096,-0.0060714255,-1.4217142700775778,0.0,0.28310000000000013,40000,15.108953475952148,0.5011755430206092,0.38732030835135794,6.812317371368408,0.4776184381199349,0.43930096231349264,7.822613364759177,0.0,0.044800000000000006
21,16.433757781982422,0.596007766808421,30.197695206492533,318.3385540646894,-10.67005278033717,0.3016000000000001,0.23998008250686156,1.0700000000000007,0.0,0.0,0.9,0.08882784843444824,2.9529030323028564,0.008378019,0.029881738,-0.0026006317,-1.219942066388978,0.0,0.30159999999999976,40000,14.933429956436157,0.7980095648702304,0.53305670352667,5.8348095417022705,0.4588669014083644,0.4515942893146347,7.015382093888271,0.0,0.1096
22,17.716987133026123,4.61621920662495,46.29081694020625,596.2606862725416,-9.427491327602674,0.2793000000000001,0.2225634965577241,1.2100000000000009,0.0,0.0,0.9,0.09475898742675781,2.677708625793457,0.00835894,0.021782164,-0.004021947,-0.6363259390875853,0.0,0.27930000000000005,40000,16.492300987243652,0.7185256209761296,0.5316387701873017,6.742209434509277,0.46998767261115754,0.45548450808461294,6.2365726306857665,0.0,0.0932
23,18.415849447250366,5.263642460420064,27.512126547526304,213.44290790442352,-13.0230002260252,0.2778000000000001,0.21394195474473923,1.1400000000000008,0.0,0.0,1.0,0.10229992866516113,3.0572023391723633,0.009964295,0.02225715,-0.010558246,-0.04632909913682037,0.0,0.2778,40000,14.267832040786743,0.9724136292282274,0.5185164910140384,6.207412481307983,0.46541936580944604,0.46836665044452774,3.9235915624006186,0.0,0.10800000000000001
24,16.711063861846924,1.743181731924659,19.955843682087544,103.88143252140375,-12.832288091415009,0.31470000000000015,0.28684474894967155,1.270000000000001,0.0,0.0,0.9,0.09559321403503418,3.169341802597046,0.008698389,0.022834584,-0.005891729,0.13262198396932756,0.0,0.31470000000000015,40000,14.115973472595215,0.8108616706362083,0.5368421998011808,6.015179634094238,0.535122709301125,0.4799358364014572,8.623246350223289,0.0,0.1188
25,17.82304811477661,3.2711463906690956,20.86436084863208,100.87087570287134,-12.685034613691188,0.31120000000000014,0.2637187137842138,1.390000000000001,0.0,0.0,0.81,0.10703063011169434,3.1377792358398438,0.008134108,0.021502886,-0.009258926,0.44647442463930437,0.0,0.3111999999999999,40000,13.729168176651001,0.551783041185778,0.481398114658464,7.370782852172852,0.4699421858469772,0.47675509296803625,35.06314945217476,4.0,0.14720000000000003
26,17.295642852783203,9.899077312663547,48.51311273756804,400.957486492266,-13.019329845794083,0.3300000000000001,0.2879809021445695,1.2000000000000008,0.0,0.5,1.0,0.09239578247070312,3.5971055030822754,0.00992977,0.0024103683,-0.022224193,1.3917347134417286,0.5,0.33000000000000024,40000,12.49127197265625,0.7745819994875505,0.573274579560619,5.307521820068359,0.4887215950658377,0.4682121585462793,5.00731415340847,0.0,0.08800000000000001
27,18.02391743659973,10.976608208314953,55.27246827969489,484.309597771337,-11.346955059589494,0.2807500000000001,0.2449570115346774,1.260000000000001,0.0,0.5,1.0,0.08065629005432129,2.6071391105651855,0.009970614,0.024488257,-0.002424816,2.350222062929051,0.5,0.28074999999999983,40000,14.49951720237732,0.707500742475789,0.5313387560655976,6.2604820728302,0.5110851821120698,0.5097928961710305,5.823525179263536,0.0,0.11960000000000001
28,17.76746940612793,4.090078911315076,28.521399003933112,289.1440157079179,-11.492441223528859,0.3169500000000001,0.2559144339422849,1.1100000000000008,0.0,0.0,1.0,0.0667104721069336,2.3862218856811523,0.009975017,0.022528978,-0.0017951569,2.5242077477676537,0.0,0.31695000000000023,40000,17.976722717285156,1.175624059433527,0.5781068057413756,5.227013349533081,0.462192093205042,0.4345082290923985,9.75895437058174,0.0,0.0932
29,17.21500039100647,13.382458712576854,67.00069595856942,678.2676004444794,-13.232985380274991,0.25690000000000013,0.24148786719005177,1.2000000000000008,0.0,1.0,1.0,0.09696459770202637,2.68949818611145,0.0099284,0.023231661,-0.0028834809,3.6100328442485736,1.0,0.25689999999999996,40000,14.245169639587402,0.7211812913280712,0.5184359691243672,8.020989418029785,0.5600253152647156,0.5335893419594997,10.907273019906514,0.0,0.19400000000000003
30,18.98883032798767,6.984044294650646,29.510079988748238,212.66795423588178,-12.368337585013661,0.28210000000000013,0.251347548227549,1.350000000000001,0.0,0.0,0.9,0.1566627025604248,3.332209348678589,0.008109078,0.021261293,-0.0023382874,3.947433989288781,0.0,0.2821,40000,11.291701078414917,0.8654892626034277,0.4379057557701434,6.778718948364258,0.5086725060272068,0.4985779291277869,1.69308649618073,0.0,0.1472
31,17.45173978805542,12.501966606277922,37.53296020018489,339.55237601938717,-11.668589916242711,0.27995000000000014,0.25253613107830747,1.280000000000001,0.0,0.0,0.9,0.16881966590881348,3.9828543663024902,0.008149411,0.022508856,-0.0039055634,4.802887250987695,0.0,0.27994999999999987,40000,9.359925270080566,0.5925738875906451,0.4890751344244249,6.390319108963013,0.5211568767293117,0.516078064111571,16.09060940931426,0.0,0.17560000000000003
32,17.589275598526,18.20174577515379,81.95398172924034,1026.914706343418,-12.661223757950431,0.31550000000000017,0.272678840396537,1.270000000000001,0.0,0.5,0.9,0.19463825225830078,3.190497398376465,0.008187801,0.021619365,-0.0024730521,6.142773103404305,0.5,0.31550000000000017,40000,13.253147602081299,0.7288130718620607,0.5653136269974655,4.835279941558838,0.5195429686778233,0.48962168763973357,26.74289106931981,0.0,0.1696
33,17.788970470428467,12.911212816881305,51.45020192215724,486.4807740107736,-15.994577467940418,0.37080000000000013,0.310205351340044,1.500000000000001,0.0,0.5,0.9,0.13742756843566895,2.5389130115509033,0.008120805,0.019911498,-0.0022550523,6.819617074752005,0.5,0.37080000000000013,40000,12.383782148361206,0.9820418994873822,0.5771416794842765,6.216560125350952,0.47729986195705,0.45365394033181944,48.449337649988436,0.0,0.21800000000000008
34,17.94119167327881,35.92358429144261,119.94631665023738,1110.874143875475,-14.948637182095549,0.3704500000000002,0.3249835341982731,1.360000000000001,0.0,2.0,0.9,0.13695502281188965,3.3880627155303955,0.008127249,0.020889426,-0.004800019,9.730013796421066,2.0,0.3704499999999998,40000,10.973676204681396,0.7252668922352381,0.6189138109315536,6.757915496826172,0.4786649331600999,0.4711290982703608,25.999787005474033,0.0,0.2884
35,17.285305738449097,40.08620345790985,159.29416118479347,1609.377405796456,-14.24406847651067,0.4076000000000002,0.31665950167332757,1.6000000000000012,0.0,2.5,0.9,0.11099386215209961,3.459322929382324,0.009213276,0.020439608,-0.012474719,12.765632762569945,2.5,0.4076000000000001,40000,10.792647123336792,0.6749640688620352,0.5779450033527099,5.772325754165649,0.4343763934924732,0.4151246287786765,44.33810825147914,0.0,0.1724
36,18.727805852890015,19.76664164664125,68.62956488409645,541.0533856921061,-14.706767380241013,0.3579000000000002,0.2970060437095517,1.260000000000001,0.0,1.0,1.0,0.12166380882263184,2.6054961681365967,0.009984356,0.02266176,-0.0022582773,13.465733650977077,1.0,0.3579000000000002,40000,12.827481269836426,0.9283396326461799,0.5693789038426157,6.531785726547241,0.46546573334458335,0.45864859460517227,23.41650685926709,0.0,0.2
37,18.31795835494995,27.077233687283627,87.38283449180635,652.25587057296,-14.276691070435483,0.3748500000000001,0.32274289690092356,1.6000000000000012,0.0,2.0,0.9,0.16051077842712402,3.0367352962493896,0.008130563,0.02159733,-0.002545471,14.826883654607732,2.0,0.3748499999999998,40000,11.626225233078003,0.7183952558403672,0.6243489701622054,5.574554681777954,0.4658392587207464,0.4501394583002225,90.2025636660451,8.0,0.2212
38,18.83993697166443,46.871587624796774,171.18438558003567,1421.3388041905778,-14.738939610937788,0.40230000000000016,0.3271401993029902,1.6400000000000012,0.0,4.0,0.9,0.14180397987365723,2.9583241939544678,0.008150504,0.018934501,-0.001433342,18.031354051626636,4.0,0.4023,40000,11.760594367980957,0.7123838893192921,0.5260233843587199,7.133159399032593,0.4472066429291354,0.42742920254529526,41.49702982997061,4.0,0.29479999999999995
39,17.561460733413696,35.974243163858354,115.1932168161411,750.9100453568904,-13.163532452361794,0.3828000000000003,0.31376927829218737,1.340000000000001,0.0,2.5,0.81,0.12216043472290039,3.9681103229522705,0.008431692,0.012596652,-0.018369628,19.82564296284981,2.5,0.38279999999999986,40000,8.25652813911438,0.6324731367095198,0.47884534868314005,6.8591814041137695,0.44140351999847344,0.4385903113292875,83.51551312404088,4.0,0.22440000000000002
40,17.785528421401978,27.676582029862747,107.56209606047963,1243.7620503052706,-13.479816111434653,0.3720500000000001,0.31393518041149854,1.370000000000001,0.0,0.5,0.81,0.15235519409179688,3.985363721847534,0.00821606,0.022699596,-0.009507164,20.610736869551104,0.5,0.3720499999999998,40000,9.341806173324585,0.7361911550719085,0.54134338641067,5.4561872482299805,0.45226568609668294,0.4348103433359451,38.452005842764756,0.0,0.22240000000000001
41,18.257683277130127,42.23717400284235,141.9167338903718,1409.8940609619758,-16.43966127007632,0.3383000000000001,0.2576220293375551,1.2100000000000009,0.0,3.0,0.9,0.07429027557373047,3.200362205505371,0.009588894,0.019289399,-0.013541827,22.773380582880232,3.0,0.33829999999999993,40000,11.20340871810913,0.7150624075738209,0.5685458159435984,6.697540760040283,0.4321800661077477,0.43811883279636615,62.24353100735126,8.0,0.17400000000000002
42,17.405589818954468,40.621329325892155,136.20679406480033,1438.9529772177023,-15.943836981155023,0.29600000000000015,0.291833856843239,1.5900000000000012,0.0,2.5,0.9,0.14279603958129883,3.1566102504730225,0.008484906,0.009227271,-0.018795107,24.558175457181424,2.5,0.29600000000000004,40000,11.638835430145264,0.7110165376961345,0.6070682930792176,5.3506879806518555,0.5544055495310894,0.5193138807540576,34.11558370844367,0.0,0.10880000000000001
43,18.125818014144897,36.5027073283926,100.68744429181089,741.1719926465742,-13.684620907306986,0.27795000000000014,0.2677803157440817,1.2300000000000009,0.0,2.0,1.0,0.13875317573547363,2.889727830886841,0.009961472,0.022029126,-0.002287323,25.752628644302543,2.0,0.27795000000000003,40000,13.396144151687622,0.583879133155319,0.399072598446676,7.8720903396606445,0.5242835209729103,0.5210431200601756,47.32228143210051,4.0,0.15000000000000002
44,20.869658946990967,53.76451655025836,161.5662706509271,1068.8218392463284,-11.076219746426974,0.2595500000000001,0.24982253201022533,0.9800000000000006,0.0,3.5,0.9,0.12474775314331055,3.816842555999756,0.008191591,0.018300239,-0.0019874985,28.553817434898125,3.5,0.25955,40000,9.099016904830933,0.5920863770088606,0.4645885963314615,5.074909925460815,0.5384905997403724,0.5216918493627046,105.96465801965293,4.0,0.15119999999999997
45,18.408994436264038,41.90066205455521,116.58611354713936,827.35348724597,-12.971592820384947,0.25330000000000014,0.23427784786445363,0.9900000000000007,0.0,3.0,0.9,0.1873791217803955,3.252736806869507,0.00818111,0.02183274,-0.0019630769,29.888501896863836,3.0,0.2532999999999999,40000,10.910058736801147,0.7481776118191412,0.5366346474731896,4.6621387004852295,0.5599212273275957,0.5560013658561981,95.61601128162015,8.0,0.1148
46,18.371657609939575,42.535010524386635,127.28161381465826,1042.0827077042302,-14.7162509768233,0.30255000000000015,0.26670957519369287,1.320000000000001,0.0,3.5,0.9,0.1394190788269043,2.9703948497772217,0.0081371125,0.02052306,-0.0026437333,31.15315275961612,3.5,0.30255000000000015,40000,13.1006441116333,0.5729463416113328,0.4543062226865366,5.499300956726074,0.5345367408530426,0.5080636010144242,94.84801406868502,8.0,0.0952
47,18.612016677856445,65.76956337184666,222.03079630177115,2348.6795134564027,-15.05672019106643,0.3436500000000002,0.2928364347208184,1.5600000000000012,0.0,5.5,1.0,0.09232187271118164,3.219933271408081,0.009980739,0.022580722,-0.0037648785,34.614793820839175,5.5,0.3436499999999999,40000,12.00176215171814,0.6928538528992332,0.5852532135788654,5.3665173053741455,0.4549719211381442,0.4098911067832007,155.67990528266958,12.0,0.12119999999999999
48,18.148305892944336,60.226398674851616,184.34770254338622,1759.779617111124,-13.896419163085676,0.32985000000000014,0.2984819550659639,1.430000000000001,0.0,4.0,0.81,0.08413195610046387,2.653794765472412,0.009053047,0.018520167,-0.014862145,37.17595430624042,4.0,0.3298500000000001,40000,14.261957883834839,0.6513965871925964,0.5227863355338992,5.621903657913208,0.4663912785038456,0.4543303988168645,90.76507940411427,4.0,0.0888
49,21.17522621154785,83.17034609581046,194.04511257421936,1385.1563704201023,-13.914661483476348,0.23990000000000009,0.24614830895214385,1.0200000000000007,0.0,6.5,1.0,0.13536524772644043,2.5725760459899902,0.009988049,0.021240424,-0.0038233025,41.77539348519743,6.5,0.2398999999999999,40000,12.43859314918518,0.5795449193388069,0.47193336763826443,7.718234539031982,0.5645985721123757,0.5231312922336491,121.25926157175093,8.0,0.076
50,20.130528688430786,87.57563309465539,243.42616436900812,1706.3943667064038,-13.715387499069827,0.26735000000000014,0.27201558319331653,1.320000000000001,0.0,6.5,1.0,0.08087873458862305,3.120645523071289,0.009918166,0.022053145,-0.002885585,46.35541744614322,6.5,0.26735,40000,10.832680940628052,0.5308300668321366,0.38867603559521163,6.547559022903442,0.5119302837011221,0.4708865167674817,66.46349192062476,8.0,0.0416
51,18.91131830215454,85.78223181447095,196.30279412329259,1239.3564181879074,-14.420919289227509,0.31705000000000017,0.32219838221195357,1.5100000000000011,0.0,7.0,0.9,0.05670785903930664,3.382765769958496,0.008162999,0.020088227,-0.0029158385,50.29809888297599,7.0,0.31705000000000017,40000,11.291642427444458,0.601196040364703,0.4232054319046425,7.167205095291138,0.48719908636997716,0.4583643158502482,107.13776490624733,16.0,0.11800000000000001
52,18.31445026397705,81.63902331555792,214.86076692370852,1488.5658250395009,-15.464530324127729,0.3009500000000001,0.27562582879694003,1.1900000000000008,0.0,8.0,0.9,0.15732383728027344,3.9280996322631836,0.008147493,0.019806592,-0.0034481566,53.43219132623419,8.0,0.3009500000000001,40000,9.464664697647095,0.6868555389378537,0.535954171315743,5.523343563079834,0.4597724044334116,0.4516931944391073,178.72583727776026,12.0,0.06720000000000001
53,19.219724416732788,124.55726406159857,277.25171359194184,1889.8554716099452,-14.718268869550338,0.3291000000000001,0.28890861877071117,1.2100000000000009,0.0,12.0,0.9,0.12267088890075684,3.7637457847595215,0.0081624715,0.01884721,-0.003428931,60.544698599770626,12.0,0.32909999999999995,40000,10.214964389801025,0.5550892426070969,0.4239362455288111,5.356870651245117,0.43274376951383337,0.4263482832571506,163.50144558653005,16.0,0.0776
54,18.107127904891968,108.7368725613843,240.23112906437376,1806.7103891317643,-13.936518356253275,0.35115000000000024,0.3103162540054905,1.5200000000000011,0.0,8.5,0.9,0.14472699165344238,2.916062831878662,0.008126781,0.019594423,-0.002825739,65.36391599593199,8.5,0.35114999999999974,40000,12.073042869567871,0.7445538087185025,0.4244340324555338,7.548357963562012,0.4453798096102432,0.4167089030191892,161.6016737619161,16.0,0.0964
55,20.227097749710083,93.73433269313554,204.46066571193953,1160.733067641026,-12.901986411399257,0.2953000000000001,0.27249570638819265,1.290000000000001,0.0,7.5,0.9,0.062066078186035156,3.4863407611846924,0.008125591,0.019146062,-0.0019293282,68.20095766565235,7.5,0.29530000000000006,40000,11.22694206237793,0.6060751271646773,0.4388978798918544,6.21463680267334,0.4908968916935003,0.47791730172123303,181.37841558698216,24.0,0.1232
56,18.104689598083496,87.30512251731936,171.27401479636532,1081.7499497243698,-16.89899428174169,0.3782500000000002,0.35389890858831446,1.480000000000001,0.0,8.0,0.81,0.1205143928527832,3.7146108150482178,0.008548893,0.01827739,-0.0123483185,70.11137415081906,8.0,0.37825,40000,8.974671125411987,0.6081621664123078,0.42528843458228033,5.744186639785767,0.4732597606342024,0.3693648502785649,224.85307603027607,16.0,0.10999999999999999
57,19.10416078567505,114.30467885539636,263.57859914961625,1611.1660880459694,-14.115190678547016,0.30700000000000016,0.33310959157610603,1.400000000000001,0.0,8.5,1.0,0.18184423446655273,3.8525948524475098,0.009999272,0.020149333,-0.0041409577,74.5307046212768,8.5,0.307,40000,8.707066774368286,0.6260636610288872,0.42296898243041037,6.165958881378174,0.4774012074042933,0.4665759863658066,203.88092938089486,20.0,0.0792
58,20.202320098876953,165.453326611658,324.7370698424073,1761.081815867774,-15.143473992271353,0.30975000000000014,0.3142330942151067,1.340000000000001,0.0,13.0,1.0,0.0572819709777832,3.495954751968384,0.009939201,0.02303927,-0.005599135,83.62296682031491,13.0,0.30974999999999997,40000,11.587139129638672,0.509467047961576,0.3564558364345279,8.744033336639404,0.45099127118620397,0.4497330647466068,360.19630291001914,24.0,0.08399999999999999
59,22.31943130493164,132.59129862448506,223.96135886840176,1559.758769051946,-13.444112150012067,0.3546500000000002,0.3529332479379071,1.500000000000001,0.0,10.0,1.0,0.11970233917236328,3.51969838142395,0.009958577,0.019323621,-0.0031887314,88.51980000073193,10.0,0.3546499999999999,40000,8.91722846031189,0.6919028551914291,0.43661540742277205,5.815414190292358,0.4503648176373579,0.4347407959094952,242.25422578677953,24.0,0.09440000000000001
60,19.372659921646118,148.67018844385825,294.00768074172817,2328.9001691132844,-13.966776144599493,0.32485000000000014,0.325929405700069,1.380000000000001,0.0,13.0,0.9,0.09776067733764648,3.6271562576293945,0.008102235,0.0052320794,-0.021687098,94.53483884504456,13.0,0.32485000000000014,40000,9.034121036529541,0.5398018708014055,0.4189353307314282,5.8913819789886475,0.4949783039506409,0.4730531617996814,242.10622054537262,24.0,0.10400000000000001
61,19.017807960510254,166.02104144228153,311.68888261291835,1721.514740362731,-16.319879362126557,0.33715000000000017,0.33579663116237507,1.370000000000001,0.0,14.0,1.0,0.14916706085205078,3.3460466861724854,0.009966222,0.021001663,-0.004654257,101.68345910476826,14.0,0.33714999999999995,40000,11.538641691207886,0.5412096282105437,0.4208576353999057,4.858296871185303,0.4581936667197613,0.42275850602753673,260.2841356341349,20.0,0.10920000000000002
62,20.57951545715332,152.37518141005347,271.4235769401559,1687.1290590609726,-14.272639488093105,0.3034000000000001,0.31519904822191347,1.450000000000001,0.0,13.5,0.9,0.12102031707763672,3.279517412185669,0.008099131,0.0028271393,-0.020741742,106.75263133529678,13.5,0.3034000000000001,40000,10.893982172012329,0.494299289990821,0.3958639145992344,6.985516548156738,0.4821906956598164,0.483680581460363,214.22729843409488,20.0,0.0524
