iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,step,time_vpg,time_npg,kl_dist,surr_improvement,surr_cost_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,time_cost_VF,VF_cost_error_before,VF_cost_error_after,eval_score,eval_success,eval_avg_cost
10,10.054329872131348,2.9236870126924077,56.21124874475521,763.4517342804301,-9.766122516798228,0.7343500000000005,0.37136986617118006,1.7900000000000014,0.0,0.5,1.0,0.052970170974731445,1.4096429347991943,0.00993717,0.0037336426,-0.020466821,-1.0845243001418137,0.5,0.7343499999999997,40000,5.568066120147705,0.8905496499843253,0.5020565629847313,3.716582775115967,0.2293376470052133,0.2171554699051355,0.5252103105860497,0.0,0.19959999999999997
11,9.857602596282959,-2.3355377918680817,10.390441720699618,71.58540822787916,-9.570681963585619,0.6535500000000003,0.30455852885775525,1.5900000000000012,0.02,0.0,1.0,0.05535888671875,1.4157109260559082,0.009959996,0.0044220607,-0.020066453,-1.2096256493144404,0.0,0.6535500000000001,40000,6.446550130844116,2.2300761492762264,0.7698377861622796,4.343752384185791,0.2292242131895719,0.19014303574310573,-3.2573790363624266,0.0,0.16599999999999998
12,9.648680686950684,-2.055147146497774,11.292803770136512,77.80508876191992,-7.71418024140123,0.5959500000000003,0.3189985854200613,1.5200000000000011,0.0,0.0,0.9,0.05244088172912598,1.3855810165405273,0.0081108995,0.003162552,-0.01800151,-1.2941777990327736,0.0,0.5959500000000002,40000,6.394960641860962,0.863812684494164,0.755503417304703,4.926698684692383,0.2638803554745447,0.26070684747524214,-1.776177727986647,0.0,0.037599999999999995
13,9.549072265625,-2.254238246587598,12.225536153968866,97.0023336769147,-9.188780504300665,0.4771000000000003,0.2724841096284334,1.330000000000001,0.0,0.0,0.9,0.055188894271850586,1.4050664901733398,0.00815638,0.00202584,-0.0183678,-1.390183843788256,0.0,0.4771,40000,5.61097526550293,1.1757854235853786,0.6860070476496681,4.8116655349731445,0.3414658309098628,0.29598826907856035,-1.3671157688016933,0.0,0.0344
14,9.551252126693726,-0.966282679782247,14.069033791660559,91.80590526280297,-8.151083051281173,0.45775000000000027,0.2676853329937972,1.350000000000001,0.0,0.0,1.0,0.055314064025878906,1.406818151473999,0.009979247,0.0063324585,-0.020536799,-1.3477937273876552,0.0,0.45774999999999993,40000,5.538244724273682,0.7214805821423199,0.611585461422882,4.7145586013793945,0.3228936755546909,0.30998579316932373,-1.5637507875841066,0.0,0.0328
15,9.65462350845337,-1.3084513664244506,14.61750266120634,93.33094689990334,-7.626480143353731,0.3768000000000002,0.23444564402010135,1.0800000000000007,0.0,0.0,1.0,0.05460500717163086,1.4215891361236572,0.009929436,0.0051365234,-0.019951431,-1.3438594912913349,0.0,0.3767999999999999,40000,5.727447032928467,0.6721492107757554,0.5894549483768461,4.338941335678101,0.40059110277300586,0.3626287085242996,3.8450390183810366,0.0,0.028800000000000006
16,9.751546621322632,-1.886087593718431,13.08659510943548,93.24505197327984,-7.079178739236958,0.32355000000000017,0.2231992327495775,1.350000000000001,0.0,0.0,1.0,0.05439329147338867,1.450324296951294,0.009940647,0.0025315462,-0.019919945,-1.3980823015340444,0.0,0.3235499999999999,40000,5.554294109344482,0.705234964174127,0.5373262453975064,4.351969242095947,0.4172086759380182,0.38933768385014084,0.3937926883280767,0.0,0.0196
17,9.695470333099365,-2.433744006227735,10.430147246693863,78.92122553444577,-8.955985098361928,0.30420000000000014,0.20666726881632722,1.2300000000000009,0.0,0.0,0.9,0.056389570236206055,1.4867851734161377,0.0081168,0.0010369385,-0.01724302,-1.5016484720034136,0.0,0.3042,40000,5.479718446731567,0.9153523399580623,0.6467395226025974,4.222441911697388,0.39573264642909184,0.4023115806194651,-1.5937556149878103,0.0,0.0052
18,9.785545349121094,-2.129409630598921,12.53287566851703,113.37324782510952,-10.678712233643656,0.23805000000000007,0.1849829654319555,0.9000000000000006,0.0,0.0,0.9,0.057836294174194336,1.4742329120635986,0.008134863,0.0027059617,-0.017186504,-1.5644245878629643,0.0,0.23805000000000004,40000,6.119833946228027,0.5701478614767832,0.5088467812110595,4.834148168563843,0.483564220299902,0.47571825462450446,-3.553748621942068,0.0,0.0
19,9.967872619628906,-3.0907285215347,8.111041758755722,74.94367938908329,-8.006134965284698,0.20700000000000002,0.18615047676543844,0.9700000000000006,0.0,0.0,0.9,0.05509495735168457,1.4323174953460693,0.008217548,-0.0012627762,-0.015877904,-1.7170549812301379,0.0,0.20700000000000002,40000,4.710334300994873,0.6738793885292323,0.548931161866137,4.278398275375366,0.5585035037408994,0.5696632483602535,-1.6029401018513534,0.0,0.0
20,10.154630422592163,-3.1265769947051947,7.6729890834885,78.53693904308568,-6.566913579095078,0.18160000000000004,0.16148510767250343,0.9000000000000006,0.0,0.0,0.9,0.06435298919677734,1.4966320991516113,0.008162834,0.0024285554,-0.01517542,-1.8580071825776436,0.0,0.1816,40000,6.053597450256348,0.5712049518172311,0.44796044866642704,3.987701892852783,0.5713355724540484,0.5145410119206195,-3.6017751669791243,0.0,0.0
21,9.648735046386719,-3.3609420892310897,7.6487450649089554,79.12850809899885,-11.121471123096606,0.18180000000000007,0.17349570599873657,0.8700000000000006,0.0,0.0,0.9,0.055393218994140625,1.4496686458587646,0.008272424,0.010134201,-0.0149039775,-2.008300673242988,0.0,0.18180000000000004,40000,5.461000680923462,0.7518553669069652,0.6281608231198487,3.7186148166656494,0.5653173744781359,0.5700270238704107,-3.5852105341211855,0.0,0.0
22,9.655263185501099,-2.785289086240117,9.958938412371742,84.93585337719657,-7.406471647619887,0.15290000000000004,0.15224844826795453,0.8600000000000005,0.0,0.0,0.9,0.06015181541442871,1.4288654327392578,0.00810143,0.0022763917,-0.01677385,-2.085999514542701,0.0,0.15289999999999992,40000,5.047152519226074,0.6222515943029082,0.4997207891279724,3.509873151779175,0.6403397644319282,0.6009657960303116,-3.585652709331739,0.0,0.0
23,9.854933738708496,-3.6774572512794412,5.244743721618676,61.1345772915149,-9.496552174876713,0.14245000000000002,0.14906541349353988,0.7700000000000005,0.0,0.0,0.9,0.05439949035644531,1.4026825428009033,0.008187141,0.0016840094,-0.016046368,-2.245145288216375,0.0,0.14245000000000008,40000,5.338834285736084,0.9754793627727554,0.5039644883728963,3.7699787616729736,0.6080611215641835,0.6289242708621254,-3.5249143764451647,0.0,0.0
24,9.858980178833008,-3.4844910483286924,5.530989229722203,64.5819031607502,-9.05389455591681,0.12975000000000006,0.16065627127504245,0.8700000000000006,0.0,0.0,0.9,0.052788734436035156,1.3889532089233398,0.008205891,0.0029004167,-0.01783068,-2.369079864227607,0.0,0.12975000000000006,40000,5.484670162200928,0.6064501333264762,0.35727068723785504,3.550182819366455,0.697136473752331,0.6966136683608909,-2.34032319973042,0.0,0.0
25,9.550311088562012,-3.7391763178858803,4.738532321425219,57.212243826403565,-7.52960931725109,0.09665000000000003,0.0994146744701204,0.5200000000000002,0.0,0.0,0.9,0.055883169174194336,1.4494938850402832,0.008273957,0.00016444092,-0.017054219,-2.5060895095934344,0.0,0.09665000000000001,40000,5.544486999511719,0.505729289131251,0.3554753843952591,3.2311148643493652,0.7318974563672896,0.7038196705027966,-3.433003729416492,0.0,0.0
26,9.762007236480713,-2.6627705827029837,9.854295628569922,95.12558902705885,-7.924164995104965,0.08945000000000002,0.1070616527987496,0.47000000000000025,0.0,0.0,0.9,0.05520820617675781,1.4078538417816162,0.008115161,0.0006189007,-0.016731746,-2.5217576169043894,0.0,0.08944999999999999,40000,5.040437936782837,0.548566993920146,0.3990456348514022,3.6928584575653076,0.7472577326581464,0.7410144634828417,-3.4279830098074062,0.0,0.0
27,9.891303062438965,-2.599702593415378,11.445270816633343,124.52992554409482,-12.829963997707534,0.08440000000000002,0.10740875197114995,0.5900000000000003,0.0,0.0,0.9,0.05592179298400879,1.4274585247039795,0.008111851,0.0022568635,-0.01596232,-2.529552114555488,0.0,0.08439999999999999,40000,5.2528603076934814,0.7884894108653564,0.4586197539057395,3.218806505203247,0.7554598315354873,0.7554001956963495,-3.3768413707473157,0.0,0.0
28,9.665432214736938,-3.4726050331522162,6.824077375888421,80.60152334775611,-11.190670698255552,0.08530000000000001,0.11734099880263511,0.5700000000000003,0.0,0.0,0.9,0.055359840393066406,1.4219093322753906,0.008870256,0.021229884,-0.0126884375,-2.623857406415161,0.0,0.08529999999999999,40000,5.197332382202148,0.6521546612338744,0.5234256524938976,2.808823823928833,0.7751978952500375,0.7751855874462006,-2.986621809690967,0.0,0.0
29,9.665194749832153,-2.757961687108517,10.055136241075896,104.08734147387041,-8.71869222585671,0.07200000000000001,0.13197348218486932,0.9700000000000006,0.0,0.0,0.81,0.054616451263427734,1.4351003170013428,0.008181055,0.021737952,-0.013809171,-2.6372678344844966,0.0,0.07199999999999994,40000,5.25201416015625,0.744958589482415,0.4483791565505652,2.859652042388916,0.8547096402857279,0.8503728212477487,-3.113865139045292,0.0,0.0
30,9.865862846374512,-1.6460584392692699,14.630819207845963,101.24394889693886,-7.662851035414025,0.06120000000000001,0.0986486695298016,0.6500000000000004,0.0,0.0,1.0,0.05321073532104492,1.4336957931518555,0.009377855,0.008197668,-0.016516065,-2.5381468949629737,0.0,0.061199999999999956,40000,5.150802135467529,0.5362774870012844,0.4022584419513564,2.7784013748168945,0.8242204026076274,0.8213080071561637,-3.3721995654155177,0.0,0.0
31,9.661127090454102,-2.781001503879188,10.026042048938193,93.85882131663801,-10.354934139938077,0.060100000000000015,0.09618726526936923,0.5000000000000002,0.0,0.0,0.81,0.05602240562438965,1.4531404972076416,0.009384175,0.016740756,-0.01224289,-2.5624323558545954,0.0,0.06009999999999999,40000,5.80402946472168,0.5936093145702952,0.4512942421733958,2.408371925354004,0.822842309267964,0.8217532561308923,-0.39241819490034574,0.0,0.0
32,9.659180402755737,-0.9432022753534209,15.24059062074444,98.66702992699206,-6.633033598792417,0.04705,0.08443220653281544,0.4400000000000002,0.0,0.0,0.9,0.05668520927429199,1.4279162883758545,0.009617099,0.019202957,-0.010489204,-2.400509347804478,0.0,0.04705000000000001,40000,5.387324571609497,0.5860195213349312,0.41432345332397885,2.386023998260498,0.8498899180821163,0.8431220308975027,6.90330068514034,0.0,0.0
33,9.964221477508545,-0.26701022008627634,17.78370806639716,114.05368085145817,-8.882754940413424,0.06605000000000001,0.11280468740260756,0.7300000000000004,0.0,0.0,0.9,0.06668686866760254,1.4638872146606445,0.009526561,0.018903773,-0.012197584,-2.1871594350326578,0.0,0.06605,40000,5.650585889816284,0.5350468277884175,0.4770522147802016,2.495546340942383,0.8476039758977754,0.8392310173357207,13.89572277950643,0.0,0.0
34,9.758025884628296,0.99565473178881,22.302372718886115,195.93223087375472,-10.877889167917846,0.08145000000000004,0.14271789481350972,0.8500000000000005,0.0,0.0,1.0,0.055849552154541016,1.438180923461914,0.009724471,0.022556929,-0.0077297976,-1.868878018350511,0.0,0.08144999999999997,40000,5.666945934295654,0.5250150072093278,0.42956259723618734,2.3183412551879883,0.8421050663921741,0.8379929423902981,15.473101154229775,0.0,0.0
35,10.061566829681396,8.184701783530933,46.20603375822257,466.7819372031125,-8.80171608754596,0.07585000000000001,0.11450885336951029,0.6000000000000003,0.0,0.5,0.81,0.0531308650970459,1.4453868865966797,0.008473745,0.017322872,-0.013136889,-0.8635200381623666,0.5,0.07584999999999996,40000,5.461545705795288,0.6620688547286144,0.5118215889019951,2.5116264820098877,0.8076917969500778,0.8077942818606919,16.149753791272282,0.0,0.0008
36,9.8594491481781,4.382420261996467,31.937656462686853,270.0801224030879,-8.135491976513254,0.05700000000000001,0.09912113800799509,0.5700000000000003,0.0,0.0,0.9,0.05399036407470703,1.425586223602295,0.00909914,0.020557562,-0.008506708,-0.3389260081464832,0.0,0.056999999999999995,40000,4.957570791244507,0.5508809204088106,0.4300848809258216,1.6552605628967285,0.8475728059433911,0.8275612928098032,15.943946037212232,0.0,0.046400000000000004
37,9.864024639129639,5.709829518302006,32.78154531260263,225.85948518301785,-12.52053379767101,0.09235000000000003,0.14791544037050366,0.8100000000000005,0.0,0.0,0.9,0.05614352226257324,1.4430665969848633,0.008592096,0.020623747,-0.0068946355,0.2659495444983657,0.0,0.09235000000000002,40000,5.001571178436279,0.5226879447040279,0.4200020267794501,1.6207351684570312,0.8300364348082984,0.7986328164041503,19.610223075059334,0.0,0.022000000000000002
38,10.053040027618408,9.110924689910359,40.091387420698,336.1855873520787,-11.737317404577878,0.09150000000000003,0.1551249496373811,1.1000000000000008,0.0,0.0,0.9,0.05359077453613281,1.4135932922363281,0.0084578935,0.023518141,-0.005759768,1.150447059039565,0.0,0.09149999999999998,40000,6.047461032867432,0.7242591540296821,0.5596833004537652,2.618363380432129,0.8120342641522315,0.811696153951149,20.998285471223294,0.0,0.0356
39,10.053570032119751,8.8586003341888,36.37383691273821,267.9481624823579,-11.532709830591559,0.09520000000000003,0.1425656340076388,0.7700000000000005,0.0,0.0,0.9,0.055103302001953125,1.4044270515441895,0.009920158,0.02037814,-0.012031329,1.9212623865544884,0.0,0.09519999999999998,40000,5.77283239364624,0.6687438279506963,0.4921748701583699,2.2826461791992188,0.7931269222126606,0.7933018479058693,18.54937091859958,0.0,0.046
40,10.164135456085205,15.882642071048622,110.0786157136592,1423.4519082409272,-11.273521297132003,0.10170000000000001,0.13895722363375004,0.7000000000000004,0.0,1.0,0.9,0.05632352828979492,1.4275233745574951,0.008359816,0.03035169,-0.0038953323,3.317400355003902,1.0,0.1017,40000,5.508017063140869,0.8378432367705845,0.6639425082146605,2.2270925045013428,0.7550640493289216,0.7537613925929669,15.525226407090479,0.0,0.042800000000000005
41,9.960045576095581,12.016291321242182,63.23902117428881,732.2108493631002,-8.364216536238635,0.07875000000000001,0.13183299093929415,0.8000000000000005,0.0,0.5,1.0,0.054666757583618164,1.4059300422668457,0.009998484,0.025841242,-0.0016146164,4.187289451627731,0.5,0.07875000000000001,40000,5.445661306381226,0.9290826283840582,0.6822707830302183,2.3336472511291504,0.8248415295752203,0.807387637147003,15.207496542638426,0.0,0.0904
42,10.260481357574463,6.724333564977446,27.888084153198268,166.9745343606721,-10.527011131389925,0.07890000000000001,0.12467473681544314,0.6800000000000004,0.0,0.0,0.9,0.05444145202636719,1.397716760635376,0.008684938,0.019750869,-0.006686832,4.440993862962702,0.0,0.07889999999999994,40000,4.54449200630188,0.5847772387895761,0.4553861461367291,1.6847796440124512,0.8108315822548549,0.810602993568384,19.866729415351095,0.0,0.11040000000000001
43,11.364104747772217,15.281131586728225,53.78517944051984,356.2036095381139,-15.114968530493334,0.12410000000000004,0.18094250468035428,0.8400000000000005,0.0,1.0,0.9,0.05574297904968262,1.395017147064209,0.009767501,0.01894808,-0.0106670335,5.5250076353392545,1.0,0.12410000000000007,40000,4.227158069610596,0.6045805552883943,0.4871183516950598,1.6413910388946533,0.7950950580462052,0.7625019831741265,19.2586962003632,0.0,0.0928
44,10.461193323135376,10.989967960338117,48.43512614555597,549.1124571107181,-16.213558135688203,0.10890000000000004,0.16657968063362358,0.8500000000000005,0.0,0.5,0.9,0.05529379844665527,1.420837640762329,0.008947395,0.01906034,-0.005730841,6.071503667839141,0.5,0.10890000000000002,40000,5.07459282875061,0.6745442506354653,0.4193623899685981,2.346714496612549,0.7645750025669988,0.7645772628480486,19.02022299142657,0.0,0.1328
45,10.761531114578247,34.74553119935845,162.3790014301754,1487.1547407176615,-13.058173008276171,0.11715000000000003,0.1727349921121949,0.9600000000000006,0.0,3.5,0.9,0.05576968193054199,1.4479796886444092,0.008947,0.00881311,-0.018218532,8.938906420991072,3.5,0.11715000000000005,40000,5.019389629364014,0.7693986079438337,0.5592783575637889,2.3019649982452393,0.7610260255673952,0.7614868997901285,18.76713725457124,0.0,0.1204
46,10.255144357681274,16.2982139429094,69.55056748228607,772.1689156957012,-11.961513943248912,0.11030000000000002,0.16813360758634793,1.0600000000000007,0.0,1.0,0.9,0.05400347709655762,1.4013569355010986,0.008136864,0.021643069,0.00010642166,9.674837173182905,1.0,0.11030000000000001,40000,5.3938703536987305,0.8588457290022247,0.5862647579802678,2.4380884170532227,0.7863831061554759,0.7853396279885664,18.801202622422615,0.0,0.0852
47,10.46167778968811,26.40376795590501,124.95626085087892,1523.4076491260746,-13.36599279438594,0.12440000000000002,0.17264599618873305,0.8800000000000006,0.0,1.0,0.9,0.05541276931762695,1.4377305507659912,0.008264126,0.017955441,-0.0033985237,11.347730251455117,1.0,0.12440000000000005,40000,5.446139812469482,0.7078118102118457,0.6122512019232735,2.3966898918151855,0.7507433373965682,0.7464498351796731,14.6691016792983,0.0,0.0772
48,11.161910057067871,17.342703402790313,56.951473538628804,441.11514680553955,-11.613625725708543,0.12630000000000005,0.1816571220734272,0.9300000000000006,0.0,0.5,0.9,0.05400371551513672,1.4378409385681152,0.008399868,0.019389246,-0.0045327423,11.947227566588637,0.5,0.12629999999999997,40000,5.225353956222534,0.6596149751432617,0.49730334478193644,2.3382978439331055,0.7419340826914496,0.7404201112008705,17.451724405797986,0.0,0.0812
49,11.363160848617554,58.704767156797516,194.74456753980533,1526.6885574095531,-10.789658815647261,0.11420000000000004,0.1754604228878981,0.9500000000000006,0.0,5.0,1.0,0.05575370788574219,1.3957452774047852,0.009957153,0.020982802,-0.002302066,16.622981525609525,5.0,0.11419999999999998,40000,4.3211236000061035,0.6961656457165922,0.5588132493100713,1.6689550876617432,0.7905016840670926,0.7842256052123419,18.693546084786025,0.0,0.09759999999999999
50,10.158216714859009,22.107453214985952,87.7779168351946,981.2457725500932,-12.890361612042945,0.11180000000000004,0.16382234279853292,0.8000000000000005,0.0,1.0,1.0,0.05415844917297363,1.4072575569152832,0.009832872,0.0014965306,-0.021141123,17.171428694547167,1.0,0.11179999999999998,40000,6.253586053848267,1.2335614516370828,0.47920377700015665,2.9336397647857666,0.7785174048661135,0.7791663284507253,19.523987142712752,0.0,0.09079999999999998
51,10.775141954421997,54.019455382179615,166.24482945909654,1196.3558651208818,-14.636980954224356,0.10390000000000002,0.1545826316246428,0.7100000000000004,0.0,4.5,1.0,0.055284976959228516,1.5561716556549072,0.009942602,0.01994549,-0.0013747665,20.856231363310414,4.5,0.10389999999999999,40000,6.004393577575684,0.6980075974617193,0.5165722921723137,3.224156141281128,0.786721775918364,0.7846537481666113,52.955191968871674,4.0,0.06040000000000001
52,11.099564790725708,51.40069329545946,178.33411914511035,1084.4539138514565,-12.413194509322997,0.10835000000000004,0.16432826141598417,0.8900000000000006,0.0,4.5,0.9,0.060851097106933594,1.5201749801635742,0.008294804,0.022285264,-0.0038693117,23.91067755652532,4.5,0.10834999999999997,40000,5.964014291763306,0.6557446606536952,0.4985690395560079,2.5042755603790283,0.7823769120828011,0.7824127709730636,21.467875894737066,0.0,0.0424
53,10.559508800506592,69.52785603835528,271.0419220841223,2470.8140837943856,-16.931338242516816,0.10125000000000003,0.1433350532842543,0.6600000000000004,0.0,5.0,0.9,0.05925130844116211,1.545290231704712,0.008111662,0.019728823,-0.00060813525,28.47239540470832,5.0,0.10125000000000002,40000,5.908050775527954,0.6961469419464202,0.6205106242755637,2.6399765014648438,0.7706021443339129,0.7696066407911719,54.15453121705188,4.0,0.0412
54,10.756426811218262,54.218460074147536,176.26776255458327,1283.3740204907342,-16.086630099220386,0.12685000000000005,0.18446836449646328,0.9900000000000007,0.0,5.0,1.0,0.05472517013549805,1.4739978313446045,0.009905292,0.020379836,-0.0016192931,31.047001871652242,5.0,0.12685000000000005,40000,5.283102512359619,0.8662286191132468,0.534718504742701,2.5000996589660645,0.7770116273294757,0.7649519399638062,72.19975940151093,4.0,0.03880000000000001
55,11.167779207229614,50.00917742997237,181.7869381200862,1542.9864889256135,-14.080360225945023,0.13630000000000003,0.17656248185840623,0.9300000000000006,0.0,4.0,1.0,0.0553889274597168,1.6492679119110107,0.009984205,0.0015688599,-0.021440478,32.94321942748425,4.0,0.13630000000000006,40000,5.110902786254883,0.6326000044277347,0.5376395746704061,2.542560577392578,0.7338166705974452,0.7294965576270189,45.67127556720717,4.0,0.034800000000000005
56,11.660961151123047,58.33580430582326,173.6196666185497,1124.4392881319866,-14.59158832739792,0.10965000000000004,0.15404018144627077,0.7600000000000005,0.0,5.0,0.9,0.06477046012878418,1.5078985691070557,0.008323795,0.020814892,-0.0048061037,35.48247791531816,5.0,0.10964999999999998,40000,5.2178261280059814,0.6112194745526831,0.45507062894102207,2.2964229583740234,0.7625910290285826,0.7540508559630936,39.95811457215017,4.0,0.029999999999999995
57,11.258136749267578,63.37479529615976,255.47519937518155,2802.1425429604938,-10.772291529594181,0.10380000000000003,0.14705291564603548,0.7600000000000005,0.0,3.5,0.9,0.05431675910949707,1.4228754043579102,0.008602566,0.0195047,-0.005761182,38.27170965340232,3.5,0.1038,40000,5.637631893157959,0.6724090244924855,0.5501006922008601,1.6799895763397217,0.7572463415230227,0.7569853384363631,49.849606872232854,4.0,0.0304
58,10.755552053451538,70.9398629481823,247.8509865367028,2248.789020529997,-12.020236717628226,0.09505000000000002,0.15039281066593582,0.7600000000000005,0.0,7.0,0.9,0.05434608459472656,1.4133291244506836,0.008155142,0.017319148,-0.0012134705,41.53852498288032,7.0,0.09505000000000001,40000,5.324522495269775,0.5872786708668901,0.4980274226650938,2.329878807067871,0.7907317794330354,0.7903769955561032,76.85894993874666,4.0,0.026400000000000007
59,11.662384986877441,69.32003796296867,199.00181010347893,1752.4624142444784,-12.9934666991543,0.10045000000000001,0.14920890556531813,0.8400000000000005,0.0,5.5,1.0,0.05499696731567383,1.394972801208496,0.009896363,0.021187715,-0.0018291184,44.316676280889155,5.5,0.10044999999999998,40000,4.751190662384033,0.6118004528579184,0.5129210064740506,2.160360813140869,0.785411258613146,0.7852216672824027,69.21126261034509,4.0,0.0012
60,10.860486030578613,62.85147870461791,194.3613514049917,1561.3960974961801,-15.856298384041212,0.12545000000000003,0.17026390545268258,0.7400000000000004,0.0,5.5,0.9,0.05333089828491211,1.4009716510772705,0.008494869,0.018571049,-0.008292246,46.17015652326203,5.5,0.12545,40000,4.904289484024048,0.5303746904173416,0.421944703057027,2.180354356765747,0.7601296202265994,0.751111553660879,60.09530577778579,4.0,0.0044
61,11.159121990203857,98.01843700128236,254.3548987874035,1869.9527085159561,-14.246744103320422,0.09890000000000004,0.14997263083642967,0.7000000000000004,0.0,7.0,0.9,0.05426907539367676,1.4234449863433838,0.008773084,0.018295757,-0.0085416455,51.354984571064065,7.0,0.09889999999999997,40000,5.2187604904174805,0.6661916526225962,0.5022944644505137,2.3160200119018555,0.7944547301127005,0.7829717585933826,55.157372391011066,4.0,0.0044
