iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success,eval_avg_cost
63,10.668861627578735,62.274263673937604,158.10212143305472,864.5310863135744,-16.249717774838174,1.492900000000001,0.47145475922934577,2.0300000000000007,0.3200000000000001,6.0,0.8352429589535407,0.02,0.05873918533325195,1.4356763362884521,0.008115346,0.020020813,39.70627697556624,6.0,1.4928999999999994,40000,4.254067897796631,0.6732249397097004,0.5752638190500292,82.1371449494071,4.0,0.9431999999999999
64,10.566698789596558,60.6891380269627,168.07937818860648,1205.744589526388,-14.924157160455701,1.5449000000000013,0.44637315107430053,2.0899999999999994,0.3000000000000001,4.0,0.8524340510160489,0.02,0.05753731727600098,1.467851161956787,0.008160077,0.019540055,41.80456308070589,4.0,1.5448999999999993,40000,4.411604166030884,0.6884242930171207,0.5393815413166535,105.20753184527919,8.0,0.8519999999999999
65,10.362932920455933,63.990357906072965,181.8479419013492,1117.0084943665258,-16.49914237224885,1.5455000000000012,0.41909873538344194,2.099999999999999,0.34000000000000014,5.0,0.9422108731989912,0.02,0.056377410888671875,1.458054542541504,0.009991787,0.021293614,44.0231425632426,5.0,1.5455000000000008,40000,4.0649144649505615,0.6910208554331857,0.5190151507393009,185.86864662872796,16.0,0.8888000000000001
66,10.268710613250732,72.29908452227207,201.97365428152332,1608.6466405981375,-17.283418420886406,1.5021000000000013,0.4664371233081694,2.07,0.36000000000000015,5.0,0.9020878330425353,0.02,0.055756568908691406,1.4439325332641602,0.009979895,0.022967348,46.85073675914555,5.0,1.5021000000000004,40000,4.435393810272217,0.6814483759469924,0.5353010666025733,156.89543663456382,16.0,0.7944
67,10.565155506134033,105.96120432034404,283.78231403106616,2145.991728352982,-18.754190518064473,1.444650000000001,0.4997488144057977,1.9800000000000015,0.34000000000000014,8.5,0.9600859704092247,0.02,0.05688118934631348,1.462977409362793,0.009953557,0.021308938,52.7617835152654,8.5,1.444650000000001,40000,4.480559825897217,0.5963172878884453,0.4734492202250406,219.1136420568478,20.0,0.8403999999999999
68,10.678022146224976,81.60010757116358,193.40673987867822,1172.0694438532896,-15.507938976991923,1.469550000000001,0.4645732423418296,2.1299999999999986,0.35000000000000014,6.5,0.8911589987975712,0.02,0.05863642692565918,1.4501373767852783,0.009958746,0.022375159,55.64561592085522,6.5,1.4695499999999995,40000,4.635786056518555,0.6448520287167869,0.48510737576332624,270.2956915243908,24.0,0.834
69,10.466383457183838,89.20163739869471,246.77149441531844,2112.5282856234894,-15.843273234639158,1.457650000000001,0.4953220947020236,1.9700000000000015,0.2800000000000001,7.5,0.9783172100604147,0.02,0.058136701583862305,1.439882755279541,0.009970464,0.021235663,59.001218068639176,7.5,1.4576499999999997,40000,4.65587043762207,0.6626588004119126,0.46157969420837963,220.25463637045158,20.0,0.8559999999999998
70,10.366058349609375,76.20569281422442,187.3542920835872,1514.462379118655,-19.483347102455237,1.486350000000001,0.4601425621478635,2.07,0.2900000000000001,8.5,0.9289721776285631,0.02,0.05666518211364746,1.4570488929748535,0.009965393,0.021756954,60.7216655431977,8.5,1.4863499999999996,40000,4.885607004165649,0.6299662069623188,0.47883107698518806,297.99800737435066,20.0,0.912
71,10.469757556915283,114.41419374394664,287.2111314607213,1912.606782143202,-14.73247390462177,1.4430000000000012,0.49027543279262975,2.010000000000001,0.21000000000000005,11.0,1.015227043158228,0.02,0.05655241012573242,1.4857380390167236,0.009916415,0.01975662,66.09091836327259,11.0,1.4429999999999998,40000,4.89884352684021,0.5751859986671412,0.4621417301737239,308.8019124122599,24.0,0.8647999999999999
72,10.590114116668701,142.29975802385033,325.33405801312284,2326.5557003764125,-14.842942383153888,1.383600000000001,0.518379243411617,1.9900000000000015,0.3000000000000001,13.0,0.8763245515738702,0.02,0.05664849281311035,1.4408972263336182,0.008141908,0.018812664,73.71180232933037,13.0,1.3835999999999993,40000,4.383533000946045,0.5971411603002958,0.4747735532838518,210.44999805779372,16.0,0.914
73,10.363536596298218,107.12826407511679,231.077524255783,1284.0457429892458,-14.408419476063408,1.436800000000001,0.48665568937391496,2.1199999999999988,0.23000000000000007,9.5,0.8495812906584996,0.02,0.0558171272277832,1.4459631443023682,0.008158986,0.018973636,77.05344850390902,9.5,1.4367999999999994,40000,4.737617254257202,0.7149814410467226,0.5282064834319818,295.2878906146655,28.0,0.8188000000000001
74,10.466991186141968,175.34825770327464,361.66860326342766,1960.1211872148333,-16.459480855793135,1.407100000000001,0.5153053366694357,1.9700000000000015,0.2700000000000001,16.5,0.8728416554972204,0.02,0.05800056457519531,1.4626774787902832,0.008180217,0.019025853,86.88292942384558,16.5,1.4071000000000005,40000,4.558295488357544,0.5738244332622796,0.41006192371620753,316.671056324284,28.0,0.7636000000000002
75,10.667614698410034,97.05919864665805,227.17342266759462,1561.449246138654,-15.962334423738776,1.4512000000000012,0.4796702617423769,2.010000000000001,0.3300000000000002,9.5,0.8415948617404225,0.02,0.057257652282714844,1.4457948207855225,0.008115731,0.01921152,87.90055634612683,9.5,1.4512,40000,4.5120158195495605,0.6796641792156413,0.41982028521716275,357.87213684164703,32.0,0.6459999999999999
76,11.369625806808472,132.9761051498668,263.5404367204412,1422.2367537350751,-16.276729547143347,1.4071500000000008,0.487008601053411,2.0600000000000005,0.2900000000000001,13.0,0.8455884471737782,0.02,0.05564427375793457,1.4651339054107666,0.00817671,0.019404147,92.40811122650084,13.0,1.4071500000000001,40000,4.729122161865234,0.5592273026193286,0.4513243042362973,355.9145427695538,36.0,0.7499999999999999
77,10.665452003479004,144.05525660029255,287.02454336810393,1613.591038566351,-19.09688296610477,1.358200000000001,0.4912186478544971,1.9700000000000015,0.3300000000000001,14.0,0.8436437592551538,0.02,0.05382990837097168,1.4309751987457275,0.008160956,0.01911658,97.57282576388,14.0,1.3581999999999996,40000,5.074590444564819,0.5643556578581881,0.45176711111252,425.2092835468203,40.0,0.6836
78,10.671685457229614,180.72079923086937,343.8585354879664,1689.4884192426273,-16.17724175638947,1.337150000000001,0.513552701774609,1.9700000000000015,0.3300000000000001,17.0,0.861071431661943,0.02,0.055979013442993164,1.445775032043457,0.008110846,0.019110002,105.88762311057894,17.0,1.3371499999999994,40000,5.036102294921875,0.5174276066008153,0.4239025151417855,533.6341610988924,48.0,0.7228
79,10.572770357131958,164.29884374995382,336.96396777114114,2122.9383414557524,-11.888830405661022,1.369600000000001,0.49139987789986317,1.9700000000000015,0.23000000000000007,14.0,0.9440079641915142,0.02,0.05416393280029297,1.409726619720459,0.00995641,0.02180283,111.72874517451643,14.0,1.3696000000000004,40000,5.243885278701782,0.5444025205555688,0.43873099612020267,522.7747721099418,52.0,0.6028
80,11.46317744255066,164.41005634719014,313.66345733402017,1673.3189270501196,-13.30193245729806,1.3618000000000012,0.4994104123864464,2.08,0.25000000000000006,16.0,0.851599236022038,0.02,0.054190874099731445,1.4001502990722656,0.008102835,0.01910871,116.9968762917838,16.0,1.3618000000000001,40000,4.732640981674194,0.5101892736269824,0.40355711648430814,737.168711343929,48.0,0.5943999999999999
81,11.079768419265747,270.42077105589533,478.68790777295976,2404.5955357044436,-16.026212285754692,1.2455500000000008,0.5300780107682269,1.9600000000000015,0.21000000000000005,25.5,0.8683452946313633,0.02,0.057280540466308594,1.4697744846343994,0.008120843,0.01884587,132.33926576819496,25.5,1.2455499999999997,40000,4.322899580001831,0.4956794032416127,0.3955590349366391,689.9405180006994,56.0,0.6616
82,10.76883840560913,230.41869375987298,375.73002936857625,2082.130215440841,-15.026109055782065,1.237700000000001,0.521477430000571,1.9700000000000015,0.22000000000000006,22.0,0.8430417312284441,0.02,0.05602455139160156,1.4416065216064453,0.008121662,0.019347271,142.14720856736275,22.0,1.2376999999999994,40000,4.82706356048584,0.5135388842873964,0.4158680460453225,640.4020971462033,56.0,0.638
83,10.964549541473389,260.028588722223,412.48512949335924,2295.062186574419,-16.16380763256759,1.2753500000000009,0.5372940326301796,2.0899999999999994,0.11999999999999998,28.0,0.8534852657610987,0.02,0.05497932434082031,1.4043312072753906,0.008164029,0.019322306,153.93534658284878,28.0,1.2753500000000002,40000,4.5380473136901855,0.44821278156956734,0.3657382430262584,615.0193236647398,56.0,0.6272
84,10.671581506729126,294.3663328357984,425.5829129740514,2091.112187295353,-13.574273760063132,1.201100000000001,0.509663408535477,1.9600000000000015,0.25000000000000006,30.5,0.9627095515093732,0.02,0.053055524826049805,1.408534049987793,0.00994429,0.021135522,167.97844520814377,30.5,1.2010999999999998,40000,3.697390079498291,0.4580007386841482,0.4034549788353573,726.7625306994971,60.0,0.5528000000000001
85,10.971876382827759,229.07878499451482,350.97578294917304,1652.0172116000322,-17.0560717304348,1.2174000000000007,0.528330616186494,1.9600000000000015,0.060000000000000005,23.5,0.9692071270917897,0.02,0.05717587471008301,1.475921869277954,0.009997276,0.020454694,174.0884791867809,23.5,1.2173999999999991,40000,4.927135705947876,0.5540232551103761,0.4116044121543385,721.356827749272,72.0,0.5608
86,10.773229122161865,305.3482728136735,483.9720294388798,2407.078626100389,-16.628111286346012,1.1957000000000009,0.531451324205708,1.9800000000000013,0.11999999999999998,30.5,1.017289886521476,0.02,0.05340409278869629,1.407705545425415,0.0099665,0.019713275,187.21445854947015,30.5,1.1956999999999998,40000,5.223856210708618,0.43029761856051446,0.3597694792612471,789.030693600553,60.0,0.5280000000000001
87,10.67141056060791,320.955996193525,518.1488894685626,2693.9665859228603,-11.378104719435717,1.200900000000001,0.5288167830165761,1.9500000000000015,0.25000000000000006,25.5,0.8848190662889549,0.02,0.05728340148925781,1.471921443939209,0.0081450455,0.018655496,200.58861231387564,25.5,1.2008999999999996,40000,4.70664381980896,0.417056537192688,0.3442593653288577,833.576892541279,72.0,0.5255999999999998
88,11.071566581726074,381.4934740561618,547.1440993719618,2510.467854109575,-14.309860660023908,1.1475500000000007,0.5265866476658903,1.9700000000000015,0.26000000000000006,35.5,0.8341655957966138,0.02,0.0544891357421875,1.408757209777832,0.008122781,0.01944459,218.67909848810427,35.5,1.1475499999999998,40000,3.4510061740875244,0.410335784335862,0.33411151755793483,733.2106097563549,68.0,0.5428
89,11.070451259613037,332.57458984933504,487.17975015019914,2607.4062248446116,-12.226084042161409,1.1673500000000008,0.5344599868091161,1.9700000000000015,0.11999999999999998,32.0,0.9472351722222507,0.02,0.056433677673339844,1.4389979839324951,0.009965185,0.021227496,230.06864762422737,32.0,1.1673499999999992,40000,4.342212200164795,0.4098402010466016,0.34686865031163144,708.6001703615352,60.0,0.5052
90,10.864335775375366,364.9896309152166,528.524484168839,2400.949205971869,-8.525029823040821,1.1396000000000008,0.5306108178316764,1.9700000000000015,0.2700000000000001,35.0,0.9434460853446801,0.02,0.05656790733337402,1.455146312713623,0.00999542,0.021356927,243.5607459533263,35.0,1.1395999999999995,40000,4.061051845550537,0.42213557503957616,0.34198253318331046,846.3095824717853,68.0,0.5136
91,11.171217918395996,413.09330195542674,560.0199058656277,2319.7114657827865,-13.752985114387641,1.1230000000000009,0.5333919759426462,1.9500000000000015,0.20000000000000004,38.0,0.8590346128798322,0.02,0.058792829513549805,1.4281275272369385,0.008127678,0.019059805,260.51400155353633,38.0,1.1230000000000009,40000,3.1381638050079346,0.3715862265120536,0.3007542927638323,818.2161177051835,68.0,0.5095999999999998
92,10.96985149383545,377.35431878608375,540.2131647187214,3037.5220228527282,-9.233734517360348,1.1507000000000007,0.5112069150549515,1.9500000000000015,0.2800000000000001,33.5,0.8316419918237011,0.02,0.05672311782836914,1.442772626876831,0.008109908,0.019411808,272.1980332767911,33.5,1.1507,40000,3.9692318439483643,0.4136408843739189,0.34029646225377663,1116.6393638630454,72.0,0.4795999999999999
93,11.073214292526245,427.58933087325636,555.2690999070111,2290.4610057363043,-15.01259486293238,1.1045000000000007,0.5282544368010557,1.9600000000000015,0.07,39.0,0.9270627385307099,0.02,0.056685447692871094,1.4347403049468994,0.00999458,0.021339815,287.7371630364376,39.0,1.1044999999999998,40000,3.263871669769287,0.35893404048703964,0.29717956956205815,1245.7206437649174,68.0,0.5039999999999999
94,11.471197605133057,452.45757999673305,562.4999022425362,2709.349322248474,-12.744376076744647,1.0750500000000007,0.4946180319195818,1.9700000000000015,0.18000000000000002,42.0,0.9889488803304798,0.02,0.0567929744720459,1.4364371299743652,0.009966827,0.020083742,304.20920473246713,42.0,1.07505,40000,3.642709732055664,0.4021003274047341,0.33967481792812526,1089.1884475033062,68.0,0.4804
95,11.567030668258667,508.9455355242819,613.6649972897617,2363.9284108003,-17.88634611198453,1.0188500000000007,0.5034880112773297,1.9500000000000015,0.12999999999999998,45.5,0.8766157877346407,0.02,0.05626058578491211,1.4572343826293945,0.008102097,0.018580697,324.6828378116486,45.5,1.0188500000000003,40000,4.517070531845093,0.3644781356329846,0.29426347952736603,1050.5747896331056,68.0,0.45880000000000004
96,11.577343463897705,485.2133558676203,585.7969772361154,2534.903237476141,-14.18539165384588,1.0089000000000008,0.5025562555575251,1.9700000000000015,0.13999999999999999,43.0,0.8379849784218,0.02,0.05685830116271973,1.4634251594543457,0.008150259,0.019522741,340.7358896172458,43.0,1.0089000000000004,40000,4.4697959423065186,0.389924249537549,0.3162107096058835,1039.1807205833493,72.0,0.4088000000000001
97,11.67886471748352,558.16344925695,660.5055093665355,3410.21886228416,-12.405651050205707,0.9760000000000008,0.511882799085885,1.9600000000000015,0.19000000000000003,45.5,0.866078943409521,0.02,0.055741071701049805,1.455791711807251,0.008157275,0.018798012,362.47864558121626,45.5,0.9760000000000002,40000,4.291271686553955,0.36300809843593784,0.3122662714615297,1078.001688733306,84.0,0.4008000000000001
98,11.27375340461731,627.4730987526232,665.9087132752883,2590.3728508303047,-7.867210825949451,0.9352000000000005,0.46842070833813526,1.9600000000000015,0.18000000000000002,52.5,0.8743312635527014,0.02,0.05458474159240723,1.4181735515594482,0.008150075,0.01864507,388.978090898357,52.5,0.9352000000000004,40000,4.593382358551025,0.30941036025212365,0.2736371743721656,1179.4317251026566,88.0,0.3992000000000001
99,11.272000789642334,624.630759150958,699.7260970594464,2757.97034462932,-8.221565249093072,0.9529000000000006,0.4836874920855411,1.9400000000000015,0.08,46.5,0.8738379210090679,0.02,0.05509471893310547,1.443627119064331,0.0081046345,0.018415198,412.54335772361713,46.5,0.9529000000000001,40000,4.423871040344238,0.33656446075311547,0.27896801711880087,1088.8904550709783,84.0,0.40240000000000015
100,11.668062925338745,678.1291577814341,687.8880013230707,2562.5065229856555,-11.511311673424556,0.9288000000000005,0.5106628633452803,1.9600000000000015,0.13999999999999999,53.5,0.806305413285056,0.02,0.05388307571411133,1.457707166671753,0.008195605,0.020146284,439.10193772939886,53.5,0.9288,40000,4.72458291053772,0.2827877483597764,0.24020158115933024,1036.8240206213115,72.0,0.43760000000000004
101,11.469278573989868,756.2968243938308,762.5802271713048,3351.29659763731,-14.016168082046665,0.9295500000000007,0.5231904982891036,1.9700000000000015,0.19000000000000003,58.5,0.8796185016088713,0.02,0.055402278900146484,1.3968703746795654,0.008112254,0.018431515,470.8214263958421,58.5,0.9295500000000007,40000,4.446388483047485,0.2767125054781702,0.2379588625043068,1047.2960996825036,72.0,0.43040000000000006
102,11.769661903381348,746.5428364751974,718.6520662456832,3110.6870938213974,-11.83725074882485,0.9135500000000004,0.49456232923667004,1.9700000000000015,0.21000000000000005,56.0,0.8534858733678417,0.02,0.0540926456451416,1.3876726627349854,0.00813768,0.018896984,498.39356740377764,56.0,0.9135499999999996,40000,3.345883369445801,0.28582331330397026,0.24504675142206417,1158.7729063432355,80.0,0.398
103,11.874267816543579,921.2668617420146,810.1731051081814,3100.858578600499,-16.047877315805938,0.8156500000000005,0.47817734942173956,1.9600000000000015,0.18000000000000002,64.5,0.9022780302813712,0.02,0.05441141128540039,1.4134430885314941,0.008140422,0.017788533,540.6808968376014,64.5,0.8156499999999999,40000,4.247079133987427,0.2376925856761696,0.19332570003268185,1256.6219544149112,72.0,0.3932
104,11.291076421737671,720.5555675048348,732.2582540763915,2679.238198937342,-16.216502930179818,0.9439500000000006,0.5000408958275318,1.9700000000000015,0.16,57.0,0.8270192409764564,0.02,0.0544435977935791,1.4101476669311523,0.008104846,0.019575557,558.6683639043247,57.0,0.9439500000000005,40000,3.9106669425964355,0.2770293255157724,0.23064877775681178,1233.0319359589378,72.0,0.4216000000000001
105,11.964414596557617,908.53999421988,819.5661302480947,3290.579009424305,-7.455683742378167,0.8167500000000006,0.4799988932278911,1.9600000000000015,0.11999999999999998,64.5,0.9432700883111512,0.02,0.05725574493408203,1.4568076133728027,0.0099980235,0.021277022,593.6555269358802,64.5,0.8167499999999999,40000,3.693748950958252,0.23938105142323932,0.20793527517807814,1220.9137046889593,68.0,0.4108000000000002
106,11.771616220474243,929.57029461779,851.741172523718,3035.373375139956,-16.948061890207033,0.8143000000000007,0.4768013317934424,1.9600000000000015,0.15,61.5,0.8559840218062894,0.02,0.05606579780578613,1.4490835666656494,0.008137228,0.01895904,627.2470037040712,61.5,0.8143000000000002,40000,3.7218050956726074,0.2592613243978218,0.21738686078881148,1494.5749908189473,76.0,0.41680000000000006
107,13.278009176254272,973.0993535038483,874.0432611190162,3228.518420026763,-17.796283276726175,0.8163000000000005,0.4972205848514324,1.9600000000000015,0.22000000000000006,61.5,0.8941963426259861,0.02,0.05811572074890137,1.4582443237304688,0.008141681,0.018124163,661.832238684049,61.5,0.8162999999999999,40000,3.7629029750823975,0.2122062765349871,0.18658644934325114,1514.1866655434403,88.0,0.4060000000000001
108,11.870903015136719,1107.296559280714,884.3445032902479,3656.287882819392,-17.709690063806818,0.7658500000000005,0.4877543208419587,1.9600000000000015,0.09999999999999999,70.0,0.9227359166624984,0.02,0.05722689628601074,1.4562227725982666,0.008119023,0.017294712,706.3786707437156,70.0,0.7658499999999999,40000,4.051696538925171,0.1988699547287414,0.17498844345867207,1604.1523092853977,84.0,0.43320000000000003
109,12.5768723487854,1033.7485149196527,932.6443455742825,3483.1673099596865,-9.799258919008665,0.8489500000000004,0.5021348399583526,1.9500000000000015,0.24000000000000007,62.5,0.8263793353224981,0.02,0.05632281303405762,1.4231629371643066,0.008128687,0.019655965,739.1156551613093,62.5,0.84895,40000,3.9952261447906494,0.21941140130205417,0.1762435466258303,1530.797442738526,84.0,0.40880000000000005
110,11.871055841445923,1097.6309063204938,936.6311328448616,3257.935805112715,-11.206517090749687,0.7967000000000004,0.4826096870142583,1.9600000000000015,0.12999999999999998,64.0,0.8574379775279036,0.02,0.0561826229095459,1.4448916912078857,0.008147195,0.018683322,774.9671802772277,64.0,0.7967000000000002,40000,4.333970069885254,0.219195663000675,0.1912620831518034,1618.4869095567767,88.0,0.40080000000000005
111,12.265541791915894,1314.4912129428683,990.9294348116667,3530.8830717856777,-11.881396806252434,0.7229000000000005,0.47795040537696,1.9600000000000015,0.060000000000000005,74.0,0.8126065763995933,0.02,0.05700945854187012,1.4347200393676758,0.008204295,0.020160312,828.9195835437918,74.0,0.7229000000000002,40000,4.343775272369385,0.18794957817147978,0.1582554838488119,1739.157292145247,92.0,0.3784
112,11.879244565963745,1134.8082076551343,990.1416986254117,3834.492286888338,-17.85801412528666,0.7736000000000004,0.46042484728780697,1.9500000000000015,0.09999999999999999,66.5,0.8637830385981713,0.02,0.055735111236572266,1.4054234027862549,0.008127759,0.018739967,859.508445954926,66.5,0.7735999999999996,40000,4.725132703781128,0.22215603258337807,0.191713044753642,1898.4635734720255,84.0,0.38280000000000003
113,12.47416353225708,1261.2878512675584,973.734103722483,3619.311325408725,-12.342461679439168,0.7216500000000005,0.4628010128554176,1.9500000000000015,0.12999999999999998,71.0,0.8523466072171221,0.02,0.055878639221191406,1.4444735050201416,0.008148567,0.018938184,899.6863864861892,71.0,0.7216499999999999,40000,4.568255424499512,0.18270466429135862,0.15879027625841302,2067.120935005288,88.0,0.37559999999999993
114,12.36521291732788,1464.0942524739064,1059.133733793132,3605.2232308862244,-7.46760345549728,0.7065000000000005,0.468896310499454,1.9500000000000015,0.10999999999999999,76.0,0.8619201592599568,0.02,0.05480480194091797,1.4243454933166504,0.008126954,0.018716943,956.127173084961,76.0,0.7065,40000,4.6768951416015625,0.15660815904076036,0.12725391056261345,2001.56751699109,88.0,0.368
115,13.276748418807983,1269.7946140368133,1078.5055375973984,3714.159194494306,-8.408268110780032,0.7692000000000004,0.5024881690149535,1.9600000000000015,0.11999999999999998,63.5,0.8305093195017859,0.02,0.05646848678588867,1.4518120288848877,0.008101499,0.01904932,987.4939171801464,63.5,0.7692000000000003,40000,4.622913360595703,0.19133016429515357,0.15511712451501156,2205.8600456131594,92.0,0.37400000000000005
116,12.471898794174194,1585.3647247862286,1077.3963134384844,4220.578206024238,-8.710514989183938,0.6279000000000005,0.4386451755120536,1.9400000000000015,0.13999999999999999,79.5,0.8477748718242011,0.02,0.05753469467163086,1.479156732559204,0.008151977,0.019140903,1047.2809979407546,79.5,0.6279000000000002,40000,4.65720534324646,0.1596829731759441,0.12472535287801698,2242.403257471673,96.0,0.3496000000000001
117,12.868614196777344,1578.9776745637862,1090.1636940140943,3506.720385443595,-17.142696863761476,0.6483000000000004,0.4353172521276871,1.9500000000000015,0.03,77.0,0.8853374732446072,0.02,0.05571746826171875,1.4659461975097656,0.009905977,0.02209211,1100.4506656030578,77.0,0.6482999999999999,40000,5.2178637981414795,0.14643592581392165,0.12670325723692352,2319.991650828741,96.0,0.36440000000000006
118,12.169388055801392,1506.2832959194538,1134.949380518444,3465.9093207683136,-15.451968133851683,0.6936000000000004,0.463895505475102,1.9500000000000015,0.12999999999999998,74.0,0.800465409175936,0.02,0.05545353889465332,1.4561173915863037,0.008110672,0.020019978,1141.0339286346975,74.0,0.6936000000000001,40000,4.4262449741363525,0.15352311392802276,0.13587617948242497,2204.6223467578316,96.0,0.3600000000000001
119,12.478185415267944,1606.5663168920396,1068.7702617792804,3924.4358287094356,-9.672730491977312,0.6117000000000004,0.39876322548600224,1.9100000000000015,0.12999999999999998,81.0,0.8766583904541868,0.02,0.05409693717956543,1.4063138961791992,0.008123704,0.018345507,1187.5871674604318,81.0,0.6117000000000001,40000,4.428280591964722,0.13354141425466967,0.11883543288542082,2516.9084556932444,100.0,0.36040000000000005
120,12.472650527954102,1581.4074479814765,1132.038590215,3867.255650863949,-12.003002628814494,0.6748500000000004,0.45580804896359645,1.9600000000000015,0.09,76.0,0.9089077112109543,0.02,0.05871295928955078,1.4412000179290771,0.009986707,0.021810055,1226.9691955125363,76.0,0.6748500000000002,40000,3.9397525787353516,0.1467349044920629,0.12923922017487896,2412.0801458724627,96.0,0.3644000000000001
121,12.975183963775635,1730.8851773719682,1109.0718032084183,4086.4164013527043,-10.712779526848825,0.5985000000000004,0.40403310507927476,1.9200000000000015,0.07,81.5,0.838444623755351,0.02,0.05527019500732422,1.4295387268066406,0.008156436,0.019228663,1277.3607936984795,81.5,0.5984999999999999,40000,3.6203603744506836,0.1398655139942449,0.11737535680259985,2407.272987127872,100.0,0.36
122,12.674976825714111,1836.027305873156,1133.0276620385368,3742.320006088418,-15.799126560739595,0.6020500000000003,0.3902887360660057,1.9600000000000015,0.12999999999999998,82.5,0.7975996972321965,0.02,0.0580143928527832,1.4776930809020996,0.008143672,0.020083696,1333.2274449159472,82.5,0.6020499999999996,40000,3.4644391536712646,0.12902765953135426,0.10815254551075854,2511.0322927950315,96.0,0.35960000000000003
123,12.87462592124939,1935.157317427937,1060.7772580188162,4040.8034792922113,-6.169187108764866,0.5796500000000003,0.33830219848531906,1.8200000000000014,0.060000000000000005,88.5,0.9097714845457869,0.02,0.05902576446533203,1.4570465087890625,0.009898965,0.021646352,1393.4204321671464,88.5,0.5796500000000002,40000,3.3377461433410645,0.12085686356637804,0.10214741554405536,2580.639907208356,96.0,0.3748
124,13.275996208190918,1977.1477856012998,1104.9578341307474,4112.133183414858,-5.763670907449093,0.5554500000000003,0.3544598672628542,1.7300000000000013,0.04,82.5,0.8543113782679421,0.02,0.05704617500305176,1.448638916015625,0.008131488,0.018830335,1451.793167510562,82.5,0.5554500000000001,40000,3.430211305618286,0.11278461019549176,0.09767395895328031,2665.7354297215907,100.0,0.364
125,12.767961978912354,2014.224230575831,1186.613350816898,4159.7461319104905,-7.100022228996974,0.5751000000000004,0.41563564572832334,1.9600000000000015,0.12999999999999998,82.0,0.8514398628127356,0.02,0.05583381652832031,1.4424326419830322,0.00814933,0.019031094,1508.0362738170888,82.0,0.5750999999999997,40000,3.6125309467315674,0.10506833899378293,0.08593867419779881,2680.265551267429,92.0,0.3732
126,13.268544435501099,2236.113688428467,1111.1793937622163,4247.092073138112,-7.78734271939918,0.49825000000000025,0.3131827541548228,1.9200000000000015,0.09999999999999999,90.0,0.922019216966433,0.02,0.056760549545288086,1.435187578201294,0.009990184,0.02132382,1580.8440152782268,90.0,0.4982500000000002,40000,3.1079463958740234,0.09658611476058089,0.08095380907502045,2900.0490107814467,100.0,0.3372
127,12.867648839950562,2051.8048408968807,1115.8111759733285,3793.592476603175,-7.652991582230094,0.5440500000000003,0.38317502201996445,1.9200000000000015,0.09999999999999999,84.5,0.8666506965163934,0.02,0.054444313049316406,1.4547545909881592,0.008138912,0.01855222,1627.9400978400922,84.5,0.5440500000000003,40000,4.174625635147095,0.1000127511266763,0.0836074767901155,2774.512550993849,96.0,0.3684000000000001
128,14.374989748001099,2114.733422146782,1171.828237260329,4007.7792496486854,-7.478735869841291,0.5479500000000003,0.3610322665635306,1.8300000000000014,0.07,82.5,0.9313645714877796,0.02,0.05719470977783203,1.4362502098083496,0.009957948,0.021039575,1676.6194302707613,82.5,0.5479500000000005,40000,3.0700879096984863,0.10524231896995206,0.09037445743585004,2650.0026145885085,100.0,0.3344
129,12.971353769302368,2189.1869935650366,1071.1110580086906,4198.73167090007,-14.87695227922315,0.5082500000000003,0.3457895855863797,1.9200000000000015,0.0,89.5,0.8234674181815772,0.02,0.055216073989868164,1.4446685314178467,0.00812304,0.019779239,1727.8761866001887,89.5,0.50825,40000,3.895514726638794,0.09213371413930017,0.08027902705158224,2862.6767148685076,100.0,0.3196
130,12.267130136489868,2172.9857751442546,1248.0690031215743,4311.6054281481665,-8.172159797672256,0.5402000000000003,0.3841470551754891,1.8800000000000014,0.08,83.0,0.8521840389944577,0.02,0.05599260330200195,1.4526138305664062,0.008165116,0.018783977,1772.3871454545954,83.0,0.5401999999999999,40000,3.9650704860687256,0.1031753110289368,0.09020712778806891,2864.50110775556,100.0,0.3124
131,12.875228881835938,2167.9373083415803,1238.3803313005499,4181.707811444658,-5.758261082191933,0.5472500000000003,0.3759573612791752,1.8600000000000014,0.08,83.0,0.8413300232222741,0.02,0.05596113204956055,1.4599225521087646,0.008125944,0.018923469,1811.942161743294,83.0,0.5472499999999999,40000,4.066017150878906,0.09678740969367311,0.0812405997540697,2918.5251102475318,96.0,0.3348
132,13.37371039390564,2249.7262086507008,1135.1201404268345,4240.649206612857,-4.6781898047542025,0.49610000000000026,0.3237449459064962,1.7600000000000013,0.09999999999999999,89.5,0.9004345490710892,0.02,0.056494712829589844,1.436037302017212,0.008133099,0.017997272,1855.720566434035,89.5,0.49609999999999976,40000,4.201384782791138,0.10226673515464836,0.08557637856887922,3050.8226609288995,100.0,0.30799999999999994
133,13.173642635345459,2423.644018181907,1119.5512112215051,3966.889361389703,-2.0779049166515158,0.48070000000000024,0.3153847015947352,1.6900000000000013,0.060000000000000005,88.5,0.8505237675571433,0.02,0.05555295944213867,1.450368881225586,0.008119284,0.018731436,1912.5129116088224,88.5,0.4806999999999998,40000,4.34685206413269,0.08798578089643688,0.06994212030526972,2974.8655510296417,100.0,0.3268
