iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,step,time_vpg,time_npg,kl_dist,surr_improvement,surr_cost_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,time_cost_VF,VF_cost_error_before,VF_cost_error_after,eval_score,eval_success,eval_avg_cost
10,10.257640600204468,0.6380312341339133,16.781032906477016,111.61650406147287,-8.5810766996625,0.40175000000000016,0.30589939114029,1.6000000000000012,0.0,0.0,0.9,0.05672454833984375,1.4471909999847412,0.008139895,0.021652063,-0.00028085252,-0.8234897543399279,0.0,0.40174999999999983,40000,6.070440053939819,0.8157999404910077,0.6815819123583814,5.140405893325806,0.3632772548593239,0.35182400354987936,2.2841320555142124,0.0,0.4092
11,10.156759262084961,-0.875205840115174,21.869042992106323,277.6786932681579,-12.430961844295298,0.4154500000000002,0.31436252559743844,1.370000000000001,0.0,0.0,1.0,0.054807186126708984,1.4107329845428467,0.00995935,0.026945567,-0.0016554497,-0.8286613629174525,0.0,0.41544999999999993,40000,5.70727276802063,0.8137265562972995,0.7051632359244735,5.075031995773315,0.3618645563710598,0.3572368696848645,-1.5402102629421106,0.0,0.46519999999999995
12,9.953007221221924,0.2866475962786238,18.78597777031681,154.93861663382097,-9.86299983745028,0.41090000000000015,0.3368830509242045,1.370000000000001,0.0,0.0,0.9,0.056771039962768555,1.4655156135559082,0.008208712,0.020351665,-0.0015711441,-0.7171304669978449,0.0,0.41090000000000015,40000,5.152289390563965,0.8331645889333038,0.7110328402360417,3.659513473510742,0.3757612712477663,0.34789422732271524,3.7601483364690584,0.0,0.4236000000000001
13,10.053759336471558,5.298173810930467,36.53005536953617,284.3621087914353,-11.443276052014719,0.37065000000000015,0.28971378548491633,1.330000000000001,0.0,0.0,0.9,0.05486130714416504,1.4473423957824707,0.008105323,0.020117668,0.0006563366,-0.1156000392050136,0.0,0.37065,40000,5.613870620727539,0.8158270700401992,0.7195541304153682,4.3619139194488525,0.4082946753126583,0.4160710172626592,2.8754972128298806,0.0,0.44000000000000006
14,10.050116539001465,9.116354722044811,74.6667369995274,747.2133124556216,-8.269608444268801,0.4733500000000002,0.343559714605773,1.7000000000000013,0.0,1.0,1.0,0.057320356369018555,1.4769983291625977,0.009798297,0.02708949,-0.002649981,0.8075954369199689,1.0,0.4733500000000002,40000,5.536886930465698,0.9249644184160943,0.8523351508134182,3.4587321281433105,0.39018264761373306,0.3180087397947121,4.267590473963353,0.0,0.3184
15,10.053284645080566,0.36878711408902065,18.46640475532472,126.4322356439038,-13.992616085980364,0.4047000000000002,0.3143786093232174,1.370000000000001,0.0,0.0,0.9,0.05579209327697754,1.5030367374420166,0.008195716,0.020067263,0.0015711662,0.7637146046368741,0.0,0.4046999999999998,40000,5.809111833572388,1.7447619225519237,0.6635807083394129,4.3095622062683105,0.3808386071295215,0.3735795775083757,11.199884779880929,0.0,0.3788000000000001
16,9.985982179641724,6.874707894740701,53.315232316190986,572.5455065549394,-10.238607065454916,0.3997000000000002,0.31541070051601,1.5500000000000012,0.0,1.0,1.0,0.05770707130432129,1.4370362758636475,0.009906099,0.030903094,-0.001395092,1.374813933647257,1.0,0.3997000000000003,40000,6.058173418045044,0.854437229972205,0.7459493702450088,4.3172290325164795,0.390987055839152,0.3819856419060606,7.686510235465506,0.0,0.3604
17,10.187365293502808,2.6491499740727,26.418253883029333,223.93923416394773,-12.953630048771101,0.4391500000000002,0.3256958358653057,1.5700000000000012,0.0,0.0,0.9,0.05346250534057617,1.4175434112548828,0.008161703,0.020321626,-0.0026714306,1.5022475376898012,0.0,0.43915000000000015,40000,6.113524675369263,0.9279639297579488,0.7649880832009237,4.134240627288818,0.38159433300035384,0.35872470513082844,30.6066955583565,4.0,0.34199999999999997
18,10.177013397216797,8.194426759507616,68.0497124256499,900.8258323275904,-9.873873335131503,0.42930000000000024,0.31090434220190644,1.500000000000001,0.0,0.5,0.9,0.05471372604370117,1.429260015487671,0.008134494,0.021058936,-0.00015919228,2.171465459871583,0.5,0.4293,40000,6.07890248298645,0.9067872307859723,0.868018376399977,3.8427674770355225,0.36974999917345375,0.3707729707694223,16.695494710297897,0.0,0.28359999999999996
19,10.252717018127441,2.3068246654001787,24.153393665369567,202.29442453179732,-10.826757578239608,0.4371000000000002,0.30673374447556323,1.410000000000001,0.0,0.0,1.0,0.05747365951538086,1.4806766510009766,0.009854111,0.024859147,-0.00071199186,2.185001380424443,0.0,0.4371,40000,5.937692880630493,0.7653203486366157,0.6818308501007362,4.0588624477386475,0.3473343172963646,0.3118973308121677,26.16924502854058,0.0,0.28840000000000005
20,10.060399055480957,3.5506759907316736,25.48879742769075,174.40301189586893,-8.068930173827454,0.4037500000000002,0.30581765400316596,1.420000000000001,0.0,0.0,0.9,0.05438423156738281,1.433830738067627,0.008180847,0.022160891,-0.0022122143,2.321568841455166,0.0,0.40375,40000,5.188252687454224,0.7064344996642425,0.6443191720204976,3.1865086555480957,0.36352290459698994,0.349340552889392,27.888148264208482,0.0,0.28880000000000006
21,9.947961568832397,0.3672752642083975,21.70203705949293,250.98687896350802,-7.355310743192579,0.41845000000000027,0.3051214471321217,1.360000000000001,0.0,0.0,1.0,0.05363297462463379,1.4079082012176514,0.009993926,0.039867833,-0.0024054793,2.126139483730489,0.0,0.4184500000000002,40000,5.6536383628845215,0.8962735571712348,0.7458083693045673,3.0852346420288086,0.34608904534362656,0.3391997054511995,31.98910841576459,0.0,0.33120000000000005
22,11.259758472442627,5.561912024731978,34.22647696173666,318.4777626745481,-8.549885970498863,0.41270000000000023,0.29412363046854995,1.310000000000001,0.0,0.0,1.0,0.05835461616516113,1.4120512008666992,0.0099601075,0.028885951,7.124557e-05,2.469716737830638,0.0,0.4127,40000,5.404500246047974,0.7831121480160375,0.7074683868885476,3.704974412918091,0.36059922010843737,0.36326817150390805,22.406544347636284,0.0,0.3236
23,10.356943845748901,1.653358263876945,24.25467187516385,252.78243343514768,-12.825103629166486,0.46845000000000026,0.3235631275346438,1.5600000000000012,0.0,0.0,0.9,0.05562710762023926,1.4291040897369385,0.008111972,0.024902524,-0.00040545996,2.3880808904352686,0.0,0.46845000000000014,40000,5.681746482849121,0.8861168700777983,0.7031061855482297,3.633330821990967,0.37318099200172894,0.3197924427455306,22.39630281413924,0.0,0.3416
24,11.057855129241943,5.183772488834645,30.34818235280844,288.5409482756569,-7.606403665123971,0.4317000000000003,0.2965486637973608,1.1900000000000008,0.0,0.0,0.9,0.05431985855102539,1.4160652160644531,0.008159542,0.026289886,-0.0018041008,2.6676500502752063,0.0,0.4317000000000003,40000,5.559934139251709,0.7754675949722251,0.6565159281648667,3.698111057281494,0.32727257077481836,0.294351079085855,23.176936617069497,0.0,0.34199999999999997
25,10.268733739852905,3.139679164630144,41.154178197903846,536.3743377155637,-10.733088824160658,0.4538500000000002,0.3047895626493797,1.430000000000001,0.0,0.0,0.9,0.05489397048950195,1.3984196186065674,0.008196821,0.025481345,-0.0036099066,2.7148529617107,0.0,0.45384999999999986,40000,5.455408573150635,0.8811276614664373,0.6760450788573319,3.7225825786590576,0.310126725865286,0.3003308815777198,28.674946148427207,0.0,0.38800000000000007
26,10.258803606033325,15.76737411760261,87.00709407723976,980.2901883598971,-11.336625219734449,0.4146500000000002,0.3036624400547426,1.300000000000001,0.0,1.0,1.0,0.05366826057434082,1.3959546089172363,0.009976378,0.025406117,-0.0018375347,4.020105077299891,1.0,0.4146499999999997,40000,5.468541622161865,0.8515504777590909,0.7504475454296711,3.689840793609619,0.3590945587007513,0.34544592458487877,25.376601045527913,0.0,0.3356000000000001
27,11.258214473724365,14.022044218290349,65.58392211776027,524.5537387737139,-12.635528884398205,0.4190500000000002,0.30324840889937105,1.5200000000000011,0.0,1.5,1.0,0.05518221855163574,1.4502990245819092,0.0099891,0.024580257,-0.0026824677,5.020298991398937,1.5,0.4190500000000003,40000,5.384465456008911,0.7593514627882562,0.6417378573666198,3.356034994125366,0.3371260556172642,0.3399475578654108,46.861125614199764,4.0,0.2376
28,10.355695724487305,11.674098101003205,67.21748588407122,737.3962557156315,-11.143357101195022,0.3780500000000002,0.3075722638665589,1.470000000000001,0.0,0.5,1.0,0.055463552474975586,1.405432939529419,0.009975929,0.024040408,-0.0029363723,5.6856789023593635,0.5,0.37804999999999994,40000,5.8507936000823975,0.776263887084548,0.6807894859013686,3.3667333126068115,0.37291173788748505,0.34082261533343977,32.09272689133084,0.0,0.1708
29,10.463385105133057,14.003284712264406,83.44224246365293,914.5506270565055,-9.701178059842457,0.36265000000000014,0.26450610106385086,1.1100000000000008,0.0,1.5,1.0,0.0535738468170166,1.4179801940917969,0.009950884,0.024437921,0.00016854248,6.517439483349868,1.5,0.3626500000000001,40000,5.899315595626831,0.7944237079723838,0.6859377821231292,3.369699716567993,0.33685972315811785,0.3427789893235659,39.72124831939928,4.0,0.19360000000000002
30,10.156455516815186,12.222370266704308,65.11683134595191,736.0436042622367,-14.180259876270247,0.3705000000000001,0.2867991457448925,1.310000000000001,0.0,0.5,0.9,0.05561017990112305,1.408930778503418,0.008187876,0.021454684,-0.0021792862,7.087932561685313,0.5,0.3705000000000003,40000,5.3180882930755615,0.8330227767792484,0.6966969295145794,3.4717953205108643,0.3736911063750482,0.34910848670980965,32.500553748650326,0.0,0.1748
31,9.946624517440796,9.184465257077747,63.24686469704258,715.1841024066913,-11.591046482939845,0.3536500000000002,0.2649946744747903,1.340000000000001,0.0,1.0,0.9,0.05417132377624512,1.4041023254394531,0.008138518,0.022218077,-0.0019096802,7.2975858312245565,1.0,0.3536500000000001,40000,5.149014472961426,0.7914618214469012,0.6657789674701013,3.6760988235473633,0.38250117513838805,0.38673383229112224,34.22622385016764,0.0,0.1744
32,10.152247667312622,14.986031967880626,75.62263530122993,764.3776497035042,-12.978187157134874,0.33235000000000015,0.23977901805620955,1.260000000000001,0.0,1.0,1.0,0.0531008243560791,1.4193501472473145,0.009885384,0.02218576,-0.0016996604,8.066430444890164,1.0,0.33235000000000015,40000,5.206122636795044,0.6799206263022436,0.5883637548675522,3.519055128097534,0.37719843471242415,0.38144388942912283,33.29661223034114,0.0,0.16959999999999997
33,10.253961563110352,11.917456370998803,54.004543358504954,510.09823692341695,-14.295194640718675,0.3338000000000001,0.2745333495224216,1.450000000000001,0.0,0.0,1.0,0.0565032958984375,1.438011646270752,0.009966888,0.021992957,-0.0030186523,8.451533037501028,0.0,0.3338000000000001,40000,5.507317543029785,1.0907950050017223,0.6893151196876713,3.5384533405303955,0.4250036921032029,0.40376649437600254,52.29882491238226,0.0,0.138
34,10.063632249832153,15.114540727109883,73.13487732675101,730.0790967659208,-12.80914296067192,0.32080000000000014,0.2376749040180727,1.2500000000000009,0.0,1.5,0.9,0.05467629432678223,1.4411625862121582,0.008112732,0.020927144,-0.0011222584,9.117833806461913,1.5,0.3207999999999999,40000,5.341999769210815,0.8033653557812006,0.6890281821409651,3.595468521118164,0.3662037953995613,0.3678773711622319,46.49542822617509,0.0,0.138
35,10.357876300811768,23.89566191861124,94.3696926010457,879.42003756788,-15.97747822658887,0.3262000000000001,0.25914389824960204,1.380000000000001,0.0,1.5,1.0,0.0550384521484375,1.4152114391326904,0.009990631,0.022884121,5.6967165e-05,10.595616617676846,1.5,0.3262000000000001,40000,3.796874523162842,0.7254539758059142,0.5556049881114845,2.772871732711792,0.39619449802071105,0.3850639371703383,58.92120727822943,0.0,0.122
36,10.260517358779907,15.610715193795546,82.87235562009313,1005.4456765869592,-15.290819177041653,0.3345000000000002,0.2802012669493129,1.5300000000000011,0.0,0.5,1.0,0.05655312538146973,1.4386560916900635,0.009815273,0.023369163,-0.0034027942,11.097126475288716,0.5,0.33449999999999996,40000,4.729527711868286,0.7821434875230242,0.559776662013087,3.360515594482422,0.39380099094532217,0.35806866224718337,39.75383134405406,0.0,0.13119999999999998
37,10.557401180267334,14.851096503641813,79.45121573910649,929.1010398330193,-15.471478121149087,0.30045000000000016,0.26640251031099554,1.290000000000001,0.0,0.5,1.0,0.05508780479431152,1.440558910369873,0.00996712,0.022623831,-0.0029110261,11.472523478124026,0.5,0.3004500000000001,40000,5.170940399169922,0.8240668679100205,0.6707777241922692,3.6442153453826904,0.3958831745723104,0.3973478151084282,29.819332561275168,0.0,0.1512
38,11.357573986053467,19.69360958088166,81.96279999597463,917.9851934613612,-12.870817174903541,0.28705000000000014,0.24187351549932057,1.290000000000001,0.0,1.0,1.0,0.05818986892700195,1.4571826457977295,0.009991417,0.02113237,-0.0013505623,12.29463208839979,1.0,0.28704999999999997,40000,5.324787616729736,0.8455679459763794,0.6341007772922896,3.6232564449310303,0.40329160469185565,0.40280556115826394,59.849207608123066,4.0,0.124
39,11.060551166534424,25.3112200907685,129.8089451836409,1224.6544348408772,-12.464544878981245,0.3011500000000001,0.2507512263180383,1.0200000000000007,0.0,1.5,0.9,0.0566716194152832,1.444950819015503,0.008182229,0.020952262,-0.0020851258,13.596290888636663,1.5,0.3011500000000001,40000,5.478490591049194,0.7917042921180298,0.6726883036483459,3.436973810195923,0.4009734102734637,0.37720024291213305,57.104802692604245,0.0,0.1448
40,10.555298805236816,14.480135774585214,52.575023360495855,397.8412866791546,-12.763542898546145,0.31570000000000015,0.2669915916279014,1.330000000000001,0.0,0.0,1.0,0.05570507049560547,1.4458591938018799,0.009903623,0.0218849,-0.0010650207,13.684675377231518,0.0,0.31569999999999987,40000,5.29144549369812,1.233157607776531,0.6544589575238052,3.1857807636260986,0.402097792794182,0.3722299513003734,55.07801365046196,0.0,0.14200000000000002
41,10.354355573654175,15.98625781927605,102.40214105744943,1317.5903167985819,-11.728567721801712,0.3028500000000001,0.22932155916965172,0.9700000000000006,0.0,0.5,1.0,0.0580294132232666,1.4486634731292725,0.009990878,0.03834217,-0.0028413367,13.914833621435971,0.5,0.30285000000000006,40000,5.081467151641846,0.8344007047442072,0.6182987344733782,3.2515649795532227,0.3673051457996955,0.3774873799722993,53.13508531065193,0.0,0.1568
42,10.357803583145142,19.821811220790682,65.02372134562034,595.7746886431585,-13.26404692921355,0.27725000000000016,0.22443025085758841,0.8800000000000006,0.0,0.5,0.9,0.054042816162109375,1.4123742580413818,0.008143927,0.019677112,-0.0015805443,14.505531381371444,0.5,0.27725,40000,5.101123809814453,0.866651649046126,0.5476651424922566,3.43428111076355,0.392347290366212,0.3734975217218703,47.87722377949041,0.0,0.1524
43,10.054799556732178,17.153395994051643,91.97906593471511,1074.474908310917,-14.063813137428081,0.29055000000000014,0.2577715994829533,1.1600000000000008,0.0,1.0,1.0,0.05497384071350098,1.428335428237915,0.009925988,0.023262115,-0.00069078215,14.770317842639464,1.0,0.29055,40000,4.921316623687744,0.8302977031028185,0.5667812765594554,3.077881097793579,0.4240302732912936,0.39299676287519997,87.75624676977115,4.0,0.13720000000000002
44,10.356078863143921,35.275779745744615,129.69050973194487,1127.9396179843168,-15.812062101204763,0.2731000000000001,0.2821478158696255,1.360000000000001,0.0,1.5,1.0,0.054026126861572266,1.4300880432128906,0.009994809,0.02336858,-0.00046398316,16.82086403294998,1.5,0.2730999999999999,40000,5.090315341949463,0.8757381190646872,0.6824672772012491,3.4826745986938477,0.43668253717856775,0.41037163257191783,70.1429213389542,4.0,0.10279999999999999
45,10.256412506103516,41.3506445205831,131.246270842769,909.4232061266737,-12.261137676810987,0.31785000000000013,0.24863201221886147,1.1300000000000008,0.0,3.0,1.0,0.05417680740356445,1.4082658290863037,0.009988333,0.022549259,-0.0009327059,19.273842081713294,3.0,0.31785,40000,4.406727313995361,0.7401776162277854,0.6207091334551615,3.569359064102173,0.3458494090155859,0.3442405203120052,69.25100748817334,8.0,0.15239999999999998
46,10.457609176635742,29.670593317951848,84.06059284702432,416.23894003431883,-10.587846005046503,0.2930000000000001,0.2793098637714037,1.310000000000001,0.0,1.0,0.9,0.054816246032714844,1.4131660461425781,0.008107537,0.01952558,-0.0010402664,20.31351720533715,1.0,0.2930000000000001,40000,3.8192713260650635,0.6683688105250729,0.5054191936619159,3.683586359024048,0.425337541396003,0.38158832324818703,61.83352009744895,4.0,0.1216
47,10.05771255493164,29.052787256630463,111.85976306741975,759.8960511568313,-12.132132974043424,0.3287000000000002,0.25679040091093763,1.1500000000000008,0.0,2.5,0.9,0.05333375930786133,1.4338583946228027,0.008123233,0.020388663,-0.0010754273,21.18744421046648,2.5,0.32870000000000005,40000,5.173954725265503,0.6541273753367913,0.47974060009957203,3.442782402038574,0.35490387448562477,0.3333155245624576,93.36974510776103,8.0,0.1696
48,10.558129072189331,46.32192483489505,153.2931286316792,1235.8533794391017,-16.79174007552404,0.3068500000000001,0.2764553806674779,1.2000000000000008,0.0,2.0,0.9,0.05554628372192383,1.4474706649780273,0.008196236,0.019142862,-0.002128337,23.70089227290934,2.0,0.30685,40000,5.250638723373413,0.6911035106389023,0.5409529048063179,3.3207151889801025,0.3897148027832421,0.39363504187185394,98.71726549758574,8.0,0.16759999999999997
49,10.259870529174805,54.94884784046011,149.89054539674842,924.3100873861142,-10.660646781767538,0.2866500000000001,0.25264654658237484,1.1600000000000008,0.0,4.5,0.9,0.056256771087646484,1.4580490589141846,0.008183649,0.01836064,-0.00061540527,26.825687829664417,4.5,0.2866500000000002,40000,5.6174304485321045,0.6346316684938341,0.489824368914975,3.088935613632202,0.4024631964293982,0.4011304486639944,71.17425062703086,4.0,0.11560000000000001
50,10.4590425491333,36.64428083913694,136.0259874980775,1121.4405975267266,-12.614736007985336,0.2922500000000002,0.25359502656795163,1.1200000000000008,0.0,3.0,1.0,0.0542757511138916,1.4121274948120117,0.009978853,0.023286812,7.119179e-05,27.80754713061167,3.0,0.2922499999999998,40000,4.35958194732666,0.7880141222179824,0.5795789988665866,2.4641642570495605,0.39314857025592975,0.38087605653536205,72.23007363743329,4.0,0.1356
51,11.069851160049438,46.06752983801921,152.60763533506076,1127.677906095758,-13.79838498996944,0.3366500000000001,0.2641690320609138,0.9900000000000007,0.0,4.0,0.9,0.06103205680847168,1.4525871276855469,0.008124701,0.018299341,-0.0030634825,29.633545401352425,4.0,0.3366499999999999,40000,4.901457786560059,0.6476641436032698,0.4514998878440104,5.012152433395386,0.3569091609750329,0.33266162955035,81.56006285330808,8.0,0.1312
52,11.06888723373413,35.548707532498646,127.27523624995317,1277.9000951750588,-11.873235533897457,0.3198000000000002,0.2687842257276273,1.0800000000000007,0.0,2.5,1.0,0.08649039268493652,1.8708491325378418,0.009749994,0.022554697,-0.0014432633,30.225061614467048,2.5,0.3197999999999999,40000,5.422096490859985,0.8047584756867767,0.6385919064894094,2.8638601303100586,0.3607209858061193,0.3513267900301668,109.07448962596351,8.0,0.12080000000000002
53,10.561702013015747,47.78353385578416,126.44957436827094,782.5023655861672,-14.738680720333377,0.31770000000000015,0.27959204208989946,1.290000000000001,0.0,3.0,0.9,0.10420942306518555,2.246476888656616,0.008156427,0.018699871,-0.0030523108,31.98090883859876,3.0,0.3176999999999999,40000,8.571063995361328,0.6138170643584849,0.44195610783587885,3.97798490524292,0.386633182928346,0.38177760411484696,103.95266904424163,12.0,0.132
54,11.97326135635376,60.78296038770548,164.16266809609962,1153.9883778587719,-15.39722380634856,0.3093500000000002,0.2780127290251295,1.2400000000000009,0.0,6.5,0.9,0.06847810745239258,1.708611249923706,0.008187792,0.02022132,-0.001628041,34.861113993509434,6.5,0.30935000000000007,40000,5.2728800773620605,0.559510711552818,0.44765916163339303,3.6702637672424316,0.3509686200502553,0.3461657078166996,65.6702530227526,4.0,0.1124
55,11.764967203140259,80.78148852202213,189.41840271767109,1126.48571647734,-12.047662522080577,0.30680000000000013,0.24700761121876402,1.2000000000000008,0.0,6.5,1.0,0.05530428886413574,1.4386627674102783,0.009970647,0.02164286,-0.0012038196,39.45315144636071,6.5,0.3068,40000,4.731700658798218,0.6395949400322734,0.49979690413489064,3.4491629600524902,0.33545630454645753,0.3361805566769058,112.88059810016851,12.0,0.1316
56,11.060596942901611,58.13591756527136,155.31558661842703,1101.207949984315,-14.76482298785029,0.3164000000000001,0.2547548625639952,1.1000000000000008,0.0,4.5,1.0,0.05492758750915527,1.425220251083374,0.0098952055,0.02074316,-0.0012519599,41.321428058251776,4.5,0.3163999999999999,40000,5.012337684631348,0.5822401406162804,0.47597593178507824,3.5245091915130615,0.371443383442301,0.36645513113798234,65.47693704387248,4.0,0.1568
57,11.763686180114746,73.91246247481526,177.49641534435887,1185.9188041937343,-13.641011949919493,0.3023500000000001,0.265075418513298,1.280000000000001,0.0,6.5,0.9,0.05541539192199707,1.4252269268035889,0.008110128,0.018211981,-0.0019737706,44.580531499908126,6.5,0.30235,40000,4.53815770149231,0.5849799225186136,0.4954300245017524,3.4592325687408447,0.3858570487805841,0.3599815683101351,86.22817214802372,8.0,0.15600000000000003
58,10.863519668579102,69.73914425653365,162.97559928957833,1020.8572839647893,-12.48679987740134,0.36250000000000016,0.3009048853043103,1.370000000000001,0.0,5.5,0.9,0.0546417236328125,1.3968706130981445,0.008100818,0.018466933,-0.0024038423,47.09639277557068,5.5,0.36249999999999993,40000,3.937232732772827,0.5639317231143544,0.45847230496366814,3.4186835289001465,0.36534801469104644,0.311354231820739,80.37486288838303,8.0,0.16
59,11.45888352394104,102.47976297876781,225.71984959726396,1498.5879594757316,-12.807945617973806,0.3345500000000001,0.27912326578055097,1.280000000000001,0.0,9.0,0.9,0.055619001388549805,1.4208955764770508,0.008124419,0.019017933,-0.0020121133,52.634729795890394,9.0,0.3345500000000003,40000,3.879112958908081,0.6703347171842488,0.48658421788570433,3.495326280593872,0.33037666456953974,0.31652441443649804,93.78150680763184,4.0,0.1576
60,11.259763240814209,86.4754281034206,196.87068715381588,1142.5230684342816,-14.91919208198923,0.35040000000000016,0.30046104572806126,1.6100000000000012,0.0,9.0,0.9,0.05443263053894043,1.39353346824646,0.008126459,0.019247293,-0.0026561476,56.018799626643414,9.0,0.3504,40000,4.359296798706055,0.6078169652502018,0.44793211263435473,3.404524803161621,0.3438692808132786,0.3164468009395601,154.60182640937902,16.0,0.1628
61,10.86091661453247,104.67526943260658,258.5254554650537,2043.3934630917504,-14.350951018376191,0.3458000000000002,0.29440339671953536,1.420000000000001,0.0,9.0,0.9,0.05427384376525879,1.4230334758758545,0.008134355,0.01933816,-0.0029038019,60.88444660723973,9.0,0.34580000000000005,40000,3.716268539428711,0.6432881137207622,0.5437734264458566,2.5366787910461426,0.32942497221802214,0.3249906449880536,163.9639270724024,8.0,0.1404
62,10.852685928344727,100.93674682251716,241.41261725139177,1745.3981586532102,-12.647842952933154,0.3637000000000002,0.29934313087158043,1.380000000000001,0.0,10.0,1.0,0.05637860298156738,1.4261069297790527,0.009971213,0.020179428,-0.0020725145,64.88967662876748,10.0,0.36370000000000013,40000,4.647455930709839,0.5712420860727393,0.4540638255840011,3.618007183074951,0.3003694657411099,0.2899360581328635,125.53954297690635,8.0,0.15639999999999998
