iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success,eval_avg_cost
140,23.54407572746277,2921.327054047103,1188.1959585330649,4644.324549256378,-5.848990193415569,0.41210000000000024,0.3185068131139429,1.7500000000000013,0.08,91.5,0.9144319134191526,0.02,0.1072845458984375,2.452038049697876,0.009967113,0.021747345,2643.9152152485804,91.5,0.41210000000000024,40000,5.503878593444824,0.056013046824053,0.04568862564156404,2525.1836726105357,100.0,0.3048
141,25.438069343566895,3069.2653487723896,1101.8905312315094,4507.711460500136,-10.203297568531337,0.38140000000000013,0.30237400681936955,1.8200000000000014,0.01,93.5,0.9516770462491132,0.02,0.14900517463684082,3.267535924911499,0.009997078,0.020730518,2686.450228600961,93.5,0.38140000000000013,40000,21.645995616912842,0.04247721402905289,0.03370855355333519,2858.6839869582473,100.0,0.29519999999999996
142,23.734581470489502,3029.9551988892267,1135.2592767451447,4672.542262159868,-16.182671462651243,0.4000000000000002,0.32428074256730105,1.9600000000000015,0.09999999999999999,93.0,0.8281192600263625,0.02,0.13491368293762207,2.86680269241333,0.008109752,0.019240435,2720.800725629788,93.0,0.4000000000000001,40000,7.539287328720093,0.04777156165413242,0.04140107170734886,2793.057682762049,100.0,0.284
143,20.124387979507446,2974.6532835498692,1173.6564131223274,4579.501641036912,-11.730173400409548,0.39600000000000024,0.3276461505954254,1.9600000000000015,0.12999999999999998,92.0,0.8649677667574214,0.02,0.10471057891845703,3.1645631790161133,0.008102525,0.018397635,2746.185981421796,92.0,0.3960000000000001,40000,5.684518337249756,0.05202504409106207,0.04476093357191854,2902.2658613742183,100.0,0.2928
144,22.78714394569397,3116.227866591638,1078.8369256562398,4518.729072249023,19.299026825134266,0.3679000000000002,0.27738347102882704,1.6300000000000012,0.11999999999999998,93.5,0.7958852467195547,0.02,0.07754755020141602,3.1280739307403564,0.008136627,0.020178068,2783.1901699387804,93.5,0.3679,40000,15.919832944869995,0.051353960940730546,0.041993287627270115,2907.532216672528,100.0,0.2964
145,24.47138476371765,3119.9521084758762,1058.8509122547398,4488.440577675093,-10.396493509330549,0.37595000000000023,0.31574372123606853,1.9500000000000015,0.0,95.0,0.8256769609185877,0.02,0.0874643325805664,2.7390120029449463,0.008111585,0.01909527,2816.86636379249,95.0,0.3759499999999999,40000,6.231057405471802,0.0451866266716164,0.035400219362420285,2857.2374792220503,100.0,0.29919999999999997
146,22.36960792541504,3141.146629684769,1130.570977532663,4522.50313612475,-12.875118373315704,0.3888500000000002,0.3037452509916824,1.7500000000000013,0.12999999999999998,92.5,0.8579986952896747,0.02,0.1310422420501709,3.4777700901031494,0.008129814,0.018412033,2849.294390381718,92.5,0.38885000000000014,40000,5.341023683547974,0.04177779664303337,0.032675122610370415,3157.4718912033927,100.0,0.2907999999999999
147,22.206590175628662,3158.525543015997,1089.5923465025046,4461.651524164632,-15.519550546774855,0.36610000000000015,0.2806613439716986,1.8300000000000014,0.05,94.0,0.785935417750869,0.02,0.10060906410217285,2.6930131912231445,0.008126532,0.020324863,2880.217505645146,94.0,0.3660999999999999,40000,11.59145998954773,0.04278575128607569,0.035210494311287525,3296.53908156878,100.0,0.28559999999999997
148,21.086289167404175,3172.3436364318827,1132.1908235998437,4692.654120021207,6.9268786812819005,0.3751000000000002,0.29971818429985214,1.7200000000000013,0.02,93.5,0.8766461186848861,0.02,0.1069788932800293,2.535524368286133,0.009916402,0.022173148,2909.4301187238198,93.5,0.37509999999999993,40000,4.851397275924683,0.04743494834825139,0.03673663495161693,3386.685262803343,100.0,0.2859999999999999
149,21.752190589904785,3170.892639035819,1064.8930909268183,4463.526273423155,17.531541778876413,0.3768000000000002,0.2554520698683025,1.5700000000000012,0.10999999999999999,94.0,0.8610974186277532,0.02,0.1384587287902832,3.8198153972625732,0.00815024,0.018643206,2935.57637075502,94.0,0.3768,40000,8.857134342193604,0.04344939696097659,0.03696772816665571,3162.6810275670664,100.0,0.2944
150,23.11548900604248,3198.644048524343,1101.8248178404353,4623.663769264523,-20.750420114506287,0.39200000000000024,0.3101902641928018,1.9700000000000015,0.11999999999999998,93.0,0.855621059432388,0.02,0.13257360458374023,3.2239651679992676,0.009998632,0.022498515,2961.883138531952,93.0,0.39200000000000024,40000,14.222179174423218,0.039851559045799116,0.03271854882289559,3223.427241804902,100.0,0.3016
151,21.031437397003174,3153.2273504153814,1103.0314900937442,4653.227945113896,-14.337751743064985,0.3921000000000002,0.3222089229056206,1.8900000000000015,0.09,93.0,0.8466737848726714,0.02,0.08964371681213379,2.47896409034729,0.008139549,0.01887495,2981.017559720295,93.0,0.3920999999999999,40000,5.270295858383179,0.0434781096470112,0.034574226725776834,3367.360382229666,100.0,0.29080000000000006
152,23.16180419921875,3152.09503113163,1161.324042688964,4572.651961296268,0.02088509230732668,0.39260000000000017,0.3048019684975807,1.5600000000000012,0.05,91.5,0.8080361282304931,0.02,0.11966705322265625,4.010156154632568,0.008143373,0.019725993,2998.1253068614287,91.5,0.3926,40000,7.0144712924957275,0.044166771516951614,0.03519173631402616,3213.1359263231293,100.0,0.3024
153,23.699549198150635,3329.797132342515,953.0591737096057,4542.637056370721,-3.9393099774888207,0.35750000000000015,0.24836817428970262,1.8600000000000014,0.08,95.5,0.8585971181121207,0.02,0.09065365791320801,2.6518776416778564,0.00811686,0.018585153,3031.292489409537,95.5,0.35749999999999993,40000,15.386736392974854,0.035369598277018556,0.028084344845291053,3175.419455288899,100.0,0.2964
154,20.892439126968384,3397.354172071744,877.0264862852118,4529.863501853199,-2.473139474760505,0.3295000000000002,0.1937853193614007,1.8800000000000014,0.05,98.5,0.814314753549042,0.02,0.09213829040527344,2.5220048427581787,0.008127315,0.01964351,3067.898657675758,98.5,0.3294999999999999,40000,5.54184889793396,0.02635126827757695,0.020909331490628572,3298.505264434145,100.0,0.28680000000000005
155,23.514984607696533,3347.923136707054,953.393970266746,4691.747473760871,-12.196536301134419,0.33095000000000013,0.21131397847752542,1.7700000000000014,0.07,95.5,0.8359252176884867,0.02,0.14175963401794434,3.8069307804107666,0.008153411,0.01869092,3095.901105578888,95.5,0.3309500000000002,40000,8.063642024993896,0.03143165000645233,0.02658649558079649,3367.429280340279,100.0,0.2952
156,23.39106059074402,3289.0320780308703,1084.6544870512605,4713.888704671495,-6.144270189261875,0.37000000000000016,0.30214235055681976,1.7400000000000013,0.04,93.5,0.8009732245721994,0.02,0.09140276908874512,2.6477444171905518,0.008154401,0.019756166,3115.214202824086,93.5,0.37000000000000016,40000,13.771411657333374,0.03652273088329494,0.0272118689579912,3452.792167688443,100.0,0.29159999999999997
157,23.845699071884155,3417.6621090553176,918.4770149710264,4684.106038268318,-4.128209692910629,0.3309000000000002,0.20984801643094003,1.7300000000000013,0.0,97.0,0.8042980497198107,0.02,0.10865473747253418,2.706312656402588,0.008117344,0.019646972,3145.458993447209,97.0,0.33089999999999997,40000,7.26860237121582,0.027169892882274657,0.022775521056941344,3474.375439111891,100.0,0.2916
158,23.515195608139038,3465.2163178125616,936.384897399515,4571.617129317424,4.443831514254962,0.33265000000000017,0.2233684791997297,1.470000000000001,0.05,96.0,0.8288876013732561,0.02,0.15143704414367676,3.9907383918762207,0.00815309,0.019079544,3177.4347258837442,96.0,0.33264999999999995,40000,6.740960359573364,0.028553575002280868,0.021852553688677775,3271.400290651445,100.0,0.2896
159,23.17315983772278,3389.774001115627,1087.212902885791,4714.682834080594,-11.108734216391213,0.36670000000000014,0.28474744950569814,1.7400000000000013,0.04,95.0,0.8201889999661535,0.02,0.09185433387756348,2.7132070064544678,0.008137932,0.01929156,3198.668653406932,95.0,0.3667000000000001,40000,14.009089946746826,0.033707953100250335,0.02793910367063587,3511.0044798001204,100.0,0.2888
160,21.643328189849854,3421.7840111006576,1036.8585548275114,4648.322245936098,-12.526597954613889,0.35000000000000014,0.298191213820931,1.8000000000000014,0.0,94.5,0.9087020838281086,0.02,0.08849620819091797,2.631640911102295,0.009951764,0.021360796,3220.980189176305,94.5,0.35,40000,5.911679983139038,0.028974763960334462,0.022582844008496285,3450.4922850590056,100.0,0.2952
161,23.515892505645752,3390.7491473353084,943.5882987363153,4523.314409735013,-3.4655834103117584,0.33290000000000014,0.20105121238132356,1.5300000000000011,0.09,97.0,0.7847891919585492,0.02,0.06056857109069824,2.638817548751831,0.008103855,0.020278472,3237.9570849922056,97.0,0.3328999999999999,40000,7.108896970748901,0.02968189199480561,0.0266702869132505,3386.687592659676,100.0,0.29600000000000004
162,23.93442726135254,3399.555335350869,1179.3551552572158,4724.386005685606,-7.4822522846284105,0.37465000000000015,0.3068727382808713,1.7200000000000013,0.02,92.0,0.7993204895739675,0.02,0.14908123016357422,3.836181640625,0.008156112,0.019511534,3254.116910028072,92.0,0.37465000000000037,40000,13.445016384124756,0.041011109526758266,0.0323359489516791,3201.384249877648,100.0,0.3052
163,21.318243741989136,3555.2816118529486,822.7214458734976,4561.808956432956,-12.264751249428413,0.32390000000000013,0.19641484159808306,1.7100000000000013,0.02,98.0,0.8390158313687907,0.02,0.08081555366516113,2.878139019012451,0.008121248,0.019256169,3284.23338021056,98.0,0.3239000000000001,40000,8.224187135696411,0.026058938757751216,0.01735760652573295,3380.4747523268593,100.0,0.3008
164,23.28427243232727,3553.9425041982495,911.720214812362,4664.588240065421,-3.147619601245512,0.3320000000000001,0.23742367194532243,1.7300000000000013,0.09,95.5,0.8029830879041833,0.02,0.11709904670715332,3.226135730743408,0.008120202,0.019489134,3311.204292609329,95.5,0.3320000000000001,40000,5.1223485469818115,0.023048678242364038,0.01838303473920631,3183.62578774619,100.0,0.298
165,24.839807510375977,3432.173768518915,1114.2154112472028,4591.456337646568,-2.9797756337296595,0.35820000000000024,0.2733564705654507,1.5600000000000012,0.07,94.0,0.8191263704217409,0.02,0.06036853790283203,3.368894577026367,0.008116985,0.019217765,3323.301240200288,94.0,0.35820000000000024,40000,14.439971208572388,0.03452817371620905,0.026830148723834744,3226.139775740906,100.0,0.2972000000000001
166,22.04768991470337,3626.6320253700915,811.3210463459701,4592.793947974738,-4.4443258950848445,0.3121500000000001,0.17079484037874226,1.5600000000000012,0.12999999999999998,98.5,0.840559553213767,0.02,0.09965109825134277,2.824470043182373,0.009972681,0.022907313,3353.6343187172683,98.5,0.31215000000000004,40000,5.131922245025635,0.024892826524226613,0.018528658920048142,3336.945093900627,100.0,0.28680000000000005
167,22.422799110412598,3590.612442360124,843.4267599331583,4650.401809138124,2.3791452568357716,0.3129500000000001,0.19586423231412126,1.6500000000000012,0.07,97.5,0.8677857158820237,0.02,0.07358121871948242,2.38930606842041,0.009990142,0.022163307,3377.332131081554,97.5,0.31295,40000,5.461249828338623,0.019901637783673487,0.015549735028708113,3692.3549135285193,100.0,0.28320000000000006
168,23.13149642944336,3545.8087000199976,990.9673631597769,4665.055826629614,4.84365795790013,0.3254000000000002,0.23411715016205048,1.5400000000000011,0.03,95.5,0.8749167196860369,0.02,0.10813474655151367,3.291346311569214,0.009983699,0.021314848,3394.1797879753985,95.5,0.3254000000000001,40000,11.76226258277893,0.028071655645092924,0.021492246697135224,3243.576940685116,100.0,0.2872
169,22.936283588409424,3558.1942949326462,986.952926986858,4662.2326649582,-1.3193313949841339,0.32635000000000014,0.21887251426344076,1.7500000000000013,0.09,96.0,0.7382310389193469,0.02,0.10454964637756348,2.723853349685669,0.00820692,0.021048917,3410.581238671123,96.0,0.32635000000000025,40000,7.582930564880371,0.025601343796989372,0.02057958860601129,3302.9011578098043,100.0,0.28559999999999997
170,23.17916965484619,3492.690154375398,1051.6210880512042,4697.014563152012,-5.5852639399954995,0.33430000000000015,0.2584850285799936,1.6800000000000013,0.05,95.0,0.7977152948634135,0.02,0.08297538757324219,1.9193546772003174,0.008135327,0.019788453,3418.7921302415507,95.0,0.3343,40000,7.816021203994751,0.031034250954190785,0.025137163126739144,3472.6032982979827,100.0,0.276
171,24.63441276550293,3486.5387768673013,939.7809428829396,4654.504667248732,0.8534170451702717,0.3193000000000001,0.20408946567620795,1.460000000000001,0.09999999999999999,96.5,0.8601294166711808,0.02,0.09305000305175781,2.571223258972168,0.008193356,0.018694831,3425.566794904126,96.5,0.3193000000000001,40000,15.701847553253174,0.027352619852069264,0.02138564588116483,3322.900974274241,100.0,0.2784
172,24.057510375976562,3693.2016109972697,917.3800624806015,4686.552007460796,-3.41206121851113,0.31620000000000015,0.20635542154254166,1.5200000000000011,0.09999999999999999,96.5,0.9587965629602561,0.02,0.09054851531982422,2.6411545276641846,0.0099303555,0.02034108,3452.3302765134404,96.5,0.3162,40000,8.304696321487427,0.0225928348143996,0.019206519375296185,3322.4452176222485,100.0,0.2856
173,21.554951667785645,3615.7840176027007,873.6433682282059,4604.339636874455,-14.333920425584342,0.31335000000000013,0.20728790968119698,1.8100000000000014,0.10999999999999999,97.5,0.8312866175899697,0.02,0.16649651527404785,3.2890281677246094,0.00810834,0.01896965,3468.6756506223664,97.5,0.31334999999999996,40000,5.585387468338013,0.021199143596059438,0.018075441573100964,2944.1820177548325,100.0,0.2876
174,22.471774339675903,3554.5164409956838,1112.3293474035643,4737.021244913893,-6.829563377499514,0.3480000000000001,0.2968585521759482,1.8500000000000014,0.05,95.0,0.8053104535304261,0.02,0.12170243263244629,3.9940905570983887,0.008125697,0.01931689,3477.259729659698,95.0,0.34799999999999975,40000,16.498088598251343,0.034718187547810024,0.027610698136932024,2886.7269368994935,100.0,0.28800000000000003
175,22.886743545532227,3556.36365919928,961.8033717101064,4580.476487314168,-13.53578620140496,0.33345000000000014,0.2633184336502101,1.8300000000000014,0.060000000000000005,96.0,0.9078599212550067,0.02,0.08612561225891113,2.761850357055664,0.009875195,0.021827385,3485.1701226136565,96.0,0.3334499999999999,40000,9.527770042419434,0.02631730783851807,0.021462324055306597,3215.6902584671557,100.0,0.2820000000000001
176,22.01399326324463,3555.2460187594675,1063.4757409783622,4839.615624134346,-1.788003721627658,0.3305000000000001,0.22425153288216357,1.7000000000000013,0.09,97.5,0.8081809035705848,0.02,0.1337904930114746,3.513925790786743,0.00810481,0.019263087,3492.177712228238,97.5,0.3305000000000001,40000,5.380510568618774,0.03198161114483144,0.024192710288312713,3361.15024150941,100.0,0.2792
177,22.173532962799072,3649.9815464509156,904.2082115127301,4800.744922425009,-4.405580194495441,0.3154500000000001,0.22036287686450293,1.7600000000000013,0.0,98.5,0.9311969403673882,0.02,0.14985108375549316,3.828172445297241,0.009937856,0.02106461,3507.958095650506,98.5,0.31544999999999995,40000,11.977902889251709,0.023989974116048193,0.018601049293791635,3246.3706110073376,100.0,0.27519999999999994
178,24.622578144073486,3646.9196767610306,865.618927436,4726.661031041308,13.670964606712625,0.3077000000000001,0.1927244405881103,1.5700000000000012,0.05,97.5,0.8726865640718323,0.02,0.07382726669311523,2.5979506969451904,0.008123083,0.018054413,3521.8542537615585,97.5,0.30770000000000014,40000,10.982083559036255,0.020067997324632846,0.0159288536929719,3172.7999267830805,100.0,0.27880000000000005
179,23.359318733215332,3725.180214060623,829.821996010282,4663.12032843972,-1.965281277414413,0.2963500000000001,0.20301521494705776,1.7900000000000014,0.05,97.5,0.8432721971191136,0.02,0.12308478355407715,3.3402624130249023,0.00814474,0.018573623,3542.186849791465,97.5,0.2963500000000001,40000,6.071343660354614,0.018926762200843765,0.01416108491419465,3217.2337360474958,100.0,0.278
180,23.450096368789673,3648.796192559801,940.5342355732724,4755.222013146868,-9.149583450046633,0.31785000000000013,0.23181647374593567,1.8600000000000014,0.0,97.0,0.725372809864071,0.02,0.08143019676208496,4.012191534042358,0.008214054,0.020304812,3552.847784068299,97.0,0.31785000000000013,40000,11.925302505493164,0.0226116736363004,0.0181646587075313,3103.8986081053763,96.0,0.2832
181,24.309210300445557,3731.0902961474767,896.282767122422,4683.754109174751,1.2258846123115814,0.31720000000000015,0.21533731678462065,1.6500000000000012,0.10999999999999999,96.5,0.8056430602107042,0.02,0.124603271484375,3.3958873748779297,0.00813413,0.019616447,3570.672035276217,96.5,0.3172000000000001,40000,13.881477355957031,0.017133177485938372,0.014148261364060602,3044.2962405818384,100.0,0.28759999999999997
182,22.121248245239258,3828.70614509314,693.5770200211856,4662.8996090448045,39.659117933511325,0.2924000000000001,0.13235648831848038,1.1400000000000008,0.09,99.5,0.796613271501777,0.02,0.12002110481262207,2.7561190128326416,0.008167123,0.019726764,3596.4754462579094,99.5,0.2924000000000001,40000,5.940790414810181,0.01649599688199319,0.012425814286949763,2911.970040166899,96.0,0.2888
183,24.63216233253479,3654.2951815318606,1013.9675440442173,4749.5460543326935,14.232331817802274,0.3270000000000002,0.2250822072043903,1.7100000000000013,0.11999999999999998,96.0,0.7948513418662377,0.02,0.06113719940185547,2.8388783931732178,0.00811463,0.019593231,3602.2574197853046,96.0,0.32700000000000023,40000,6.651772499084473,0.030298170087451556,0.021187231571962357,3144.4177391122794,96.0,0.2828
184,23.403477430343628,3774.259204353357,759.3129258359752,4816.671710833769,15.764056919696767,0.30025000000000013,0.13816453054239367,1.470000000000001,0.11999999999999998,99.0,0.9327233213846374,0.02,0.07871580123901367,2.9798269271850586,0.00998964,0.020973463,3619.4575982421097,99.0,0.30024999999999996,40000,16.015748500823975,0.01814461795693173,0.01429653651249318,3355.969131510216,100.0,0.2776
185,24.32089066505432,3595.4276984308635,1003.0052950088432,4686.801534373519,-4.930638601190663,0.33465000000000017,0.2174623588118185,1.7100000000000013,0.08,97.5,0.8262418429896029,0.02,0.07595586776733398,2.608445167541504,0.008118735,0.018969381,3617.054608260985,97.5,0.33465000000000006,40000,7.788736581802368,0.02669147331901048,0.021033645031447817,3483.710073336533,100.0,0.2732
186,23.197216510772705,3714.8691958883987,1042.8081907327671,4705.064070521344,-0.8374241828100234,0.33015000000000017,0.26087636439509065,1.6200000000000012,0.03,94.5,0.7732307175284624,0.02,0.11088967323303223,3.3903579711914062,0.008136475,0.020103903,3626.8360670237266,94.5,0.33014999999999994,40000,6.52531361579895,0.0217673959710793,0.01780562120750463,3305.053276536943,100.0,0.2764000000000001
187,23.321260929107666,3825.1865102209326,768.6894992226928,4798.788282081919,-8.330104044664772,0.2972500000000001,0.1822112441645687,1.5700000000000012,0.01,98.0,0.7947347915019625,0.02,0.12333536148071289,3.672903537750244,0.008151285,0.020020407,3646.671111343447,98.0,0.2972500000000001,40000,13.673271894454956,0.014565997784250087,0.011501315835714874,3445.578649940716,100.0,0.27519999999999994
188,24.146519660949707,3761.9397210819693,818.9580875934839,4790.945072282018,-10.049067031172717,0.30820000000000014,0.20013435487192116,1.8800000000000014,0.09,97.0,0.9549120485206332,0.02,0.12263035774230957,2.3879306316375732,0.0099388,0.020334035,3658.197972317299,97.0,0.30820000000000003,40000,11.72718095779419,0.015597833698864411,0.012862700131898507,3487.2435025259415,100.0,0.28120000000000006
189,22.91425371170044,3721.7401731531827,886.6254091340052,4789.163452618763,20.207206759682393,0.3214500000000001,0.22402097558041317,1.7200000000000013,0.060000000000000005,96.5,0.7734522555565131,0.02,0.15170812606811523,2.832594394683838,0.0081464695,0.020488724,3664.5521924008876,96.5,0.3214500000000001,40000,5.682058811187744,0.01916060865826467,0.014951985580931717,3513.037406381158,96.0,0.27840000000000004
190,22.719627857208252,3697.911172857017,928.3291734665356,4663.88025453895,-3.004116896867431,0.3104000000000001,0.21947172938672552,1.8100000000000014,0.0,97.5,0.8849268904698088,0.02,0.16822314262390137,4.144217014312744,0.008115605,0.017834527,3667.8880904465004,97.5,0.31039999999999995,40000,7.853293180465698,0.022986844620733173,0.018867213747677476,3535.595613613247,96.0,0.27160000000000006
191,23.44596576690674,3789.414593543005,782.6277377210708,4786.294664736443,-4.282005971885914,0.2902000000000001,0.20780028873897183,1.8200000000000014,0.04,97.5,0.8441352259079982,0.02,0.1468524932861328,3.1413843631744385,0.008108424,0.018918969,3680.040740756151,97.5,0.2901999999999998,40000,20.152100324630737,0.013441084646860302,0.010715615049901045,3582.9227541766404,100.0,0.2664
192,24.527989387512207,3794.6813703766584,904.2341442826363,4776.527173473311,80.3041378426247,0.2904500000000001,0.18258778025924968,1.470000000000001,0.05,96.5,0.798070659240918,0.02,0.10588979721069336,2.5291173458099365,0.008144089,0.018777438,3691.5048037182023,96.5,0.29045000000000004,40000,14.164552211761475,0.020917845909339313,0.01613012153106802,3734.634087601897,100.0,0.2664
193,21.644875049591064,3847.3086885678563,779.3387718238941,4651.822750191698,21.573119928448214,0.2787000000000001,0.13939982065985604,1.470000000000001,0.05,98.5,0.9159330156073148,0.02,0.09928369522094727,2.6104891300201416,0.009962421,0.021188729,3707.0851922031675,98.5,0.27869999999999995,40000,6.465088844299316,0.017436633205955034,0.014501983736537442,3756.488443730515,100.0,0.2604
194,24.578824996948242,3884.661228337648,723.8772037782032,4820.595578817157,-5.055154967529065,0.2652000000000001,0.163758847089249,1.7500000000000013,0.03,99.0,0.8256714920434879,0.02,0.1376645565032959,3.904125213623047,0.008142344,0.019205745,3724.8427958166158,99.0,0.26519999999999994,40000,16.638887882232666,0.01134100887274676,0.008568415898685944,3593.944283836421,96.0,0.25559999999999994
195,24.433452367782593,3819.1744094813457,862.9170341843488,4755.456690336884,3.9194682031607244,0.2862000000000001,0.2009441713511493,1.7200000000000013,0.060000000000000005,97.0,0.9056836518626266,0.02,0.08197569847106934,2.553349018096924,0.009940343,0.021445988,3734.275957183089,97.0,0.28620000000000007,40000,16.55965304374695,0.016385995971224546,0.013052840166895365,3570.4035345593506,100.0,0.24840000000000004
196,22.00293254852295,3764.0557074588874,876.0071526873372,4808.657703311844,18.82276389985189,0.28360000000000013,0.1865959270723776,1.440000000000001,0.04,97.5,0.7517299388608958,0.02,0.11908912658691406,2.62355899810791,0.008141116,0.020616155,3737.2539322106686,97.5,0.2836000000000001,40000,5.565077066421509,0.01745273301972967,0.014744843666976475,3592.210237713755,96.0,0.2536
197,23.82455086708069,3817.059120456659,880.7485780544885,4932.994476970549,18.25769273336901,0.2955000000000001,0.2264503256787238,1.5400000000000011,0.08,96.5,0.8519031804167847,0.02,0.12727689743041992,2.644972801208496,0.008111594,0.018579714,3745.2344510352677,96.5,0.2955,40000,7.679338455200195,0.0183659867374309,0.015568027279982808,3538.650896240078,96.0,0.2552
198,25.098294258117676,3844.2067101520206,862.9671159990841,4747.569170370146,-3.043353803792626,0.28810000000000013,0.22303898762324062,1.8700000000000014,0.0,98.0,0.8243490532355644,0.02,0.1474781036376953,3.1208086013793945,0.008111741,0.019005772,3755.131676946943,98.0,0.2881000000000002,40000,15.334959506988525,0.017721677628275933,0.012834590571342504,3887.5932980475236,100.0,0.25
199,21.281332969665527,3927.00702017984,651.6514671557106,4716.625423150571,25.753538550823844,0.26055000000000006,0.1288727958104426,1.340000000000001,0.0,99.0,0.9601660098483075,0.02,0.10763883590698242,2.6865789890289307,0.009976358,0.02009875,3772.3192112702327,99.0,0.26055000000000006,40000,4.896815776824951,0.012404932612002937,0.009650883820625343,3545.8244955302043,96.0,0.25439999999999996
200,23.282832860946655,3865.301167850071,830.6939107510253,4805.717275251305,-2.9322958638691277,0.2748500000000001,0.187488606320491,1.7200000000000013,0.05,98.5,0.8581058875133087,0.02,0.08901023864746094,3.40380859375,0.0099979555,0.02218233,3781.6174069282165,98.5,0.27485,40000,4.944319248199463,0.017058605257816162,0.01382554136925122,3627.1549739067873,96.0,0.2452
