iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,step,time_vpg,time_npg,kl_dist,surr_improvement,surr_cost_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,time_cost_VF,VF_cost_error_before,VF_cost_error_after,eval_score,eval_success,eval_avg_cost
62,5.771302938461304,135.0824082676798,247.82599701114572,1347.191854037277,-14.522160301096113,0.17430000000000007,0.2250900042205341,1.0800000000000007,0.0,12.0,1.0,0.025038480758666992,0.7421660423278809,0.009910809,0.020196225,-0.0019357982,94.94156533153412,12.0,0.17429999999999993,40000,1.9370737075805664,0.5409639511491919,0.3813979328117983,1.5248303413391113,0.6281898592931587,0.5789228513081176,111.5967202876549,8.0,0.022000000000000002
63,5.971898794174194,148.6430124755236,273.20887907505687,1252.3612094605346,-15.188670115980635,0.17725000000000007,0.20631271773693458,1.2200000000000009,0.0,11.5,0.9,0.026389360427856445,0.6688356399536133,0.008161459,0.019192329,-0.003356015,100.31171004593307,11.5,0.17725000000000002,40000,1.964667797088623,0.4857368361090556,0.33897080920230466,1.4552271366119385,0.5809333175957837,0.6004842768380743,211.7681307060657,20.0,0.031200000000000002
64,5.85921835899353,141.86253046286308,275.0683514586406,1714.1899427480444,-15.731286947499811,0.2235000000000001,0.28494517016436705,1.500000000000001,0.0,13.0,1.0,0.025360107421875,0.6560704708099365,0.009950771,0.020871108,-0.002433679,104.46679208762608,13.0,0.22349999999999995,40000,1.9537205696105957,0.46370193835797713,0.3340253092093032,1.4559943675994873,0.6153291006397262,0.5303597640146636,167.54607605923698,20.0,0.0676
65,5.959036588668823,158.24944779325944,318.0376140227464,2191.8575409578966,-16.176126101838033,0.2143500000000001,0.2548108661340801,1.280000000000001,0.0,10.5,0.9,0.03457999229431152,0.6854164600372314,0.008136011,0.019275365,-0.0031373657,109.84505765818942,10.5,0.2143500000000001,40000,1.933133840560913,0.5063120742474673,0.3269215928946801,1.522273063659668,0.5546959128191369,0.5622901637727912,222.96168327315576,20.0,0.036
66,5.959853410720825,178.6328888299153,322.12468751861087,2269.4285905102397,-15.504888847922068,0.20095000000000007,0.23222962235683903,1.320000000000001,0.0,12.5,0.9,0.025421619415283203,0.6730363368988037,0.008135479,0.017248916,-0.0022275795,116.723840775362,12.5,0.20095000000000002,40000,1.8974030017852783,0.46642435011287536,0.356840645618478,1.465810775756836,0.5850385611586437,0.5945371184466308,136.76907264687765,16.0,0.0208
67,6.060237407684326,199.83411849972086,349.66538333069036,2062.51569592859,-12.75100736199725,0.2139500000000001,0.24886120127492772,1.280000000000001,0.0,17.5,0.9,0.02439403533935547,0.6311473846435547,0.008112231,0.018691812,-0.0021738005,125.0348685477979,17.5,0.21394999999999997,40000,1.9657111167907715,0.3825833189252628,0.280713892050735,1.629230260848999,0.5973203885012681,0.5598647798591508,201.9482942236374,12.0,0.0164
68,5.856381893157959,231.68642312525677,358.63605984000344,1675.011823036414,-16.04241383624212,0.2307500000000001,0.27626787272500597,1.360000000000001,0.0,22.5,0.9,0.025913000106811523,0.6871466636657715,0.008131948,0.01842959,-0.0016964509,135.70002400554378,22.5,0.23075000000000004,40000,1.9478585720062256,0.37623688206318123,0.2772923195422324,1.4671616554260254,0.5694101259300461,0.5487019714831604,133.06462324498955,16.0,0.0176
69,5.755622386932373,187.8083899395537,368.5291131191635,2595.579095439944,-15.936361926571607,0.2586000000000001,0.2780054675721326,1.280000000000001,0.0,15.0,1.0,0.02529454231262207,0.6481602191925049,0.009982841,0.019266712,-0.0019034264,140.9108605989448,15.0,0.25860000000000005,40000,1.8859715461730957,0.4527440474322532,0.31003869145514484,1.489408254623413,0.5407830353833621,0.5177083105217386,154.6776015237441,16.0,0.025600000000000005
70,5.958929061889648,262.8734285429518,376.7908007414802,1925.12561738268,-12.872169081665914,0.23445000000000008,0.23842545480715785,1.1400000000000008,0.0,23.5,0.9,0.025904178619384766,0.6682536602020264,0.008195827,0.018222263,-0.0024920043,153.1071173933455,23.5,0.23445,40000,1.5537092685699463,0.4489007492387943,0.29867496318791836,1.2580280303955078,0.4974688021763042,0.5039466420655717,146.00573521517592,16.0,0.03
71,5.963051080703735,269.7248867582562,450.334937193292,2342.373035434461,-13.622283781523729,0.27250000000000013,0.28932982908784244,1.6000000000000012,0.0,25.0,0.9,0.02638554573059082,0.6770658493041992,0.008956504,0.018462839,-0.006231018,164.76889432983657,25.0,0.27250000000000013,40000,1.8168444633483887,0.47283106167243444,0.3175122599652625,1.4420340061187744,0.5585832474671257,0.5260258622086613,187.17109662043703,20.0,0.0444
72,6.061601638793945,277.35239104813047,419.8963864006173,2255.3268002233317,-17.224131615976713,0.2170000000000001,0.2808736370683445,1.8200000000000014,0.0,25.5,0.9,0.025809526443481445,0.6559500694274902,0.0081261415,0.017507095,-0.0012612274,176.02724400166596,25.5,0.217,40000,1.8692231178283691,0.42710323014259177,0.2884425423179768,1.4443721771240234,0.5841017511482192,0.5664638424907777,216.81945771655492,24.0,0.0416
73,6.1607255935668945,316.85511638655794,443.44364820832214,2201.860564098129,-14.51287030772503,0.2174500000000001,0.2630456186671812,1.2400000000000009,0.0,28.5,0.9,0.025970935821533203,0.6816184520721436,0.008144403,0.018261677,-0.00108844,190.1100312401552,28.5,0.21744999999999998,40000,1.8615617752075195,0.4368347565262752,0.31359064208115034,1.4458625316619873,0.5684321602968357,0.5378679858344393,220.4347317431484,20.0,0.0796
74,5.960257530212402,314.2336343414196,459.9052399841749,2517.3949010796305,-15.670037939843631,0.2779500000000001,0.30838498261102165,1.400000000000001,0.0,29.0,0.9,0.02531266212463379,0.6823098659515381,0.008218299,0.01807262,-0.0021532518,202.52239155028167,29.0,0.27795000000000003,40000,1.8090534210205078,0.3214079307248859,0.26334218453720104,1.457737684249878,0.5264330954779157,0.4806202962853171,297.56309282942874,24.0,0.05840000000000001
75,5.859278917312622,343.8971533926075,517.3372613892806,2877.165075739523,-13.737003935512409,0.28260000000000013,0.2966264317285297,1.300000000000001,0.0,30.0,0.9,0.030155658721923828,0.6471967697143555,0.0081001455,0.018396731,-0.0026449745,216.65986773451428,30.0,0.28259999999999974,40000,1.7745170593261719,0.3912662241572392,0.29722085981031404,1.4850883483886719,0.5240151946104147,0.5297030479191245,204.76018355905708,24.0,0.06760000000000002
76,5.85423731803894,320.5074439780373,457.4632091979149,2482.1153759312488,-14.500226654891133,0.28610000000000013,0.299435786104467,1.430000000000001,0.0,30.0,1.0,0.02520608901977539,0.6162099838256836,0.0099479025,0.022106623,-0.003451609,227.04462535886657,30.0,0.2861000000000001,40000,1.8747177124023438,0.4266902512446644,0.2899619911241075,1.439563512802124,0.5139402078088439,0.478948531229189,256.09615080492864,32.0,0.07480000000000002
77,6.0539305210113525,379.4916173871927,528.0914194994153,3026.29000798108,-12.695202838113543,0.2704000000000001,0.257815515436911,1.260000000000001,0.0,33.5,0.9,0.025127172470092773,0.6529877185821533,0.008115948,0.017887276,-0.0017021736,242.2893245616992,33.5,0.2704,40000,1.8471441268920898,0.38443070107051547,0.3054430108986244,1.4800868034362793,0.49542788709753727,0.5026280136460447,500.6379394805836,44.0,0.10239999999999999
78,5.954661846160889,473.03116573935256,581.8617404032605,2585.703269315163,-14.508577522519856,0.24065000000000009,0.22198440823625445,1.2300000000000009,0.0,40.5,0.9,0.024639129638671875,0.6307857036590576,0.009447332,0.0179377,-0.011156492,265.36350867946453,40.5,0.24065000000000006,40000,1.8608930110931396,0.3669721389279738,0.2855220952760037,1.4819326400756836,0.532695834881727,0.5264775932570723,518.1573873455241,40.0,0.04600000000000001
79,6.057248830795288,445.32918710407205,554.3252990169896,2754.5834649296175,-16.23442263021102,0.24640000000000006,0.2962212686489613,1.480000000000001,0.0,42.0,0.9,0.02556157112121582,0.6375818252563477,0.008174353,0.01818778,-0.0010035766,283.3600765219253,42.0,0.2464,40000,1.8164267539978027,0.36265890515256943,0.2636340820094218,1.4380018711090088,0.5876598591373701,0.5029127720029363,666.3035897118777,56.0,0.055600000000000004
80,6.0600340366363525,519.5180055022321,578.430479357753,2333.806817492926,-16.31264335214683,0.2771500000000001,0.29753046482671336,1.430000000000001,0.0,47.0,0.9,0.02357935905456543,0.6150755882263184,0.008144534,0.018714538,-0.0030149224,306.975869419956,47.0,0.27715000000000006,40000,1.802891492843628,0.30926384966898246,0.2501827247358372,1.4528112411499023,0.5410838122531008,0.5243145437329321,664.3135256331852,60.0,0.06319999999999998
81,6.056584119796753,629.2625176608024,636.8361497329383,2667.0881217394376,-11.629383894998812,0.2224000000000001,0.24746563397773047,1.390000000000001,0.0,54.0,0.9,0.025300025939941406,0.6449415683746338,0.008119327,0.018600076,-0.0033387733,339.2045342440406,54.0,0.2223999999999999,40000,1.8042221069335938,0.3027596582424862,0.22618623191441034,1.473520040512085,0.5576894447885031,0.5490050212055514,808.0552102945529,56.0,0.0668
82,6.161192417144775,633.3952990263246,672.6371732976313,2484.8892698906293,-16.432660670859917,0.2635500000000001,0.2624536101866387,1.8400000000000014,0.0,49.5,0.9,0.0245361328125,0.634784460067749,0.008165129,0.018871099,-0.0040540593,368.623610722269,49.5,0.26355000000000006,40000,1.8310396671295166,0.28112033908355555,0.21278898317288886,1.4948742389678955,0.5911489318737398,0.5711632717480192,778.4985166431829,60.0,0.0652
83,6.262702226638794,651.087203645385,667.7102323603253,2781.6181767630023,-16.735170810896673,0.24195000000000008,0.25368818951618555,1.370000000000001,0.0,54.0,1.0,0.024753808975219727,0.6452157497406006,0.009977946,0.02045601,-0.0033789063,396.8699700145806,54.0,0.24195000000000008,40000,1.8568103313446045,0.26970491880517955,0.218262894984557,1.5143275260925293,0.6076776607189134,0.5530114748550764,737.9719378545325,60.0,0.08680000000000002
84,6.058051824569702,666.2108494996733,676.1548811366831,3164.2463584111656,-14.547834918504158,0.26820000000000016,0.27143831711827293,1.370000000000001,0.0,56.5,0.9,0.026067495346069336,0.6390440464019775,0.008165005,0.017906062,-0.0043677003,423.80405796308986,56.5,0.26820000000000005,40000,1.8291633129119873,0.2923315818919705,0.23497739532857645,1.4276971817016602,0.5690006265875399,0.5584667576616024,744.6635356695108,64.0,0.09
85,5.957830905914307,675.016434920527,683.2772598313251,2719.7731732580323,-13.635448847796535,0.2511000000000001,0.24694086336611054,1.330000000000001,0.0,55.0,0.9,0.02492523193359375,0.6398031711578369,0.008134206,0.01822914,-0.0031357452,448.9252956588336,55.0,0.25109999999999993,40000,1.9169275760650635,0.27932211235040316,0.22062230874143052,1.4769566059112549,0.6080817552008881,0.5970961852196868,783.8244017633292,68.0,0.09600000000000002
86,6.271284103393555,773.5625655563371,718.9856303481022,2604.018808566775,-15.12137628088271,0.25885000000000014,0.27378673726095665,1.5400000000000011,0.0,62.5,1.0,0.025136947631835938,0.6519062519073486,0.009942018,0.019512784,-0.0047140215,481.38902264858393,62.5,0.25885,40000,1.8603646755218506,0.271239869173034,0.20397328008454862,1.4971623420715332,0.6103288791760964,0.5487057445098591,981.2696477169865,64.0,0.08680000000000002
87,6.261261463165283,893.0222112893872,822.9070267463331,3125.926702086155,-15.002695731195425,0.2614500000000001,0.2613224014507751,1.470000000000001,0.0,63.5,0.9,0.024784326553344727,0.6612875461578369,0.008138161,0.017447906,-0.0024248275,522.5523415126643,63.5,0.26145000000000007,40000,1.8731920719146729,0.2370915673390259,0.18777367435378756,1.4629240036010742,0.550146409373906,0.5361877109028539,898.0913087586522,68.0,0.0888
88,6.271143913269043,971.2028856830217,785.5630286198447,3190.151969230558,-13.374262207326458,0.2272000000000001,0.217170808351399,1.1500000000000008,0.0,70.0,0.9,0.025295257568359375,0.6616346836090088,0.0081056515,0.018076284,-0.0031703736,567.4173959297001,70.0,0.22719999999999999,40000,1.894284725189209,0.22299299817241108,0.18141085292686002,1.4328246116638184,0.5596898767012494,0.5464800089121447,1125.2490554020444,64.0,0.106
89,6.2628068923950195,1048.1503537914853,793.359461327184,3163.981264484231,-11.488719016727563,0.24225000000000008,0.22550706751674118,1.310000000000001,0.0,73.5,0.9,0.025200843811035156,0.67354416847229,0.008108298,0.01780796,-0.0035935165,615.4906917158786,73.5,0.24225000000000022,40000,1.8774139881134033,0.21642409770128893,0.182179325116437,1.4246654510498047,0.5897480743574943,0.589309886477305,1042.759948605863,60.0,0.10799999999999998
90,6.25708794593811,949.8447747605518,780.4057155914302,3184.7446773388747,-12.622705646443416,0.2678000000000001,0.25519435730438883,1.2400000000000009,0.0,69.5,0.9,0.02571702003479004,0.6595897674560547,0.008141798,0.018367326,-0.0034603341,648.926100020346,69.5,0.2677999999999998,40000,1.9121124744415283,0.19972621128039922,0.1694936094253848,1.4527513980865479,0.6121011386261078,0.5539425898158251,1099.0218067459493,64.0,0.13399999999999998
91,6.3739519119262695,1048.8384816158114,766.2915281500885,3064.244739127212,-9.328087437623655,0.22885000000000008,0.20233184993964753,0.9900000000000007,0.0,78.0,0.9,0.024045228958129883,0.6226668357849121,0.008109066,0.01861789,-0.0031265991,688.9173381798926,78.0,0.2288499999999999,40000,1.948242425918579,0.1933726728381078,0.16629779177049653,1.39748215675354,0.6176845008603034,0.5899668194360485,1089.7923142674315,64.0,0.13439999999999996
92,6.261282444000244,1104.8080466481122,859.5997380773782,3389.7546627880206,-13.540118080679814,0.2772500000000001,0.262958052738455,1.500000000000001,0.0,70.5,0.9,0.02363276481628418,0.6350715160369873,0.008122669,0.017691549,-0.004650518,730.5064090267146,70.5,0.2772500000000002,40000,1.8919048309326172,0.18699549459474316,0.15763363257271135,1.3849875926971436,0.6037094130844028,0.5347778104239281,1192.3789531440655,64.0,0.1312
93,6.5610949993133545,1105.968192379773,798.1264502077607,3431.912109815872,-10.395650465780719,0.23595000000000005,0.2071982082451488,1.1100000000000008,0.0,77.5,0.9,0.024138450622558594,0.6284141540527344,0.008154272,0.017867533,-0.0035091157,768.0525873620204,77.5,0.23595,40000,1.7715795040130615,0.20455864109223842,0.17084722158826715,1.4042282104492188,0.5888435994526123,0.5650527771217536,1282.4879085925268,64.0,0.12480000000000001
94,6.370054483413696,1284.9188501624353,918.035541576809,3509.048907805489,-17.12170350086294,0.2733500000000001,0.2622103687881166,1.5400000000000011,0.0,76.5,0.9,0.02478623390197754,0.6360692977905273,0.008155237,0.017722076,-0.004763092,819.7392136420619,76.5,0.27335,40000,1.7180700302124023,0.18521587222937078,0.14958506547766184,1.37003755569458,0.605823153818023,0.5515596043574835,1324.1043343245606,68.0,0.1244
95,6.46059513092041,1321.6955951116793,886.4490106519552,3578.846766794035,-15.622248511412783,0.25195000000000006,0.23741461096571137,1.5300000000000011,0.0,80.5,0.9,0.025587797164916992,0.6337425708770752,0.008113486,0.018196281,-0.0033631837,869.9348517890237,80.5,0.25195,40000,1.7479214668273926,0.16021401050030046,0.13726245292651118,1.4377305507659912,0.5875219786545567,0.5639219202181148,1549.9777546432629,80.0,0.13
96,6.573412179946899,1382.783207825682,936.0651436436852,3954.2551111529233,-17.276119273618722,0.2441500000000001,0.23314003838894784,1.5300000000000011,0.0,79.5,0.9,0.02459573745727539,0.6490139961242676,0.008114508,0.017723907,-0.004382258,921.2196873926896,79.5,0.24414999999999984,40000,1.724961280822754,0.15809239323280083,0.13104165961384384,1.4340450763702393,0.55612674855826,0.5688866690415462,1423.7079986832548,72.0,0.14679999999999999
97,6.765101194381714,1385.9258253343016,912.441923045127,3770.0064416032324,-14.095198044419377,0.26290000000000013,0.22728086149079968,1.2300000000000009,0.0,83.0,0.9,0.026274442672729492,0.6334607601165771,0.008137318,0.01828187,-0.00424606,967.6903011868508,83.0,0.2628999999999999,40000,1.6224806308746338,0.15532054019352007,0.12952266738729487,1.427515983581543,0.551642598718695,0.5433551894808699,1591.0987677417363,80.0,0.1368
98,6.664398670196533,1421.1328147823626,925.3219313360216,3884.4546861165463,-18.637433606313824,0.25790000000000013,0.23308708672940265,1.9300000000000015,0.0,79.5,1.0,0.022972583770751953,0.6385157108306885,0.00994731,0.020226121,-0.0054460648,1013.034552546402,79.5,0.2579000000000001,40000,1.5285165309906006,0.16530442480318935,0.13219218601024132,1.3926928043365479,0.5668598985138195,0.5537452144188798,2023.04262948634,88.0,0.13360000000000002
99,6.660506010055542,1620.3770764552235,1019.1960382677057,4078.98378146186,-13.34010099777596,0.24125000000000008,0.2279867046562147,1.380000000000001,0.0,83.5,0.9,0.024584531784057617,0.6412808895111084,0.008127451,0.01861221,-0.0041853134,1073.7688049372841,83.5,0.24125,40000,1.63863205909729,0.14846405332188034,0.11509148836440707,1.3887667655944824,0.5937154630821934,0.5990690432096273,2033.9549778582793,84.0,0.1404
100,6.6622161865234375,1558.801867822975,909.773009029359,3319.178062642941,-14.859704006397987,0.2599500000000001,0.27146914649735077,1.6400000000000012,0.0,84.0,0.9,0.023998260498046875,0.6167843341827393,0.008140175,0.019660043,-0.0059890505,1122.2721112258532,84.0,0.25995000000000007,40000,1.7481818199157715,0.14828539144639843,0.11030741326924265,1.438279151916504,0.6153147823864409,0.5676770970806073,2154.1641317393323,88.0,0.146
101,6.86145544052124,1651.3536580012328,960.6134904597973,3914.3331661893294,-14.818235435807955,0.24035000000000012,0.22276305236730815,1.450000000000001,0.0,87.5,0.9,0.02445530891418457,0.6252284049987793,0.008120902,0.01867697,-0.006266266,1175.180265903391,87.5,0.2403499999999999,40000,1.7418498992919922,0.13929818300304975,0.11637802593742622,1.4183783531188965,0.5587403254553017,0.559155984901119,2193.3140641158666,88.0,0.15519999999999998
102,6.660810470581055,1670.7237596403884,1016.2674622679289,3877.295975270663,-12.622449407044396,0.2743500000000001,0.24638096010041052,1.460000000000001,0.0,82.5,0.9,0.02576446533203125,0.6375844478607178,0.009475805,0.02000851,-0.008984589,1224.7346152770908,82.5,0.2743499999999999,40000,1.633307695388794,0.1336770819486653,0.11327225562614497,1.3765754699707031,0.5669257988336175,0.5527936828335934,2110.882145225987,92.0,0.15919999999999998
103,6.558095932006836,1689.9253330033905,978.3832005594967,3960.6523626790467,-12.40877612104147,0.2702000000000001,0.2493891737826646,1.400000000000001,0.0,85.0,0.9,0.02496814727783203,0.6403906345367432,0.008191554,0.018341409,-0.0046159294,1271.2536870497208,85.0,0.27019999999999983,40000,1.8049864768981934,0.1285612229655469,0.11423918013288153,1.379194736480713,0.5855953472307571,0.5717188326793176,2194.044982484387,92.0,0.1656
104,6.661284685134888,1737.0461081139101,1093.4150494079254,4085.0668981828862,-13.070248091192045,0.2752000000000001,0.24378465907435617,1.7400000000000013,0.0,82.0,0.9,0.024425983428955078,0.6380436420440674,0.008188903,0.018005608,-0.004496573,1317.83292915614,82.0,0.2752000000000001,40000,1.8869116306304932,0.13460147467927633,0.11521670801377824,1.383049726486206,0.5804028885085961,0.5576712735100559,2261.1018926096936,92.0,0.1696
105,6.760084867477417,1920.2661668606552,1025.794885298504,4037.8196631948254,-6.42023631981568,0.2335000000000001,0.20415619020739992,1.2400000000000009,0.0,88.5,0.9,0.0244600772857666,0.623598575592041,0.008129575,0.018156467,-0.0044208877,1378.0762529265917,88.5,0.2335000000000001,40000,1.9063987731933594,0.13240567145491794,0.09520255864746616,1.4117581844329834,0.5922880986958765,0.6000886067969284,2366.7272097519976,92.0,0.16759999999999997
106,6.561625719070435,1853.0995368773042,1063.6632666786463,3941.858662307516,-12.429850205334217,0.2828500000000001,0.22292684338141083,1.270000000000001,0.0,84.5,0.9,0.02401566505432129,0.6355102062225342,0.008190142,0.017895818,-0.0039481344,1425.578581321663,84.5,0.28285,40000,1.887242078781128,0.12254310129091035,0.10025022221142167,1.3779075145721436,0.5710973627671951,0.5111531451528785,2480.4384026163734,96.0,0.1704
107,6.664658546447754,1911.7477636804695,1094.0552418727434,4142.6509212709925,-14.5570783305961,0.25190000000000007,0.19375084515944713,1.450000000000001,0.0,85.5,0.9,0.02682971954345703,0.6636931896209717,0.008134411,0.018931357,-0.003952909,1474.1954995575436,85.5,0.25189999999999985,40000,2.0306878089904785,0.1253032642279184,0.10298295513183044,1.5747063159942627,0.5364957414002394,0.5398929164552534,2532.9801273627004,92.0,0.1664
108,6.97322416305542,2128.6859577992063,1058.5362618914153,4323.8191337848,-4.151093789163319,0.22490000000000004,0.1993137978164082,1.2100000000000009,0.0,91.5,0.9,0.0259401798248291,0.7216191291809082,0.008184727,0.01799656,-0.0050818403,1539.64454538171,91.5,0.2249,40000,1.8510403633117676,0.11191617995053371,0.08979485139704192,1.5986425876617432,0.5958304095498884,0.5934307782942082,2647.972905368457,92.0,0.17
109,6.6675944328308105,2036.6299820043237,1131.21040716473,4187.098313916966,-15.509835308337825,0.2589000000000001,0.23009734896343342,1.430000000000001,0.0,86.5,0.9,0.04510641098022461,0.7578210830688477,0.008125838,0.018327821,-0.0035758072,1589.3430890439715,86.5,0.2588999999999999,40000,1.902083158493042,0.12236470698868336,0.10070720304180608,1.4476778507232666,0.6111993731944899,0.5470090329573889,2639.663459093368,92.0,0.16119999999999998
110,6.7713847160339355,2172.6930946539546,1120.9549596586978,4447.199744878823,-12.792102842146793,0.23685000000000006,0.21610085029911397,1.380000000000001,0.0,89.5,0.9,0.02705979347229004,0.673630952835083,0.0081708105,0.016953642,-0.0042758337,1647.67808960497,89.5,0.2368500000000003,40000,1.799597978591919,0.0995292755109183,0.08213275997622327,1.426818609237671,0.5711944549992917,0.5605162994548064,2629.0409482573195,92.0,0.16879999999999998
111,6.857703685760498,2230.8634824342603,1102.649369523854,4269.040175885521,-10.229999665824153,0.23375000000000007,0.18674966532767884,1.0400000000000007,0.0,91.0,0.9,0.026305198669433594,0.717843770980835,0.008144668,0.018162657,-0.0052217855,1705.996628887899,91.0,0.2337500000000001,40000,2.0593700408935547,0.0941315282408965,0.07709161960474523,1.5416374206542969,0.564148396925861,0.5661485944792041,2538.3473277762414,92.0,0.1672
112,6.95749306678772,2356.663815734205,1038.5965667263938,4319.751828864317,-3.3893722284982917,0.22270000000000004,0.178406025682991,1.290000000000001,0.0,92.0,0.9,0.026556968688964844,0.6510169506072998,0.008115197,0.01727544,-0.0023188675,1771.0633475725297,92.0,0.22269999999999984,40000,1.880002498626709,0.07791543980928443,0.06378055162910969,1.4073903560638428,0.5965332031699421,0.59075441936476,2619.3202254022403,96.0,0.16279999999999997
113,6.673123836517334,2139.572456448646,1217.0870548215523,4590.920467431289,-9.436199032172762,0.2814500000000001,0.24804716789352804,1.400000000000001,0.0,87.0,0.9,0.02600550651550293,0.638211727142334,0.008767302,0.01833684,-0.0069558243,1807.9142584601414,87.0,0.28144999999999987,40000,1.7707762718200684,0.12256998388471893,0.0945992248588228,1.3438189029693604,0.650913762558131,0.5624570571713604,2513.7855608132413,92.0,0.17120000000000005
114,6.861804246902466,2333.2496131528155,1118.908858327256,4156.807553990293,-14.522898078562879,0.23890000000000008,0.23581940123747255,1.6000000000000012,0.0,92.0,1.0,0.02456212043762207,0.6267571449279785,0.009933653,0.019258035,-0.005450885,1860.4477939294088,92.0,0.23889999999999997,40000,1.5126538276672363,0.09159421680714346,0.07080968872569474,1.1595783233642578,0.6213346064622872,0.5963007432073926,2473.248199970833,100.0,0.1636
115,6.859807014465332,2256.3701487748817,1150.499204336351,4308.767857093653,-12.300978829026812,0.24530000000000007,0.2127085094677692,1.420000000000001,0.0,87.5,0.9,0.02468395233154297,0.6238400936126709,0.00810827,0.018152999,-0.0037889832,1900.040029413956,87.5,0.24530000000000013,40000,1.5430641174316406,0.10877883563587433,0.08516937807364622,1.2153944969177246,0.5833982649684133,0.5800434531089793,2310.326787356143,92.0,0.154
116,6.869800090789795,2334.410232938341,1181.4974550052953,4445.268493690835,-5.274930662790204,0.2359500000000001,0.20306180709330854,1.2100000000000009,0.0,88.5,0.9,0.025562286376953125,0.6352458000183105,0.008128637,0.01757333,-0.0056466935,1943.4770497663947,88.5,0.23595000000000002,40000,1.629267692565918,0.08581599723409529,0.07276378752712405,1.2115254402160645,0.5895338855632588,0.5612872873090388,2383.932334090327,92.0,0.16440000000000002
117,6.759494066238403,2416.1570061790326,1157.1118282238594,4584.648344970311,-7.441245098350655,0.23160000000000008,0.21824857387850227,1.290000000000001,0.0,89.0,1.0,0.025186538696289062,0.67360520362854,0.009937825,0.020707455,-0.00555503,1990.7450454076584,89.0,0.2316,40000,1.7109205722808838,0.08559575338096487,0.07131932199254251,1.3174397945404053,0.6067658410211718,0.6142925717846538,2314.591625276154,84.0,0.182
118,6.758281469345093,2598.719953511328,1086.8421514463732,4307.3544016964515,-2.8937552095600365,0.22620000000000004,0.1959325394108902,1.1600000000000008,0.0,91.0,0.9,0.02464604377746582,0.6391539573669434,0.008129742,0.01841519,-0.0017686909,2051.5425362180254,91.0,0.22619999999999998,40000,1.5345964431762695,0.07125322451129643,0.058968195035505246,1.1329011917114258,0.6227894951826909,0.6020274536432705,2558.0639374705306,96.0,0.15760000000000002
119,6.858072757720947,2580.748627341247,1118.565925395905,4297.35247746511,-12.43496886470241,0.21820000000000006,0.20463567626394,1.380000000000001,0.0,93.5,0.9,0.02556133270263672,0.6455495357513428,0.008222143,0.017664403,-0.004794368,2104.4631453303473,93.5,0.2182,40000,1.7519054412841797,0.07473713119530788,0.06007158735231363,1.3330743312835693,0.6483538758233904,0.6166177878279473,2400.4171231691753,92.0,0.162
120,6.955542325973511,2692.9158376848313,1055.8482206742422,4571.713577891127,-7.206384967999542,0.19045,0.16257397546963054,1.0600000000000007,0.0,93.0,0.9,0.025320768356323242,0.6573739051818848,0.008169557,0.017381737,-0.0052457796,2163.308414565796,93.0,0.1904500000000001,40000,1.6514334678649902,0.07064648845174756,0.05700457607742545,1.3478062152862549,0.6081049302004575,0.6305688708786401,2308.9030808301713,84.0,0.15280000000000002
121,6.966245174407959,2660.0842073892736,1083.897690842008,4512.94256850533,-13.800569592606456,0.20450000000000007,0.21020168886096052,1.420000000000001,0.0,93.0,0.9,0.02545166015625,0.6575746536254883,0.008140334,0.01761108,-0.0034242552,2212.9859938481436,93.0,0.20449999999999996,40000,1.7180895805358887,0.06731583306006975,0.0552686181847372,1.3503475189208984,0.7022921174107224,0.6193118283413881,2451.9893002020854,92.0,0.15800000000000003
122,6.967320680618286,2711.359352868169,1144.516446733376,4459.995130240738,-16.09096918204629,0.22710000000000008,0.25206465440438114,1.8300000000000014,0.0,91.5,0.9,0.02457904815673828,0.6414690017700195,0.00813978,0.017740894,-0.005047631,2262.8233297501465,91.5,0.22710000000000005,40000,1.7358012199401855,0.06679450995204217,0.05476096636692633,1.3275208473205566,0.7163176046077702,0.6219287275692049,2688.052208290469,100.0,0.15480000000000002
123,6.972406387329102,2747.1945868489775,1123.789053132996,4387.490597340584,-5.123220199613976,0.2101500000000001,0.2103365814593364,1.280000000000001,0.0,93.0,0.9,0.025353431701660156,0.637540340423584,0.008179551,0.017851532,-0.004494809,2311.2604554600293,93.0,0.21014999999999998,40000,1.6884040832519531,0.0764786332887885,0.05785117038104032,1.3968055248260498,0.6370910098844822,0.6259657745102887,2841.309148015481,100.0,0.1512
124,6.969454765319824,2810.3816468036493,1120.19824162717,4462.902547079007,-8.396241728021367,0.19435000000000002,0.19451883584887109,1.0800000000000007,0.0,92.5,1.0,0.02628922462463379,0.6548075675964355,0.009987248,0.02080857,-0.0068184417,2361.1725745943913,92.5,0.19435000000000005,40000,1.5091850757598877,0.05909540268970978,0.04706122334925521,1.1356916427612305,0.6502875007712439,0.6758326455192731,2891.405677826936,92.0,0.1528
