iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
82,24.624295473098755,-616.126230759321,602.088082867432,1096.0176639656977,-2118.912798754016,"(7.5, 158270)",133.7393996974099,0.05,0.1710207462310791,4.017765522003174,0.025075464,0.036877505,-950.9388338647419,7.5,158270,40000,10.449693202972412,0.4204724137022382,0.38957817001092054,-164.992639548794,"(8.0, 9990)"
83,22.4693546295166,-604.9849544587752,559.2366971671984,1572.4083774573085,-2101.8359108042887,"(5.5, 152920)",141.27198193866025,0.05,0.18802261352539062,4.282134532928467,0.025099857,0.034283105,-916.3434459241453,5.5,152920,40000,8.296314477920532,0.41783243280909166,0.392369352896437,-260.59608567787654,"(0.0, 10620)"
84,24.286762952804565,-611.8120669092154,622.2397934564611,2543.4572041486367,-2014.363417867519,"(6.5, 153140)",132.40394400155492,0.05,0.16297698020935059,3.942410945892334,0.025062667,0.037196074,-885.8903080226522,6.5,153140,40000,9.929218530654907,0.42016533588808613,0.3610625761855795,-262.0787943951241,"(4.0, 11170)"
85,22.243544101715088,-584.9882582118469,513.0941670510736,910.5022124332673,-2042.8981919266805,"(6.5, 147870)",130.50100228462497,0.05,0.2297976016998291,4.319690704345703,0.024678472,0.039261125,-855.8001030415717,6.5,147870,40000,8.33790373802185,0.4286144423331359,0.35624004371779117,-223.79691342958733,"(4.0, 10040)"
86,24.50003719329834,-574.7205179655314,565.5846523709209,1430.5767496452636,-2014.6205524073775,"(7.5, 150240)",137.97339282879685,0.05,0.1913292407989502,4.013899087905884,0.02513396,0.03528577,-827.6921445339677,7.5,150240,40000,7.237171411514282,0.42419938903791343,0.39664989391514227,-230.9809475059627,"(4.0, 10210)"
87,23.624120950698853,-563.2427088171384,546.475131171611,844.7387142525489,-2039.6635048490396,"(7.0, 146980)",129.11391645428793,0.05,0.1267838478088379,4.210861444473267,0.025119754,0.0391089,-801.2472009622848,7.0,146980,40000,8.612477779388428,0.40368735254379623,0.35959585721005943,-249.5529017733796,"(0.0, 10570)"
88,25.037243604660034,-498.3611431500134,488.8164871293245,1332.4022373706725,-2009.0167476894908,"(7.0, 135330)",130.10208585224115,0.05,0.23587846755981445,3.8544039726257324,0.024613898,0.03985142,-770.9585951810577,7.0,135330,40000,9.266995191574097,0.47517621609108995,0.4283317692621507,-184.41379274138671,"(8.0, 9660)"
89,24.984012126922607,-468.77783355120187,571.7735154414407,1910.2697895060414,-2003.4440123681734,"(11.5, 135520)",140.85023064815584,0.05,0.20216655731201172,3.9260833263397217,0.025212092,0.03469472,-740.7405190180722,11.5,135520,40000,5.184122562408447,0.513288366539274,0.4748373284656216,-210.03182457764333,"(4.0, 9940)"
90,22.947977304458618,-496.2130703272676,650.6278718797979,1559.2020493131524,-2014.1815819069204,"(15.5, 146330)",139.10173316869748,0.05,0.18837881088256836,3.964207649230957,0.025207847,0.035437427,-716.2877741489917,15.5,146330,40000,12.276990175247192,0.44062371842774745,0.4004791633974117,-169.45019905587836,"(8.0, 10050)"
91,24.57499623298645,-450.7978097824474,537.184475412479,1173.7676920255092,-2011.4203334899285,"(12.5, 132630)",140.67292222373504,0.05,0.17216897010803223,4.627070903778076,0.025219457,0.03503568,-689.7387777123374,12.5,132630,40000,8.696416854858398,0.46017052271574704,0.4243436255013679,-175.8184987530445,"(8.0, 10020)"
92,24.67891263961792,-517.7082153512382,519.5919497310294,1134.4551635622352,-2004.946509799897,"(8.5, 140090)",128.08577282126186,0.05,0.2299036979675293,3.9941585063934326,0.025129903,0.039893616,-672.5357214762275,8.5,140090,40000,6.964362144470215,0.4576548545522928,0.39257869947126167,-170.9400383518779,"(8.0, 10160)"
93,24.798770666122437,-490.02895393809143,597.4318992596941,1719.2709076645208,-1991.6722437311175,"(10.5, 140760)",137.5465204405929,0.05,0.20041799545288086,3.6574041843414307,0.025114017,0.035901442,-654.2850447224139,10.5,140760,40000,8.137038230895996,0.4539018160104125,0.41359349955621155,-137.6649139315443,"(8.0, 10110)"
94,24.016764163970947,-386.1411131811303,567.5884816221138,1718.4594264564005,-1980.4029583573297,"(15.0, 125540)",138.6532185249982,0.05,0.224168062210083,4.395357370376587,0.024556298,0.03346312,-627.4706515682856,15.0,125540,40000,7.335228443145752,0.5154652946774673,0.46047459147872677,-145.2547073394326,"(8.0, 9670)"
95,24.286926984786987,-413.67611683179683,548.9523820337885,1302.7713795060372,-2088.6268857061964,"(15.5, 128720)",133.14809053924753,0.05,0.18466901779174805,4.444457530975342,0.025069024,0.035884365,-606.0911980946368,15.5,128720,40000,6.56536078453064,0.4746092315278395,0.4223661387371966,-163.0274394975843,"(4.0, 9180)"
96,24.16315245628357,-401.03882719955567,614.4061350418458,2017.9163655352704,-2017.80088859948,"(14.0, 129210)",144.15447844422235,0.05,0.16159653663635254,3.4175124168395996,0.025657324,0.034767568,-585.5859610051286,14.0,129210,40000,6.926658868789673,0.5095685062402342,0.469149717494612,-191.37264340151955,"(0.0, 9220)"
97,24.07644248008728,-354.2581008629904,552.9071260613925,1611.414278997227,-1906.0748623789386,"(15.5, 122170)",146.18668387816547,0.05,0.20722079277038574,4.011589527130127,0.024866067,0.03383934,-562.4531749909148,15.5,122170,40000,7.184183120727539,0.532934331497818,0.4809009113550641,-183.8529816949627,"(4.0, 9310)"
98,24.289637327194214,-327.84403439721143,571.9024337820784,1640.6040881662325,-1973.1633678662936,"(16.0, 119900)",154.32938319228788,0.05,0.20318889617919922,3.458017349243164,0.025435135,0.032200057,-538.9922609315445,16.0,119900,40000,7.750831604003906,0.5297501490331429,0.4898604930749995,-172.79351447962307,"(8.0, 9320)"
99,25.01380944252014,-285.3190685549948,569.5021453142219,2164.7130628229497,-2009.0089579320434,"(18.5, 112770)",143.75039212177478,0.05,0.13374614715576172,4.075341463088989,0.025087588,0.033701446,-513.6249416938896,18.5,112770,40000,7.7015039920806885,0.5351789811388843,0.4761659311697029,-167.4500971567109,"(8.0, 9220)"
100,24.865967273712158,-327.5274958047519,511.3259319178845,1421.3940938788023,-2015.5253491871638,"(16.0, 115480)",135.2631443338126,0.05,0.1891343593597412,3.6596474647521973,0.025391513,0.0379661,-495.01519710497587,16.0,115480,40000,7.557314395904541,0.5049808799776488,0.43689355553474535,-148.0655000482305,"(8.0, 9190)"
101,24.067766427993774,-290.3599376264684,530.2449836654604,1530.6324976402377,-1991.961655952993,"(19.0, 110450)",157.2241770874464,0.05,0.13277244567871094,3.296980142593384,0.02473449,0.03117251,-474.54967115712515,19.0,110450,40000,8.951805353164673,0.5100674076097493,0.4471506787073909,-171.4905242210372,"(4.0, 9090)"
102,24.767014741897583,-331.8541745279913,492.58980114687154,1460.4492849353135,-1687.4369161407035,"(17.5, 115570)",138.25920681276645,0.05,0.13981938362121582,2.915217161178589,0.024790771,0.035403326,-460.28012149421176,17.5,115570,40000,13.412224531173706,0.4882380032667259,0.439779346818176,-133.82209966531838,"(4.0, 8940)"
103,23.2520534992218,-248.10662808964372,489.7437382543292,1511.7057475894537,-1983.4580692782602,"(18.0, 105080)",148.45999457487284,0.05,0.15589094161987305,3.875955581665039,0.025007945,0.0330349,-439.06277215375496,18.0,105080,40000,13.5121431350708,0.46250336592874375,0.4119626673101418,-53.08066556091231,"(8.0, 8990)"
104,24.515681982040405,-189.41823151792198,531.01061088264,2160.5931222472527,-1938.67563668664,"(26.5, 103860)",163.61172795193892,0.05,0.14912962913513184,4.506784677505493,0.025392301,0.030381553,-414.0983180901717,26.5,103860,40000,12.951930284500122,0.561368212385636,0.4948344274580399,-46.92569664001085,"(4.0, 8960)"
105,24.54816508293152,-256.88534568706933,575.748654875146,2408.327954823281,-2252.828806237636,"(19.5, 110330)",152.08351978502446,0.05,0.1655869483947754,3.928154706954956,0.025186243,0.032624107,-398.3770208498615,19.5,110330,40000,9.04317593574524,0.5383868233307235,0.4864110105944396,-133.23693763146096,"(8.0, 8740)"
106,26.362407207489014,-173.30734346718495,475.5061440214817,1552.1612054877194,-1566.263505283234,"(20.5, 95460)",156.41919533152833,0.05,0.20316457748413086,4.393152236938477,0.025270889,0.03131541,-375.87005311159385,20.5,95460,40000,7.546812534332275,0.5516345324709008,0.48185800670913304,-173.90590724936553,"(4.0, 8820)"
107,25.869928121566772,-205.50442910033587,597.6438529799976,1710.8623689324618,-2015.015873668856,"(23.0, 105260)",145.60003757916883,0.05,0.21854400634765625,3.1278436183929443,0.025082685,0.032832656,-358.8334907104681,23.0,105260,40000,6.753257989883423,0.51140297530214,0.45600265579214894,-101.72755567738939,"(12.0, 8900)"
108,23.709924697875977,-211.29939043322213,575.5589524976486,1172.786202379331,-1985.215021520483,"(22.5, 106400)",140.64882555267693,0.05,0.11791658401489258,3.0970065593719482,0.025175042,0.035481926,-344.0800806827435,22.5,106400,40000,7.200425624847412,0.5096178109866801,0.4377123222532916,-125.12512821581785,"(8.0, 8450)"
109,24.323413372039795,-122.14340611477552,727.8557812841007,3091.1342225006238,-1984.7891210638766,"(26.0, 105900)",160.8025830086538,0.05,0.1770637035369873,3.4263648986816406,0.025094172,0.030011643,-321.88641322594674,26.0,105900,40000,6.066321849822998,0.539402471967239,0.4705708871094836,-8.109214087635229,"(12.0, 8530)"
110,23.662843465805054,-21.730331190575633,644.3721746491348,2225.955864221161,-1679.1398648229938,"(33.0, 94580)",162.88580104140914,0.05,0.2186894416809082,2.9213802814483643,0.024786957,0.030575383,-291.8708050224096,33.0,94580,40000,8.163579940795898,0.443387192012924,0.4036555012773294,-3.043401752609443,"(16.0, 8360)"
111,24.58492636680603,-94.09475567494948,693.5293741821552,2663.4287331715273,-1701.4880327840017,"(25.5, 99160)",156.79566839226896,0.05,0.13735580444335938,3.39715838432312,0.024787983,0.031977978,-272.0932000876636,25.5,99160,40000,9.950489521026611,0.5113684467741711,0.4641935253850542,17.22433599221742,"(16.0, 8520)"
112,25.231236696243286,-100.55943774757466,743.0272955660273,2162.3231244433755,-2010.0483294077787,"(35.5, 109650)",147.6960339738771,0.05,0.1489706039428711,3.453082799911499,0.02493614,0.033155393,-254.93982385365473,35.5,109650,40000,14.174023866653442,0.5215972102048324,0.48149540815014824,46.26126521435984,"(12.0, 8550)"
113,24.97593379020691,-18.353454420738966,634.7776875797296,2132.757998837533,-2005.4392334537367,"(39.0, 96540)",153.83748813051668,0.05,0.18311333656311035,4.504186630249023,0.025149897,0.032376725,-231.28118691036318,39.0,96540,40000,11.724388837814331,0.5179194719985551,0.4512685162612581,143.96138066987518,"(16.0, 8460)"
114,24.903856992721558,-13.606769416739017,728.8347432363273,3698.3579713301283,-1960.8454793366861,"(39.0, 100470)",153.42143156673774,0.05,0.1842975616455078,4.14600396156311,0.025087792,0.03219038,-209.51374516100077,39.0,100470,40000,10.661502838134766,0.5086385756889261,0.45763729057391866,33.27223506377786,"(16.0, 8370)"
115,24.241612672805786,173.01471962509103,762.5978402406754,3217.757262089401,-1605.1152902594545,"(44.5, 87380)",189.924751889712,0.05,0.25255370140075684,4.1091156005859375,0.02538663,0.026206123,-171.2608986823916,44.5,87380,40000,12.255168914794922,0.474198735232656,0.42313562880594946,95.56471838508536,"(16.0, 8200)"
116,24.11397624015808,80.90046754556971,795.7460093486795,2430.339972303789,-1865.1996008907768,"(45.0, 98290)",151.70467853909156,0.05,0.18076539039611816,4.262169122695923,0.024939602,0.032212537,-146.04476205959548,45.0,98290,40000,9.30255675315857,0.4202296885382297,0.3791348315890281,217.35350599978273,"(20.0, 8280)"
117,25.147806406021118,214.3926501605312,874.1419794220034,2800.407714304847,-2015.2168612928722,"(48.0, 99430)",159.87451786917373,0.05,0.13329648971557617,4.541171550750732,0.025146658,0.030238062,-110.00102083758281,48.0,99430,40000,8.885365009307861,0.4427636074971173,0.36965744423318764,333.4127993898003,"(24.0, 8310)"
118,26.239697456359863,207.25795154986113,770.9702696862872,2737.521448339976,-2013.2312920618378,"(53.5, 92300)",160.60547864814203,0.05,0.23545098304748535,4.339053153991699,0.024990097,0.031898506,-78.27512359883842,53.5,92300,40000,9.046318531036377,0.41626468591306987,0.3531443804012646,330.1583403732919,"(28.0, 8230)"
119,26.26799488067627,313.03850610435,860.4878882329878,2895.3519390634315,-2015.566031017214,"(57.0, 91270)",163.31595501552079,0.05,0.16233539581298828,3.058213710784912,0.024974719,0.02941865,-39.14376062851957,57.0,91270,40000,7.695513010025024,0.3822988741057775,0.32106490842549945,172.37761069160885,"(24.0, 8300)"
120,25.75759220123291,285.37968658164266,860.921435443579,2733.598458591644,-2004.709983472221,"(49.5, 92640)",160.83351622581105,0.05,0.16549253463745117,3.1625466346740723,0.025144495,0.030250693,-6.691415907503348,49.5,92640,40000,11.661362886428833,0.36805748570988633,0.32030638848250836,357.59154670575475,"(40.0, 8510)"
121,25.953861236572266,434.6125731317251,911.8900580484224,3113.37527112108,-1460.4544701897173,"(58.5, 86890)",172.75315435796057,0.05,0.1335742473602295,4.005187034606934,0.025038272,0.028830867,37.438982996419504,58.5,86890,40000,17.766621112823486,0.36261112375806,0.31337066570306704,453.0557184988373,"(48.0, 8510)"
122,24.48114585876465,462.80771249221726,997.7998085413245,3261.017227530071,-2004.8838259337124,"(64.0, 94830)",161.53017087050057,0.05,0.1456739902496338,3.4438657760620117,0.025179688,0.030524591,79.97585594599929,64.0,94830,40000,14.198431491851807,0.31384755058991526,0.2786472699228398,392.8876912019119,"(44.0, 8340)"
123,25.116013765335083,453.7187419814135,976.0715851919717,3080.4839055217117,-2006.2918534876612,"(64.0, 95440)",154.42359364654683,0.05,0.1864326000213623,3.725475788116455,0.025128614,0.031968065,117.35014454954072,64.0,95440,40000,11.564653396606445,0.3325092487259287,0.28865966216136124,694.2024040038453,"(52.0, 8270)"
124,23.08236050605774,559.7226202654866,1022.2939941300358,3130.2013065172987,-1696.35422922212,"(65.5, 93330)",163.37133859345772,0.05,0.18121123313903809,4.742846727371216,0.025002122,0.029829789,161.5873921211353,65.5,93330,40000,6.901734352111816,0.2603265084996667,0.23167808512960672,709.9080789552236,"(60.0, 8250)"
125,26.007927417755127,657.2639491461487,1056.9912310660154,3606.081257765492,-1969.954336916143,"(70.0, 90450)",162.30763902882484,0.05,0.17627954483032227,4.0547168254852295,0.025143519,0.029605847,211.15504782363666,70.0,90450,40000,9.28509783744812,0.2679399433176769,0.23994982945304388,760.5399516727324,"(64.0, 8320)"
126,26.001725435256958,768.7935882803848,1131.737866065308,3286.996119395519,-1855.515921180844,"(74.0, 92900)",159.45277731349321,0.05,0.14614605903625488,4.12149977684021,0.024750095,0.030578595,266.91890186931147,74.0,92900,40000,8.075098752975464,0.26081652726743504,0.21908462734754194,761.3242018362155,"(64.0, 8250)"
127,26.067978143692017,806.7368276391118,1013.9036662510589,3761.7369005618116,-1918.4460396972538,"(76.0, 85740)",159.02587037930397,0.05,0.20796966552734375,4.585058927536011,0.025045767,0.03105781,320.9006944462915,76.0,85740,40000,7.4236814975738525,0.24494133594494316,0.21654200160444315,489.47455063140717,"(52.0, 8200)"
128,24.790425539016724,814.0094070340914,1051.563517393249,3547.482503971825,-1840.6974778555364,"(76.0, 90390)",170.60563261879614,0.05,0.2536919116973877,3.5778698921203613,0.025166161,0.028682023,370.2115657050715,76.0,90390,40000,7.195037364959717,0.22807518796032045,0.2077801317919734,678.1457392459192,"(52.0, 8180)"
129,24.29203176498413,958.8142474692932,1136.8444596642496,3873.0788498251236,-2004.5488077597513,"(78.5, 90620)",161.42894512475814,0.05,0.12257099151611328,3.5091915130615234,0.025063561,0.029775666,429.0718338814937,78.5,90620,40000,7.083619832992554,0.1918714814051453,0.18162925022769447,1193.6633626230346,"(76.0, 8220)"
130,23.39945363998413,946.3533622751834,970.6525064030121,3259.317146282524,-1734.202363358855,"(85.5, 79350)",149.1472387635943,0.05,0.12562870979309082,3.088296413421631,0.02429442,0.03387285,480.7999867208627,85.5,79350,40000,7.7637293338775635,0.19344053311470677,0.14928660303159655,956.5352901251496,"(60.0, 8220)"
131,25.392059803009033,927.008308974462,1066.1392617387187,3925.8876518981438,-1832.9870982997718,"(80.5, 85460)",160.65284127831808,0.05,0.14576029777526855,3.5686194896698,0.02521685,0.030210502,525.4208189462227,80.5,85460,40000,7.558905124664307,0.19254754131511434,0.16509864077739095,1165.5733423983072,"(72.0, 8350)"
132,24.482274770736694,1249.5266936405244,980.1660181073935,4099.820324849285,-1420.9783904505307,"(93.0, 77330)",168.9019990956669,0.05,0.14717841148376465,3.312561273574829,0.024489015,0.028695108,597.8314064156529,93.0,77330,40000,7.567942380905151,0.18917475634235686,0.13854536037885282,1024.3601985009343,"(72.0, 8240)"
133,24.480235815048218,1317.6266723563988,1171.4946499613052,4332.970854925284,-2003.3194535773625,"(86.0, 83910)",163.9968549643977,0.05,0.12453150749206543,2.9538886547088623,0.025324471,0.030356675,669.8109330097275,86.0,83910,40000,10.778247356414795,0.16361763530498336,0.1370260528693932,1340.1041428135934,"(80.0, 8270)"
134,24.967357873916626,1246.3776333889152,1148.4620285496312,3936.8232299752085,-1905.4819717755306,"(88.5, 87550)",165.11309637666625,0.05,0.12060141563415527,3.2588980197906494,0.024843838,0.029405365,727.4676030476463,88.5,87550,40000,15.476045608520508,0.1328356011499402,0.11890234356756653,1781.489989196712,"(84.0, 8450)"
135,24.371013641357422,1559.3405934522732,1154.647010853615,4171.73568967591,-2003.9841083643407,"(93.0, 82650)",169.24340661314704,0.05,0.19269514083862305,4.130048751831055,0.025203569,0.028363943,810.654902088109,93.0,82650,40000,14.31850814819336,0.1474067713076909,0.12625967169114524,1678.457387209369,"(80.0, 8330)"
136,24.688000917434692,1429.3365464112183,1090.0782947798014,3704.2865324820655,-1791.4760740090344,"(92.5, 84360)",166.86467850164198,0.05,0.18511652946472168,4.35522985458374,0.024787169,0.029393813,872.52306652042,92.5,84360,40000,10.163092374801636,0.1392572010315172,0.12083844991284266,1686.354945120062,"(84.0, 8420)"
137,25.809925317764282,1417.7451836791804,1236.2821399866714,3684.6980372236885,-1898.9275592730012,"(88.5, 91330)",162.65915486318377,0.05,0.25126004219055176,4.1120946407318115,0.025305238,0.031431988,927.0452782362961,88.5,91330,40000,9.317143201828003,0.1510458370183549,0.12811443535123718,1645.4762210765732,"(80.0, 8480)"
138,25.38462734222412,1799.0625217778588,1009.1879807650539,4105.582184136558,-1966.1649928777636,"(95.0, 74130)",166.39013653246712,0.05,0.19192123413085938,4.333861589431763,0.025317414,0.029608628,1014.2470025904523,95.0,74130,40000,7.115227699279785,0.09893243024066675,0.08278513200295019,2071.7995596926667,"(88.0, 8420)"
139,24.53874945640564,1785.2744023293676,1224.424694250904,3933.815888890035,-1659.5917354745186,"(92.5, 83340)",159.28873847972224,0.05,0.18788838386535645,3.7204172611236572,0.025297297,0.03089168,1091.3497425643438,92.5,83340,40000,7.693341016769409,0.12293891534115084,0.10351579618802062,2166.727032632521,"(100.0, 8480)"
140,23.575872659683228,1941.1741534461441,1130.5873273938835,3932.982325008877,-1663.9668730799287,"(94.5, 80660)",170.44523781515392,0.05,0.12882161140441895,3.7479023933410645,0.02522884,0.028494114,1176.3321836525238,94.5,80660,40000,8.643531322479248,0.11467735499157293,0.09547545117621604,2251.391632316313,"(100.0, 8650)"
141,24.241676568984985,2058.9194793958586,1162.9190635722114,4242.875957451626,-1695.5834430020332,"(94.0, 82480)",154.4400911019735,0.05,0.21734166145324707,3.230686902999878,0.024832029,0.03397629,1264.5909132268573,94.0,82480,40000,7.530532598495483,0.10909850633332281,0.08830026365880375,2399.3503920696817,"(100.0, 8650)"
142,23.38914918899536,2143.3509285418345,1146.7663068528332,4414.220010765208,-1855.2382837714179,"(96.5, 82170)",175.2472625153334,0.05,0.12778043746948242,4.017279863357544,0.025342096,0.028779812,1352.466914758355,96.5,82170,40000,5.691282749176025,0.10120930775015007,0.08774151134257917,2361.445877192085,"(100.0, 8650)"
143,24.63402009010315,2168.744306161944,1178.2716738924971,4472.455388580236,-1838.5815907959184,"(95.5, 84030)",143.22361857193027,0.05,0.1809220314025879,3.5434155464172363,0.025000302,0.033485197,1434.0946538987141,95.5,84030,40000,8.842487573623657,0.10470732982844755,0.08268502220393247,2384.4084447866403,"(96.0, 8690)"
144,25.8681640625,2297.51236398649,1215.8579400998171,4393.456694681328,-1875.3818502042695,"(95.5, 84120)",162.23104963192046,0.05,0.1276230812072754,2.853851795196533,0.025235163,0.029903239,1520.4364249074918,95.5,84120,40000,13.365264415740967,0.08869735085325726,0.07600132473656947,2471.8716195632596,"(88.0, 8400)"
145,23.50916576385498,2202.4391632607108,1427.100744269306,4429.866435491746,-2087.0853650581994,"(92.0, 93220)",134.77221637846145,0.05,0.1556529998779297,3.650315523147583,0.024594294,0.035717882,1588.6366987428137,92.0,93220,40000,15.591485738754272,0.11463104562935768,0.09587864320368983,2712.929943203426,"(100.0, 8250)"
146,24.986956357955933,2548.137523924271,1190.8015664392312,4565.078542809241,-1896.3536417769833,"(95.0, 80890)",173.89750500376672,0.05,0.20276474952697754,3.4917445182800293,0.025491213,0.028530354,1684.5867812609595,95.0,80890,40000,12.430629968643188,0.09064023335358064,0.07365947737296479,2802.378468152715,"(96.0, 8370)"
147,22.718383073806763,2676.724487381125,1152.8244358959353,4391.793027769698,-1669.0130873517298,"(96.0, 79030)",151.50923849111481,0.05,0.1887195110321045,3.302330732345581,0.02481417,0.033427276,1783.800551872976,96.0,79030,40000,13.416578769683838,0.06692052878605903,0.05488296763739369,2968.749654014475,"(100.0, 8380)"
148,26.57363748550415,2819.2387788388096,1166.4517499137296,4728.392432919044,-1871.1209910520342,"(97.5, 76730)",167.43404885975218,0.05,0.15199804306030273,4.235970735549927,0.025103552,0.028641265,1887.3443745695595,97.5,76730,40000,13.137609243392944,0.07124553024576473,0.060017199815274494,2814.55238841945,"(96.0, 8350)"
149,24.894808769226074,2873.91154227571,992.2289262943406,4316.702351364047,-2002.2455697181122,"(97.5, 76330)",170.62795868413423,0.05,0.23250341415405273,4.119544982910156,0.025338342,0.028352663,1986.0010913401745,97.5,76330,40000,11.383786916732788,0.049425877516549886,0.04480937713543729,2681.8144817899592,"(92.0, 8050)"
150,26.278234481811523,2622.532007114672,1497.5870916579581,4495.137165388947,-2009.88542857593,"(92.0, 89610)",143.71740971253627,0.05,0.19617152214050293,4.312657117843628,0.026012942,0.03764681,2049.6541829176244,92.0,89610,40000,8.538747310638428,0.08563083688887574,0.07051618591178015,2876.9083616645485,"(96.0, 8100)"
151,25.781218767166138,2969.291795807587,1105.232548729625,4501.660205094509,-1803.1981862471198,"(97.5, 76100)",148.46890840664818,0.05,0.17666316032409668,3.762138605117798,0.024762578,0.03521547,2141.6179442066205,97.5,76100,40000,5.970048666000366,0.06429880681345625,0.04897007279749705,3057.008327522149,"(96.0, 8100)"
152,24.56709623336792,2806.8857314556594,1469.9292223312318,4603.955614314155,-2003.670226973474,"(93.0, 84740)",155.56688984038993,0.05,0.1733262538909912,4.562326431274414,0.02435022,0.029412065,2208.1447229315245,93.0,84740,40000,8.511146783828735,0.08607616911410346,0.07270471670673115,2883.8982920597314,"(96.0, 8110)"
153,25.848491668701172,2881.2591995634893,1380.797295716487,4624.734363607498,-2006.6645247316726,"(95.5, 81070)",139.17223183835222,0.05,0.19013094902038574,4.359498023986816,0.02522496,0.035392404,2275.456170594721,95.5,81070,40000,8.667112350463867,0.07650897237397364,0.060015429972440824,3223.043087678569,"(100.0, 8130)"
154,24.27251148223877,2835.4517766045333,1503.5141967222244,4557.543554757311,-2008.631039905483,"(91.5, 88760)",143.56773185234272,0.05,0.1828908920288086,4.270096302032471,0.025262535,0.03194118,2331.455731195702,91.5,88760,40000,10.328462600708008,0.07389224130920825,0.06552245076301151,3234.6709350732326,"(100.0, 8300)"
155,24.220831632614136,3002.937860144946,1239.9073171989785,4546.107183688631,-1494.9706790632843,"(96.0, 78240)",160.79285564370332,0.05,0.19279980659484863,4.198841094970703,0.025227014,0.030999199,2398.6039440906266,96.0,78240,40000,6.601595401763916,0.06633503173745706,0.056783223992229334,3356.5189137649418,"(100.0, 8120)"
156,25.538729190826416,3025.509888221288,1252.2288716263035,4501.3281830890965,-1777.1637396559317,"(96.5, 78870)",163.2768963668592,0.05,0.15315937995910645,4.453650712966919,0.025193809,0.029150838,2461.2945385036924,96.5,78870,40000,7.687082052230835,0.05607558014855792,0.049171542980271925,3267.0651501440525,"(100.0, 8030)"
157,24.605536222457886,3073.780599650706,1218.9538638536567,4615.535896100361,-1756.234973330744,"(96.5, 79040)",162.5492840073342,0.05,0.21400189399719238,4.5367348194122314,0.025223006,0.03037222,2522.543144618394,96.5,79040,40000,7.125740051269531,0.05541953430784087,0.04821947392661392,3162.018032569969,"(100.0, 7870)"
158,24.86591601371765,3057.0823109080807,1302.5644379419687,4674.04917089084,-1890.3017243466315,"(95.0, 78810)",147.28048088271765,0.05,0.21109914779663086,4.293180704116821,0.024767194,0.032452498,2575.9970612473626,95.0,78810,40000,10.148136377334595,0.05658382758729071,0.04904892095017503,3236.253810152142,"(100.0, 7760)"
159,25.795934200286865,3075.440625566626,1381.4431572724197,4665.476536239775,-1960.2508758377587,"(95.0, 80520)",150.09766608486208,0.05,0.19388175010681152,4.160203695297241,0.02494017,0.031294536,2625.941417679289,95.0,80520,40000,10.772107601165771,0.059290533601693306,0.052075529753128624,3103.4497079229122,"(96.0, 7660)"
160,25.29792833328247,3120.0332797618034,1255.2020490377397,4636.560812495119,-1856.087085977809,"(95.5, 76030)",135.16882165592918,0.05,0.1883704662322998,3.940004587173462,0.025447436,0.036375865,2675.3506038875403,95.5,76030,40000,8.75599718093872,0.051238002877042735,0.04222984470277314,2941.8259424940134,"(100.0, 7960)"
161,23.6093430519104,3313.9084311431857,932.1058617807837,4697.198062181078,-1743.546623636714,"(98.5, 68010)",151.5185152319948,0.05,0.2174663543701172,4.384092807769775,0.025280217,0.03155289,2739.2063866131048,98.5,68010,40000,9.935850381851196,0.03519855325160026,0.025654305856726182,3326.096798596057,"(96.0, 7840)"
162,26.628716230392456,3324.8060876357335,1256.0303480038074,4756.103256063416,-1861.9040294885847,"(96.0, 75000)",158.7781318507635,0.05,0.20658040046691895,4.353554964065552,0.024871238,0.029035281,2797.7663567153677,96.0,75000,40000,8.183179140090942,0.0498583677558302,0.03868025164734062,3287.436714235032,"(100.0, 7890)"
163,24.768122673034668,3366.964284345913,1101.4510936737981,4831.617175495488,-1608.2063059969287,"(96.5, 71180)",163.04601905653794,0.05,0.24278616905212402,4.005155324935913,0.025208347,0.031229533,2854.6861494784225,96.5,71180,40000,8.52455759048462,0.03455925637828285,0.02872590766596266,3340.4398175976517,"(100.0, 7790)"
164,26.400054693222046,3290.2788276155525,1248.060289975567,4906.9296194579065,-1648.1516479589493,"(95.0, 71610)",156.22902495338442,0.05,0.1812279224395752,4.586537599563599,0.024912745,0.03009944,2898.2454172921357,95.0,71610,40000,8.400978088378906,0.04840256060550461,0.041767268112110956,3143.445217407568,"(96.0, 7860)"
165,26.35209608078003,3421.219739130604,1157.8459067958615,4897.905034392428,-1798.0739692196855,"(96.5, 71480)",148.13338409915372,0.05,0.1712939739227295,3.4248783588409424,0.025127621,0.03296071,2950.5428494759826,96.5,71480,40000,9.118754148483276,0.0320809167488556,0.02631940514326848,3213.766012036965,"(96.0, 7770)"
166,25.954222202301025,3398.8933370343584,1358.635711007829,4948.91267746824,-1915.9208670666244,"(94.5, 77600)",136.50788327508087,0.05,0.19694757461547852,4.162863254547119,0.02484355,0.034516614,2995.3778982318204,94.5,77600,40000,9.02836298942566,0.04468812010178503,0.0374199749118291,3455.8668687171594,"(100.0, 7610)"
