iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,step,time_vpg,time_npg,kl_dist,surr_improvement,surr_cost_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,time_cost_VF,VF_cost_error_before,VF_cost_error_after,eval_score,eval_success,eval_avg_cost
60,9.872024297714233,-3.829661873782575,4.753434681278895,61.3153138596649,-6.431732045017106,0.12820000000000004,0.1301950843926145,0.8700000000000006,0.0,0.0,4.0173451106474904e-07,0.08004522323608398,1.796114444732666,0.0,4.911423e-09,3.6239625e-09,-3.9696943836763565,0.0,0.12820000000000006,40000,7.999166965484619,0.6558247994043369,0.267240040451857,2.5760037899017334,0.6308229394595282,0.626943256790872,-3.3393893259297327,0.0,0.007200000000000001
61,9.46652364730835,-3.8716591028903586,2.169732693763491,12.113306473370004,-8.432066863029695,0.14965000000000003,0.1473172681663627,0.6300000000000003,0.0,0.0,3.2138760885179925e-07,0.07727670669555664,1.9092674255371094,0.0,1.0490417e-09,-7.629394e-09,-3.9598908555977568,0.0,0.14965,40000,9.404151439666748,0.44452910464087786,0.2284692596663151,2.2119154930114746,0.6362394483736509,0.6067982379414818,-3.339389341954438,0.0,0.007200000000000001
62,10.159831523895264,-4.150076931664277,1.1630927729286977,1.2406440885489065,-6.49976819921502,0.11945000000000001,0.1120321270886169,0.5300000000000002,0.0,0.0,1.6455045573212124e-07,0.08023667335510254,1.8092312812805176,0.0,1.9073487e-09,2.861023e-09,-3.978909463204409,0.0,0.11945,40000,9.858124494552612,0.08199871548238408,0.02688772103424928,2.446457624435425,0.6345588503678158,0.6215295946289158,-3.3393893736429088,0.0,0.007200000000000001
63,9.977773666381836,-3.705625317621476,3.8316700121413647,39.844687003715194,-9.625803443602587,0.14315000000000005,0.14254324782324845,0.7500000000000004,0.0,0.0,5.789604461865837e-09,0.07626032829284668,1.7801117897033691,0.0,0.0,1.9073486e-10,-3.9515810486461156,0.0,0.14315000000000005,40000,9.197884559631348,0.5512982611942292,0.4073251697074828,2.465273141860962,0.64658009924493,0.6532541070216462,-3.339389375338781,0.0,0.007200000000000001
64,9.978291511535645,-3.8284541703832065,2.6445992969708985,21.655296104840573,-10.704498793774917,0.14485000000000003,0.13878032101130194,0.7200000000000004,0.0,0.0,7.2370055773322956e-09,0.07761764526367188,1.818317174911499,0.0,0.0,0.0,-3.939268360819825,0.0,0.1448500000000001,40000,8.632179737091064,0.5263254017187606,0.20355816489573816,2.237199544906616,0.6573911646397402,0.661185626539694,-3.339389372944214,0.0,0.007200000000000001
65,10.262799978256226,-4.122674784116223,1.0349836530911392,-1.8206335393318642,-6.468727669839986,0.14020000000000002,0.14041353211140306,0.8100000000000005,0.0,0.0,2.0568806966515154e-07,0.07515215873718262,1.7638885974884033,0.0,1.1444092e-09,-1.525879e-09,-3.957609003149465,0.0,0.1402,40000,8.170711755752563,0.05425875867413963,0.020653989872996003,2.119520902633667,0.6715177620718749,0.6708074778551586,-3.3393893643121304,0.0,0.007200000000000001
66,9.861050128936768,-3.9321406946388766,4.175851806600163,51.92400769530863,-6.54639789748334,0.14255000000000004,0.13857488047983307,0.7000000000000004,0.0,0.0,3.450873173395297e-08,0.07653093338012695,1.7833478450775146,0.0,1.4305113e-10,0.0,-3.9550621722984065,0.0,0.14254999999999998,40000,8.322600364685059,0.5723809428721075,0.30601977725625007,2.24735689163208,0.6538968581058222,0.6556813739379604,-3.339389360033912,0.0,0.007200000000000001
67,9.967335939407349,-3.7810532248666253,4.286588139161266,38.123344115939865,-9.43032114229556,0.14595000000000005,0.14361788711716944,0.7900000000000005,0.0,0.0,2.571100870814394e-07,0.07549762725830078,1.8477931022644043,0.0,5.7220473e-10,-3.814697e-09,-3.9376612775552284,0.0,0.1459500000000001,40000,8.515186309814453,0.4890094150073486,0.3348687149928629,2.5072438716888428,0.6690103018275821,0.6651328925796277,-3.3393893960004375,0.0,0.007200000000000001
68,10.075555324554443,-4.112127498948396,1.6158057762296552,7.349101136846259,-11.433776532879447,0.13820000000000005,0.13393938927738927,0.6400000000000003,0.0,0.0,5.021681388309362e-07,0.07554841041564941,1.7772655487060547,0.0,5.722046e-10,-3.8146974e-09,-3.955107899694545,0.0,0.13820000000000002,40000,9.053894758224487,0.27059110965089855,0.1037974196366,3.0302035808563232,0.6666201217388561,0.6667246508065133,-3.339389464926884,0.0,0.007200000000000001
69,9.867473125457764,-4.1975492047503105,1.3107291129514698,2.9403439163398204,-8.355684583468927,0.14675000000000005,0.14660469808297422,1.0700000000000007,0.0,0.0,1.31640364585697e-07,0.07632875442504883,1.7994494438171387,0.0,3.242493e-09,5.722046e-09,-3.9793520302001215,0.0,0.14675000000000002,40000,9.14880108833313,0.04909753479692264,0.04612172015629965,2.770519495010376,0.670550496052116,0.6700824865529146,-3.339389460324784,0.0,0.007200000000000001
70,10.20567011833191,-4.183450555686545,2.165274422306001,15.861599728124018,-9.018948082308306,0.12730000000000005,0.13082320130619038,0.8600000000000005,0.0,0.0,8.424983333484609e-08,0.07987475395202637,1.826493740081787,0.0,1.9073487e-10,3.4332275e-09,-3.9997618827487638,0.0,0.12730000000000002,40000,9.066492319107056,0.19041486307092215,0.12256446368798803,2.5182831287384033,0.697072304547358,0.6929386226776771,-3.3393894495611085,0.0,0.007200000000000001
71,9.983640193939209,-3.5778126076570795,6.274750402520973,60.31447024940742,-7.456734386065133,0.15560000000000007,0.14773164860651905,0.7900000000000005,0.0,0.0,1.31640364585697e-07,0.07562518119812012,1.7454521656036377,0.0,1.6689317e-10,3.0517577e-09,-3.9575669552395953,0.0,0.15560000000000004,40000,9.010335922241211,0.6662925127250138,0.3903407079335357,2.0222058296203613,0.6619491887353653,0.6448618960558176,-3.3393894688595185,0.0,0.007200000000000001
72,10.058095693588257,-4.101740500147589,1.8962619096750388,10.431221981250214,-9.361258397946198,0.14605000000000004,0.13573834204085453,0.6400000000000003,0.0,0.0,2.0568806966515154e-07,0.07912993431091309,1.7964394092559814,0.0,7.1525563e-10,3.814698e-09,-3.971984309730395,0.0,0.14605000000000007,40000,8.122045278549194,0.1988871501649152,0.12383071532619791,2.0975871086120605,0.6552471556646627,0.6528712033726923,-3.339389443333295,0.0,0.007200000000000001
73,10.011543035507202,-4.266681120232005,1.1766178331092465,1.432305472753668,-9.316732727058158,0.12685000000000002,0.12387323157163542,0.6100000000000003,0.0,0.0,4.0173451106474904e-07,0.07819151878356934,1.8407049179077148,0.0,5.5313114e-09,6.103516e-09,-4.001453990780556,0.0,0.1268500000000001,40000,8.380839109420776,0.05749381242640322,0.042757758263079045,2.137941598892212,0.6710463450545692,0.6704003927456765,-3.339389459182759,0.0,0.007200000000000001
74,9.665946245193481,-4.131023444157079,1.189794159554733,2.461169482967902,-7.5118478609391195,0.13695000000000002,0.11108194047638892,0.5300000000000002,0.0,0.0,2.571100870814394e-07,0.07578587532043457,1.8226768970489502,0.0,2.336502e-09,-3.814697e-09,-4.0144109361182085,0.0,0.13695000000000002,40000,8.645341157913208,0.047362264868529215,0.043552463369640027,2.108610153198242,0.617840322428782,0.61641276472628,-3.3393894758282325,0.0,0.007200000000000001
75,9.972843647003174,-3.8728810819111503,5.192626631963305,67.5218332953336,-8.225512316201927,0.14000000000000004,0.1604556013356967,1.1000000000000008,0.0,0.0,3.705346855594136e-09,0.07610774040222168,1.8076584339141846,0.0,0.0,0.0,-4.0002579506975025,0.0,0.13999999999999999,40000,8.185303211212158,0.6723449921071294,0.2236185556428556,2.0151865482330322,0.7242690640126852,0.7247957977599103,-3.339389468234677,0.0,0.007200000000000001
76,9.974580764770508,-3.0491820287391267,7.917549015564888,72.02900559575153,-8.791822531820731,0.13980000000000004,0.13440223212432156,0.8300000000000005,0.0,0.0,1.4134776518227139e-08,0.07754158973693848,1.792215347290039,0.0,0.0,3.8147085e-10,-3.9051503585016647,0.0,0.13979999999999998,40000,8.557823419570923,0.7365810070147684,0.41362447632276583,2.1060376167297363,0.6776964394464804,0.6744769200426028,-3.33938946164404,0.0,0.007200000000000001
77,9.960253953933716,-4.131913906524392,1.6896301349830025,6.892229742232057,-9.135828780911272,0.13930000000000003,0.14857493059059468,1.0900000000000007,0.0,0.0,2.571100870814394e-07,0.08403277397155762,1.7957403659820557,0.0,4.959106e-09,1.0681152e-08,-3.9278267133039373,0.0,0.13929999999999998,40000,9.003541231155396,1.2820492557467003,0.11403621174029432,2.1489689350128174,0.6900591126483099,0.6892043349722369,-3.339389487278147,0.0,0.007200000000000001
78,9.963335275650024,-4.068313657441673,4.552890321598495,56.87894369477266,-9.88907933957615,0.15265000000000004,0.15334104962468473,0.8900000000000006,0.0,0.0,3.2138760885179925e-07,0.07785749435424805,1.7832939624786377,0.0,1.1444091e-09,4.5776365e-09,-3.941875407717711,0.0,0.15265,40000,8.55422067642212,0.6005983706463061,0.31916287904860413,2.202833414077759,0.6628182361689493,0.6603597913290394,-3.339389439169823,0.0,0.007200000000000001
79,9.974705457687378,-4.06402552657422,2.1488442721188368,12.001788049609605,-7.441987137612103,0.13175000000000003,0.12744582182245134,0.7300000000000004,0.0,0.0,4.0173451106474904e-07,0.08032488822937012,1.8795409202575684,0.0,4.7683724e-10,7.629394e-09,-3.954090419603362,0.0,0.13175,40000,8.161236047744751,0.3840315743068927,0.19112186583373109,2.114231824874878,0.681188595615205,0.6694635185309427,-3.339389443440361,0.0,0.007200000000000001
80,9.97424030303955,-3.9446093421706627,3.4562855727751876,40.92084037035489,-13.10330335297548,0.13300000000000003,0.12939088066784313,0.7800000000000005,0.0,0.0,7.846377169233378e-07,0.08666610717773438,1.8550891876220703,0.0,1.6212462e-09,0.0,-3.9531423118600926,0.0,0.13299999999999992,40000,8.6146080493927,0.4125916076610451,0.2169893801255775,2.123669385910034,0.6542232495082855,0.6498445621195228,-3.339389450251258,0.0,0.007200000000000001
81,10.083329677581787,-4.057198057814158,1.7393138408000615,7.0388246935241385,-7.314581282998238,0.13565000000000002,0.13578135917717135,0.6800000000000004,0.0,0.0,6.277101735386703e-07,0.07690763473510742,1.7715611457824707,0.0,3.0517577e-09,4.577637e-09,-3.963547886455499,0.0,0.13565000000000002,40000,9.164205074310303,0.16852866454852009,0.09135213663074444,2.1002626419067383,0.6685824526705748,0.668872123036103,-3.339389405089169,0.0,0.007200000000000001
82,9.967726230621338,-4.152816850000021,1.5855183423083594,12.946315541967854,-6.292342770198812,0.13260000000000002,0.12451200745309672,0.6600000000000004,0.0,0.0,1.6455045573212124e-07,0.07994842529296875,1.8150849342346191,0.0,2.5749207e-09,-5.722047e-09,-3.9824747828099514,0.0,0.13259999999999997,40000,8.397302389144897,0.2039223854031946,0.11494572183444184,2.1009888648986816,0.65121897037051,0.6514308841885231,-3.3393894044303285,0.0,0.007200000000000001
83,9.98865532875061,-4.147498380650477,1.0606125019230874,-1.9766651213674404,-8.744287446829405,0.14015000000000002,0.12678910639325452,0.8200000000000005,0.0,0.0,3.2138760885179925e-07,0.07741260528564453,1.8825907707214355,0.0,2.002716e-09,1.525879e-09,-3.9989771425940037,0.0,0.14015000000000005,40000,8.418515920639038,0.040313639126100455,0.030299479479998333,2.1507341861724854,0.652722490000535,0.6491587855070725,-3.3393894567013978,0.0,0.007200000000000001
84,10.194236516952515,-4.189993847537245,1.028772228014386,-1.0972301180615318,-6.68932892168941,0.12995000000000004,0.13406154370288303,0.8800000000000006,0.0,0.0,1.31640364585697e-07,0.08315467834472656,1.868356704711914,0.0,0.0,-4.577637e-09,-4.018078813088328,0.0,0.12994999999999993,40000,8.180908679962158,0.024099175595867325,0.021173404408510295,2.2008674144744873,0.6787854074159115,0.6751140613101259,-3.3393894376729736,0.0,0.007200000000000001
85,9.865595579147339,-4.013954278905607,2.47246664395667,16.980829739260738,-9.45829001179441,0.13630000000000003,0.1354854604745469,0.8800000000000006,0.0,0.0,2.571100870814394e-07,0.07558226585388184,1.823643445968628,0.0,1.1444091e-09,-7.629396e-10,-4.017666359670056,0.0,0.13630000000000003,40000,7.32375693321228,0.33053777937694107,0.23692723232223145,2.090589761734009,0.6667406095306501,0.6649608005253266,-3.339389443015999,0.0,0.007200000000000001
86,9.96340560913086,-4.2581661254644505,2.5711525181336796,22.449493008096542,-10.877879425315449,0.13880000000000003,0.13628484875436453,0.7700000000000005,0.0,0.0,6.739986666787687e-08,0.07628440856933594,1.754640817642212,0.0,3.8146974e-10,-3.814697e-09,-4.041716336249495,0.0,0.13880000000000012,40000,8.343436479568481,0.2635475588287027,0.1960211266035918,2.0690462589263916,0.671032682187214,0.6682953584431953,-3.3393894251833727,0.0,0.007200000000000001
87,9.809149980545044,-4.089177729553947,2.3400905151990963,24.432609753976898,-10.603761855323787,0.13690000000000002,0.1365444616233116,0.6700000000000004,0.0,0.0,2.7875931498163353e-05,0.08056068420410156,1.8666777610778809,-1.1920929e-07,-6.77675e-07,-1.9073485e-09,-4.046462475579941,0.0,0.13690000000000005,40000,8.605721473693848,0.3085847103829919,0.12263490370044514,2.020677328109741,0.684376923958591,0.6815891882878148,-3.3393908424964844,0.0,0.007200000000000001
88,9.898152351379395,-4.093572189608018,1.524555977361692,10.359162246348722,-8.541734705533289,0.14275000000000002,0.13611736663629673,0.8700000000000006,0.0,0.0,5.39198933343015e-08,0.07659626007080078,1.7480669021606445,0.0,7.6293943e-10,-1.9073472e-09,-4.051173446982748,0.0,0.1427499999999999,40000,7.883961200714111,0.2118055443404841,0.08198981457655093,2.038742780685425,0.6448636286613911,0.6399475781371816,-3.339390867113599,0.0,0.007200000000000001
89,10.189087629318237,-4.226991272642224,1.386856007532445,4.509540035877466,-9.753578598873021,0.13795000000000004,0.13670514803766542,0.7800000000000005,0.0,0.0,4.0173451106474904e-07,0.07864856719970703,1.8038406372070312,0.0,2.670288e-09,1.3732909e-08,-4.068755229548696,0.0,0.13795,40000,7.775096416473389,0.06925587399050992,0.05681249940158049,2.0158400535583496,0.6583374676486436,0.6559959857994834,-3.3393908534217513,0.0,0.007200000000000001
90,9.878288745880127,-4.231886307695336,1.2589681234415377,4.51735640895778,-8.14987360539657,0.15575000000000003,0.15233002822818625,0.7200000000000004,0.0,0.0,1.7668470647783922e-08,0.08019495010375977,1.8118159770965576,0.0,0.0,-1.9073487e-09,-4.08506833736336,0.0,0.15574999999999992,40000,7.1866960525512695,0.053373447488666036,0.04517616116861508,2.0593795776367188,0.6738448449056126,0.6673619287126356,-3.3393908444776104,0.0,0.007200000000000001
91,9.855191707611084,-3.956481229570223,3.3744373006256607,39.15081104801896,-9.414064758951673,0.14525000000000002,0.14967610864797368,0.7500000000000004,0.0,0.0,5.021681388309362e-07,0.07635211944580078,1.8551373481750488,0.0,3.7550918e-10,-5.722046e-09,-4.072209626584046,0.0,0.14525000000000005,40000,6.826445817947388,0.44770551021096316,0.368647720856173,2.098576545715332,0.6607455329893088,0.6608714824394233,-3.339390896516522,0.0,0.007200000000000001
92,9.874881505966187,-4.132176074843304,1.5122824150321401,4.618274587196713,-8.649449231603992,0.14930000000000004,0.13839620659541224,0.7000000000000004,0.0,0.0,1.130782121458171e-08,0.07667422294616699,1.7694902420043945,0.0,0.0,3.8146986e-10,-4.078206271409972,0.0,0.1493,40000,8.103866815567017,0.22500193641978425,0.07756230952498815,2.168604850769043,0.6351473429875402,0.6348068446143134,-3.3393908908651806,0.0,0.007200000000000001
93,10.176601648330688,-4.028481598552477,1.5489170679864488,7.794345074392976,-7.207943014715287,0.14620000000000005,0.14612515183909996,0.9700000000000006,0.0,0.0,3.2138760885179925e-07,0.07453513145446777,1.7786595821380615,0.0,3.910065e-09,9.918213e-09,-4.073233804124222,0.0,0.1462,40000,9.199764728546143,0.08771074935568197,0.07550228957822619,2.065138101577759,0.6651249012765885,0.6671013008129767,-3.339390922954,0.0,0.007200000000000001
94,9.974648475646973,-3.7514278555151646,3.7196659154592053,36.78000397496183,-6.359025468776174,0.14280000000000004,0.14773340854390393,0.7800000000000005,0.0,0.0,8.424983333484609e-08,0.07770895957946777,1.7963593006134033,0.0,2.3841862e-10,-3.814697e-09,-4.041053209263317,0.0,0.1428,40000,8.608363389968872,0.47571733796894006,0.3207421817244454,2.0522620677948,0.6748862234412769,0.6722289781004549,-3.3393909141826246,0.0,0.007200000000000001
95,9.775599718093872,-3.953643826685502,4.843381996174225,62.653251097247804,-8.750887632499508,0.13860000000000006,0.13800376806449896,0.7700000000000005,0.0,0.0,7.846377169233378e-07,0.07686543464660645,1.8071024417877197,0.0,2.670288e-09,5.7220455e-09,-4.0323122710055355,0.0,0.13860000000000003,40000,8.193804264068604,0.6850596198592924,0.4301882208389599,1.9873907566070557,0.6622807778774151,0.6629839152737669,-3.3393908963939025,0.0,0.007200000000000001
96,10.008686542510986,-3.890691467179648,1.952249074884205,10.416002792372812,-10.06717226381998,0.13490000000000002,0.13280056475783533,0.6800000000000004,0.0,0.0,2.571100870814394e-07,0.0775144100189209,1.7806415557861328,0.0,4.386902e-09,-1.0299683e-08,-4.018150190622947,0.0,0.13490000000000005,40000,7.927350282669067,0.2966086149381615,0.17235809096556431,2.0721676349639893,0.6731755470336712,0.6742219559338355,-3.3393908888217783,0.0,0.007200000000000001
97,9.965882301330566,-4.2522776377361735,1.10588716687901,-2.1817345733547797,-7.573214159218925,0.14790000000000003,0.14895163644619694,0.7200000000000004,0.0,0.0,6.739986666787687e-08,0.08035540580749512,1.7604265213012695,0.0,7.629397e-10,-1.5258789e-09,-4.04156293533427,0.0,0.1478999999999999,40000,8.30147123336792,0.042618758803605085,0.02654006203734025,1.9612452983856201,0.6711496785700571,0.6579174319702515,-3.339390914998148,0.0,0.007200000000000001
98,9.858167171478271,-4.007516134527416,3.587986215260773,42.01894415203297,-10.945480078363333,0.14310000000000003,0.14574083161557716,0.7000000000000004,0.0,0.0,3.705346855594136e-09,0.076141357421875,1.8490760326385498,0.0,0.0,-1.5258789e-09,-4.038158255253585,0.0,0.1431,40000,7.559001684188843,0.5285664412503561,0.32743335537586105,2.081671714782715,0.6707862197883965,0.6716965399828753,-3.339390911354258,0.0,0.007200000000000001
99,9.807962894439697,-4.072478820200245,1.336840685074789,5.363995238047313,-8.360271476667139,0.13575000000000004,0.1298246413436217,0.5500000000000003,0.0,0.0,5.021681388309362e-07,0.08247184753417969,1.7908577919006348,0.0,4.0054324e-09,5.340576e-09,-4.041590311748251,0.0,0.13574999999999998,40000,8.024657249450684,0.13613027789064253,0.04708585172694261,2.0656607151031494,0.6704226598304383,0.6620442514024503,-3.339390926371589,0.0,0.007200000000000001
100,9.983380556106567,-4.208337526179348,2.172854151392951,16.178527576695192,-9.925637523308747,0.16225000000000006,0.16408058233685066,0.9500000000000006,0.0,0.0,2.571100870814394e-07,0.08070659637451172,1.752176284790039,0.0,1.9073498e-10,-3.051758e-09,-4.05826503319136,0.0,0.16225000000000006,40000,8.306040048599243,0.18858919571938726,0.14399716258345968,2.237004518508911,0.6623654784528965,0.6568901483770843,-3.339390930951357,0.0,0.007200000000000001
101,9.772700548171997,-4.164074162240123,1.5653812993079028,6.67649181610567,-7.530183457815603,0.12375000000000001,0.11156360293572455,0.6800000000000004,0.0,0.0,2.571100870814394e-07,0.07584095001220703,1.7683424949645996,0.0,1.9073476e-10,0.0,-4.0688459460962365,0.0,0.12375000000000001,40000,8.407291173934937,0.10688939670952081,0.08448431260509924,2.1775777339935303,0.7240367437685661,0.6523802403904395,-3.3393909435167273,0.0,0.007200000000000001
102,9.989518880844116,-4.175487509517154,2.2570009426199125,21.82238089016912,-8.820388057015217,0.1328,0.11513539855318178,0.5900000000000003,0.0,0.0,1.7668470647783922e-08,0.07701396942138672,1.7948429584503174,0.0,1.9073498e-10,0.0,-4.079510102438328,0.0,0.13279999999999997,40000,8.465017795562744,0.21044532285075934,0.1478702930084917,2.162187099456787,0.6280182279199507,0.6275842760549951,-3.339390941191063,0.0,0.007200000000000001
103,9.95606517791748,-4.012705704277272,1.3606894322330827,7.9132596112930464,-8.193231589032687,0.14205000000000004,0.12796990857228904,0.6800000000000004,0.0,0.0,7.846377169233378e-07,0.07488012313842773,1.7617244720458984,0.0,5.4359433e-09,-8.773803e-09,-4.0728296626222225,0.0,0.14204999999999995,40000,7.6050004959106445,0.11752594618752268,0.06705252215164494,2.0807888507843018,0.6255945107105454,0.6196288738761707,-3.3393915712554354,0.0,0.007200000000000001
104,10.084496259689331,-4.102639614353861,3.1309527512508724,34.309873386064396,-8.72852067296621,0.13485000000000003,0.13347275939306874,0.7200000000000004,0.0,0.0,5.021681388309362e-07,0.07765913009643555,1.7797203063964844,0.0,6.7710877e-09,3.051758e-09,-4.075810657795387,0.0,0.13484999999999994,40000,7.571469306945801,0.4370159514162648,0.3006570067299287,2.091808557510376,0.658275634961508,0.6581707250519523,-3.339391587397907,0.0,0.007200000000000001
105,9.965394735336304,-4.174499511088435,1.3121223477681463,2.3838037902402966,-10.18493259281556,0.1463,0.14412255201737173,0.8200000000000005,0.0,0.0,2.571100870814394e-07,0.07616662979125977,1.8139548301696777,0.0,5.7220456e-10,-2.670288e-09,-4.085679543124692,0.0,0.1463000000000001,40000,7.783224105834961,0.13873409106376133,0.0521108173368527,2.11891508102417,0.6603481900209965,0.6594419180367761,-3.3393915832750123,0.0,0.007200000000000001
106,9.97041916847229,-4.041441801537522,2.0475384332172317,17.232126660319043,-8.38757742213124,0.14050000000000004,0.14873382264972557,1.0000000000000007,0.0,0.0,2.571100870814394e-07,0.07651114463806152,1.87742280960083,0.0,3.5524368e-09,9.155274e-09,-4.081255768965975,0.0,0.14050000000000004,40000,7.638233184814453,0.20461385458103723,0.14129477809976607,2.036106824874878,0.6798928122247999,0.6798870827730381,-3.3393916286302696,0.0,0.007200000000000001
107,9.888014793395996,-4.382766771088431,2.145803627542588,14.02235584760124,-11.738479295481959,0.16250000000000003,0.15716790384808224,0.8300000000000005,0.0,0.0,2.0568806966515154e-07,0.07600069046020508,1.7689402103424072,0.0,7.629395e-10,4.1961665e-09,-4.111406869178221,0.0,0.16249999999999992,40000,7.789357423782349,0.2126042012160815,0.18717254327288801,2.0411860942840576,0.6500538361794173,0.6441318238076575,-3.339391604015249,0.0,0.007200000000000001
108,10.110015392303467,-4.120758858496459,1.5938222944020146,4.8689814504230435,-9.203541940920385,0.12870000000000004,0.1353894752187186,0.6900000000000004,0.0,0.0,4.0173451106474904e-07,0.07684493064880371,1.8032138347625732,0.0,2.7656555e-09,-1.0299683e-08,-4.112342068110045,0.0,0.12869999999999998,40000,8.184953451156616,0.09648351833988306,0.07507503188158907,2.1497178077697754,0.7183436295988274,0.6941458680387843,-3.3393916891430258,0.0,0.007200000000000001
109,9.80753207206726,-3.945712886084174,2.5470473643184466,21.10118116292197,-6.874896306924006,0.13385000000000002,0.1279674861048697,0.7300000000000004,0.0,0.0,6.277101735386703e-07,0.08072543144226074,1.853701114654541,0.0,2.3841862e-09,-1.1444091e-09,-4.095679149907458,0.0,0.1338499999999999,40000,7.62552809715271,0.31163574139367617,0.22485847390884203,2.046600103378296,0.6575885439630177,0.6526770435364965,-3.3393918475598783,0.0,0.007200000000000001
110,9.80048155784607,-3.9646413873689146,2.692043817822572,20.408161106049196,-11.552146717622684,0.15065000000000003,0.13082078389919552,0.7400000000000004,0.0,0.0,1.6455045573212124e-07,0.07524752616882324,1.7680413722991943,0.0,5.2452087e-10,1.907349e-09,-4.0825753736536035,0.0,0.15064999999999998,40000,7.383795976638794,0.3437460109322545,0.23466555567043523,2.0658769607543945,0.6394953017229004,0.6356407488164042,-3.339391885601308,0.0,0.007200000000000001
111,10.063688278198242,-4.141203156792747,2.227911671200297,20.534538007297694,-7.962435636637923,0.13460000000000005,0.12993398323764271,0.5500000000000003,0.0,0.0,2.20855883097299e-08,0.0753476619720459,1.7312920093536377,0.0,9.059906e-10,0.0,-4.088438151967518,0.0,0.13459999999999991,40000,7.7047059535980225,0.2124315609794386,0.15795335340703656,2.0520694255828857,0.6590305252649834,0.6549258019075775,-3.339391881511909,0.0,0.007200000000000001
112,10.165021419525146,-4.3869158033192495,1.309048562027446,1.6034775155661756,-11.754302460784036,0.15215000000000006,0.1455055926760206,0.6900000000000004,0.0,0.0,8.424983333484609e-08,0.0755009651184082,1.733396053314209,0.0,8.5830676e-10,1.5258781e-09,-4.118285917102691,0.0,0.15214999999999995,40000,7.4409825801849365,0.058620738467766206,0.04707705493808751,2.1052322387695312,0.6469445088826674,0.6403920498367399,-3.339391856438817,0.0,0.007200000000000001
113,10.065191745758057,-3.9993146665205495,3.7411408759009186,45.02218160767896,-10.222290876507875,0.13995000000000002,0.13830942664909004,0.7600000000000005,0.0,0.0,5.021681388309362e-07,0.0802767276763916,1.8158252239227295,0.0,2.7894973e-09,1.907349e-09,-4.106388792044477,0.0,0.13995000000000007,40000,7.8603246212005615,0.5998493694205946,0.43381903127528776,2.08695387840271,0.6649906918056228,0.6609793642771772,-3.339391874334976,0.0,0.007200000000000001
114,9.866820096969604,-4.084577314729741,2.800690164714205,32.55219360725146,-6.65453049868599,0.13615000000000002,0.12102758982975746,0.5900000000000003,0.0,0.0,2.571100870814394e-07,0.07465815544128418,1.8044273853302002,0.0,4.768371e-10,7.629395e-09,-4.1042076443130036,0.0,0.1361500000000001,40000,7.705771207809448,0.28326943107066277,0.16285328433297622,2.422330856323242,0.6301143070453867,0.6297995782694711,-3.3393918984565873,0.0,0.007200000000000001
115,9.964963674545288,-4.252759326405824,1.1215881342515726,-1.9422814205526908,-9.219580751659091,0.1342,0.1275278793048799,0.7200000000000004,0.0,0.0,4.0173451106474904e-07,0.07895922660827637,1.903076171875,0.0,4.3869015e-09,2.670288e-09,-4.1190628125222855,0.0,0.1342000000000001,40000,7.948343515396118,0.08783164407620396,0.030168908773198357,2.7166874408721924,0.6513149606864067,0.6509740351377505,-3.339391876689,0.0,0.007200000000000001
116,9.66261887550354,-4.0864608035883325,3.6340306245377616,43.33450514734033,-10.468303485131102,0.15225000000000005,0.1470490989431762,0.7500000000000004,0.0,0.0,1.0,0.07618594169616699,1.8078117370605469,0.0099701295,-0.0057030986,-0.018877752,-4.11580261162889,0.0,0.15225,40000,7.732759714126587,0.5299792360815845,0.2927743864500771,2.176119089126587,0.6657715472656262,0.6602640082893932,-3.2700027018939557,0.0,0.0276
117,10.065998077392578,-3.85833196814196,4.104030199326542,50.236698366908506,-9.792348022406916,0.12805000000000002,0.13940838389422647,0.7800000000000005,0.0,0.0,4.0173451106474904e-07,0.07493114471435547,1.7970101833343506,0.0,8.106231e-09,-5.340576e-09,-4.090055547280198,0.0,0.12805000000000002,40000,7.930938005447388,0.5133998813346073,0.2325626718321348,2.060482978820801,0.7133668187681661,0.7028283042079422,-3.2700027269202927,0.0,0.0276
118,9.981530666351318,-4.2872934832389165,1.6895723666922997,9.540281415682177,-13.876821743519203,0.12205000000000003,0.13109270574673487,0.9100000000000006,0.0,0.0,6.277101735386703e-07,0.0763406753540039,1.823287010192871,0.0,0.0,-1.5258781e-09,-4.10977934087607,0.0,0.12205000000000002,40000,8.382294178009033,0.1445939249612285,0.10396683793017095,2.117313861846924,0.7012003343656422,0.7005380191602414,-3.2700027170667783,0.0,0.0276
119,9.960801124572754,-3.791826482373412,5.132873880913719,66.10105556917172,-7.408867519980131,0.13005000000000005,0.14937703136694083,0.7600000000000005,0.0,0.0,6.739986666787687e-08,0.07428383827209473,1.884476900100708,0.0,2.2888182e-09,1.525879e-09,-4.077984055025804,0.0,0.13004999999999997,40000,7.916225433349609,0.725020459067955,0.28164248720394575,2.3211286067962646,0.7002931901840228,0.6993024779131914,-3.27000271442502,0.0,0.0276
