iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
83,11.275129318237305,78.45182337745523,197.81241544190257,1227.4817427527928,-18.436395880311128,"(7.0, 325420)",230.75446434042195,0.05,0.09753298759460449,1.4687440395355225,0.02486092,0.02153554,55.66752467591549,7.0,325420,40000,5.114396333694458,0.5941468892312373,0.4542626798259462,213.32172370710887,"(16.0, 28060)"
84,11.87540054321289,104.39309138069541,227.22383946637783,1611.7345758780943,-17.47195133002265,"(8.5, 307180)",222.62762593790472,0.05,0.09563183784484863,1.472017526626587,0.024871707,0.022875967,60.54008134639348,8.5,307180,40000,5.077530860900879,0.5236067273867423,0.43494683935950745,237.0075399571855,"(16.0, 25290)"
85,11.578212022781372,65.66461154987249,177.1099577852886,1374.6574606043387,-19.600066401088387,"(5.5, 335230)",216.8496904738155,0.05,0.09905600547790527,1.4949464797973633,0.024757043,0.024171522,61.052534366741384,5.5,335230,40000,4.7640509605407715,0.5870056498036721,0.4577868638709634,257.0639110132573,"(12.0, 26480)"
86,10.774997472763062,68.83777616022748,149.99353558062265,803.5568535052771,-17.67557841131346,"(5.0, 328470)",197.72012131246285,0.05,0.09748148918151855,1.476228952407837,0.024839163,0.025531946,61.83105854608999,5.0,328470,40000,4.7749340534210205,0.554916988058735,0.41844999794236604,130.7605325994278,"(8.0, 29580)"
87,10.888004302978516,78.20888212169332,190.73000197636168,1245.7433587473122,-17.655739001315723,"(5.5, 329750)",213.76185849918238,0.05,0.09952855110168457,1.491370677947998,0.025221664,0.024344744,63.46884090365033,5.5,329750,40000,4.991851568222046,0.5158416509418575,0.40542864594880446,96.60330592911941,"(4.0, 26460)"
88,10.570951700210571,73.27936673443018,195.67549834966852,1397.3042863644496,-18.531550233555674,"(6.5, 337780)",216.2585673681913,0.05,0.09723997116088867,1.5261144638061523,0.024547452,0.0231649,64.44989348672831,6.5,337780,40000,4.822271108627319,0.5405729471027811,0.40118409067908106,123.85672951304039,"(8.0, 27910)"
89,10.771497011184692,126.22006968286,270.9210400470278,1767.6028592512087,-17.79074410814238,"(11.0, 294170)",229.48314142183514,0.05,0.09695839881896973,1.5033318996429443,0.024568224,0.02207891,70.62691110634148,11.0,294170,40000,5.111058950424194,0.5720798599881708,0.48353389851591055,184.73528974850717,"(8.0, 27590)"
90,11.573555707931519,93.50777831414672,216.1940033108972,1539.424774657163,-19.546683317880703,"(7.5, 317350)",218.65107706132002,0.05,0.09771275520324707,1.487884283065796,0.025123611,0.02281479,72.91499782712201,7.5,317350,40000,4.917657136917114,0.5077707272525741,0.3572294258775528,179.9859612317229,"(8.0, 27400)"
91,11.474387884140015,105.0651411577012,289.3933534669627,2578.3387145465995,-21.167190536889315,"(7.0, 317990)",210.276197732842,0.05,0.09671688079833984,1.4732096195220947,0.025090007,0.025259582,76.13001216017993,7.0,317990,40000,4.303399562835693,0.6531012149422678,0.5258665369330036,144.75669711577203,"(8.0, 27520)"
92,11.78074336051941,91.02532338375346,231.00084024918138,1646.9934509087898,-17.604778774881684,"(7.0, 323760)",219.7595819345186,0.05,0.1003267765045166,1.5108613967895508,0.0245056,0.022729237,77.61954328253728,7.0,323760,40000,4.861865758895874,0.5927361172420696,0.45593542128794873,285.3769693361505,"(24.0, 23720)"
93,10.669259548187256,107.83901356756614,281.5918318181729,1790.0625147041153,-19.64935500553508,"(9.5, 325640)",223.77918734077022,0.05,0.09831023216247559,1.5520999431610107,0.02471245,0.022685163,80.64149031104017,9.5,325640,40000,4.9552600383758545,0.46935890945087166,0.3432233615693268,334.4112345622971,"(28.0, 27300)"
94,10.780152797698975,109.62772612643441,258.091274288278,1487.3023925520924,-17.52140442841686,"(10.0, 328940)",205.5154898792743,0.05,0.09643173217773438,1.505784273147583,0.025175352,0.024794351,83.5401138925796,10.0,328940,40000,5.3989362716674805,0.5612310353985124,0.37298309931215634,394.4651482499523,"(28.0, 26320)"
95,10.774985790252686,115.92194904097745,286.22619838809453,2152.7643404990454,-15.789461936210468,"(9.5, 327420)",226.32946309278458,0.05,0.09929919242858887,1.5293664932250977,0.024701586,0.021811128,86.77829740741939,9.5,327420,40000,5.598376989364624,0.5508167382797737,0.4149254312775817,198.99627590552677,"(24.0, 26770)"
96,11.068818807601929,86.61592862576468,218.00141774436244,1431.3371276318687,-16.93148636813547,"(8.0, 329860)",217.13707708515992,0.05,0.09720349311828613,1.4635162353515625,0.02459264,0.023173023,86.76206052925392,8.0,329860,40000,4.744964122772217,0.5518112861989823,0.3991026101346536,175.56201689435363,"(12.0, 26900)"
97,12.58359169960022,117.00430083080664,228.94866299226172,1150.8272002508488,-16.040662529039402,"(10.0, 307700)",224.20679200582452,0.05,0.09942960739135742,1.5095691680908203,0.025271753,0.021894408,89.78628455940918,10.0,307700,40000,5.324032545089722,0.5388325191711005,0.37797405444105614,232.70174178172874,"(24.0, 28120)"
98,12.682233810424805,112.37218502917584,247.76072170204898,1503.1315175354089,-15.882371581134555,"(9.0, 317490)",222.17257452825066,0.05,0.09663987159729004,1.4647564888000488,0.025046939,0.022558233,92.04487460638585,9.0,317490,40000,4.186979532241821,0.44153958772573443,0.33979885490886935,252.35707020658685,"(16.0, 27420)"
99,11.683436155319214,122.2052155504077,286.3178825814945,2257.1293576079156,-18.946928422183756,"(9.5, 305890)",223.3367054662705,0.05,0.09716176986694336,1.50465726852417,0.02503102,0.022839429,95.06090870078803,9.5,305890,40000,5.120690107345581,0.558493191228386,0.42533099678572145,381.74459206236315,"(20.0, 26020)"
100,11.690428495407104,126.63250918438142,273.2358306362209,1779.7445603676592,-16.78886888169586,"(11.5, 316410)",225.22962809094716,0.05,0.09615898132324219,1.4859519004821777,0.024693916,0.022307066,98.21806874914736,11.5,316410,40000,5.320409774780273,0.5084539862044521,0.39558937455591775,340.61359118998365,"(20.0, 26170)"
101,11.975894689559937,174.65693438571464,313.3591459334937,1562.1463824078266,-19.422587116831643,"(18.0, 294630)",215.3650448701374,0.05,0.0968477725982666,1.4943385124206543,0.024878269,0.022828756,105.8619553128041,18.0,294630,40000,5.317331075668335,0.47908091128801966,0.3522108676656807,448.81486274658664,"(24.0, 26390)"
102,11.080752849578857,136.5030048860239,284.1182152856203,1474.60253507841,-19.437938989029774,"(12.5, 301900)",220.12919279717926,0.05,0.09762907028198242,1.5042963027954102,0.02431665,0.022322796,108.92606027012607,12.5,301900,40000,5.040449142456055,0.5539510452678377,0.3987108539470453,398.70158952019693,"(24.0, 27860)"
103,11.581551313400269,163.38961944981943,313.9860927452992,1546.3634836453239,-18.231665129747295,"(17.0, 298380)",215.68352114994912,0.05,0.09763813018798828,1.5428903102874756,0.024907641,0.023035279,114.37241618809541,17.0,298380,40000,5.017805576324463,0.467376890187734,0.38221319011412064,273.56136217815623,"(20.0, 27380)"
104,12.679842233657837,173.21893823988566,347.4509805987378,2381.169511353881,-17.428773612347165,"(16.0, 304880)",228.27405321677207,0.05,0.10041379928588867,1.5578193664550781,0.02509491,0.02218587,120.25706839327444,16.0,304880,40000,5.216906309127808,0.4806962221127124,0.36319950162362186,487.8461320488669,"(36.0, 28240)"
105,11.777863502502441,188.9869664988203,337.60667549612714,1647.5286401569783,-17.200206976776187,"(19.0, 293270)",226.4804918623455,0.05,0.0968167781829834,1.49593186378479,0.02461921,0.022342416,127.13005820382902,19.0,293270,40000,4.790042161941528,0.4419364083476495,0.35374983298850565,368.32795212483876,"(32.0, 28230)"
106,11.78947114944458,201.50439584667555,416.6912999285482,2898.371409592018,-16.951117905126306,"(18.5, 292020)",227.73984715938354,0.05,0.09667277336120605,1.4904451370239258,0.02520535,0.021803116,134.56749196811367,18.5,292020,40000,4.746861696243286,0.48150902526375944,0.40911003598215206,402.7513094066676,"(24.0, 27140)"
107,11.985768795013428,194.6076708742877,330.0702321668548,1661.1930127916446,-16.514721091140117,"(18.0, 286580)",221.69205474246033,0.05,0.09780740737915039,1.5298972129821777,0.025080053,0.022532357,140.57150985873108,18.0,286580,40000,4.798502683639526,0.5090081778622075,0.3641827455293524,562.692046410156,"(32.0, 25010)"
108,11.981568336486816,202.28766955076776,414.109823434413,2599.9367951225986,-19.02449211665939,"(19.0, 312540)",220.21119091927437,0.05,0.09830808639526367,1.525498867034912,0.02473684,0.023407068,146.74312582793476,19.0,312540,40000,5.034568548202515,0.4340698826671726,0.3482205716643988,613.5565153327316,"(44.0, 24490)"
109,12.185060501098633,232.6444359131322,434.8066888960736,2348.080793660381,-18.304643312510088,"(21.0, 301050)",216.0584432385759,0.05,0.09799313545227051,1.4864118099212646,0.025009412,0.02322262,155.3332568364545,21.0,301050,40000,4.9450907707214355,0.4024216673249271,0.3308725785785585,613.7300949346321,"(36.0, 25700)"
110,11.884860038757324,225.2480591195695,434.14152915508396,2858.1630220602656,-16.060270382659375,"(17.5, 296220)",231.5208033786165,0.05,0.09708499908447266,1.4904835224151611,0.025196368,0.021398392,162.324737064766,17.5,296220,40000,5.0308592319488525,0.41889871017068264,0.3681539575418466,442.0960903409349,"(24.0, 28840)"
111,11.08418321609497,270.2193717439758,426.43886631507365,1709.3627600421576,-19.009780590906484,"(27.5, 285430)",220.18214500107342,0.05,0.09679245948791504,1.4712154865264893,0.024383334,0.022151975,173.114200532687,27.5,285430,40000,4.905635356903076,0.34729270587963607,0.26883302878619925,572.4679433414142,"(44.0, 24950)"
112,12.776407718658447,187.528580750764,400.3916662871176,2350.1917311800667,-16.755736256023106,"(17.5, 312980)",232.52332934123706,0.05,0.09654092788696289,1.4921486377716064,0.024844952,0.021590816,174.5556385544947,17.5,312980,40000,4.806459426879883,0.4043206978744779,0.3102908142846916,560.3058626620814,"(48.0, 25470)"
113,12.575459718704224,288.77715651395863,471.047863219656,1779.1441728953134,-16.157697591032395,"(29.0, 286890)",220.98512712100145,0.05,0.09785151481628418,1.4815011024475098,0.024925424,0.022960724,185.9777903504411,29.0,286890,40000,4.560359954833984,0.3514657746359247,0.26477719034322833,534.1638907603874,"(40.0, 26120)"
114,11.276889085769653,282.4361143851873,471.3419334926139,1911.135222432804,-18.823340948491495,"(26.0, 287050)",226.5874778954639,0.05,0.10277557373046875,1.5638372898101807,0.024999809,0.021407422,195.62362275391573,26.0,287050,40000,4.941755056381226,0.3419762331426215,0.27123502894708923,630.5741077440509,"(44.0, 26860)"
115,13.291518211364746,265.109839791936,477.5884977007193,2205.60927423446,-16.26834316476635,"(23.5, 292250)",205.76600090425583,0.05,0.09999847412109375,1.5165035724639893,0.02510925,0.023939628,202.57224445771777,23.5,292250,40000,5.380331754684448,0.3740730082543942,0.290361900172272,596.0456652964275,"(48.0, 25910)"
116,11.57668161392212,225.03505752051774,443.13450173631117,2396.670085946325,-18.887247485268738,"(21.0, 305330)",227.0778331816148,0.05,0.09790277481079102,1.4816081523895264,0.024894966,0.021494893,204.81852576399777,21.0,305330,40000,5.011046886444092,0.37807752667995614,0.2838202523813157,688.3561904828051,"(52.0, 24510)"
117,10.972047328948975,275.21742786626635,515.0671662262977,2501.305275162064,-19.085033610877115,"(21.5, 300420)",226.32089622303124,0.05,0.09437179565429688,1.4653384685516357,0.02511341,0.021989945,211.85841597422464,21.5,300420,40000,4.9361937046051025,0.4208368120559184,0.3261373569470355,663.660964708556,"(40.0, 25290)"
118,13.291714906692505,252.96788490195271,479.9678059704776,2004.3809665440695,-16.196360205264714,"(21.5, 308940)",218.26941179276434,0.05,0.0993967056274414,1.4743127822875977,0.024703283,0.024096876,215.96936286699744,21.5,308940,40000,5.145307540893555,0.37939751673512423,0.2657018987433955,672.9554041419744,"(48.0, 28810)"
119,11.190535545349121,254.0604717721602,442.5332766705028,2206.1025604646857,-20.593829153716346,"(24.0, 303190)",210.31381636565882,0.05,0.09742856025695801,1.4933829307556152,0.02518751,0.023697134,219.77847375751372,24.0,303190,40000,5.093176364898682,0.43180074148313957,0.3205694277832102,622.8467586439855,"(40.0, 25850)"
120,12.074763774871826,335.50648887295074,572.6141729267193,3087.8893162379754,-18.34838672610324,"(29.0, 288050)",235.81295799183138,0.05,0.09900355339050293,1.4971365928649902,0.025041752,0.021247162,231.35127526905742,29.0,288050,40000,4.821302652359009,0.3496984311510702,0.2740956205911618,647.5928306287043,"(44.0, 25570)"
121,11.283945083618164,374.31652931628656,621.3590110740591,3021.677321751446,-18.363996965522432,"(31.0, 289270)",219.37000433790618,0.05,0.09755778312683105,1.5127053260803223,0.024957163,0.022989456,245.64780067378035,31.0,289270,40000,4.6984031200408936,0.3105913372484462,0.2474420483396212,630.0835925548315,"(40.0, 33080)"
122,12.381725549697876,390.5657838048152,626.2772749442695,2909.5531800793265,-16.638771761954928,"(32.5, 288470)",221.32314371057439,0.05,0.09873652458190918,1.511084794998169,0.024622252,0.021698117,260.13959898688387,32.5,288470,40000,4.674402236938477,0.31176435682966824,0.2347080841005396,581.5431671736455,"(40.0, 32910)"
123,11.975799560546875,387.76123984056466,616.4795618767828,2791.171819670802,-16.167200589575454,"(30.0, 283020)",228.3992593817138,0.05,0.0987236499786377,1.5259227752685547,0.025035612,0.021797948,272.901763072252,30.0,283020,40000,5.039320468902588,0.3313931833286337,0.25093615629597393,737.7067754805206,"(40.0, 31400)"
124,12.884408235549927,402.2909607580803,634.5670565267891,2821.1200221429067,-20.24678309168839,"(32.5, 278670)",206.2644657721086,0.05,0.09766125679016113,1.4948277473449707,0.024460241,0.023655213,285.8406828408348,32.5,278670,40000,4.598844051361084,0.31556274236225385,0.25871876796916665,746.7039132881588,"(44.0, 27430)"
125,11.273255348205566,369.3448475312843,660.958422271138,3433.722417848066,-15.34115079896009,"(26.5, 297150)",224.68334241661447,0.05,0.09884834289550781,1.4693474769592285,0.024937857,0.021362605,294.19109930987975,26.5,297150,40000,4.319524049758911,0.3043640207580073,0.24902677485639999,722.2005340306681,"(48.0, 28300)"
126,12.796427011489868,508.37192206603027,739.1181778359135,3109.2486200632184,-16.019991214464106,"(38.5, 267290)",224.5803560792162,0.05,0.10030269622802734,1.5436162948608398,0.024424689,0.022455975,315.6091815854948,38.5,267290,40000,4.938883304595947,0.26640221907554734,0.21740815040494932,696.1016964342064,"(48.0, 28520)"
127,13.597244024276733,438.8040056156156,660.176014129897,2697.244278178321,-22.036514124700453,"(34.0, 277120)",223.4120851481308,0.05,0.10082411766052246,1.514542579650879,0.024597397,0.021791095,327.92866398850686,34.0,277120,40000,4.942333221435547,0.29500046930475976,0.22461149106981132,714.5475288954509,"(48.0, 29050)"
128,12.680722951889038,452.38145126429896,701.7167227182707,3641.4142302231767,-18.353300212690826,"(35.5, 270370)",227.67752426080293,0.05,0.10026788711547852,1.5555965900421143,0.024953382,0.02184363,340.3739427160861,35.5,270370,40000,4.9554479122161865,0.3412578448192729,0.29464004544941913,902.5177935456356,"(56.0, 27280)"
129,11.867495775222778,399.7632423839711,636.8289944855252,3287.2644543097863,-21.411488183181756,"(32.5, 282590)",228.54611193873407,0.05,0.09690356254577637,1.4744453430175781,0.025151076,0.021696704,346.3128726828746,32.5,282590,40000,4.362266302108765,0.32206002514233506,0.24446931821101453,965.5233776877058,"(56.0, 24200)"
130,11.481650829315186,483.110634845937,697.1810205894556,3108.589762812181,-16.755785624052844,"(36.5, 272720)",231.05102091969385,0.05,0.0958259105682373,1.4634695053100586,0.02519191,0.021581292,359.9926488991809,36.5,272720,40000,4.2363646030426025,0.2626419405021512,0.20170986517895553,1154.9425159223706,"(52.0, 27150)"
131,11.877523183822632,467.6409191324505,706.0875433642996,2863.6923594574664,-17.036863915849796,"(34.5, 283010)",232.56904325408047,0.05,0.09780597686767578,1.4860813617706299,0.024845803,0.02128495,370.75747592250787,34.5,283010,40000,4.0857930183410645,0.2772342846113926,0.20890407249773107,988.3274557441447,"(48.0, 24240)"
132,12.473486185073853,457.08941771377044,686.8797875368364,2781.356166725408,-16.785653361673884,"(35.0, 276040)",214.71690465939008,0.05,0.09645724296569824,1.469651699066162,0.024810446,0.023137443,379.39067010163416,35.0,276040,40000,4.368375778198242,0.29533746193342814,0.24339739240163594,1127.934032079448,"(52.0, 26580)"
133,12.680729389190674,520.6194942504252,745.8232842046592,2983.9378530847557,-17.972548274337036,"(37.0, 262780)",224.60007385246323,0.05,0.09868907928466797,1.488271951675415,0.024902496,0.021733187,393.5135525165133,37.0,262780,40000,4.786300182342529,0.2550796308197716,0.1987798666382065,756.9614668523964,"(48.0, 28980)"
134,12.376624822616577,456.4335419015082,697.74129154634,2579.4932856464684,-15.799535570522739,"(34.0, 285860)",231.4952359931478,0.05,0.09591388702392578,1.4695169925689697,0.024790714,0.021896385,399.8055514550128,34.0,285860,40000,4.6064887046813965,0.2235482391303408,0.17355539274317075,1067.8397815427268,"(48.0, 28920)"
135,11.776497602462769,491.14116355834193,764.3236747059785,3480.935154626844,-14.905365724549657,"(33.5, 275770)",213.30250472418481,0.05,0.09647202491760254,1.4651985168457031,0.024979986,0.022663074,408.9391126653457,33.5,275770,40000,4.56423020362854,0.2554445810197458,0.20458827661101556,919.6400747544758,"(56.0, 28160)"
136,11.880495309829712,539.7991888953859,796.3803110237588,3139.115557087549,-16.176759886353135,"(36.5, 279350)",218.23489990945896,0.05,0.09846210479736328,1.527479887008667,0.024554323,0.022576377,422.02512028834974,36.5,279350,40000,4.882247686386108,0.29918787828596455,0.21762566954510235,953.4360497695914,"(48.0, 28790)"
137,12.571958541870117,452.1812413846985,700.7290520346663,3037.330823876896,-16.310697197113885,"(34.5, 278110)",207.9797880134996,0.05,0.09882187843322754,1.4926583766937256,0.024928493,0.023881078,425.04073239798464,34.5,278110,40000,4.70816445350647,0.283918657378666,0.19068053252930967,1037.7323202399054,"(56.0, 26190)"
138,12.975815773010254,666.6957373689415,889.4894190825636,4310.849687116027,-17.800926103192474,"(42.5, 265300)",219.2807543589038,0.05,0.09561300277709961,1.498337745666504,0.02503516,0.022966906,449.20623289508035,42.5,265300,40000,4.836170196533203,0.24752262059105118,0.18312607108547763,954.3935876700638,"(56.0, 27240)"
139,12.394661903381348,648.5725785786061,832.5674896347148,2951.6750549839426,-15.154846325625495,"(44.0, 258250)",227.41734994746525,0.05,0.09989523887634277,1.5309627056121826,0.024873655,0.021612385,469.14286746343294,44.0,258250,40000,4.758670806884766,0.24500519887911323,0.19682421198643263,955.3793142520807,"(52.0, 26620)"
140,12.773066520690918,585.4015908599208,849.1362806871534,3084.0508119432343,-12.615387937400882,"(36.5, 275840)",217.30579323639773,0.05,0.09642672538757324,1.5083961486816406,0.024843954,0.022630496,480.76873980308176,36.5,275840,40000,4.759788513183594,0.2514572958128541,0.1920269313372322,1053.0731977706316,"(60.0, 25450)"
141,12.874677419662476,557.710394209305,782.7662013814991,3106.1952649325085,-19.878380079452803,"(38.5, 272550)",218.73769203638673,0.05,0.11524796485900879,1.5112743377685547,0.024942867,0.022639578,488.4629052437041,38.5,272550,40000,4.730773687362671,0.25448113517443743,0.1932835555917536,964.1883429293597,"(60.0, 24480)"
142,13.074675559997559,669.8558482239733,824.7513281485105,2883.6085879715865,-18.43932019816143,"(45.0, 252370)",217.34439483666304,0.05,0.0976858139038086,1.5078673362731934,0.024742981,0.0233153,506.60219954173107,45.0,252370,40000,4.836872100830078,0.23058815296330182,0.18662172497455248,1137.643754630627,"(56.0, 26710)"
143,12.073624849319458,635.415877752548,789.6247421686154,2820.929678589973,-18.235478672084582,"(45.0, 250070)",219.62789434883524,0.05,0.09682488441467285,1.4496643543243408,0.024995394,0.02161121,519.4835673628128,45.0,250070,40000,4.351415157318115,0.25333113330896007,0.20816489804177837,706.5563599601,"(40.0, 32710)"
144,13.184728860855103,697.9647927406005,847.2939011432319,3710.8183888555473,-15.605760017231507,"(46.0, 245590)",210.8435439102458,0.05,0.09900188446044922,1.4703269004821777,0.024899172,0.02349093,537.3316899005915,46.0,245590,40000,4.524897336959839,0.2307572774791096,0.17834296872416378,877.8509865843142,"(56.0, 28190)"
145,13.879283905029297,619.3911399823977,792.290388369394,3278.7555934222296,-17.327681902500697,"(43.0, 248610)",217.50625983484727,0.05,0.0966043472290039,1.5147147178649902,0.024739847,0.022689933,545.5376349087721,43.0,248610,40000,4.218291997909546,0.25677434627724316,0.20507574069907986,1050.1877913608237,"(48.0, 29060)"
146,12.684619903564453,793.2149040843587,907.2702902140786,3142.874805254818,-15.316083979794536,"(50.0, 237510)",229.5285630747638,0.05,0.09923553466796875,1.4946949481964111,0.025105005,0.022162067,570.3053618263308,50.0,237510,40000,4.41906213760376,0.21068425041317257,0.15771044982235405,1057.3385478473972,"(52.0, 26280)"
147,12.277240991592407,847.0399661203124,891.1505933017761,3330.530814247958,-18.107915883584976,"(53.0, 222380)",217.37918656910676,0.05,0.09797263145446777,1.513357400894165,0.025040193,0.022522397,597.9788222557289,53.0,222380,40000,4.881486892700195,0.18943651774733367,0.1523668238800132,975.2194665688652,"(44.0, 31510)"
148,12.084839105606079,788.7044016480048,928.3527640670677,3159.997733502078,-17.106909262912456,"(47.5, 232930)",209.53593487704444,0.05,0.0973958969116211,1.515807867050171,0.02456251,0.023193944,617.0513801949566,47.5,232930,40000,4.8785316944122314,0.2268717756749071,0.16916639556776056,1183.471594195189,"(56.0, 25460)"
149,12.373613357543945,913.5931838966065,982.0324513060157,3647.0323794241067,-14.944315319852583,"(54.5, 224010)",225.88738127683484,0.05,0.0949089527130127,1.5234153270721436,0.024637323,0.02137004,646.7055605651216,54.5,224010,40000,4.853139877319336,0.19383342459694883,0.16420287566512506,826.455064038999,"(44.0, 28840)"
150,12.47959589958191,879.6132079752558,916.923932728175,3284.1845297358427,-15.923014723708821,"(52.5, 232040)",222.9505911174882,0.05,0.09863686561584473,1.4774878025054932,0.024915887,0.022408806,669.996325306135,52.5,232040,40000,4.659302234649658,0.2043236306507463,0.16196691490583734,1121.2747304903894,"(56.0, 25790)"
151,13.174622535705566,780.4447558562304,942.2921612727353,3352.450956430011,-17.132100405180655,"(45.5, 245850)",227.72041861719683,0.05,0.09748482704162598,1.4742209911346436,0.024387913,0.02150428,681.0411683611446,45.5,245850,40000,4.53019905090332,0.18585209742341208,0.15711217317758633,1332.8337132102888,"(56.0, 25360)"
152,12.275014638900757,954.4260608491822,1019.4676844075781,3664.7227619809614,-17.288459913437734,"(53.5, 229600)",211.15711061104784,0.05,0.10039567947387695,1.5299019813537598,0.024946041,0.023139363,708.3796576099484,53.5,229600,40000,4.405636548995972,0.15906999641522498,0.1391125226503764,1067.545400766696,"(52.0, 26470)"
153,13.37799859046936,857.0053591842568,971.8848089764479,3694.111907866706,-15.691356616054618,"(49.0, 233040)",221.89033648539345,0.05,0.09954237937927246,1.5081408023834229,0.025213206,0.022069037,723.2422277673792,49.0,233040,40000,4.301788806915283,0.1938125333297906,0.15899409443048151,1229.3532207356202,"(56.0, 25790)"
154,12.77018690109253,991.6948150571463,1055.8309707307205,3959.768100527738,-14.148800167500807,"(52.5, 228870)",225.78632969932463,0.05,0.09982776641845703,1.5156140327453613,0.024850292,0.021734132,750.087486496356,52.5,228870,40000,4.8497724533081055,0.1730774886406525,0.13670201057220277,1357.1456321418498,"(60.0, 24740)"
155,14.084698677062988,831.257303243948,1003.3096865072329,3473.9992648443863,-20.335972055641953,"(47.5, 243720)",239.80660286133244,0.05,0.10770368576049805,1.5166003704071045,0.02499544,0.020644225,758.2044681711152,47.5,243720,40000,4.8187315464019775,0.20761661912105708,0.17372730000507447,1512.0913848764092,"(56.0, 23110)"
156,13.981321096420288,871.4740996081589,1027.283894082642,3496.8798749436064,-19.943928742671446,"(48.0, 243240)",212.07081697634862,0.05,0.10208296775817871,1.5119576454162598,0.02501777,0.023825968,769.5314313148197,48.0,243240,40000,4.453994035720825,0.17892506070716277,0.1451287704445244,1368.3586806745507,"(60.0, 27510)"
157,12.776012182235718,987.2323356265085,1106.9019436757087,3736.612519544813,-17.423344683238742,"(50.0, 233390)",219.53136471543738,0.05,0.09626579284667969,1.4762585163116455,0.024998387,0.022158489,791.3015217459886,50.0,233390,40000,4.806541681289673,0.18157404369153182,0.15529144641063303,1491.0417209979523,"(60.0, 23890)"
158,12.176295280456543,881.8468259011846,1073.3909484334854,3800.074292975049,-17.243906549726972,"(47.5, 248080)",209.2338775364161,0.05,0.0968163013458252,1.5140082836151123,0.02519838,0.024096757,800.3560521615082,47.5,248080,40000,4.852850914001465,0.19741383066323498,0.16251505281341633,1506.7130281380266,"(64.0, 24010)"
159,13.17835021018982,1054.319498753598,1084.4466061948376,3497.8804856412266,-18.809474049249033,"(53.5, 225600)",226.95307207469003,0.05,0.09732246398925781,1.4825522899627686,0.024920993,0.020938719,825.7523968207172,53.5,225600,40000,5.281433343887329,0.1815379864679682,0.14251196113329212,1473.4961444925589,"(68.0, 22130)"
160,12.274259328842163,1094.1725252711572,1078.7621784788944,3819.135261620174,-15.682477473293142,"(58.0, 213910)",239.71709965272024,0.05,0.09825468063354492,1.4911315441131592,0.02516387,0.020372909,852.5944096657612,58.0,213910,40000,4.7750403881073,0.15918851617610053,0.1167463175055319,1370.6479040246677,"(60.0, 21760)"
161,13.482919692993164,973.6714954100191,1061.2753189399193,3485.0762646837343,-19.57944284767152,"(49.5, 234900)",207.26347272431107,0.05,0.09553718566894531,1.489985466003418,0.025203265,0.023876198,864.702118240187,49.5,234900,40000,4.692083835601807,0.1481582732195815,0.12862397162370512,1582.9915177353478,"(64.0, 22260)"
162,14.196744680404663,1057.2063713303314,1114.3085193472123,3847.122554956089,-17.887228369044774,"(54.5, 219220)",220.7563277590084,0.05,0.0975790023803711,1.5094733238220215,0.024934772,0.021686902,883.9525435492016,54.5,219220,40000,4.552926540374756,0.19678657314976788,0.1593221984973899,1573.4329202756303,"(64.0, 23000)"
163,12.278921842575073,1100.9206711063268,1130.9533739175954,3875.7266025156337,-18.993717250268066,"(54.0, 224140)",226.45319802814703,0.05,0.09744954109191895,1.4923698902130127,0.024692487,0.02173531,905.6493563049141,54.0,224140,40000,4.326524019241333,0.15936879872272333,0.13453344766852857,1340.3203954673431,"(60.0, 24620)"
164,12.082342863082886,1194.7859744369694,1181.8127732298924,3672.6466388577765,-18.717851590230474,"(55.0, 217150)",232.16133854234505,0.05,0.10361623764038086,1.515556812286377,0.024831917,0.021320747,934.5630181181197,55.0,217150,40000,4.425708293914795,0.13896116335994402,0.11450108430792162,1351.77486352967,"(60.0, 24010)"
165,12.775716066360474,1159.0660320794975,1139.3910995242964,3490.608932854554,-16.62015961459642,"(56.5, 217240)",213.89450352266763,0.05,0.09623837471008301,1.466437816619873,0.025006197,0.023212109,957.0133195142574,56.5,217240,40000,4.26627516746521,0.14008068056871129,0.11425387389715154,1258.7001286453285,"(60.0, 23140)"
166,13.78393292427063,1197.0966542161116,1203.1208703632606,4554.30489999344,-14.666186577287716,"(55.5, 214470)",201.2937538441464,0.05,0.0972745418548584,1.4999544620513916,0.024923718,0.023725433,981.0216529844429,55.5,214470,40000,3.972506284713745,0.1420274354202679,0.12180079472346059,1380.220863749051,"(56.0, 24900)"
167,12.878719091415405,1212.1713912893276,1177.8704558013776,4025.1928839138163,-16.864887940090284,"(58.0, 215590)",222.83443099032402,0.05,0.10011744499206543,1.5072095394134521,0.024981664,0.022642514,1004.1366268149314,58.0,215590,40000,4.174747467041016,0.13625159895780772,0.11342690453768603,1199.3861500210273,"(48.0, 28790)"
168,12.271348714828491,1079.3132225049346,1160.3402313621862,3706.2729961919226,-15.093495123064296,"(51.0, 229030)",218.19214915798577,0.05,0.09819531440734863,1.544358253479004,0.02489095,0.022027547,1011.6542863839318,51.0,229030,40000,4.183397531509399,0.16089258726613168,0.1344714985274007,1210.3386115521926,"(52.0, 26920)"
