iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success,eval_avg_cost
68,10.451503992080688,163.655939739603,340.1525260783364,1896.2432759803169,-14.899466807632624,0.024450000000000003,0.07024740208719467,0.6500000000000004,0.0,13.5,0.8343960033965357,0.02,0.056440114974975586,1.480292558670044,0.008120613,0.019563025,108.6610391846307,13.5,0.024450000000000006,40000,5.116790294647217,0.520710274090433,0.43946784609015827,432.4852598086699,32.0,0.0
69,10.555871725082397,179.46847299375997,428.06162830733007,3189.1205804190067,-14.800642880396204,0.03000000000000001,0.08641180474911982,0.6300000000000003,0.0,16.0,0.9757729913063224,0.02,0.05591464042663574,1.4656715393066406,0.00996831,0.021027472,115.74178256554363,16.0,0.030000000000000006,40000,5.013577938079834,0.5642123505654181,0.4202088579738684,550.6130446040587,36.0,0.0
70,11.05787205696106,138.63250311350552,299.3434447223996,1873.6944707892967,-12.314729613716844,0.012950000000000001,0.04203329037798493,0.3000000000000001,0.0,15.0,0.932669292383008,0.02,0.056842803955078125,1.4735159873962402,0.009973194,0.021279715,118.03085462033982,15.0,0.012950000000000001,40000,5.220178842544556,0.6996296708483799,0.4751162795160009,467.9626431714028,32.0,0.0
71,10.855026483535767,188.1626669836642,367.0190999059512,1965.21240001824,-17.806853901253962,0.022800000000000008,0.08576805932280389,0.7800000000000005,0.0,16.5,0.9348852708781491,0.02,0.05525493621826172,1.4948523044586182,0.008135438,0.017605593,125.04403585667227,16.5,0.022799999999999997,40000,5.330817461013794,0.5268479483974865,0.4072123184974176,613.4853476934825,44.0,0.0
72,11.156296014785767,243.062608872803,398.2993689465732,1862.4355202280926,-12.294600048990906,0.021900000000000003,0.06897383561902298,0.47000000000000025,0.0,26.0,0.8459719910179088,0.02,0.05485272407531738,1.4707236289978027,0.008148368,0.019287646,136.84589315828535,26.0,0.0219,40000,5.068249464035034,0.5164727280311642,0.39983674645738865,607.5627235677114,44.0,0.0
73,10.55336856842041,174.50844209301664,393.2045716207185,2826.968022290037,-15.186496441217969,0.039500000000000014,0.11883496960070306,0.8100000000000005,0.0,14.5,0.8553815794362524,0.02,0.05480837821960449,1.4475350379943848,0.008196617,0.019011624,140.61214805175848,14.5,0.039499999999999987,40000,3.981691360473633,0.5286928046157338,0.4282249746856731,710.4488135408752,44.0,0.0
74,10.783819675445557,227.290327914321,410.1088211551342,2389.768100090705,-9.564390441322356,0.018500000000000003,0.054614558498627466,0.5300000000000002,0.0,23.0,0.8900204309069799,0.02,0.055541276931762695,1.461592674255371,0.008131502,0.018386804,149.27996603801472,23.0,0.018500000000000003,40000,4.035312652587891,0.47326315578288874,0.38845390293161725,585.0840417594696,36.0,0.0
75,10.757354974746704,247.2530140355137,461.64760589152223,2232.8090420862973,-12.135644355464372,0.023550000000000005,0.079648587558098,0.7100000000000004,0.0,22.0,0.9536900771391932,0.02,0.05481529235839844,1.44107985496521,0.0099960705,0.02122408,159.07727083776462,22.0,0.023550000000000005,40000,3.9848384857177734,0.4812265329775575,0.3815498434009944,461.39488745614153,36.0,0.0
76,10.858514547348022,214.1397221164113,396.2399889204023,1926.5466215761846,-12.50593183675508,0.024950000000000007,0.07061867670807775,0.5200000000000002,0.0,21.5,0.8872074493627772,0.02,0.05537676811218262,1.4410481452941895,0.00817318,0.018248722,164.5835159656293,21.5,0.02495,40000,4.225395679473877,0.5686536000254708,0.4342374262278337,531.3586154411801,44.0,0.0
77,11.155753374099731,298.9864561911989,506.17769397946694,2203.5138576246013,-10.579878272563997,0.023450000000000006,0.06491993145406119,0.4100000000000002,0.0,27.0,0.8699760484497449,0.02,0.05514645576477051,1.4590363502502441,0.008107048,0.018785222,178.02380998818626,27.0,0.023450000000000002,40000,4.13628077507019,0.42364607643288843,0.3271461114410382,627.2189582625698,44.0,0.0
78,11.056820631027222,264.2735140554563,420.75719151670836,2302.8300043327868,-16.13007748544541,0.02575000000000001,0.08327927413228339,0.6100000000000003,0.0,28.5,0.8474594723883035,0.02,0.05487775802612305,1.4763894081115723,0.00813573,0.019055171,186.64878039491327,28.5,0.02574999999999999,40000,4.371987342834473,0.47924232915485887,0.35347530833268936,770.8287915762634,52.0,0.0
79,10.654808521270752,300.72407384310196,543.7104220172796,2409.0692588603124,-12.826560774864532,0.022300000000000004,0.058546648068014975,0.38000000000000017,0.0,24.5,0.9893937633120196,0.02,0.057161569595336914,1.470961332321167,0.0099902935,0.020537524,198.05630973973214,24.5,0.022299999999999997,40000,4.3563737869262695,0.4888955909628219,0.36574070393638086,751.9642216863715,52.0,0.0
80,11.160484313964844,280.76165692360627,505.69078580606214,3162.563320118117,-15.085166595795247,0.022750000000000003,0.08515243684123201,0.9300000000000006,0.0,24.0,0.8752686851330973,0.02,0.05486702919006348,1.443718433380127,0.008124597,0.018499678,206.32684445811955,24.0,0.022750000000000003,40000,4.612272024154663,0.41140097920799207,0.32040206353063266,805.8174534031682,60.0,0.0
81,11.054593086242676,273.3359483655363,460.52663353706106,2110.4730513319537,-14.500119968633483,0.028500000000000004,0.0795282968508694,0.6500000000000004,0.0,25.5,0.9805997738593113,0.02,0.05597639083862305,1.4653491973876953,0.009958174,0.01999836,213.02775484886124,25.5,0.028499999999999998,40000,4.720099210739136,0.4713655994083634,0.36097429915943946,768.6791261447071,60.0,0.0
82,10.958754777908325,353.96490465911813,532.8076048596979,2194.4664123222265,-11.05339568578322,0.029000000000000005,0.07311634564172366,0.6400000000000003,0.0,31.0,0.9128120928541967,0.02,0.05507946014404297,1.4583251476287842,0.008101593,0.01780416,227.12146982988693,31.0,0.028999999999999995,40000,4.273413419723511,0.357982493220459,0.28177458177992853,758.3214460361437,68.0,0.0
83,11.258379459381104,393.4658557762452,609.3356115143943,3132.874006027557,-14.130161452101614,0.016749999999999998,0.04593405599334769,0.2900000000000001,0.0,31.0,0.8787753319896382,0.02,0.05466866493225098,1.4827539920806885,0.0081173,0.0185712,243.75590842452277,31.0,0.016749999999999998,40000,4.316026449203491,0.38859326584484716,0.3149091371168663,924.317814131301,68.0,0.0
84,11.060433864593506,364.23318014184116,530.854542352098,2352.512196230559,-9.542407849934342,0.02420000000000001,0.07035879475943291,0.5300000000000002,0.0,33.5,0.8834407872189194,0.02,0.05628395080566406,1.485426425933838,0.008100586,0.018444806,255.8036355962546,33.5,0.024200000000000003,40000,4.875004768371582,0.42087953293976016,0.34178153423156477,790.7301304531717,56.0,0.0
85,11.253427505493164,410.8255978598232,586.7470164661436,2722.9810816808604,-15.495729353921954,0.017550000000000003,0.062165082642911394,0.6000000000000003,0.0,34.5,0.8539225776450035,0.02,0.05584239959716797,1.459693193435669,0.008170693,0.019025715,271.3058318226115,34.5,0.01755,40000,4.645598888397217,0.3735913017741305,0.3154780814076457,958.770933769673,64.0,0.0
86,11.457966089248657,430.1677277198935,621.7997410600314,3088.9035697190066,-16.457476534258014,0.025700000000000008,0.08027147687690818,0.5700000000000003,0.0,37.5,0.8686151189347203,0.02,0.05438876152038574,1.4099435806274414,0.008131503,0.01880944,287.19202141233967,37.5,0.025699999999999997,40000,4.726593255996704,0.37075156007569976,0.2944966977597221,920.1285907721726,64.0,0.0
87,11.462047338485718,559.3019299186693,697.2865544190488,2558.383502121349,-12.256457775331006,0.020600000000000004,0.06355029504258815,0.4100000000000002,0.0,42.5,0.8744870029899056,0.02,0.05515933036804199,1.4344661235809326,0.0082076015,0.01874573,314.40301226297265,42.5,0.0206,40000,4.959562063217163,0.3561528175769088,0.2873408294217493,915.7155288247003,64.0,0.0
88,11.25525951385498,444.5837271850643,606.5316631351382,2487.312172910523,-12.540125358320903,0.014000000000000002,0.0467653718043597,0.37000000000000016,0.0,37.0,0.8582849373092462,0.02,0.05677962303161621,1.4600639343261719,0.008123085,0.018692635,327.4210837551818,37.0,0.013999999999999999,40000,4.945449352264404,0.35365468676963796,0.28121295539286945,1096.1201224484182,72.0,0.0
89,11.761090278625488,647.3754878253596,755.8842039761638,3707.1821710522386,-11.724020325671624,0.023550000000000005,0.07233185674376127,0.5100000000000002,0.0,49.0,0.8203317434504955,0.02,0.05440855026245117,1.4072399139404297,0.008158232,0.019762866,359.4165241621996,49.0,0.023550000000000005,40000,5.417109966278076,0.31167765321111524,0.2508801302884026,1327.5504564881367,76.0,0.0
90,11.459522008895874,575.3986618689325,709.7818256995571,2784.1096380301547,-11.293243299198133,0.026450000000000005,0.0832760319659865,0.7400000000000004,0.0,44.5,0.9289855053472763,0.02,0.05589461326599121,1.4403975009918213,0.009971521,0.021150038,381.01473793287295,44.5,0.026450000000000008,40000,5.223052263259888,0.31495491792098285,0.24314892340076122,1137.7325819918426,76.0,0.0
91,11.862128019332886,674.5886855758987,779.6998886169229,2882.1127852426453,-12.71091407264125,0.025400000000000006,0.0715740176320989,0.38000000000000017,0.0,50.5,0.8165074761925091,0.02,0.05548691749572754,1.4355838298797607,0.0081542125,0.020122694,410.3721326971755,50.5,0.02539999999999999,40000,4.546459436416626,0.3006369272482344,0.24375285865115162,891.9116441498503,72.0,0.0
92,11.569070816040039,624.4050112162045,760.6043786821152,3099.182357436046,-18.315475220075633,0.033450000000000014,0.10537835403914796,0.9900000000000007,0.0,46.5,0.8850128753374832,0.02,0.05478239059448242,1.470611810684204,0.00814397,0.018420624,431.77542054907843,46.5,0.03345,40000,4.293614149093628,0.3161891997604563,0.24549881001575596,862.8594355078976,64.0,0.0
93,11.853021144866943,679.9086262812199,811.5924543698513,3193.8730393869696,-13.307011792569753,0.024700000000000007,0.07569616899156789,0.5200000000000002,0.0,48.5,0.8708835297668084,0.02,0.054872751235961914,1.4364662170410156,0.008156719,0.0187093,456.58874112229256,48.5,0.024699999999999996,40000,4.208538293838501,0.31032147071829164,0.26612269427055074,1131.1037812899742,76.0,0.0
94,11.756945371627808,721.5950146472443,826.2933812371058,3129.0284135933252,-12.645698122268382,0.0188,0.05218773802340931,0.38000000000000017,0.0,48.0,0.8911354170041761,0.02,0.05490732192993164,1.4377999305725098,0.008115395,0.018012268,483.08936847478776,48.0,0.0188,40000,4.07303524017334,0.27272429874975584,0.22163572939652687,1156.2563334413312,72.0,0.0
95,11.763648748397827,855.8311595722054,882.5293991042047,3637.63413393376,-6.3731039435001415,0.009850000000000001,0.034863698885803845,0.2700000000000001,0.0,56.5,0.8640644667481849,0.02,0.05490899085998535,1.464045524597168,0.008113254,0.018852755,520.3635475845296,56.5,0.009850000000000003,40000,4.203898906707764,0.25096330569192615,0.2026199171656804,1072.6963668728283,72.0,0.0
96,12.359227657318115,961.54704870761,868.7179426667587,2898.6237991137987,-14.886306047928835,0.024650000000000002,0.0723386307583991,0.5400000000000003,0.0,61.5,0.8300100921419088,0.02,0.05504965782165527,1.4366235733032227,0.008119336,0.019496704,564.4818976968377,61.5,0.02465,40000,3.7978227138519287,0.2506466912506906,0.20004843394451655,1236.3635576290624,72.0,0.0
97,12.162113189697266,900.589415032849,871.4808312537172,3061.624486722526,-16.059200282705422,0.02550000000000001,0.06976926257314178,0.4200000000000002,0.0,59.0,0.9052283244082708,0.02,0.05474138259887695,1.4417271614074707,0.009969903,0.021791507,598.0926494304388,59.0,0.0255,40000,3.443411111831665,0.24725577381551844,0.21014802169055471,1173.2857438017743,72.0,0.0008
98,12.260351419448853,1138.8434756729364,971.4293841842228,3753.5163944538294,-13.286600847281765,0.017950000000000004,0.05996079969446706,0.5100000000000002,0.0,67.0,0.9677230114417077,0.02,0.055947303771972656,1.4444105625152588,0.009999273,0.020506166,652.1677320546885,67.0,0.01795,40000,3.1298062801361084,0.2277317358374879,0.16664709970879688,1305.8669871833006,76.0,0.0072
99,12.162659645080566,1038.0806828284956,942.7569172935761,3683.550037279119,-13.193948851481368,0.022950000000000005,0.07080111227939857,0.5200000000000002,0.0,65.0,0.8378374198962592,0.02,0.05516839027404785,1.442122220993042,0.008170493,0.019365374,690.7590271320693,65.0,0.022949999999999995,40000,3.7971303462982178,0.24162601244979637,0.20252226046898325,1062.1998831065578,76.0,0.01
100,12.35684084892273,1052.2880092787811,1020.059068828051,4066.005191248825,-12.297646182439614,0.03135000000000001,0.09522435350266238,0.9400000000000006,0.0,60.5,0.7971417981533274,0.02,0.05606961250305176,1.4107484817504883,0.008173548,0.020390533,726.9119253467404,60.5,0.031349999999999996,40000,4.346752643585205,0.22574778985270452,0.19170505249458408,1305.5654739766346,84.0,0.0072
101,13.058628797531128,1230.8467184128895,1010.8579508144442,3761.4870052079514,-11.968022265635048,0.019650000000000004,0.07494916610610157,0.6200000000000003,0.0,68.0,0.8490491135522056,0.02,0.05603361129760742,1.4484376907348633,0.008124211,0.019058816,777.3054046533554,68.0,0.019649999999999997,40000,4.438525438308716,0.194509295183021,0.15601102196795125,1238.4247849872638,76.0,0.0092
102,12.571415185928345,1247.5172498665595,956.8269114218808,3505.115757640076,-7.342493199144501,0.018700000000000005,0.07737770996869839,0.6200000000000003,0.0,70.0,0.9825581340911808,0.02,0.05529642105102539,1.4333016872406006,0.009975347,0.020304935,824.3265891746759,70.0,0.018700000000000005,40000,3.3571767807006836,0.17430564595263046,0.14073664113829246,1461.4877772528353,72.0,0.0064
103,12.660011291503906,1261.217536321659,1033.599862708681,4003.9859794164395,-14.67442818340486,0.0114,0.0443513246701832,0.35000000000000014,0.0,68.5,0.833499283878562,0.02,0.057244300842285156,1.4454073905944824,0.008194304,0.019387648,868.0156838893741,68.5,0.011399999999999999,40000,3.514557361602783,0.18161095607800834,0.15378096013159112,1737.4782299261879,88.0,0.0
104,12.162665367126465,1169.1439609587917,1015.226147680478,3902.307377820139,-16.193634599183,0.0144,0.04212647623526088,0.24000000000000007,0.0,65.5,0.7884359545861025,0.02,0.054976701736450195,1.4390418529510498,0.008136341,0.020454269,898.1285115963159,65.5,0.0144,40000,4.090693950653076,0.18328221959618632,0.15383962309380572,1626.2017687319185,88.0,0.0004
105,12.563181400299072,1465.1310068355724,1017.239613779205,3601.409375745881,-12.477968587298898,0.009800000000000001,0.036891191360540254,0.25000000000000006,0.0,78.0,0.9682225098192232,0.02,0.054976701736450195,1.4431178569793701,0.0099984715,0.020649567,954.8287611202416,78.0,0.009800000000000001,40000,4.205016136169434,0.15946433115472736,0.12946100256180965,1355.898512282051,84.0,0.002
106,12.453668355941772,1351.726669841251,1011.5874026605815,3513.918579523095,-9.89526331963063,0.01375,0.046791425496558674,0.3100000000000001,0.0,73.0,0.9410023829790524,0.02,0.05616116523742676,1.472221851348877,0.00999171,0.021195538,994.5185519923425,73.0,0.013750000000000002,40000,4.070573806762695,0.1671731470708558,0.13666304038029412,1302.6889335557028,80.0,0.008
107,12.15917682647705,1395.8941438887587,1104.3549311574393,4161.392233231745,-17.680029474320662,0.01645,0.05164201293520617,0.47000000000000025,0.0,68.5,0.8991697242233401,0.02,0.05644416809082031,1.4718003273010254,0.009985052,0.021732131,1034.6561111819842,68.5,0.016450000000000006,40000,4.310463905334473,0.1670928968217955,0.14662603072553207,1482.4360489628618,84.0,0.0
108,12.660694122314453,1477.107035956128,1081.2416926047185,3822.316267028346,-15.59488668872135,0.017550000000000003,0.05750215213363759,0.4200000000000002,0.0,72.5,0.8542483689890582,0.02,0.053877830505371094,1.3955988883972168,0.008107952,0.018905269,1078.9012036593986,72.5,0.01755,40000,4.112027883529663,0.14769029132532538,0.1297523617367701,1516.8684205211039,88.0,0.0028000000000000004
109,12.662257432937622,1617.7597465459526,1093.1876966506734,4017.5647674198945,-14.654014707005093,0.01675,0.06708902667351796,0.6100000000000003,0.0,78.0,0.8809737914103389,0.02,0.05542731285095215,1.4240550994873047,0.0081209205,0.01836925,1132.7870579480539,78.0,0.016750000000000004,40000,3.930440664291382,0.1509818851592783,0.12410033953269084,1498.373430313578,88.0,0.0
110,13.260626077651978,1817.4216508188283,1049.9501433906191,4073.881865992084,-13.553369245890822,0.012300000000000004,0.06278303911089367,0.7900000000000005,0.0,84.0,0.8620731158933674,0.02,0.05393576622009277,1.4081673622131348,0.008128303,0.018647684,1201.2505172351314,84.0,0.0123,40000,4.217664003372192,0.12668856648276164,0.10533202681192488,1264.0178740304439,84.0,0.0
111,12.765040159225464,1654.9157020547384,1137.2146521119282,3835.539610752337,-11.69919802014083,0.014900000000000004,0.06413259701587018,0.5700000000000003,0.0,76.0,0.9567679354436834,0.02,0.05447578430175781,1.4051313400268555,0.009995102,0.020603262,1246.6170357170922,76.0,0.014900000000000002,40000,4.4229958057403564,0.1365045045418473,0.11544393879853233,1302.8054139562485,76.0,0.0
112,12.963021039962769,1573.6162132315023,1150.6794813306992,4005.9197155758184,-17.21872241559056,0.015950000000000002,0.055399435917705894,0.46000000000000024,0.0,74.0,0.8550187332210406,0.02,0.05473780632019043,1.4480550289154053,0.0081414655,0.018712364,1279.3169534685333,74.0,0.01595,40000,4.371463060379028,0.1391564441652407,0.12160805988932989,1480.9335399272538,88.0,0.0
113,12.857870101928711,1767.428273389405,1158.9498679076148,3964.069695769236,-16.646396577422536,0.00995,0.040305055514165966,0.3100000000000001,0.0,78.0,0.8935963358466498,0.02,0.05528831481933594,1.4395215511322021,0.008152776,0.018052567,1328.1280854606205,78.0,0.00995,40000,4.5373780727386475,0.1310053653070878,0.1096806823030975,1427.8188422331593,80.0,0.0032
114,12.558821678161621,1847.264390589982,1141.4107397784312,4029.400248661626,-5.55240248162774,0.010250000000000002,0.04859462418827829,0.4100000000000002,0.0,79.0,0.8331187849542044,0.02,0.0548555850982666,1.445371389389038,0.008125326,0.019237664,1380.0417159735566,79.0,0.010250000000000002,40000,4.1186511516571045,0.121072139171979,0.10163851557885713,1255.8649617815265,88.0,0.0
115,12.958057641983032,2020.1429229304165,1105.0407784870952,3960.661249593794,-11.739231108200169,0.004549999999999999,0.01870287411068149,0.10999999999999999,0.0,84.5,0.8367084072601638,0.02,0.05520439147949219,1.4151089191436768,0.008153927,0.019140018,1444.0518366692427,84.5,0.00455,40000,3.9652998447418213,0.10085547596549643,0.08665521557026157,1471.0211284915501,92.0,0.0
116,13.260440349578857,1956.1497197211872,1171.1414357901053,3941.720501122259,-4.699494743168439,0.004200000000000001,0.017814600753314685,0.10999999999999999,0.0,81.5,0.8911052315254813,0.02,0.05560588836669922,1.4391086101531982,0.0081156595,0.017983109,1495.2616249744374,81.5,0.004200000000000001,40000,3.2156808376312256,0.11466256266261479,0.10099521968746453,1375.2601682145216,84.0,0.0
117,13.059437990188599,1943.8377697241322,1153.901767078828,4246.133665680575,-14.488687572508988,0.010100000000000003,0.04955794588156376,0.45000000000000023,0.0,81.5,0.8592639327176834,0.02,0.055136680603027344,1.4531970024108887,0.008132147,0.018381337,1540.119239449407,81.5,0.0101,40000,3.7255561351776123,0.10939312781108154,0.09104494612121092,1495.348329861775,84.0,0.0
118,12.762059688568115,1929.769077607043,1186.0650926700437,4097.6920082675815,-9.66063906794868,0.00485,0.019130538413750932,0.13999999999999999,0.0,80.0,0.8146574658887783,0.02,0.05509066581726074,1.4682223796844482,0.008160834,0.019656388,1579.0842232651705,80.0,0.00485,40000,4.016801834106445,0.11813965985915052,0.1031544010770909,1588.1651623243433,88.0,0.0
119,13.16544771194458,2114.599093051874,1132.6075411011216,4183.30802347465,-4.6674901178783115,0.004550000000000001,0.0279427539802361,0.3300000000000001,0.0,85.5,0.8454280818800188,0.02,0.05615711212158203,1.4478275775909424,0.008187355,0.019085849,1632.635710243841,85.5,0.004550000000000001,40000,3.8091795444488525,0.09668476275059198,0.08256474385917054,1889.8550866562116,92.0,0.0
120,13.463938236236572,2153.135514893878,1164.8015026309993,4147.9256483833915,-14.476094458356021,0.004700000000000001,0.027293039405679988,0.3000000000000001,0.0,85.0,0.8461611201589158,0.02,0.055857181549072266,1.4460697174072266,0.008133482,0.018984968,1684.685690708845,85.0,0.004700000000000001,40000,3.9953269958496094,0.10300342917590732,0.08448599840224705,1778.8658090694728,96.0,0.0
121,13.35975956916809,2293.8554263348046,1129.9915895340987,4314.7400612666725,-12.33013927824859,0.004450000000000001,0.029012023369630744,0.38000000000000017,0.0,90.0,0.8810102709233244,0.02,0.056574106216430664,1.4475672245025635,0.008101901,0.018234909,1745.602664271441,90.0,0.004450000000000001,40000,4.212308168411255,0.09886497720166812,0.08196317423867636,1967.813372862755,92.0,0.0008
122,13.258702516555786,2315.3443412871397,1192.4608294523155,4317.208866466242,-17.76694539395575,0.007100000000000002,0.03936483202047231,0.47000000000000025,0.0,86.0,0.8680508650800546,0.02,0.05360746383666992,1.4085884094238281,0.008146963,0.018617453,1802.576831973011,86.0,0.0071,40000,4.029161691665649,0.09543600032011222,0.0791936420167157,1927.984122880173,92.0,0.0
123,13.561948537826538,2378.9754592720697,1080.1893949815535,4350.33289279787,-4.481402919477784,0.0030500000000000006,0.01428976906741323,0.10999999999999999,0.0,90.5,0.8643061538601076,0.02,0.053937673568725586,1.4426007270812988,0.008102166,0.018497448,1860.2166947029168,90.5,0.0030499999999999998,40000,3.8546690940856934,0.07636477680417929,0.06466568517000129,1872.558380415128,96.0,0.0032
124,13.564817428588867,2303.8241165405843,1183.2850820088468,4054.4957105697627,-10.409769578532902,0.004300000000000001,0.02564195780356875,0.2700000000000001,0.0,86.0,0.8454138393217276,0.02,0.05577349662780762,1.4453041553497314,0.008154808,0.019167019,1904.5774368866835,86.0,0.004300000000000001,40000,3.6897823810577393,0.0929956144557143,0.08018571882455713,1889.390211752168,96.0,0.0
125,13.263306379318237,2360.767044827845,1253.3445742103822,4354.2243676159105,-3.44635467569432,0.006300000000000003,0.05606522986664733,0.7800000000000005,0.0,85.0,0.9379496226322294,0.02,0.054800987243652344,1.432854175567627,0.0099791065,0.02094499,1950.1963976807997,85.0,0.006300000000000001,40000,3.956270694732666,0.08659728860984162,0.07363288001817075,1703.3271690274303,96.0,0.0
126,14.089239120483398,2593.812744936058,1138.0792650074309,4229.064677663802,-5.413139343725317,0.0066000000000000026,0.05951840051614295,0.8100000000000005,0.0,90.5,0.949316204473719,0.02,0.0548856258392334,1.40739107131958,0.009943926,0.020726373,2014.5580324063255,90.5,0.0066,40000,3.925032377243042,0.07672507988712246,0.06010292401662096,1539.406853561661,92.0,0.0
127,13.757985353469849,2346.5147084184155,1223.59544359634,4294.512256515267,-7.114177436439217,0.012450000000000003,0.0745419177376059,0.9500000000000006,0.0,85.5,0.8299370915309326,0.02,0.05384564399719238,1.4005186557769775,0.008116757,0.019144816,2047.7537000075345,85.5,0.012450000000000001,40000,3.144197702407837,0.08222326628861312,0.07066360876792938,1782.1411781555996,96.0,0.0
128,13.459868431091309,2437.0806196502267,1242.2220266776678,4451.493594640075,-16.857450230813452,0.008199999999999999,0.02614880494401226,0.13999999999999999,0.0,85.0,0.8477969058732365,0.02,0.05739855766296387,1.3993034362792969,0.008115564,0.018812671,2086.686391971804,85.0,0.008200000000000004,40000,3.0012547969818115,0.07835192761633701,0.06656858512868304,1800.5972688481272,96.0,0.0
129,13.468947649002075,2543.701028438799,1198.4286406049773,4358.608562128883,-17.428152179472118,0.005000000000000001,0.023473389188611006,0.22000000000000006,0.0,87.5,0.9416995174764342,0.02,0.05660533905029297,1.4641246795654297,0.009982257,0.020764172,2132.3878556185036,87.5,0.005,40000,4.123224973678589,0.07658804506088111,0.06162530407753268,1603.9048768628286,96.0,0.0
130,13.559297323226929,2616.387808938752,1192.5058338914546,4479.467279401816,-5.1079295794363775,0.00265,0.020284908183178945,0.24000000000000007,0.0,88.0,0.864801849279778,0.02,0.05530834197998047,1.4492285251617432,0.008151428,0.01843891,2180.7878509505285,88.0,0.00265,40000,3.6878557205200195,0.06743169150628307,0.0574895420456981,1600.4353105772648,100.0,0.0
131,13.362869262695312,2574.0956564825215,1245.653701326567,4561.557294558067,-17.91033098440073,0.008,0.03803945320322047,0.3000000000000001,0.0,86.0,0.8418872896135224,0.02,0.05599236488342285,1.420290231704712,0.008137172,0.01895704,2220.118631503728,86.0,0.008000000000000002,40000,5.026150465011597,0.07835027259723701,0.06221568085330018,1826.9728203781037,96.0,0.0
132,13.459026098251343,2733.9847449793765,1067.7085951289928,4299.430121331049,-16.797563813505242,0.0026,0.013720058308913995,0.10999999999999999,0.0,93.5,0.8750189196676554,0.02,0.05505061149597168,1.4276723861694336,0.0081325285,0.018269341,2271.5052428512927,93.5,0.0026,40000,5.232033729553223,0.058457197905089874,0.04939366858559152,1796.0209260280285,100.0,0.0
133,13.457919836044312,2765.691150761905,1205.6735121507836,4396.893073456949,-1.5089361645068464,0.004,0.01907878402833891,0.13999999999999999,0.0,89.0,0.8315329584169149,0.02,0.0564115047454834,1.4516427516937256,0.008123877,0.018994628,2320.923833642354,89.0,0.003999999999999999,40000,5.063400983810425,0.06595904015544532,0.053371596198001865,1976.2952594064107,100.0,0.0
134,13.558300256729126,2804.2916813104844,1088.107898258217,4264.536061192132,-13.11991241885475,0.0020500000000000006,0.020911659427219068,0.2900000000000001,0.0,92.0,0.801712500058644,0.02,0.05427813529968262,1.4655404090881348,0.0081620645,0.02005642,2369.260618409167,92.0,0.00205,40000,4.5999205112457275,0.06282309718580804,0.050678221947399946,1869.0711310721047,96.0,0.0
135,13.167680263519287,2778.800421533409,1243.25295212504,4561.347679633668,-10.15949634547213,0.0038,0.02136726468221892,0.21000000000000005,0.0,87.5,0.8482035654212847,0.02,0.0541844367980957,1.4364287853240967,0.008143954,0.018693956,2410.2145987215913,87.5,0.0037999999999999996,40000,4.665825128555298,0.06654234287278601,0.05621402914239469,2188.622188209269,96.0,0.0
136,13.663008451461792,2868.724329487126,1138.5358766107402,4664.821597868977,-13.537076389565405,0.0046,0.020269188439599645,0.13999999999999999,0.0,90.5,0.8357299818126637,0.02,0.05385708808898926,1.4064326286315918,0.008152402,0.019229012,2456.065571798145,90.5,0.004600000000000001,40000,4.34547758102417,0.056372616335560184,0.045355350995620665,2373.752157874197,100.0,0.0
137,13.96415376663208,2878.826371418558,1171.7540046222935,4597.725337581736,-13.127191560684636,0.004550000000000001,0.027418925945412235,0.3100000000000001,0.0,91.0,0.9230796096113388,0.02,0.05559659004211426,1.4443275928497314,0.009996792,0.021521274,2498.3416517601863,91.0,0.004550000000000001,40000,3.5891168117523193,0.05580470171018137,0.047895288236904025,2271.770491603911,92.0,0.0
138,13.860475540161133,3044.0754057754716,992.9614487351405,4449.713387791501,-16.37216002373021,0.007000000000000002,0.04161730409336964,0.34000000000000014,0.0,95.5,0.8411239291850343,0.02,0.05450916290283203,1.4438493251800537,0.008106158,0.01905619,2552.915027161715,95.5,0.006999999999999999,40000,3.300596237182617,0.049938493658749424,0.038276795802999225,2559.172868635302,100.0,0.0
139,14.568272113800049,3154.681531587568,1071.2608191796674,4511.629923432105,-4.1795391476708375,0.0023,0.01617745344607735,0.18000000000000002,0.0,93.0,0.96390196328741,0.02,0.056473731994628906,1.4388515949249268,0.009992939,0.020474475,2613.0916776043,93.0,0.0023,40000,3.5442070960998535,0.04144836625474162,0.03447273543085078,2217.8917153667717,92.0,0.0
140,13.359938859939575,2921.327054047103,1188.1959585330649,4644.324549256378,-5.848990193415569,0.0029,0.016479987864073203,0.13999999999999999,0.0,91.5,0.9144319134191526,0.02,0.05509138107299805,1.456178903579712,0.009967113,0.021747345,2643.9152152485804,91.5,0.0029,40000,3.832869291305542,0.056013046824053,0.04568862564156404,2525.1836726105357,100.0,0.0
141,13.56130599975586,3069.2653487723896,1101.8905312315094,4507.711460500136,-10.203297568531337,0.004900000000000003,0.06425721749344586,0.9100000000000006,0.0,93.5,0.9516770462491132,0.02,0.053899288177490234,1.452873706817627,0.009997078,0.020730518,2686.450228600961,93.5,0.0049,40000,3.7149977684020996,0.04247721402905289,0.03370855355333519,2858.6839869582473,100.0,0.0
