iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success,eval_avg_cost
71,10.670926332473755,124.90752114474304,293.91782821078806,1735.5522048818887,-14.402284025057835,0.7178000000000003,0.3906586233529221,1.5400000000000011,0.0,11.5,0.9581841172858263,0.02,0.054836273193359375,1.462782382965088,0.00981657,0.020826349,76.49517355954453,11.5,0.7178000000000001,40000,4.361225366592407,0.6529205643621513,0.4521010916125691,316.6907552877871,28.0,0.5424
72,10.770928859710693,115.40988652030529,282.64819083208323,2160.504604251738,-20.24780242436379,0.7459500000000006,0.3688957813529456,1.9000000000000015,0.0,10.5,1.0760524377211693,0.02,0.05520963668823242,1.440471887588501,0.009879566,0.018458512,80.38664485562062,10.5,0.7459499999999999,40000,4.5275914669036865,0.5932161777385025,0.3922027444625883,417.3647381950017,40.0,0.5796000000000001
73,11.073184251785278,89.58798632569986,217.8434946771248,1845.121627444025,-17.289793580386753,0.8152500000000006,0.4037907100219125,1.8900000000000015,0.0,9.0,0.9774989074244657,0.02,0.05489635467529297,1.4221985340118408,0.009878132,0.02057342,81.30677900262853,9.0,0.8152499999999998,40000,3.9535365104675293,0.5501636076347081,0.4399275053000798,477.09802200690086,40.0,0.5820000000000001
74,11.166965007781982,190.93719349268173,396.9570319355064,2187.812770124402,-13.419867106084038,0.7772500000000006,0.4454760796047307,1.8700000000000014,0.0,16.5,0.9314563633515455,0.02,0.05480027198791504,1.4299139976501465,0.008112678,0.017904019,92.26982045163385,16.5,0.7772500000000003,40000,4.454750061035156,0.5503617813765183,0.3191382456140351,460.92730447256355,40.0,0.5448
75,10.668206930160522,145.2293641610582,342.42983095113175,1750.356681733643,-20.21341440816232,0.8247000000000005,0.4072983059134917,1.7300000000000013,0.0,12.0,0.8835313751733993,0.02,0.055925846099853516,1.4358899593353271,0.008168228,0.018567279,97.56577482257629,12.0,0.8247000000000004,40000,4.918214321136475,0.6060903064886932,0.41734365770127213,436.1808835548871,36.0,0.5364
76,10.765363454818726,222.0641220385395,433.92445475854237,2157.8758601756667,-13.513795790191539,0.7577500000000005,0.40646701895725845,1.8600000000000014,0.0,19.5,0.8695265450762086,0.02,0.053931236267089844,1.427403211593628,0.008100827,0.019181008,110.0156095441726,19.5,0.7577499999999996,40000,4.086475133895874,0.4831786397695042,0.3906370060687143,370.2963128115276,36.0,0.556
77,11.166966438293457,237.5953490402022,439.9060702725608,2282.16871732395,-13.700482570388427,0.7195500000000004,0.4267028210593414,1.6900000000000013,0.0,20.5,0.8510674064676561,0.02,0.05546855926513672,1.4415762424468994,0.008228338,0.019364305,122.77358349377556,20.5,0.71955,40000,4.709994316101074,0.364390291819692,0.2966252206093856,348.095902508589,36.0,0.5408
78,11.26385235786438,220.50864887479423,390.8555222678618,2152.7318561358907,-18.984577437111223,0.6900000000000004,0.3749133233162036,1.7700000000000014,0.0,20.0,0.8568109094755032,0.02,0.05534172058105469,1.4475061893463135,0.008111375,0.018984787,132.54709003187745,20.0,0.6900000000000002,40000,4.807121276855469,0.45575776283770936,0.3600313069895666,569.9787581851151,44.0,0.4635999999999999
79,11.472781419754028,214.61447919222934,382.7331236769769,1849.2196122297303,-16.438863893186024,0.7237000000000003,0.3950181135087355,1.7700000000000014,0.0,18.5,0.8741373974051406,0.02,0.05601191520690918,1.416966199874878,0.008103421,0.018249983,140.75382894791264,18.5,0.7236999999999998,40000,4.728604316711426,0.4213635033963228,0.33414607423828685,693.1075946175195,44.0,0.45120000000000005
80,11.265731573104858,226.7411444220631,432.73954018445966,2328.2036324070873,-13.576542764797413,0.7359000000000004,0.40916401356913135,1.7100000000000013,0.0,20.0,0.8909262970820202,0.02,0.05525541305541992,1.449756383895874,0.008187003,0.018513277,149.35256049532768,20.0,0.7359000000000002,40000,4.025759935379028,0.42039793557336735,0.3563900750468657,665.9996071672268,48.0,0.46480000000000005
81,11.169883966445923,307.012603176606,490.25368089206404,2023.8899259479767,-15.926828935495617,0.7157500000000004,0.4408292611658173,1.8200000000000014,0.0,27.0,0.9437533192168218,0.02,0.055998802185058594,1.4443836212158203,0.009943546,0.021416176,165.1185647634555,27.0,0.7157500000000004,40000,4.151530027389526,0.4386772159646456,0.3367470415324374,702.6797456350886,48.0,0.4804
82,11.17120909690857,289.6872476140708,489.47661302992424,2273.1695672961528,-19.90746038520966,0.7273000000000005,0.4269586748152569,1.7900000000000014,0.0,24.0,0.8779746152887182,0.02,0.05395627021789551,1.4359157085418701,0.00811396,0.018507604,177.57543304851706,24.0,0.7272999999999997,40000,3.7963290214538574,0.4477682009016447,0.3119555321908616,864.4089427851782,52.0,0.49680000000000013
83,11.568449258804321,263.98966174888466,495.7442856917472,2658.5400768750587,-9.880280812090666,0.7026500000000004,0.4108229271839636,1.7900000000000014,0.0,23.0,0.9024859510975195,0.02,0.05446362495422363,1.4373512268066406,0.008146849,0.01805849,186.21685591855382,23.0,0.7026500000000003,40000,4.204538106918335,0.3918099531865922,0.30530542664283444,789.0666127154165,52.0,0.4696
84,11.770315885543823,346.58713860101227,540.4440187390876,2866.763138684799,-11.968475536483984,0.6870500000000004,0.4037112798770927,1.6000000000000012,0.0,30.0,0.8682169292570797,0.02,0.05526137351989746,1.3985543251037598,0.008133021,0.018683325,202.25388418679967,30.0,0.6870500000000007,40000,4.42374849319458,0.3481570007884332,0.28210452413262926,587.9162110406298,44.0,0.42599999999999993
85,11.464207172393799,391.01778633930394,545.622096100629,2283.176452709484,-13.511116553571332,0.6319500000000005,0.4120323986047702,1.7300000000000013,0.0,35.5,0.8866761306126375,0.02,0.05466413497924805,1.4510607719421387,0.008110942,0.018159993,221.1302744020501,35.5,0.6319500000000001,40000,4.278789281845093,0.39622922626226853,0.3221172453213717,591.7400784368773,48.0,0.3724
86,12.368123292922974,354.1616479764717,522.4937491634016,2577.5977097179493,-10.720718513040923,0.6707500000000004,0.3847218963095293,1.5300000000000011,0.0,30.0,0.8601424038466239,0.02,0.057230234146118164,1.4413073062896729,0.008100072,0.01900499,234.4334117594923,30.0,0.6707499999999998,40000,4.527205944061279,0.379693374831793,0.2996178333174704,637.9002356335526,52.0,0.3856
87,11.570060014724731,456.47029877298104,640.7606680050626,2786.7458224057295,-11.431934426145377,0.6362000000000004,0.4075678593804966,1.6600000000000013,0.0,35.5,0.9124607472535885,0.02,0.05512738227844238,1.4864697456359863,0.008139415,0.017901333,256.63710046084117,35.5,0.6361999999999997,40000,4.6166558265686035,0.3556325001722327,0.2512815237814357,627.9714171212051,52.0,0.33840000000000003
88,11.765580654144287,474.9286749811279,615.7765231474606,2564.6238415681146,-9.403646782195631,0.5878000000000003,0.4144154437276683,1.7500000000000013,0.0,40.5,0.9004137325484912,0.02,0.056685447692871094,1.4874107837677002,0.0081146415,0.017867008,278.4662579128699,40.5,0.5877999999999997,40000,4.179623365402222,0.32645308243228915,0.27311663917328743,643.1263158981242,48.0,0.3332
89,11.76838994026184,489.20303266069675,654.2464570293356,2727.1028511663444,-13.957249565559648,0.5906000000000003,0.39962812713821866,1.7300000000000013,0.0,40.5,0.8921180772175767,0.02,0.055765628814697266,1.434758186340332,0.008169771,0.01820581,299.5399353876526,40.5,0.5905999999999999,40000,3.3572094440460205,0.3245905068861687,0.2700620272082122,775.0096809486623,48.0,0.37000000000000005
90,12.3689546585083,584.6592915306211,712.8560247782938,2658.6754556842566,-13.795999843263846,0.5662500000000004,0.4132050792282208,1.6700000000000013,0.0,45.0,0.9050901156549608,0.02,0.05354619026184082,1.4694671630859375,0.008134406,0.017943237,328.05187100194945,45.0,0.56625,40000,4.195956707000732,0.2941597435075919,0.2535110512712056,1117.1394452870718,64.0,0.31560000000000005
91,12.070121765136719,655.4088317048553,747.8964902042648,3209.8360961381863,-14.508951208565758,0.5544500000000003,0.39908733066836416,1.7400000000000013,0.0,48.0,0.8450821219626713,0.02,0.055834293365478516,1.4684150218963623,0.00815751,0.019121256,360.78756707224005,48.0,0.5544499999999997,40000,3.9405174255371094,0.2922961849335657,0.25368135337220754,1172.1100261984946,64.0,0.33640000000000003
92,12.06882119178772,642.1116128982881,787.2893084187945,3514.5715263817037,-11.858966527952726,0.5448000000000003,0.38138426816008053,1.5700000000000012,0.0,48.5,0.9137243365989737,0.02,0.05370640754699707,1.4233753681182861,0.008122876,0.017792147,388.91997165484486,48.5,0.5448000000000001,40000,4.430523633956909,0.310374456182011,0.2585848091936212,991.0856860451876,64.0,0.3504
93,11.9618399143219,592.3350138303721,721.4067532330901,2960.501223871674,-11.667705015905609,0.5581500000000004,0.3814198179172134,1.8300000000000014,0.0,44.0,0.8977210227728348,0.02,0.054551124572753906,1.440605640411377,0.00812932,0.017927216,409.26147587239757,44.0,0.5581500000000001,40000,4.813697814941406,0.2908409400311259,0.24918783702862773,975.3031483721577,56.0,0.33519999999999994
94,12.368485450744629,655.2899614763654,816.116500782875,3540.934524076487,-11.196568216081598,0.5776000000000003,0.36920352110997023,1.7000000000000013,0.0,43.0,0.9713860360035749,0.02,0.054648637771606445,1.427375078201294,0.009957902,0.020467453,433.8643244327943,43.0,0.5775999999999998,40000,4.9618144035339355,0.26899300720310304,0.22422924060610322,1282.3283889184077,76.0,0.31799999999999995
95,12.170782566070557,712.350652771373,837.395752282224,3260.7241513014856,-17.93358051955074,0.5395000000000003,0.356451609619034,1.500000000000001,0.0,46.0,0.8887828559340682,0.02,0.05644059181213379,1.4356989860534668,0.008104992,0.018125225,461.7129572666522,46.0,0.5395000000000002,40000,5.197149276733398,0.25968932337366574,0.21881230806262292,1249.9452441772662,72.0,0.3336
96,12.470242738723755,882.0641128295101,882.4842092004008,3779.429976280081,-8.299311420589849,0.4541500000000003,0.3375104109505367,1.5100000000000011,0.0,58.5,0.8598512665647446,0.02,0.053885698318481445,1.4217066764831543,0.008118197,0.018815713,503.748072822938,58.5,0.4541500000000003,40000,4.992895126342773,0.2638965504736192,0.2230788086685616,1319.731930728027,72.0,0.3224
97,12.469517946243286,874.1523313499226,827.1835053705448,3548.1058541160874,-8.51016810342551,0.48455000000000026,0.375652495665875,1.6300000000000012,0.0,59.0,0.8562682876004765,0.02,0.05466723442077637,1.4367396831512451,0.008178586,0.018755045,540.7884986756364,59.0,0.48455,40000,4.232287406921387,0.2533225643137731,0.20343763324467756,1498.228259403748,68.0,0.37160000000000004
98,12.472665071487427,889.8528102701462,882.8959134621176,3363.458922353618,-10.737124372307761,0.4985000000000003,0.335353172044041,1.350000000000001,0.0,59.0,1.008844044249232,0.02,0.05552315711975098,1.431692123413086,0.009960668,0.019553717,575.6949298350875,59.0,0.4984999999999998,40000,4.462272644042969,0.2477767733463157,0.2064729240581556,1468.8227751118322,68.0,0.322
99,12.272125720977783,835.8179184840744,877.724016887637,3343.885771502746,-11.404630186356266,0.49900000000000033,0.35233506779768625,1.470000000000001,0.0,58.5,0.9349933642717786,0.02,0.057726383209228516,1.4369919300079346,0.009980845,0.021319022,601.7072286999861,58.5,0.49899999999999983,40000,4.098390579223633,0.2484012480505556,0.21465772531862004,1586.8074513195754,68.0,0.3824
100,12.470693111419678,937.8780915030012,878.6384270618865,3378.795333189473,-13.85585116666059,0.47940000000000027,0.3524509043824404,1.410000000000001,0.0,61.0,0.8900893817885916,0.02,0.05448484420776367,1.4187710285186768,0.008112032,0.018021258,635.3243149802877,61.0,0.4793999999999999,40000,3.6781630516052246,0.21727700264665084,0.18340334246044918,1743.8108674724976,72.0,0.39600000000000013
101,12.569430828094482,849.6196110245812,898.5633180502584,3605.3719581312776,-10.329692801272873,0.5107500000000003,0.35638453600009107,1.500000000000001,0.0,55.0,0.847269051909979,0.02,0.05482077598571777,1.3865656852722168,0.008137291,0.018911965,656.7538445847172,55.0,0.5107499999999997,40000,3.5912137031555176,0.24654824921428373,0.20628799611699908,1755.7968744507127,72.0,0.3284
102,12.471864700317383,868.677107830366,850.9459675882821,3615.4915844253387,-14.349231614049296,0.4989000000000003,0.3568974502570734,1.5300000000000011,0.0,59.0,0.9090022315852891,0.02,0.05616474151611328,1.4079365730285645,0.008144353,0.017693289,677.946170909282,59.0,0.4989000000000001,40000,3.624591588973999,0.22720742277551606,0.2029025238974264,1955.7213477537578,76.0,0.2572
103,13.374322175979614,1038.1742108804847,951.9773413967482,3901.8687615087106,-8.348137098299322,0.4441500000000002,0.3658336746391729,1.5500000000000012,0.0,63.0,0.8532892552444399,0.02,0.05785655975341797,1.421297550201416,0.0081267245,0.018700756,713.9689749064023,63.0,0.44414999999999993,40000,3.5937857627868652,0.2059378262020791,0.17061700800717333,1827.9294065686618,76.0,0.21800000000000005
104,12.771406412124634,1030.1396065403126,902.3500552735336,3154.329497524653,-14.464178052298964,0.43950000000000033,0.35206355960252433,1.500000000000001,0.0,63.0,0.8856486174277928,0.02,0.05801868438720703,1.4386980533599854,0.008155633,0.018510643,745.5860380697934,63.0,0.43949999999999967,40000,3.8816115856170654,0.20127538914590304,0.1658902794932562,1673.3694634013739,72.0,0.22480000000000003
105,13.1937575340271,1111.4244390545964,880.0095069027128,3128.8903086745154,-7.6525442519670825,0.3976500000000002,0.3205916054733813,1.360000000000001,0.0,68.5,0.9966621735755403,0.02,0.05550885200500488,1.4604532718658447,0.009999997,0.02005005,782.1698781682737,68.5,0.39765000000000006,40000,4.052407264709473,0.18722416688998617,0.16423935351978355,1892.7478261094311,88.0,0.21280000000000002
106,12.972816705703735,1156.457536989385,992.8756979363584,3676.6177265375213,-16.124397583585033,0.4093000000000002,0.3449500108711408,1.6700000000000013,0.0,66.0,0.9562075663665223,0.02,0.05667400360107422,1.4676461219787598,0.00997272,0.020918142,819.5986440503849,66.0,0.40930000000000016,40000,4.285335302352905,0.1958532264012528,0.16363884520284697,1967.788540743616,88.0,0.17919999999999994
107,13.171335697174072,1225.7283120734735,1007.1767733448354,3736.145241324545,-11.08811053211429,0.3977500000000002,0.32973237253870014,1.440000000000001,0.0,71.0,0.9284917923333244,0.02,0.05701756477355957,1.458160638809204,0.008145303,0.01734032,860.2116108526938,71.0,0.3977500000000002,40000,4.250548601150513,0.17781233945548922,0.15163244222364358,1947.612359651903,84.0,0.17559999999999998
108,12.77046275138855,1229.7065685514872,974.3271571178966,3477.013562152292,-11.60678275221334,0.3856500000000002,0.32763024509345917,1.300000000000001,0.0,73.0,0.8615788964331809,0.02,0.056379079818725586,1.4439725875854492,0.008135974,0.01869129,897.1611066225731,73.0,0.3856500000000003,40000,4.166550636291504,0.17614644944183913,0.1475966721910682,2005.5159642897747,88.0,0.21799999999999994
109,13.374464750289917,1370.1855734986184,1029.4014185112933,3524.922582883048,-6.1897690668808485,0.3821000000000002,0.3098654385374402,1.2300000000000009,0.0,74.0,0.9768522005437305,0.02,0.05574750900268555,1.4442241191864014,0.009988329,0.0205651,944.4635533101778,74.0,0.38210000000000016,40000,4.086719274520874,0.1832683227535503,0.14608539693525685,1961.4053516253778,88.0,0.1788
110,12.967568397521973,1424.5507849117205,1038.5712307119645,3718.71111131154,-7.262308502221906,0.3427500000000002,0.2866878746999951,1.290000000000001,0.0,75.0,0.8563239473712003,0.02,0.05653715133666992,1.465939998626709,0.008117045,0.018768962,992.472276470332,75.0,0.3427500000000001,40000,4.2280473709106445,0.1623252628974278,0.13854484539218329,1902.9393598200984,88.0,0.1788
111,12.969028949737549,1437.9093337003972,1060.6606492147514,3849.895635713759,-10.354013002514591,0.36430000000000023,0.3065102119016594,1.6900000000000013,0.0,73.5,1.0045833557798547,0.02,0.0550684928894043,1.4491465091705322,0.00997034,0.019773938,1037.0159821933385,73.5,0.3643000000000001,40000,3.805875062942505,0.1527665824204433,0.13022420636974463,2200.6783742311377,88.0,0.1664
112,13.165105104446411,1550.090780047023,1067.9004232218094,3689.543271953987,-18.315177397878923,0.3589500000000001,0.31495777097890465,1.6600000000000013,0.0,75.5,0.8908525180200371,0.02,0.056195735931396484,1.4595837593078613,0.008121991,0.018162852,1088.323461978707,75.5,0.35894999999999994,40000,3.808687448501587,0.15193564363000828,0.13226838695300888,2132.1072747133767,92.0,0.1564
113,13.87412714958191,1655.4300317186246,1112.2672212748803,3995.623627365697,-10.211077169277496,0.33370000000000016,0.2975471559265861,1.2100000000000009,0.0,76.5,0.8726766300315502,0.02,0.054988861083984375,1.4357306957244873,0.008107171,0.018462434,1145.0341189526987,76.5,0.3337,40000,3.2080681324005127,0.14402571186085117,0.12288708729669863,2307.291969045254,92.0,0.15280000000000002
114,14.173178434371948,1519.3391534524987,1088.9092234940795,3645.2806485711353,-13.536506510324262,0.3513500000000001,0.31401381737114714,1.420000000000001,0.0,74.0,0.872756417595345,0.02,0.05497932434082031,1.4347121715545654,0.0081156995,0.018351091,1182.4646224026787,74.0,0.35134999999999983,40000,3.2361080646514893,0.14708969657013843,0.12645760515005555,2518.5721948085397,96.0,0.1472
115,13.577248573303223,1667.0118075313273,1088.335523861393,3750.559660383063,-6.965621643732655,0.2958000000000001,0.2706794414062511,1.2200000000000009,0.0,77.5,0.9912736940466748,0.02,0.05550813674926758,1.442901611328125,0.009875148,0.019858198,1230.9193409155437,77.5,0.2958000000000002,40000,3.335081100463867,0.13743070965188117,0.11730437136306861,2728.4577521953393,96.0,0.13360000000000002
116,13.57569932937622,1793.1492919007326,1143.9524151053724,4212.283804286555,-9.959411336621987,0.3082500000000001,0.2962658223622835,1.340000000000001,0.0,80.5,0.9036457922085477,0.02,0.05545926094055176,1.4545743465423584,0.008142975,0.017725924,1287.1423360140625,80.5,0.3082499999999998,40000,3.572270393371582,0.12554704507843042,0.10492582060753337,2333.510380761381,88.0,0.13399999999999998
117,13.666735649108887,1780.6901235712835,1197.4525226545213,3867.533465786347,-8.324069825408102,0.2938500000000001,0.27408151615897064,1.1700000000000008,0.0,77.0,0.9783848006007628,0.02,0.05551481246948242,1.4650826454162598,0.009962022,0.019913822,1336.4971147697847,77.0,0.2938499999999999,40000,3.40203595161438,0.12484958336623381,0.10688987065287982,2615.8859163116117,92.0,0.1352
118,13.468234300613403,1606.744461485719,1141.0530917763326,3790.2823916849743,-14.524144568939723,0.35100000000000015,0.3155899237935206,1.420000000000001,0.0,73.0,0.8588508521056254,0.02,0.0566248893737793,1.454460859298706,0.008264199,0.018780649,1363.5218494413782,73.0,0.35100000000000003,40000,3.254096746444702,0.14498293394622477,0.12070816665857238,2734.6522020198113,96.0,0.1288
119,13.171260833740234,1875.3110402773634,1070.6401493518647,3819.2319354566503,-11.669472404831163,0.29085000000000016,0.2981589802437621,1.440000000000001,0.0,83.0,0.8637571782093524,0.02,0.055587053298950195,1.447295904159546,0.008213716,0.0187438,1414.7007685249766,83.0,0.29084999999999994,40000,3.4317147731781006,0.11951901406469313,0.1001936444381645,2658.278124548834,96.0,0.13119999999999998
120,14.270435571670532,1861.4503933650471,1142.8200473888219,3902.6893063372136,-7.89862807292197,0.2842000000000001,0.27060739088206753,1.430000000000001,0.0,81.0,0.9613594511338335,0.02,0.05471229553222656,1.461890697479248,0.009959734,0.020919345,1459.3757310089836,81.0,0.2842,40000,3.6631808280944824,0.11856527074789157,0.10226338287261681,2678.02152206121,96.0,0.12639999999999998
121,14.377625465393066,2140.504502067234,1084.7270054280848,4005.821715308035,-14.180505398676845,0.2371500000000001,0.2410153055305826,1.480000000000001,0.0,87.0,0.8734835375352735,0.02,0.056204795837402344,1.4468061923980713,0.008158647,0.018326975,1527.4886081148088,87.0,0.23715000000000003,40000,3.9486303329467773,0.09673144468372417,0.08252447268172969,2729.782370839572,100.0,0.126
122,14.074403285980225,2095.5697340995494,1188.7612878632428,4195.221564716343,-16.595359200469222,0.2492000000000001,0.2513510692239046,1.420000000000001,0.0,84.0,0.9444985296674377,0.02,0.056355953216552734,1.4367249011993408,0.009908206,0.021119168,1584.2967207132829,84.0,0.24919999999999998,40000,3.8106181621551514,0.10390192467199967,0.08850773894853343,2694.54469659842,96.0,0.1252
123,14.177351951599121,2211.716390747585,1019.683024738438,4065.2661184938133,-4.312864381586987,0.2450500000000001,0.21333306705712562,1.0000000000000007,0.0,90.5,0.8664328377854302,0.02,0.05469179153442383,1.452253818511963,0.008112359,0.018600618,1647.0386877167132,90.5,0.24505,40000,3.966754913330078,0.0804500770076768,0.06904014506299935,2728.2207077187577,92.0,0.11399999999999999
124,14.079018592834473,2162.9707822234363,1089.7005552889298,4449.279092711281,-20.479282276895333,0.24815000000000012,0.2472004803797923,1.490000000000001,0.0,87.0,0.9767271264764262,0.02,0.055400848388671875,1.4486303329467773,0.009921875,0.020071596,1698.6318971673854,87.0,0.2481499999999999,40000,3.013110876083374,0.10191081599801882,0.08461762475235265,2727.894103657059,92.0,0.12639999999999998
125,14.076147079467773,2032.8050045026387,1196.4668141632703,4276.822613036504,-14.55475273672146,0.2801500000000001,0.281532373804506,1.390000000000001,0.0,83.0,0.943437873607912,0.02,0.05774068832397461,1.4729554653167725,0.009971103,0.020613126,1732.0492079009107,83.0,0.28014999999999995,40000,4.01619815826416,0.1014067787108969,0.08757375112360029,2966.941769519775,96.0,0.1384
126,14.374487161636353,2377.3894684927222,1104.5831583099102,4358.347708438792,-6.76650224140765,0.2358000000000001,0.21433935709523827,1.2400000000000009,0.0,90.0,0.9802134346213346,0.02,0.056936025619506836,1.4637436866760254,0.009983234,0.02027712,1796.5832339600918,90.0,0.23579999999999995,40000,4.284967660903931,0.0858967739886657,0.07141426253135183,2912.0793975436814,92.0,0.1368
127,13.980432033538818,2227.8070598193804,1145.4478671629681,4295.325094373296,-10.594673848651912,0.2675500000000001,0.25440420102663414,1.460000000000001,0.0,86.0,0.9633796809616455,0.02,0.05462956428527832,1.488743782043457,0.009996574,0.02052815,1839.7056165460208,86.0,0.26755,40000,4.706643342971802,0.08768458956156314,0.07632567268226131,2852.97369896143,92.0,0.1328
128,13.77346658706665,2272.1860160300093,1220.0410730735578,4253.049646599508,-5.361854456815051,0.2650000000000001,0.23978740584109098,1.1800000000000008,0.0,84.5,0.8847661444960633,0.02,0.05404925346374512,1.4695677757263184,0.008151272,0.01813952,1882.9536564944196,84.5,0.26499999999999985,40000,4.477296352386475,0.09138613623531769,0.08404566323097035,3113.148078244747,96.0,0.1348
129,13.972384452819824,2352.079465907293,1229.1146782473188,4160.08192772985,-10.53177755708362,0.24795000000000011,0.23900271441973223,1.2300000000000009,0.0,85.0,0.8845865440373744,0.02,0.05596160888671875,1.4376163482666016,0.008140265,0.018256597,1929.866237435707,85.0,0.24795000000000006,40000,4.327138662338257,0.08491517970973768,0.07759289252800891,3091.5105851509497,96.0,0.1292
130,13.768698692321777,2355.22642426653,1280.185105275966,4260.098525114032,-7.136483126473853,0.2427500000000001,0.2599960336235922,1.5100000000000011,0.0,84.0,0.8738669225579824,0.02,0.05626535415649414,1.4635834693908691,0.008099288,0.01840555,1972.4022561187894,84.0,0.2427499999999999,40000,4.253981113433838,0.0890128843934979,0.07870956386770596,3020.7336477540644,92.0,0.12279999999999999
131,15.275045156478882,2424.2275560541043,1197.6108215636627,4394.043666293115,-12.248509623845653,0.23830000000000012,0.2688886572542622,1.6400000000000012,0.0,87.5,0.8582173381613071,0.02,0.056856632232666016,1.407256841659546,0.008143068,0.018781846,2017.584786112321,87.5,0.23830000000000012,40000,4.152477979660034,0.0806296228148473,0.068903543403516,3019.4241763784003,92.0,0.11559999999999998
132,14.569777011871338,2507.328282490894,1174.3148389972305,4378.735239847485,-5.554515140138311,0.21335000000000007,0.19121264994764348,1.0500000000000007,0.0,90.5,1.002511673266515,0.02,0.05508708953857422,1.4220941066741943,0.009977153,0.019555232,2066.559135750178,90.5,0.21335,40000,3.6349446773529053,0.08233821234739823,0.07020162314052356,3003.1803854151735,88.0,0.10520000000000002
133,14.37566351890564,2487.5585786890033,1267.2097787573996,4481.341496938496,-7.098117131305687,0.23260000000000008,0.2404916630571631,1.1500000000000008,0.0,84.5,0.8838423612584145,0.02,0.05584883689880371,1.4472384452819824,0.00810151,0.017917324,2108.6590800440604,84.5,0.23259999999999995,40000,3.6929404735565186,0.07901481499190924,0.06785684443299818,2990.1711342025274,92.0,0.1112
134,14.278258323669434,2678.0208680692363,1115.4959921765235,4468.86677084789,-7.37325299718965,0.2207500000000001,0.20331733202066188,1.1500000000000008,0.0,92.5,1.0095075719884414,0.02,0.05464005470275879,1.4326753616333008,0.009949899,0.019578965,2165.595258846578,92.5,0.22075,40000,3.831824541091919,0.0744806762273339,0.060100016683699395,3233.053233581229,92.0,0.10360000000000001
135,14.27079153060913,2704.4535358716034,1142.1401130442996,4155.182238820475,-14.09208547878718,0.2040500000000001,0.23844936045206763,1.440000000000001,0.0,89.5,0.907894884604075,0.02,0.05606245994567871,1.4594831466674805,0.008121474,0.01741404,2219.481086549081,89.5,0.20404999999999987,40000,3.641481637954712,0.06379606997934884,0.05505042950644999,3444.523077634747,96.0,0.1008
136,14.471502542495728,2857.049454758208,1000.0397197254551,4257.443018054945,-5.820690366520834,0.15375000000000003,0.163940347382821,1.0500000000000007,0.0,93.5,0.8656284402692225,0.02,0.05794239044189453,1.4821772575378418,0.008264632,0.018524582,2283.2379233699935,93.5,0.15375000000000005,40000,3.3330392837524414,0.0538824138802772,0.04574251723448811,3375.704942633992,92.0,0.11559999999999998
137,14.574867725372314,2774.9686631100158,1175.4556074906832,4518.62528883653,-19.312368358113858,0.19455000000000006,0.23083933265368808,1.5400000000000011,0.0,91.0,0.8801717596283555,0.02,0.05610966682434082,1.4353222846984863,0.008126682,0.018239364,2332.410997343996,91.0,0.19454999999999997,40000,2.482065439224243,0.059036762264178824,0.05238230131831226,3137.1334958060197,88.0,0.09759999999999999
138,14.478519916534424,2855.497586773033,1107.9659401177146,4418.065326670688,-10.912643428832961,0.16175,0.1700806793848144,1.2300000000000009,0.0,92.0,0.8669976867997572,0.02,0.05589103698730469,1.4451510906219482,0.0081261555,0.018605048,2384.7196562868994,92.0,0.16175,40000,1.9866557121276855,0.05472982816027502,0.04787827877629563,3181.754787511398,92.0,0.098
139,14.671319723129272,2923.0790385170235,1155.191002404952,4541.418054772377,-9.240645711301529,0.17610000000000006,0.20733738206121935,1.1900000000000008,0.0,91.0,0.8679495055813099,0.02,0.05464053153991699,1.4219770431518555,0.008122661,0.018063594,2438.555594509912,91.0,0.17610000000000006,40000,2.794153928756714,0.05248913592914212,0.0453253138509359,3291.549889435544,96.0,0.0908
140,13.975775480270386,2700.6645483193024,1227.7475438421534,4522.5865899087075,-13.206215473097423,0.2035000000000001,0.23518025002112755,1.1900000000000008,0.0,89.0,1.0004238459987487,0.02,0.054810523986816406,1.4442622661590576,0.0099371,0.019652255,2464.766489890851,89.0,0.20349999999999993,40000,3.1189568042755127,0.06342590576453147,0.056431746616213536,3309.1551580224054,96.0,0.0908
141,15.876761674880981,2865.548783204627,1065.7090887180614,4478.41701008433,1.0963069540626984,0.17310000000000003,0.1751353476600313,1.310000000000001,0.0,94.0,0.8181453606120344,0.02,0.05566120147705078,1.4096918106079102,0.008122168,0.019285021,2504.844719222229,94.0,0.17310000000000006,40000,3.352677583694458,0.05223545726826491,0.042915183544480096,3221.5726471669564,96.0,0.08039999999999999
142,14.37228012084961,2964.000396862559,1137.5373123675574,4482.458295724619,-18.946714525548906,0.16745000000000004,0.20245739675299604,1.6100000000000012,0.0,92.0,0.882637341507091,0.02,0.055657148361206055,1.4645586013793945,0.008149292,0.01799347,2550.7602869862617,92.0,0.16745000000000002,40000,3.8926467895507812,0.05222627298782237,0.04319039358597659,3322.69710759836,96.0,0.09440000000000001
