iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,constraint_violation,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
71,4.760291814804077,-242.2229296024255,70.82157031112843,-121.17764780928637,-600.8092046106901,"(0.0, 47662.5353172647)",253.6996921390203,0.05,0.04301261901855469,0.7209963798522949,0.025325237,0.019190384,-283.9188280538357,0.0,47662.5353172647,40000,2.0377848148345947,0.07836269786280085,0.0641537862453084,-193.31517001160003,"(0.0, 4748.521681231736)"
72,4.750968933105469,-249.79314206034752,64.79119431965987,-136.99203427054533,-465.21031299233744,"(0.0, 49158.39908924725)",255.1409232377177,0.05,0.04394388198852539,0.6506223678588867,0.025050284,0.018789783,-280.50625945448684,0.0,49158.39908924725,40000,1.9921844005584717,0.06147993648479814,0.052861396014664816,-224.1898501799203,"(0.0, 5519.431009323668)"
73,4.74340295791626,-233.10415342900774,55.099676058398536,-134.29975861274986,-470.87662340406223,"(0.0, 45830.8603648421)",183.21346947723694,0.05,0.04531598091125488,0.6944065093994141,0.024845678,0.022967288,-275.76604885193893,0.0,45830.8603648421,40000,2.0368268489837646,0.09435698744358477,0.06163783118224865,-188.97791340688272,"(0.0, 4664.4362806115305)"
74,4.755847215652466,-242.40539459526917,68.07487628566246,-113.00409502136218,-493.9648124800191,"(0.0, 47700.33018294376)",248.0725772191725,0.05,0.04421114921569824,0.6855089664459229,0.024749545,0.019264128,-272.429983426272,0.0,47700.33018294376,40000,2.0541739463806152,0.08023186289209798,0.06441800132242662,-203.3360559798578,"(0.0, 4998.255739419242)"
75,4.762375354766846,-237.01281040934416,61.65226103082076,-113.37892501449971,-549.1866158993231,"(0.0, 46634.93795385726)",241.77155182075037,0.05,0.04747509956359863,0.714857816696167,0.024388896,0.019459438,-268.8882661245792,0.0,46634.93795385726,40000,2.11419415473938,0.07276455567494657,0.0644149447470044,-198.0574504043985,"(0.0, 4860.930191377278)"
76,4.857941150665283,-236.78037150983448,59.97649497128665,-117.84387506582759,-431.40555178950734,"(0.0, 46550.262070205405)",261.48974580952984,0.05,0.04389786720275879,0.6722943782806396,0.02420403,0.018022604,-265.67747666310476,0.0,46550.262070205405,40000,2.1445610523223877,0.06625052369824869,0.05960975902657137,-206.59090161789308,"(0.0, 5074.3272754218215)"
77,4.754891395568848,-238.5238953106982,69.04870655282109,-120.85553915690919,-565.503712340772,"(0.0, 46905.80516207106)",244.19454408783898,0.05,0.04575657844543457,0.6776986122131348,0.025610443,0.020262282,-262.9621185278641,0.0,46905.80516207106,40000,2.119199514389038,0.09186648621561576,0.07618574439022621,-188.13259812690683,"(0.0, 4610.272082202362)"
78,4.759880304336548,-231.94433677400397,62.302371422954124,-105.8107210456037,-425.5747791544414,"(0.0, 45616.358117747186)",265.28990242252894,0.05,0.043581485748291016,0.6692192554473877,0.02491943,0.018170806,-259.8603403524781,0.0,45616.358117747186,40000,2.034738540649414,0.06920043711876363,0.06027524295683225,-170.39338234504422,"(0.0, 4168.105489290678)"
79,4.856179714202881,-224.98037982634654,65.10571739979906,-93.19239896673692,-623.1685893550725,"(0.0, 44181.3975529523)",253.20737468262945,0.05,0.043654680252075195,0.7011945247650146,0.024918899,0.018996963,-256.37234429986495,0.0,44181.3975529523,40000,2.0336878299713135,0.077719689853288,0.06314664740373838,-145.6911864960475,"(0.0, 3550.055560264149)"
80,4.7423317432403564,-225.44785412362558,62.92644072936331,-121.45457573520694,-575.9625614264031,"(0.0, 44296.729404541846)",257.4718889227493,0.05,0.043665409088134766,0.6958353519439697,0.024525555,0.019050052,-253.27989528224103,0.0,44296.729404541846,40000,2.071892023086548,0.07573385467036817,0.06856135498138685,-120.21343709754038,"(0.0, 2912.865432179601)"
81,4.759678840637207,-219.37782232533795,63.1047106116819,-119.55116365575657,-603.5700961987509,"(0.0, 43088.68800979065)",251.80624182084668,0.05,0.04572343826293945,0.703749418258667,0.02495466,0.018893925,-249.88968798655074,0.0,43088.68800979065,40000,2.0467336177825928,0.073770736642266,0.06109249123320542,-154.68382645175242,"(0.0, 3773.7714671420918)"
82,4.7451441287994385,-216.48377453797752,57.148621536584415,-124.1102685814171,-469.7464839330309,"(0.0, 42518.041836907076)",236.21287560246196,0.05,0.04126763343811035,0.6580934524536133,0.02447001,0.019804373,-246.54909664169344,0.0,42518.041836907076,40000,2.036236047744751,0.08473368345366533,0.05783367636845208,-129.2829995634018,"(0.0, 3139.4304498864353)"
83,4.7483203411102295,-214.06342240372004,54.12723549954634,-97.83125239838051,-409.35315867003027,"(0.0, 41993.50852519155)",255.36179999408904,0.05,0.0466465950012207,0.7191190719604492,0.024999676,0.018978197,-243.3005292178961,0.0,41993.50852519155,40000,2.0138871669769287,0.07124595571198711,0.05991315975496279,-136.55609663751824,"(0.0, 3319.790449500155)"
84,4.7458672523498535,-215.883370924245,55.630898233190806,-121.6702598314796,-440.3010670051206,"(0.0, 42353.63491760696)",259.138596356899,0.05,0.04220247268676758,0.6692426204681396,0.02465457,0.018213904,-240.55881338853098,0.0,42353.63491760696,40000,2.0915966033935547,0.06650819320131915,0.056279042432677756,-119.03767463149843,"(0.0, 2882.0611935360375)"
85,4.759010553359985,-213.5064937160165,54.0238679951392,-112.30029869870611,-466.0728652885255,"(0.0, 41866.59269389733)",263.93353575975925,0.05,0.04466867446899414,0.6777627468109131,0.024729908,0.017954485,-237.85358142127956,0.0,41866.59269389733,40000,2.0814802646636963,0.07700525688718136,0.058997268943550264,-111.39604604150207,"(0.0, 2689.7983990321054)"
86,4.749141216278076,-212.22866959486487,56.522259076476864,-102.59864995611319,-436.15023008112786,"(0.0, 41638.334972883466)",223.51257058191834,0.05,0.0452578067779541,0.7132384777069092,0.024932263,0.022995757,-235.29109023863808,0.0,41638.334972883466,40000,2.140526533126831,0.07425151250383479,0.06089690560487326,-132.38683901569155,"(0.0, 3215.5990110232146)"
87,4.752413749694824,-206.4536937251132,49.625911303686316,-96.95265853607937,-471.1844221197741,"(0.0, 40460.411792414154)",265.29066656919673,0.05,0.04640913009643555,0.712160587310791,0.024534062,0.018260652,-232.40735058728558,0.0,40460.411792414154,40000,2.024651288986206,0.06027467601351457,0.051385032855201365,-145.6485203004875,"(0.0, 3550.0645026093703)"
88,4.759278059005737,-212.37300212510505,56.5519957948573,-115.71240658459496,-464.8438758906258,"(0.0, 41679.37819564394)",271.52848860543594,0.05,0.04604792594909668,0.7096116542816162,0.025058331,0.018068373,-230.40391574106752,0.0,41679.37819564394,40000,2.1376564502716064,0.06790437659209574,0.05752252766041712,-113.45730560552498,"(0.0, 2744.6737927688505)"
89,4.950317144393921,-205.58930542678084,58.92455963483772,-107.62769841481578,-540.8147051656879,"(0.0, 40327.0836881531)",274.93898965393464,0.05,0.043642520904541016,0.6777167320251465,0.024853336,0.017281968,-227.92245470963888,0.0,40327.0836881531,40000,2.0527267456054688,0.08158934716117275,0.07057848150164725,-115.7303617847532,"(0.0, 2798.9709177023674)"
90,4.751501560211182,-199.515962134673,50.64681981159985,-112.71885262872365,-445.1979311912246,"(0.0, 39093.705356498016)",234.87334583397757,0.05,0.044133663177490234,0.6937735080718994,0.024942081,0.019838136,-225.0818054521423,0.0,39093.705356498016,40000,1.9469115734100342,0.07076326959568585,0.06105404118687605,-104.7867315328863,"(0.0, 2526.1954083815594)"
91,4.758349418640137,-201.85303572833763,53.84490639323547,-104.36667685662634,-455.2254708055028,"(0.0, 39590.96266221666)",259.64718428932287,0.05,0.042201995849609375,0.6597514152526855,0.02485875,0.018258644,-222.75892847976183,0.0,39590.96266221666,40000,2.1410741806030273,0.07383615005405723,0.06070839010520714,-118.00618095609654,"(0.0, 2857.1647246778803)"
92,4.745134115219116,-205.67931257027595,51.92360103139002,-103.41783440159715,-419.05881894138076,"(0.0, 40331.418841814055)",279.12412717687266,0.05,0.04419302940368652,0.6745777130126953,0.024371015,0.017078757,-221.05096688881326,0.0,40331.418841814055,40000,2.12261962890625,0.0664278485905602,0.05884987383346978,-95.22013032605213,"(0.0, 2287.6593476443095)"
93,4.852498292922974,-201.3298541100929,56.73898553224192,-87.7080011422241,-504.6802304392755,"(0.0, 39430.12733562706)",243.15104056035582,0.05,0.04317045211791992,0.6724765300750732,0.025081726,0.019828748,-219.07885561094122,0.0,39430.12733562706,40000,2.1721599102020264,0.07996942696020096,0.06694131930219098,-109.41093177096714,"(0.0, 2642.6213530847713)"
94,4.748675584793091,-197.65222931286385,54.6872853533259,-84.48173418322162,-405.3422910842471,"(0.0, 38750.459264317964)",270.04936847180727,0.05,0.04218029975891113,0.6767873764038086,0.024483843,0.01690854,-216.9361929811335,0.0,38750.459264317964,40000,2.1299452781677246,0.08377236319052951,0.06831249570626109,-85.01114182970689,"(0.0, 2032.0446013357334)"
95,4.749143362045288,-189.1262607298863,53.83316544959638,-92.57168040575957,-413.38085522314793,"(0.0, 36989.283877542184)",272.6685344501848,0.05,0.04375147819519043,0.6635751724243164,0.024597652,0.01745959,-214.1551997560088,0.0,36989.283877542184,40000,2.0010287761688232,0.07641405614872926,0.060310257004811144,-117.09523861583689,"(0.0, 2834.4101830504983)"
96,4.858486175537109,-195.7748544530341,48.95284762481696,-108.04571860041379,-383.5454966781571,"(0.0, 38354.71747875953)",261.8520749192483,0.05,0.04361581802368164,0.6807987689971924,0.024797192,0.018389756,-212.31716522571134,0.0,38354.71747875953,40000,2.0842535495758057,0.0711205998863522,0.052093199348564316,-115.290126651465,"(0.0, 2791.158430727545)"
97,4.744854211807251,-193.94291259032224,47.98871329123721,-102.22911281138701,-379.6395264433211,"(0.0, 37996.57240502258)",254.26084264306937,0.05,0.04414677619934082,0.6767196655273438,0.024853665,0.018986326,-210.47973996217243,0.0,37996.57240502258,40000,2.074662208557129,0.06838355659034724,0.05681786271163658,-118.87713765088209,"(0.0, 2881.7087658740966)"
98,4.8478593826293945,-191.71012593570998,51.52824422913477,-93.65947202186324,-457.28389469903715,"(0.0, 37517.491242024895)",245.3954819766387,0.05,0.042772531509399414,0.6817760467529297,0.023903338,0.01874401,-208.60277855952617,0.0,37517.491242024895,40000,2.066194534301758,0.08122655534017377,0.06612475937932326,-134.28927508898045,"(0.0, 3268.182007083642)"
99,4.7567925453186035,-196.24652077165695,53.32474202293703,-95.77836196550962,-447.48439249515997,"(0.0, 38462.736642326185)",261.0820767913568,0.05,0.04403567314147949,0.6775171756744385,0.025051333,0.018578054,-207.36715278073927,0.0,38462.736642326185,40000,2.0083112716674805,0.0758300586944541,0.06374188124321484,-170.20485553967828,"(0.0, 4165.421659825736)"
100,4.745156288146973,-199.16720972700452,58.14469904121609,-100.08173466097558,-556.5180118790624,"(0.0, 39034.44955649965)",255.02986512573383,0.05,0.04359722137451172,0.6708428859710693,0.026456136,0.019658605,-206.54715847536582,0.0,39034.44955649965,40000,2.0819365978240967,0.08426113848102865,0.06941184892474862,-159.95400962585552,"(0.0, 3908.3965166046537)"
101,4.858039140701294,-190.22937559459882,53.55346375170351,-91.77043501335757,-408.61067577960347,"(0.0, 37222.3731559832)",259.81022220940537,0.05,0.04410886764526367,0.6834049224853516,0.024821496,0.017931048,-204.91538018728912,0.0,37222.3731559832,40000,1.928006649017334,0.07553514649102884,0.06573895774526027,-117.70860522283186,"(0.0, 2853.7850346648493)"
102,4.755110740661621,-188.2511367853393,50.446985078224905,-102.22776708492738,-398.7970431398933,"(0.0, 36828.76248680456)",265.85724698687204,0.05,0.04357337951660156,0.6804730892181396,0.025909571,0.018372271,-203.24895584709415,0.0,36828.76248680456,40000,2.0409209728240967,0.07966457663177523,0.06169210955338945,-106.33973799022183,"(0.0, 2567.179725403389)"
103,4.75432825088501,-182.35258571535283,48.71283292042667,-100.602243204963,-362.65555317147346,"(0.0, 35643.037214341355)",268.1689277888396,0.05,0.04658961296081543,0.6754920482635498,0.02464834,0.01799902,-201.15931883392,0.0,35643.037214341355,40000,2.0348336696624756,0.08104638939605104,0.06570848671034271,-131.81025218827273,"(0.0, 3205.690710061397)"
104,4.749422550201416,-186.90070718284574,49.685746405141,-98.65699981771107,-421.89946993033806,"(0.0, 36572.98471611027)",256.5958486451092,0.05,0.04295015335083008,0.6960732936859131,0.02500506,0.018582644,-199.73345766881258,0.0,36572.98471611027,40000,2.108469009399414,0.07364747389095254,0.06269017677619562,-124.75118361409352,"(0.0, 3028.342581162664)"
105,4.760022878646851,-186.9383803852201,55.68688874020996,-89.08391971185927,-450.424078436567,"(0.0, 36552.52768198308)",251.91463012623188,0.05,0.04494142532348633,0.6683495044708252,0.02511219,0.01950348,-198.45394994045333,0.0,36552.52768198308,40000,2.112806797027588,0.09242763886954299,0.0708398013907792,-135.96704089819062,"(0.0, 3309.316111539932)"
106,4.748845815658569,-183.0767267547876,49.24717245962328,-80.01645158463738,-365.777872549217,"(0.0, 35784.93490220825)",254.40630855233732,0.05,0.04424476623535156,0.6907215118408203,0.024831127,0.018807007,-196.91622762188675,0.0,35784.93490220825,40000,2.0428736209869385,0.08091127441596428,0.06069444374655464,-116.89955310039556,"(0.0, 2831.8453395563088)"
107,4.861727476119995,-179.35833680731636,49.7690194365468,-99.51230898643387,-415.05377056986583,"(0.0, 35085.16275142819)",249.50032813630793,0.05,0.04285144805908203,0.6869802474975586,0.024814999,0.018974826,-195.1604385404297,0.0,35085.16275142819,40000,2.207181692123413,0.07168144985416675,0.05778791081023536,-128.4702954622746,"(0.0, 3119.1411470733983)"
108,4.858089447021484,-177.29953176373294,43.50627463573282,-91.30485827116276,-331.8120447243326,"(0.0, 34680.59839224779)",253.54730826364255,0.05,0.0440676212310791,0.6744198799133301,0.024910629,0.018524515,-193.37434786276003,0.0,34680.59839224779,40000,2.190591335296631,0.0655404955417808,0.055314885461309374,-113.87518292620416,"(0.0, 2754.3077698600705)"
109,4.753551244735718,-177.12267284363332,45.62608294876873,-93.62800378195892,-316.3431747575131,"(0.0, 34622.60874991024)",270.7699749870202,0.05,0.04379105567932129,0.7130022048950195,0.024401795,0.017183458,-191.74918036084736,0.0,34622.60874991024,40000,2.0890729427337646,0.06592109773786924,0.057867442436308404,-148.5941365641671,"(0.0, 3622.318167657219)"
110,4.759485483169556,-171.65790337664228,48.92681185586258,-107.52613059236354,-469.82587733364903,"(0.0, 33534.04141822161)",261.16776151238884,0.05,0.046312808990478516,0.7146389484405518,0.024585087,0.018507695,-189.74005266242685,0.0,33534.04141822161,40000,2.0852913856506348,0.06402094258056838,0.05621229780459384,-141.47694132580602,"(0.0, 3442.6860549432154)"
111,4.759984493255615,-168.98306973935772,38.085449093842705,-89.83473428304296,-304.40198378970666,"(0.0, 33000.07377079308)",262.26098834690913,0.05,0.04474449157714844,0.7101140022277832,0.024465924,0.017692035,-187.66435437011995,0.0,33000.07377079308,40000,2.1474926471710205,0.0639512780757787,0.051361393113501866,-164.77376708933934,"(0.0, 4026.1756265491736)"
112,4.745355129241943,-173.60770246997583,48.01423513156331,-88.54689648017114,-397.7545763883524,"(0.0, 33895.89463315488)",272.4055108377,0.05,0.04669594764709473,0.7210242748260498,0.025212081,0.017162206,-186.25868918010556,0.0,33895.89463315488,40000,1.9189820289611816,0.07780350471500505,0.06100158941043184,-127.2979469690932,"(0.0, 3089.7032371665905)"
113,4.7499964237213135,-175.73437492930444,46.38392201566732,-84.40268304256783,-349.2108193728795,"(0.0, 34349.31697749807)",279.57623377100504,0.05,0.04265022277832031,0.6555361747741699,0.024954397,0.016903372,-185.20625775502546,0.0,34349.31697749807,40000,2.124769687652588,0.07541026131008371,0.05812741951363206,-114.82270264409026,"(0.0, 2778.191533640314)"
114,4.746387720108032,-177.06783094589497,49.1696985434016,-99.39297666311928,-407.49258102743653,"(0.0, 34635.12309719298)",269.0387101625462,0.05,0.04454302787780762,0.6810588836669922,0.024705285,0.017561954,-184.39241507411242,0.0,34635.12309719298,40000,2.045879364013672,0.07278853646583922,0.06189723300039825,-111.39556414357843,"(0.0, 2692.1852255414005)"
115,4.872392892837524,-169.44340687030532,43.5643786237787,-96.49931262708898,-404.116039352814,"(0.0, 33077.58256310957)",279.36084227548207,0.05,0.042665719985961914,0.6719841957092285,0.024906732,0.016869605,-182.89751425373174,0.0,33077.58256310957,40000,2.0417492389678955,0.07150363288573182,0.06288597474080991,-129.46449233444898,"(0.0, 3144.3695665872824)"
116,4.759101390838623,-173.1445308639524,52.011833358608136,-75.86411901972322,-419.78271259722,"(0.0, 33829.59482827526)",270.3122210071728,0.05,0.04528021812438965,0.6846561431884766,0.024442466,0.017556407,-181.92221591475382,0.0,33829.59482827526,40000,2.051788806915283,0.08499787060121136,0.07100684214501236,-155.78814699358782,"(0.0, 3800.1796197637395)"
117,4.757897138595581,-169.15704714382954,41.44672310850116,-87.95016880748682,-399.41793535485414,"(0.0, 33027.20185343188)",285.12661538926625,0.05,0.04259085655212402,0.6773321628570557,0.024951547,0.01726263,-180.64569903766142,0.0,33027.20185343188,40000,2.051090717315674,0.07472381816793265,0.06320403052172738,-205.34235735536996,"(0.0, 5039.291628350312)"
118,4.75003719329834,-163.51714585447357,41.63637758411872,-93.26750242872995,-332.0138219782613,"(0.0, 31918.807303897946)",262.8345088147623,0.05,0.045369863510131836,0.6664187908172607,0.025012735,0.018084887,-178.93284371934263,0.0,31918.807303897946,40000,2.1027772426605225,0.07097220100939924,0.054270381849439456,-220.76806764946443,"(0.0, 5421.894369118757)"
119,4.756954908370972,-163.89406985124324,45.98206239348729,-93.86385122165073,-413.4841376269377,"(0.0, 32009.829595928673)",254.61469686953433,0.05,0.045970916748046875,0.7101340293884277,0.024705112,0.01852593,-177.4289663325327,0.0,32009.829595928673,40000,2.012322425842285,0.08669250438560493,0.06450430135149106,-221.31965700962056,"(0.0, 5432.450764919291)"
120,4.761502504348755,-158.9372779006473,38.3456911360069,-69.30656186280373,-409.4495382478288,"(0.0, 30957.726743500814)",257.6789988859171,0.05,0.04373502731323242,0.7004635334014893,0.024835296,0.018115204,-175.57979748934417,0.0,30957.726743500814,40000,2.1402223110198975,0.0827720334353381,0.0643501716232097,-218.7437019515463,"(0.0, 5367.792023785502)"
121,4.747756004333496,-164.15695101862548,43.56680304145129,-83.43448452447643,-370.3458789552428,"(0.0, 32029.103116122213)",284.24940974834675,0.05,0.04533123970031738,0.7050364017486572,0.024892382,0.016863594,-174.43751284227233,0.0,32029.103116122213,40000,2.121472120285034,0.07887370589668317,0.06668629112325947,-197.47163537957712,"(0.0, 4838.702301647979)"
122,4.746191740036011,-167.5917829673481,49.13952187668089,-74.83208160304183,-460.8400341489349,"(0.0, 32696.96401346038)",259.8791549327716,0.05,0.04406881332397461,0.6778950691223145,0.024361905,0.01759764,-173.7529398547799,0.0,32696.96401346038,40000,2.1628808975219727,0.08479622099829782,0.07030691888556306,-200.74445812369297,"(0.0, 4919.655749489785)"
123,4.754509925842285,-166.48324964486085,41.64177170844439,-87.05196257673184,-348.8110751405988,"(0.0, 32518.012737373403)",281.78276243652374,0.05,0.04324936866760254,0.6748533248901367,0.024204489,0.016824048,-173.025970833788,0.0,32518.012737373403,40000,2.1407642364501953,0.08005473849813752,0.06207974790124541,-207.6853840125811,"(0.0, 5094.359170967477)"
124,4.748346567153931,-162.30280141638443,43.96037752759888,-90.22862270556725,-396.05709559590974,"(0.0, 31649.56776138689)",251.60124568994118,0.05,0.04612326622009277,0.7047209739685059,0.026369682,0.0220457,-171.95365389204764,0.0,31649.56776138689,40000,2.049182176589966,0.07849320115173178,0.06684157045523731,-206.22097035380673,"(0.0, 5057.5459475475345)"
125,4.8570473194122314,-164.78350325412467,50.122288854365216,-87.75774303578493,-420.7351023716521,"(0.0, 32128.700384093172)",256.38091440502944,0.05,0.04651808738708496,0.6856968402862549,0.024552729,0.016860541,-171.23663882825534,0.0,32128.700384093172,40000,2.0155768394470215,0.08280070686640438,0.07089879238024414,-180.08075322114473,"(0.0, 4403.497856161804)"
126,4.747217416763306,-158.61476190778217,37.65946541657339,-98.44121321291539,-318.7891431076412,"(0.0, 30917.4421863007)",263.9056460721203,0.05,0.046259164810180664,0.7063355445861816,0.025066778,0.018291285,-169.97445113620802,0.0,30917.4421863007,40000,2.0605788230895996,0.08406497987794238,0.059372442287687816,-207.20936945323888,"(0.0, 5082.452397790199)"
127,4.761484861373901,-159.69391530547801,42.40433276532738,-84.78692278821035,-333.78460262218505,"(0.0, 31112.96966044243)",277.8030444399038,0.05,0.04494786262512207,0.700573205947876,0.025133587,0.017354056,-168.94639755313503,0.0,31112.96966044243,40000,2.1171722412109375,0.0776647633024758,0.06507447607055218,-219.57688034554104,"(0.0, 5391.564582882287)"
128,4.858724355697632,-160.2818341529284,54.795203626027565,-63.80069058889634,-728.6358134684058,"(0.0, 31260.113170723973)",242.5107330912733,0.05,0.0438687801361084,0.652977705001831,0.025269933,0.020752624,-168.07994121311435,0.0,31260.113170723973,40000,2.1895978450775146,0.09337691304924105,0.07251681765607225,-236.99122739455666,"(0.0, 5827.2015823287065)"
129,4.75459623336792,-153.7874777703642,35.848971540753084,-81.66557181696899,-288.7044927492577,"(0.0, 29953.550759294438)",288.16661262158067,0.05,0.0444638729095459,0.672565221786499,0.024798645,0.017137498,-166.65069486883934,0.0,29953.550759294438,40000,2.1451709270477295,0.06647692918052794,0.05536476225151201,-215.77264602279473,"(0.0, 5293.192404877051)"
130,4.753625154495239,-164.30222507560237,44.69592790354985,-74.70446939667426,-339.43716847722476,"(0.0, 32063.463221698184)",277.3269490773204,0.05,0.05130815505981445,0.6670477390289307,0.024991762,0.0173025,-166.41584788951565,0.0,32063.463221698184,40000,2.053894281387329,0.08364501785716476,0.07133345840197541,-214.1848455703766,"(0.0, 5254.450457078877)"
131,4.75799298286438,-152.7625355887641,39.11711660690372,-83.4108282107241,-280.24028356380677,"(0.0, 29753.686464306425)",280.78666860858027,0.05,0.04256439208984375,0.6790909767150879,0.024829933,0.017311426,-165.05051665944052,0.0,29753.686464306425,40000,2.1000146865844727,0.08114984126296172,0.062075448400530205,-196.1124795317779,"(0.0, 4801.503314483207)"
132,4.763108730316162,-153.48214052151107,37.18921406077931,-81.74651396280265,-305.2264908641936,"(0.0, 29913.72782822262)",291.3705841574956,0.05,0.046282291412353516,0.7008097171783447,0.024961106,0.016235871,-163.89367904564756,0.0,29913.72782822262,40000,2.086730480194092,0.06431163281315828,0.055036904371930644,-189.5144148228646,"(0.0, 4638.196981070079)"
133,4.866945266723633,-152.17236505599115,38.000825468900196,-89.3563469072423,-310.3533222613603,"(0.0, 29621.609780488692)",309.63318720484057,0.05,0.04300498962402344,0.6933457851409912,0.025600983,0.01579835,-162.72154764668193,0.0,29621.609780488692,40000,2.1078269481658936,0.07244027427898721,0.05677592439591915,-172.5350912818327,"(0.0, 4214.456862089026)"
134,4.86024022102356,-151.98759693842533,37.45854146304477,-86.15747826191539,-328.2974991928268,"(0.0, 29590.403756428965)",286.2943048508862,0.05,0.04532933235168457,0.7111489772796631,0.024876831,0.016870523,-161.64815257585627,0.0,29590.403756428965,40000,2.1470699310302734,0.07249827215442814,0.06482694231179922,-169.5328058000497,"(0.0, 4140.107326853616)"
135,4.8595476150512695,-149.88395835791158,39.96944733558368,-87.38839332949489,-362.91723789537014,"(0.0, 29199.386419684703)",307.42417764532354,0.05,0.04400134086608887,0.6808931827545166,0.024916172,0.015278991,-160.4717331540618,0.0,29199.386419684703,40000,2.10005521774292,0.07728948339980973,0.062011127628173596,-160.76962504515214,"(0.0, 3919.470989852852)"
136,4.754487991333008,-153.99256940784096,41.113865853884576,-79.6251579857384,-415.0884911646977,"(0.0, 29958.228532515666)",257.1654209635295,0.05,0.04310464859008789,0.672457218170166,0.02493873,0.018547991,-159.8238167794397,0.0,29958.228532515666,40000,2.077035903930664,0.09026361573086848,0.06761835191003211,-115.96924332799328,"(0.0, 2799.468519706377)"
137,4.855929851531982,-147.45663968098634,38.835680236750825,-85.77293617579976,-330.4405078359448,"(0.0, 28712.65489031918)",284.99491734072734,0.05,0.044588565826416016,0.6915283203125,0.02458216,0.016444366,-158.58709906959436,0.0,28712.65489031918,40000,2.1206631660461426,0.08412639663021947,0.06692938092419487,-100.98024539345,"(0.0, 2425.146781192782)"
138,4.8611650466918945,-145.4723795760244,37.97882665182459,-82.40983371221816,-390.81559253091,"(0.0, 28278.252027170023)",320.7822754803611,0.05,0.044606924057006836,0.6600949764251709,0.024928767,0.014923299,-157.27562712023737,0.0,28278.252027170023,40000,2.052870273590088,0.07360175957000707,0.06483650479061696,-90.1606568155167,"(0.0, 2154.3700565475624)"
139,4.753057479858398,-146.66044173245425,34.89786039892653,-69.60449564649676,-251.39415437455392,"(0.0, 28534.26983009784)",294.2489030212045,0.05,0.0416107177734375,0.6681492328643799,0.023826689,0.015604669,-156.21410858145907,0.0,28534.26983009784,40000,2.067559242248535,0.06408251922331182,0.05935523882809445,-103.32535877641864,"(0.0, 2485.211161092209)"
140,4.7607951164245605,-145.35676436356624,38.68597971763242,-82.68368345924287,-281.99622733656855,"(0.0, 28255.227216761665)",276.3446809789033,0.05,0.044671058654785156,0.6698639392852783,0.023085235,0.016839083,-155.1283741596698,0.0,28255.227216761665,40000,2.1530909538269043,0.07645215462349403,0.06484124359495075,-105.73345897858883,"(0.0, 2544.0492147325317)"
141,4.8568713665008545,-144.9242840125418,39.355446469584265,-73.78647393805751,-385.8150449994308,"(0.0, 28179.146336571393)",264.6250476471064,0.05,0.043068885803222656,0.668769121170044,0.025053155,0.01800789,-154.107965144957,0.0,28179.146336571393,40000,2.173501491546631,0.08601200130435542,0.07105041058691779,-92.76975693280922,"(0.0, 2221.605029305592)"
142,4.753496885299683,-144.5510973166331,36.95718731229047,-73.20076067726858,-275.46833439531775,"(0.0, 28101.83503037026)",283.8584615074836,0.05,0.04445362091064453,0.675879716873169,0.023938315,0.016511947,-153.1522783621246,0.0,28101.83503037026,40000,2.1206140518188477,0.06988049355873438,0.0644570931819329,-128.91304845743602,"(0.0, 3125.3118753614003)"
143,4.850849151611328,-142.76023281554933,39.22805251130172,-80.57631646995154,-342.4753029111951,"(0.0, 27716.17015370624)",258.04958429724473,0.05,0.04532599449157715,0.6736626625061035,0.025165826,0.017647227,-152.1130738074671,0.0,27716.17015370624,40000,2.2181689739227295,0.07328894602418931,0.058630051427752204,-105.91916443957398,"(0.0, 2550.214964615994)"
144,4.77212119102478,-145.4493753740705,37.32322492376952,-78.92210141203861,-256.5765075413878,"(0.0, 28283.13203545322)",297.97449046013975,0.05,0.044062137603759766,0.6738076210021973,0.024538446,0.016000548,-151.44670396412744,0.0,28283.13203545322,40000,2.114574670791626,0.0654018161378936,0.05540612734939793,-95.69754330241754,"(0.0, 2297.0054755652604)"
145,4.850156545639038,-143.59584447751328,36.06174311900335,-69.35451748680711,-247.8976736192843,"(0.0, 27912.735317248018)",287.4049105356146,0.05,0.043396711349487305,0.6675567626953125,0.025305558,0.016247202,-150.66161801546602,0.0,27912.735317248018,40000,2.084765911102295,0.07063707004373924,0.06004572475728866,-80.78481746173264,"(0.0, 1921.285852372657)"
146,4.858558893203735,-141.56643975633742,34.03518784310913,-80.9589369642526,-253.08106785792125,"(0.0, 27526.430470834974)",316.69347699031687,0.05,0.04347991943359375,0.6772594451904297,0.026135324,0.015479621,-149.75210018955318,0.0,27526.430470834974,40000,2.0760488510131836,0.06301092904483153,0.05517686690013635,-95.96414949517501,"(0.0, 2300.8866810862587)"
147,4.8550214767456055,-137.50839144331042,37.7004584000564,-60.992939507596134,-328.2541484737594,"(0.0, 26693.27774596389)",281.3093807648618,0.05,0.04467511177062988,0.6687157154083252,0.024768826,0.015778631,-148.5277293149289,0.0,26693.27774596389,40000,2.151191234588623,0.06879231997540307,0.05415187073621174,-113.4350417222682,"(0.0, 2735.372817653256)"
