iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,step,time_vpg,time_npg,kl_dist,surr_improvement,surr_cost_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,time_cost_VF,VF_cost_error_before,VF_cost_error_after,eval_score,eval_success,eval_avg_cost
18,9.865288734436035,6.856533465261557,53.16623640881147,533.4071866859992,-9.735951113890668,0.12555000000000002,0.17718831084470565,0.8900000000000006,0.0,1.0,0.9,0.05437517166137695,1.4368062019348145,0.008102094,0.026199164,-0.0021039336,1.3982377151336833,1.0,0.12555,40000,5.409081220626831,0.8166248888194336,0.6975059328734327,1.781529188156128,0.7815469287595352,0.7785945457735622,18.68186488148711,0.0,0.06520000000000001
19,9.96883225440979,5.812985082043038,40.01351811850563,332.9601481019723,-8.873189366204022,0.15010000000000004,0.19848675018751263,1.0700000000000007,0.0,0.0,1.0,0.05783653259277344,1.4406778812408447,0.0092867585,0.010377979,-0.018458622,1.8397124518246188,0.0,0.15010000000000004,40000,5.224897384643555,0.7978739740986568,0.6961133482348522,1.7639923095703125,0.7694472245766921,0.7654108702291843,25.736372326999167,4.0,0.03239999999999999
20,9.863586902618408,-0.3713678412350758,12.790440699655138,63.23263598162607,-14.158985171646757,0.08550000000000005,0.165274771214484,1.0300000000000007,0.0,0.0,0.9,0.05471444129943848,1.4341957569122314,0.008165294,0.019315176,-0.0003603897,1.6186044225186496,0.0,0.08549999999999996,40000,5.3773369789123535,1.38639460554596,0.6769130615181674,1.85911226272583,0.8969466828566366,0.8610603436308161,10.506816884937654,0.0,0.002
21,9.857611417770386,3.136461610431702,30.400983471450676,293.6027524938944,-13.115016811178565,0.07965000000000004,0.16017296120132143,1.0200000000000007,0.0,0.0,0.9,0.055562734603881836,1.4550223350524902,0.009740813,0.01911041,-0.012195182,1.7703901413099548,0.0,0.07964999999999998,40000,5.69181227684021,0.7701362745279594,0.6662755597414721,1.1775503158569336,0.8930753680463661,0.8775505221906462,23.327935697267254,0.0,0.0
22,10.261998414993286,5.421474725825911,41.619618769876766,407.75188431292037,-10.963526709756541,0.05335000000000001,0.11148218467540008,0.7500000000000004,0.0,0.5,1.0,0.05413389205932617,1.4040899276733398,0.009972623,0.035218574,-5.840454e-05,2.1354985997615503,0.5,0.05334999999999999,40000,5.775734186172485,0.7851761584335727,0.650431139347092,1.7594704627990723,0.8785134125835081,0.8725591001367109,17.0058111718664,0.0,0.015600000000000001
23,10.065948247909546,5.609604781603911,35.78392676053698,360.6886664732977,-14.041909778743802,0.07425000000000002,0.1429945366089209,0.9200000000000006,0.0,0.5,1.0,0.054776906967163086,1.4248590469360352,0.0098919235,0.024696682,-0.0007005791,2.4829092179457866,0.5,0.07424999999999997,40000,5.582584619522095,0.8886920732719812,0.7565501518912995,1.7604186534881592,0.878401973720083,0.8685623577019274,13.666647361422886,0.0,0.0128
24,9.758769512176514,1.896861989839372,19.010881927588414,118.78775714268154,-14.079825667079641,0.08850000000000004,0.15878208337214883,0.9600000000000006,0.0,0.0,0.9,0.053993940353393555,1.43168044090271,0.008423959,0.018728143,-0.0057720626,2.424304495135145,0.0,0.0885,40000,5.1329381465911865,0.8034542321058316,0.5679460054831883,1.8793256282806396,0.8386441963895138,0.8350533354341266,5.624936147726155,0.0,0.0164
25,9.964844942092896,20.47004694546829,116.98563202292556,1149.5341853249106,-15.268800271155586,0.08370000000000001,0.15430913777220073,1.0700000000000007,0.0,2.5,1.0,0.05628085136413574,1.4253509044647217,0.009985794,0.025207572,-0.00061784976,4.22887874016846,2.5,0.08370000000000001,40000,4.812181711196899,0.9003416912685355,0.6319658495118488,1.7835419178009033,0.8598098683631338,0.8578991177178382,7.047006921236539,0.0,0.0516
26,10.267003297805786,16.34830776070942,79.6486644863594,847.7753642872245,-11.803877229530471,0.07340000000000002,0.12981694804608532,0.6700000000000004,0.0,0.5,0.9,0.055413007736206055,1.4027814865112305,0.00814925,0.019778403,0.0005446106,5.440821642222556,0.5,0.07339999999999997,40000,5.357154130935669,0.9500005186932495,0.7296963897311839,1.7823052406311035,0.8494988685675667,0.8439049687454351,7.9808688167038095,0.0,0.0
27,10.16788625717163,12.469467182672858,59.82706420915778,623.4048494249491,-11.482202181894795,0.06750000000000002,0.12590373306618044,0.7000000000000004,0.0,0.5,1.0,0.0542449951171875,1.383941888809204,0.009983177,0.024917947,7.657757e-05,6.143686196267586,0.5,0.06749999999999995,40000,4.947270154953003,0.9472995388419837,0.74052578858904,1.1792523860931396,0.8666256234473144,0.8658265045167401,16.683615776735188,0.0,0.0
28,10.165083885192871,12.672371080737166,66.27569180653623,765.4263600514298,-12.463358146882006,0.06760000000000002,0.12721336407783584,0.6600000000000004,0.0,0.5,0.9,0.05454730987548828,1.3718111515045166,0.008199575,0.01969886,-0.0010326386,6.796554684714544,0.5,0.06760000000000002,40000,5.353336572647095,0.7667951828217023,0.5884640312742568,1.823725700378418,0.867818990881786,0.8682868362672879,6.9787921637794454,0.0,0.0
29,10.278564929962158,15.503303679755641,78.10402996368585,841.5141475711497,-12.105380396052032,0.09740000000000004,0.16848810047003326,0.9800000000000006,0.0,1.0,0.9,0.05527043342590332,1.3955001831054688,0.008168138,0.020040656,0.00021143493,7.667229584218655,1.0,0.09739999999999997,40000,5.1468610763549805,0.8437505696736954,0.6920712988560257,1.7757842540740967,0.8577010480676451,0.8424195597404786,26.210292727274933,4.0,0.0
30,10.168243169784546,13.914494522547985,53.31514583295482,359.2113510467739,-13.511749928733815,0.09975000000000003,0.15697272852314195,0.8300000000000005,0.0,0.0,0.9,0.0562591552734375,1.4030463695526123,0.008119069,0.019586574,-0.0009791702,8.291956078051587,0.0,0.09974999999999998,40000,4.549632787704468,0.6546440516301214,0.5730646232202125,1.3773365020751953,0.8353070110345476,0.830900387725978,5.177920824618878,0.0,0.0044
31,9.86689281463623,29.43105530244212,169.9191923997194,1733.9048718608858,-13.039611139631491,0.12215000000000004,0.19157473084934779,1.2100000000000009,0.0,2.5,1.0,0.05425739288330078,1.406383752822876,0.00991245,0.028327841,0.00023746872,10.40586600049064,2.5,0.12215,40000,5.225942611694336,0.8047637966540448,0.5988761670877504,2.0033886432647705,0.8188861075336067,0.8049888957296656,9.611070247148476,0.0,0.0
32,10.267946243286133,21.11545998744727,78.66354469703214,764.0816550061514,-10.499890970628275,0.09435000000000002,0.14528447095267966,0.7800000000000005,0.0,1.5,1.0,0.05571460723876953,1.3943290710449219,0.009713639,0.020920498,-0.0038045242,11.476825399186303,1.5,0.09434999999999999,40000,5.088088750839233,1.2862005368106202,0.6854383125851878,1.9152488708496094,0.8291837072915571,0.8126922618685566,31.951921823978104,4.0,0.0036000000000000003
33,10.368336915969849,29.09017931314023,108.94934656016083,871.9440111385552,-13.967584206972102,0.09265000000000004,0.1642147298508877,1.1100000000000008,0.0,3.0,0.9,0.053243160247802734,1.3929927349090576,0.008140331,0.018446514,0.00081697083,13.238160790581697,3.0,0.09264999999999997,40000,4.887197494506836,0.7988912340625891,0.7195659909703171,1.8121395111083984,0.8417191683386167,0.8416193425130942,77.32074437657766,8.0,0.0028000000000000004
34,10.265532970428467,28.328997202054026,127.1563748902379,1505.1039294645225,-12.502144094957863,0.11250000000000003,0.15835640182828106,0.8000000000000005,0.0,2.0,0.9,0.055844783782958984,1.4105839729309082,0.008120582,0.01989403,-0.00018602906,14.74724443172893,2.0,0.11249999999999996,40000,4.410730838775635,0.8139345783241161,0.6871116468431888,1.805298089981079,0.7993205304450806,0.7929776198144227,62.75720808621722,4.0,0.0136
35,10.361478805541992,41.38510335244271,142.5247580027938,1195.6743431176506,-10.09035511980927,0.14890000000000003,0.1755585087655965,0.8600000000000005,0.0,3.5,0.9,0.05607771873474121,1.4310646057128906,0.008674362,0.01992911,-0.007650833,17.41103032380031,3.5,0.1489,40000,4.925907611846924,0.6613168226199608,0.5148389791097278,1.7923216819763184,0.7470870707374856,0.743435896566725,69.53235161897334,4.0,0.0024
36,10.364801168441772,24.05318365874716,97.38929957068669,841.3646519512748,-11.76917428966725,0.13225000000000006,0.18205888470492188,0.8900000000000006,0.0,1.5,0.9,0.05463719367980957,1.409165382385254,0.008103254,0.02023501,0.00065961306,18.075245657294996,1.5,0.13225,40000,4.4436421394348145,0.9572928449514714,0.5699190556242543,1.8150808811187744,0.7706729995952255,0.7691852624316142,112.44990976931163,8.0,0.002
37,10.167155265808105,30.49261050279015,123.69905991065593,1064.8374902593082,-11.258876315526422,0.12520000000000003,0.16454470517157344,0.7700000000000005,0.0,2.0,0.9,0.05508923530578613,1.4022345542907715,0.008117436,0.01858991,-0.0013231636,19.316982141844512,2.0,0.12520000000000003,40000,4.722570896148682,0.7938863243220694,0.6846522267641355,1.796403169631958,0.7597145161000386,0.7593818508214719,35.29486963099909,0.0,0.0016
38,10.460793495178223,20.257883853359463,100.31153529980912,1115.9465963583482,-12.297588201563574,0.12090000000000004,0.16110924864823878,0.8500000000000005,0.0,1.0,1.0,0.05837106704711914,1.4245033264160156,0.009962002,0.021219958,0.0021406151,19.41107231299601,1.0,0.12089999999999998,40000,4.604851007461548,0.8482164108542015,0.7016693954321828,1.813429355621338,0.7591902287202126,0.7592119953246151,80.41555841141641,4.0,0.002
39,10.360466957092285,35.960747812544476,139.6833963698687,1199.2383684338129,-13.626505399586552,0.14640000000000006,0.20895463622518656,1.0100000000000007,0.0,3.0,0.9,0.05548214912414551,1.42718505859375,0.0081926845,0.01948381,0.00013544169,21.066039862950856,3.0,0.14639999999999995,40000,4.7458655834198,0.7540626984579956,0.6269557030429698,1.830634355545044,0.7962229746922889,0.7937150087867736,132.82214076115508,12.0,0.0
40,10.162904739379883,25.966188106129895,130.82191476270387,1290.8216633256955,-14.238197616848984,0.16990000000000005,0.18655827507778913,0.9100000000000006,0.0,2.0,1.0,0.05637550354003906,1.4101207256317139,0.009985123,0.0243853,-0.0015675781,21.556054687268762,2.0,0.1699,40000,4.091714382171631,0.7220107410268034,0.4994078071446705,1.3113317489624023,0.7184196461550776,0.7114920090833498,49.87530821178562,4.0,0.0
41,10.36354923248291,46.20085876549307,169.39455682896102,1517.5857570480987,-14.765034220728714,0.15280000000000007,0.2009730330168703,1.2300000000000009,0.0,2.5,1.0,0.055188894271850586,1.4096503257751465,0.0099866055,0.02200612,0.00022634125,24.020535095091194,2.5,0.15279999999999994,40000,4.708289861679077,0.767559860334233,0.6411951119358077,1.8425226211547852,0.780994309629091,0.7765326896362675,84.11043006439394,8.0,0.0
42,10.36584210395813,43.55970488622959,130.45060306777202,732.9481403398079,-11.186105502235634,0.15080000000000005,0.1805473899008236,0.8700000000000006,0.0,3.5,0.9,0.05428719520568848,1.4298241138458252,0.009196004,0.018181311,-0.010146661,25.974452074205033,3.5,0.15080000000000002,40000,4.704134941101074,0.6096790007750605,0.5180836724195447,1.8251633644104004,0.7625523996697224,0.7596076498522862,127.41883994915732,8.0,0.0
43,10.362920761108398,39.80764056968588,126.42466013354664,713.6568044416019,-12.153059006529313,0.14090000000000005,0.1996476646495021,1.0400000000000007,0.0,4.0,0.9,0.05749225616455078,1.4391894340515137,0.008176627,0.019653808,-0.0017988724,27.35777092375312,4.0,0.14090000000000003,40000,4.709827899932861,0.65709153053459,0.5373617244222979,1.853574514389038,0.7684803914300659,0.7678992045669099,175.65268309402046,16.0,0.0
44,10.464226245880127,70.93815881967588,203.188960699266,1686.3818568068125,-13.655296672883564,0.11240000000000001,0.17571067127525303,1.0400000000000007,0.0,6.0,0.9,0.05678725242614746,1.4467661380767822,0.008217882,0.017814672,-0.0028699676,31.715809713345394,6.0,0.11240000000000001,40000,4.347033262252808,0.6715750542760041,0.5461942582265227,1.8531439304351807,0.8525039839418761,0.8233816708304168,156.3966526409992,12.0,0.016800000000000002
45,10.26230764389038,41.205948018672196,123.87636835083283,881.4481882321212,-14.839032007631744,0.13540000000000005,0.19070091766952785,0.9300000000000006,0.0,3.0,0.9,0.05405426025390625,1.3871550559997559,0.008103115,0.018668456,0.00055782165,32.66482354387807,3.0,0.13540000000000002,40000,4.555896043777466,0.8111690083190303,0.49082851679377143,1.798475742340088,0.7931628218256908,0.7896522618179236,94.74006455344428,8.0,0.0104
46,10.488058090209961,46.27819686667997,128.97330459394342,851.3299706851453,-11.204336695346106,0.13155000000000003,0.1562117073077432,0.7700000000000005,0.0,4.5,1.0,0.0540463924407959,1.4194002151489258,0.009929672,0.022018684,-0.00081322325,34.02616087615826,4.5,0.13155000000000008,40000,4.595689058303833,0.5756918923633199,0.48007856475891686,1.951463222503662,0.7752664300683405,0.7657117921287898,129.43207561486489,8.0,0.0232
47,9.964039325714111,41.306628104076324,167.69906884012562,1845.7912999561192,-15.437214195966842,0.15895000000000006,0.19877725599273183,1.0600000000000007,0.0,2.5,0.9,0.05301856994628906,1.389040470123291,0.008129338,0.019138098,-0.0011799111,34.75420759895007,2.5,0.15895,40000,5.057549238204956,0.685559829171977,0.5183816216491697,2.105496406555176,0.7761366360817568,0.7665506846233928,103.38237917035543,4.0,0.022400000000000003
48,10.268915891647339,59.41576402985061,152.8956356840642,997.6873649245845,-16.5699214355318,0.15975000000000006,0.2032152491817483,1.1300000000000008,0.0,5.0,0.9,0.05539536476135254,1.4111888408660889,0.008167058,0.018709185,-0.0007716589,37.22036324204012,5.0,0.15975000000000003,40000,4.906601905822754,0.7914365524677032,0.5376238368864523,1.8429794311523438,0.7715419928109706,0.7716755827387815,93.87224487698562,4.0,0.034
49,10.36611557006836,96.22410493473399,255.21596088006498,1700.1301044541224,-14.819314823791807,0.13725000000000004,0.20678234329845488,1.1400000000000008,0.0,8.5,0.9,0.053659677505493164,1.3957223892211914,0.0081036,0.016256524,-0.00040243226,43.120737411309506,8.5,0.13725,40000,4.709991693496704,0.666516552043093,0.5035857042502861,1.8416869640350342,0.7999797259706464,0.7987611029673826,148.29738869613215,8.0,0.0384
50,10.566113471984863,71.3257465828804,194.92392405063836,1274.4156169241885,-14.003726181332418,0.1708000000000001,0.2093426855660356,0.9000000000000006,0.0,7.5,0.9,0.05619359016418457,1.411975383758545,0.008107854,0.017859083,0.00081833644,45.941238328466596,7.5,0.17079999999999998,40000,4.544470310211182,0.7005461450761001,0.5704345777901307,1.8496336936950684,0.7581531746931583,0.7531179430738907,161.22551395104767,12.0,0.0356
51,10.570712804794312,66.81477177333946,194.07671904716594,1562.6024227309674,-13.782423348453852,0.18755000000000005,0.2068779773199652,0.9500000000000006,0.0,5.5,1.0,0.05531907081604004,1.4109253883361816,0.0099518085,0.020636717,-0.00054661336,48.02859167295389,5.5,0.18755000000000002,40000,5.047372579574585,0.6513345371379576,0.5036468573742225,2.1294023990631104,0.7117231753358778,0.7109675703486,149.0076288291723,12.0,0.0368
52,10.26876187324524,92.04175031464928,242.44253483624743,2111.0263518604975,-11.076260493372843,0.15240000000000006,0.17883299471853634,1.1300000000000008,0.0,8.0,0.9,0.053836822509765625,1.4032061100006104,0.008129233,0.017790942,-0.0010133865,52.42990753712343,8.0,0.15240000000000006,40000,5.1636738777160645,0.5965842189143541,0.5098508910825604,1.9693994522094727,0.7717303717501407,0.7389780484026913,203.10706621785798,12.0,0.0472
53,10.366170167922974,63.9035214181206,184.6452025460386,1437.7248436078628,-14.893613100301605,0.1833000000000001,0.24006896925675353,1.480000000000001,0.0,5.5,0.9,0.05476570129394531,1.404224157333374,0.008143167,0.019598663,-8.9760586e-05,53.577268925223144,5.5,0.1832999999999999,40000,4.643090009689331,0.684553751519619,0.5716230948868198,1.8660378456115723,0.7707689727941885,0.7657184028795642,206.84652697476227,8.0,0.045200000000000004
54,10.56858491897583,71.39847339012243,195.39216826402796,1343.1300606821726,-13.283931371498488,0.16995000000000005,0.1847633554036082,0.9600000000000006,0.0,6.0,0.9,0.057448387145996094,1.4368250370025635,0.008132186,0.018419651,-0.0013330323,55.35938937171307,6.0,0.16995000000000002,40000,4.876137733459473,0.6242001949938698,0.4734601199874993,2.039182662963867,0.7474778616086923,0.7415609964431762,187.73355111283286,8.0,0.032
55,10.774993896484375,97.76085198471763,230.94168747337974,1625.547912873715,-15.660557387918963,0.15795000000000003,0.19264033196607622,1.2000000000000008,0.0,9.0,0.9,0.05615568161010742,1.416097640991211,0.008136302,0.019411553,-0.001578711,59.599535633013524,9.0,0.15795000000000003,40000,4.602526903152466,0.6633211315060821,0.5186940835586137,1.8973290920257568,0.7682057593254414,0.766079228659515,132.06336688276605,12.0,0.0208
56,10.663869619369507,101.81821573500486,263.8088509065196,2151.9636987164045,-15.190953010043646,0.18385000000000004,0.2160779431131277,1.1300000000000008,0.0,9.0,0.9,0.05464625358581543,1.4077506065368652,0.00811128,0.018059377,-0.00088520814,63.821403643212655,9.0,0.18385000000000012,40000,4.375669717788696,0.6495831403280359,0.5492535539979578,2.023759126663208,0.7417952656310259,0.7264787415746553,174.1426538002005,20.0,0.032
57,10.666591167449951,135.52733255733168,306.62348836628723,1691.301072265806,-13.250431334954591,0.18655000000000008,0.21311639425440748,1.0700000000000007,0.0,9.5,1.0,0.05574822425842285,1.4321978092193604,0.009989058,0.00030834807,-0.023127284,70.99199653462456,9.5,0.1865499999999999,40000,4.393177032470703,0.574443501938348,0.450019594891066,2.023500680923462,0.7374610270740901,0.7377044837465863,143.1347294889571,4.0,0.046
58,10.464138269424438,83.9854857100538,228.00448783982844,1696.691508446538,-14.032881875916194,0.15380000000000005,0.22504568425099838,1.1200000000000008,0.0,8.0,0.9,0.055379390716552734,1.3958098888397217,0.00810623,0.019093987,-0.00021924515,72.29134545216749,8.0,0.15380000000000005,40000,4.117117404937744,0.751291624429204,0.5164651711768763,1.889009952545166,0.7823846824590704,0.7836587004851059,238.97324323788465,16.0,0.036800000000000006
59,10.663389205932617,166.70057561482608,354.7829357087297,1977.2324644593634,-15.11277431662553,0.13155000000000006,0.20283761362232608,1.1300000000000008,0.0,16.5,0.9,0.05575847625732422,1.4080402851104736,0.008184259,0.018831527,-0.0009894073,81.73226846843335,16.5,0.13155,40000,4.2507994174957275,0.5590154336276013,0.4378217767915026,1.915856122970581,0.8339488673856783,0.8133920263758697,149.4616527671647,4.0,0.025200000000000004
60,10.366575002670288,107.13830142750717,311.10065599135226,2573.4468982641415,-13.491799790114124,0.13125000000000003,0.176762375804355,0.9600000000000006,0.0,10.5,0.9,0.054244041442871094,1.3825912475585938,0.008149291,0.0132597685,-0.015636805,84.27287176434074,10.5,0.13125000000000003,40000,3.6419003009796143,0.6002098455285046,0.5148449898799247,1.216857671737671,0.7885232266704174,0.7872267361389985,186.6375785283448,12.0,0.0292
61,10.569372177124023,127.93840044787629,347.33606415282503,2426.203273746021,-14.89013820771122,0.11525000000000003,0.19274059639837177,1.1000000000000008,0.0,9.5,0.9,0.055155277252197266,1.394531011581421,0.008196738,0.018071353,-0.0007895632,88.63942463269429,9.5,0.11524999999999996,40000,4.862291097640991,0.5546900941459129,0.43486427288201646,1.867110252380371,0.8168361118773038,0.816292674740263,142.30643142296742,16.0,0.018000000000000002
62,10.868740797042847,140.65973911265917,338.18243830244273,1881.6270791470924,-17.52052378552239,0.11010000000000003,0.16793745859694326,1.0400000000000007,0.0,13.0,0.9,0.05515432357788086,1.4009342193603516,0.008165346,0.018145956,-0.000103536986,93.84145608069078,13.0,0.11009999999999998,40000,4.574781179428101,0.5165238191805861,0.42587241165102424,1.8795039653778076,0.822410408131323,0.8146678440444801,134.72100492467388,12.0,0.039200000000000006
