iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,cost_mean,cost_std,cost_max,cost_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,average_cost,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success,eval_avg_cost
79,10.669667482376099,11.473587165313349,30.53742573701878,255.72132142529625,-15.95709967143472,1379.4,367.60799773671954,2110,0,0.0,1.250111216357253,0.02,0.0746469497680664,1.703827142715454,0.009920784,0.016685326,11.072468047329266,0.0,1379.4,40000,8.313371896743774,0.6601895111491046,0.43910984341414505,66.30257755670964,0.0,751.6
80,10.774077415466309,13.943989557918385,28.316036161655152,134.99595921701854,-14.73359221229859,1352.0,366.5010231909319,2080,160,0.0,1.1661886781410795,0.02,0.07725954055786133,1.7527730464935303,0.009846321,0.016917855,11.35962019838818,0.0,1352.0,40000,8.319313764572144,0.6377658598667443,0.4325048660271641,69.0499367463501,4.0,766.0
81,11.064209461212158,19.603253529410416,64.00966454084453,465.6320389215654,-16.959317841248257,1309.45,407.90831996908327,2140,160,0.5,1.278671504701507,0.02,0.08073878288269043,1.7245769500732422,0.009805118,0.016312987,12.183983531490405,0.5,1309.45,40000,8.409656524658203,0.772627603550529,0.5381112388856362,64.92263665724766,4.0,798.0
82,10.56271243095398,16.971646173582972,45.74851205207094,427.09619813577007,-15.648913251567926,1331.75,387.23176199790225,1950,260,0.5,1.219881943099773,0.02,0.08062958717346191,1.7079193592071533,0.009933421,0.016237449,12.662749795699662,0.5,1331.75,40000,8.511175632476807,0.8259056186934213,0.5548609374169176,47.29490705943958,0.0,751.6
83,10.76457142829895,19.929325526627228,54.66377508360734,411.7008358683022,-17.47441396310882,1304.25,436.4475197546665,2170,0,0.0,1.2986304428601108,0.02,0.0759437084197998,1.6830639839172363,0.009939443,0.015856115,13.389407368792419,0.0,1304.25,40000,8.652151107788086,0.6033707637925598,0.41831537847170697,46.622917661059816,4.0,710.0
84,10.563188791275024,17.141609391860946,45.4747828621781,510.70808494195285,-18.817490237217825,1300.05,420.59421952756315,1970,210,0.5,1.1369777620502508,0.02,0.07435297966003418,1.7748184204101562,0.00814716,0.014248603,13.764627571099272,0.5,1300.05,40000,8.428354740142822,0.7156221490251512,0.532805483495752,53.38980974990647,0.0,674.0
85,10.833636045455933,18.214972462017226,55.49250485512197,614.5984911976138,-15.810626435842087,1346.05,434.8745767459855,2110,130,0.0,1.1557220234628525,0.02,0.07456684112548828,1.6901321411132812,0.00810218,0.014736336,14.209662060191068,0.0,1346.05,40000,8.277591943740845,0.7754427325655503,0.4599343857949547,38.80582894438984,0.0,754.8
86,10.882567167282104,19.899689931723028,62.55061512557406,675.1641573935005,-11.538796690602839,1316.65,429.5268064975689,1940,200,0.5,1.1401558710752182,0.02,0.07564973831176758,1.6991682052612305,0.008115401,0.014792208,14.778664847344265,0.5,1316.65,40000,8.075221061706543,0.7830476416746246,0.499341931252643,39.35112552533183,0.0,694.4
87,11.017588138580322,20.569952324450796,54.173892430407946,583.2127468915953,-14.483393690453827,1308.05,400.2682819060236,2380,90,0.0,1.3157822365501128,0.02,0.08641552925109863,1.7093369960784912,0.009814535,0.01524122,15.357793595054918,0.0,1308.05,40000,8.307857751846313,0.7321456421268703,0.5391170141088943,44.200266216750514,0.0,716.0
88,10.58509612083435,18.515794754564936,39.557021572532605,287.9844662137098,-15.03127591380812,1347.3,398.1566400300264,2130,230,0.0,1.2943025071040444,0.02,0.08191132545471191,1.69663667678833,0.009990554,0.015431882,15.673593711005921,0.0,1347.3,40000,8.14101266860962,0.703517020498648,0.443907196138399,53.2626528968522,4.0,666.8
89,10.664154767990112,22.066269424232257,55.216897898530014,401.3271763472306,-14.867779903898645,1303.0,402.2971538552069,1980,220,0.5,1.1857012059638923,0.02,0.0807797908782959,1.7402875423431396,0.009975153,0.017478913,16.312861282328555,0.5,1303.0,40000,8.194171667098999,0.6338397401292855,0.45538712844504653,24.432741346209056,0.0,736.0
90,10.965540885925293,23.49470382636944,67.41611381542415,733.3342952957166,-15.695806778025947,1279.35,425.62668795553697,2300,140,0.5,1.1065725255400805,0.02,0.07736396789550781,1.725569248199463,0.008138377,0.015753187,17.031045536732645,0.5,1279.35,40000,8.464284896850586,0.7913289311619734,0.5309703172439845,83.4771774097555,4.0,634.8
91,10.56424880027771,25.70599783119139,65.61493093296069,535.1736391782975,-18.96116458021895,1284.8,466.0332177001979,2110,170,0.5,1.1603347782121294,0.02,0.07795381546020508,1.7643828392028809,0.009752073,0.018885918,17.89854076617852,0.5,1284.8,40000,8.543920755386353,0.8465477902848543,0.5783362170028593,38.80031865043682,0.0,592.0
92,10.773017406463623,38.15622722314878,93.79465572508514,730.4273135855734,-17.513883295785657,1248.55,424.7262618440258,2180,20,1.0,1.3406322311419705,0.02,0.07674551010131836,1.7686657905578613,0.009932424,0.015142232,19.924309411875548,1.0,1248.55,40000,8.562716960906982,0.7014300259476588,0.5485670242091534,21.604702081240962,0.0,640.0
93,10.694023609161377,26.89950914821732,65.53937642085081,463.8161369608219,-17.877243439084978,1343.65,428.73555660803316,2110,200,0.5,1.2792348662850153,0.02,0.07600164413452148,1.6981253623962402,0.009999421,0.01531513,20.621829385509727,0.5,1343.65,40000,8.401265859603882,0.7145721921096531,0.5064657152346007,21.586925939438803,0.0,686.8
94,11.064553260803223,19.8360587933486,53.11677390273726,451.0546159321949,-19.294685331082785,1358.55,391.49252547143226,2050,230,0.0,1.2849906575915795,0.02,0.08035564422607422,1.8296232223510742,0.009884172,0.016330265,20.543252326293615,0.0,1358.55,40000,8.386940956115723,0.6357218267573415,0.4345961857111986,32.803001536364484,0.0,658.8
95,10.965369462966919,25.506998899492693,61.73689133055327,487.8841952124311,-14.622809574628475,1287.7,439.39243279783506,1960,170,0.0,1.1195682466234187,0.02,0.08096146583557129,1.7491908073425293,0.008122203,0.014399943,21.039626983613523,0.0,1287.7,40000,8.47899079322815,0.5852424166413501,0.41000803997478397,40.565965530643055,0.0,643.2
96,10.78189730644226,27.106610628652152,59.14527322689861,372.28221896891324,-16.497489924138502,1249.35,439.13332542634475,2260,90,0.5,1.2480174057268285,0.02,0.07769012451171875,1.7249600887298584,0.009935519,0.01580465,21.646325348117387,0.5,1249.35,40000,8.372843742370605,0.6817737535114388,0.46278498185859773,27.658685001339617,0.0,760.0
97,10.890549898147583,29.08459811167352,79.26709904998265,660.7740166978585,-14.095409634486947,1276.25,438.37476832044064,2170,70,0.5,1.2028876580638586,0.02,0.08066606521606445,1.7306106090545654,0.009988548,0.018122386,22.390152624473004,0.5,1276.25,40000,8.456570386886597,0.6957103307452872,0.4385119031400165,23.93090629095805,0.0,685.2
98,10.862185001373291,29.677632241052034,65.28951674244686,415.0927079633179,-17.794322436729637,1286.65,449.43995983890886,2000,0,0.0,1.0705379230534797,0.02,0.0818026065826416,1.7455837726593018,0.008109763,0.015310757,23.118900586130906,0.0,1286.65,40000,8.217365503311157,0.7536055213166751,0.5108612030473537,46.70918475235027,0.0,614.0
99,10.764936923980713,23.696304989168066,55.00107790395693,364.00209957057194,-14.963893205704446,1318.45,446.4337548841933,2160,0,0.5,1.2287377199351912,0.02,0.07682085037231445,1.741746187210083,0.00996311,0.016591936,23.17664102643462,0.5,1318.45,40000,7.545313119888306,0.7071552202371135,0.5101927808710364,52.0387060792395,4.0,448.0
100,10.967958927154541,23.783352311841462,56.281420642177586,360.03193592633244,-15.744472745398644,1303.6,461.18438828737465,2160,70,0.0,1.142231779254758,0.02,0.08543920516967773,1.7978551387786865,0.009969312,0.017146539,23.237312154975303,0.0,1303.6,40000,7.393428802490234,0.782162148491712,0.5291108841319611,40.33268257719268,0.0,480.4
101,10.669363498687744,38.03312613660182,98.26286267464367,798.3111713289408,-13.893264776233464,1275.85,481.7844720411815,2130,120,2.0,1.0048141106637163,0.02,0.07894611358642578,1.809605598449707,0.008104201,0.01713705,24.716893553137954,2.0,1275.85,40000,8.093323469161987,0.7711226472291904,0.528097284297882,71.61170520324589,4.0,526.0
102,11.074193716049194,32.40662873017884,82.56326850101067,699.0227175437449,-15.496964336408487,1276.05,440.4019726340926,2230,230,0.5,1.1394934475934724,0.02,0.07615041732788086,1.7744393348693848,0.009919518,0.017033525,25.48586707084204,0.5,1276.05,40000,8.193159818649292,0.7010843379569995,0.4654685921905797,72.48002588454588,4.0,548.8
103,10.994494199752808,25.65060940459398,56.19250654318682,541.2247391299991,-13.049627734794967,1301.9,429.58746490092096,2280,40,0.5,1.1609719917660994,0.02,0.07834744453430176,1.7365000247955322,0.0099592665,0.017042482,25.502341304217232,0.5,1301.9,40000,8.049156188964844,1.0932692792865257,0.580481926933872,32.27455620546106,0.0,480.4
104,10.819992780685425,33.88185925677934,78.26156498904297,561.3127841208903,-16.588838988555196,1294.1,453.7964191132407,2220,50,1.0,1.2422714606516103,0.02,0.07849812507629395,1.7140016555786133,0.009999667,0.016523829,26.340293099473445,1.0,1294.1,40000,8.486368179321289,0.6701435890738155,0.43713725948119914,38.65992851783266,0.0,510.0
105,10.834068298339844,26.871843762653185,57.11050737936537,459.9274084257274,-16.661087251638964,1309.45,424.54233887799694,2150,20,0.0,1.20855050617168,0.02,0.07712483406066895,1.7327189445495605,0.009924144,0.016710415,26.39344816579142,0.0,1309.45,40000,8.392040729522705,0.7856901167787947,0.49074882341998805,52.99904490075307,0.0,601.2
106,11.005788087844849,25.033996079640712,50.30921711742393,367.95662355521654,-16.802973669463483,1293.35,425.86415380963916,2170,0,0.5,1.1916306059158934,0.02,0.08009696006774902,1.7815895080566406,0.009985699,0.0164902,26.25750295717635,0.5,1293.35,40000,7.919872999191284,0.5967821149949777,0.4497655049325916,86.49632366598513,4.0,517.2
107,10.984565019607544,28.143404922937478,63.47634218579764,533.3087174427733,-18.83043919213699,1299.15,415.8506673073881,2090,160,0.5,1.1583379243608285,0.02,0.07563257217407227,1.800981044769287,0.009929986,0.018346144,26.446093153752464,0.5,1299.15,40000,8.103721857070923,0.5718234932998274,0.37719492347317235,45.73717795277517,0.0,490.8
108,10.864915132522583,38.77923440872343,82.51763199605605,556.407006616844,-16.000870445134034,1211.95,467.4919223901093,2450,40,1.5,1.2359363909343926,0.02,0.0759119987487793,1.7475786209106445,0.009930919,0.017136479,27.679407279249563,1.5,1211.95,40000,7.890153169631958,0.781836996536019,0.5919530789776204,60.023464528787564,0.0,451.2
109,11.196426153182983,29.921486759551627,91.49019933913759,863.3083582590673,-16.02521810924818,1262.45,431.36469199506814,1930,50,1.5,1.2356961917623202,0.02,0.07578659057617188,1.7163519859313965,0.009967194,0.017169934,27.903615227279772,1.5,1262.45,40000,7.270199298858643,0.7257542954387535,0.5259249842599085,70.95642289432526,4.0,582.8
110,10.877702236175537,41.36717608351846,83.91767899674151,418.1661212526134,-17.30651241551728,1213.35,480.170050607074,2100,0,1.0,1.082771007506819,0.02,0.07508134841918945,1.709299087524414,0.008190444,0.015338705,29.24997131290364,1.0,1213.35,40000,7.888386011123657,0.5841752908944873,0.40681910602403215,56.70948036897071,4.0,528.8
111,11.069602727890015,49.71646128388638,99.55742718950944,540.9585851873981,-15.605601304963463,1224.2,506.90073979034594,2410,120,1.5,1.1983387653308435,0.02,0.07655739784240723,1.8060424327850342,0.009704358,0.017105376,31.296620310001913,1.5,1224.2,40000,8.236517667770386,0.5309690388714036,0.40282502981705304,35.98109802838084,0.0,628.8
112,11.110954523086548,46.73676789138731,94.14986167989554,532.4497855647436,-15.616576071436803,1211.45,491.4492827342411,2470,130,1.0,1.2711364291962572,0.02,0.07762694358825684,1.695169448852539,0.009926531,0.015578475,32.84063506814045,1.0,1211.45,40000,8.16525912284851,0.584285512083864,0.3981778797830655,38.49322866121945,0.0,523.6
113,10.868530988693237,35.47385287579223,110.19508095288641,1213.0406765146226,-14.048998707865595,1288.7,454.6298604359375,2290,70,1.0,1.3953922710945605,0.02,0.07622742652893066,1.7164890766143799,0.009983156,0.014375936,33.10395684890563,1.0,1288.7,40000,8.021899223327637,0.7840202383551181,0.48180853068379764,71.6899333602587,0.0,524.4
114,10.992796182632446,40.4549628147679,86.19976910808505,629.7511451231975,-19.179108891447328,1218.0,508.30207554169994,2280,0,1.0,1.1816663526915478,0.02,0.07886123657226562,1.7223265171051025,0.009910394,0.016399749,33.83905744549186,1.0,1218.0,40000,8.444352388381958,0.8285287517854041,0.58837607722577,31.65804963132246,0.0,520.8
115,10.872084140777588,49.71796049914996,105.61353903541205,654.4233498751922,-16.70035672627912,1211.95,478.28307256268226,2000,40,2.0,1.2652588612671414,0.02,0.07674145698547363,1.7330174446105957,0.009900661,0.0160431,35.42694775085767,2.0,1211.95,40000,8.076887607574463,0.6233307796158238,0.5021976466321154,33.80150770727936,0.0,589.2
116,10.970373153686523,36.1446089209077,77.53146653542413,477.3894357167699,-17.143339499012324,1236.5,489.3033312782573,2430,0,0.0,1.1905891296392477,0.02,0.07764196395874023,1.7942819595336914,0.009983253,0.017096043,35.498713867862676,0.0,1236.5,40000,8.1011643409729,0.6636277896621536,0.5050254549412017,30.222522224119583,0.0,700.4
117,10.86860966682434,45.510039642558006,93.98136328077534,557.7734519974273,-16.460889490125986,1226.75,472.7662609577803,2080,100,0.5,1.1708304733583204,0.02,0.07673406600952148,1.7245595455169678,0.008118782,0.013736303,36.49984644533221,0.5,1226.75,40000,7.981321573257446,0.6174288267062564,0.4551378958132632,45.1521957042376,0.0,545.6
118,11.18915343284607,37.96343616457728,73.95552982776044,574.6117621390312,-14.270762085873503,1173.75,512.9614386091804,2110,80,0.5,1.2801002559182026,0.02,0.08054924011230469,1.7237231731414795,0.009941044,0.016055454,36.646205417256716,0.5,1173.75,40000,7.906955242156982,0.6214796158742006,0.49724945909220136,64.03486446221154,0.0,477.2
119,11.124701023101807,41.6095763911899,98.59377898447492,841.9493687530153,-13.6004362079708,1212.95,521.7804111884615,2480,0,1.0,1.2794965862012637,0.02,0.07724690437316895,1.7720539569854736,0.009916489,0.015995158,37.14254251465004,1.0,1212.95,40000,7.839252948760986,0.621181803879183,0.46065000266114087,88.17444031924562,0.0,554.4
120,11.067578077316284,45.9567943402719,89.65806483615157,621.1896638497319,-15.138229214875578,1191.0,516.1685771141052,2130,0,0.5,1.2156627706582381,0.02,0.08014965057373047,1.7792503833770752,0.009912375,0.016620215,38.02396769721223,0.5,1191.0,40000,8.12241244316101,0.6914350865169778,0.49056404447902224,63.81436301555813,0.0,480.8
121,10.98986554145813,39.65306010897188,94.32663472869537,724.7768913663651,-16.908752695878523,1253.45,483.32556056968474,2120,0,1.0,1.1691651799172431,0.02,0.07599902153015137,1.7831745147705078,0.00990337,0.017359609,38.186876938388195,1.0,1253.45,40000,8.367443561553955,0.671482570667289,0.5354985560268641,52.68025731356924,0.0,597.6
122,11.083121538162231,40.143515390207384,94.90936360310616,715.3975718507888,-13.990668011563614,1256.95,481.15922260723636,2120,120,1.5,1.1961974868582155,0.02,0.0756072998046875,1.789522409439087,0.009938448,0.01667162,38.382540783570114,1.5,1256.95,40000,8.078343868255615,0.6496316377666039,0.5227466338714454,76.79257412302825,0.0,597.2
123,10.867994785308838,31.73004922604645,71.72317872663193,613.9169651067558,-15.673745967623667,1285.0,489.87651505251813,2230,60,0.5,1.158226367381765,0.02,0.07670426368713379,1.7203090190887451,0.008133215,0.014516718,37.71729162781775,0.5,1285.0,40000,8.057426452636719,0.6060066722127485,0.425430507382994,58.60998512115746,0.0,531.6
124,10.970154285430908,46.55313300774895,85.54194070554476,451.16298617946126,-17.056647739619553,1173.5,520.560995465469,2350,0,2.0,1.1790093470389797,0.02,0.08015298843383789,1.7420990467071533,0.009996217,0.017244514,38.60087576581087,2.0,1173.5,40000,8.175086259841919,0.5499158361061498,0.4293205256074239,51.176607260190195,0.0,578.8
125,10.689698696136475,54.215783431211946,127.21761486561397,885.7432666797322,-12.781556220259198,1213.2,481.35201256460954,2000,110,2.0,1.2529822007310887,0.02,0.07618427276611328,1.7032899856567383,0.009871586,0.016572418,40.16236653235098,2.0,1213.2,40000,7.963777780532837,0.5929762850522754,0.4687374484275588,39.29527513127384,0.0,586.4
126,11.077394723892212,42.35197543904971,88.19796591894888,639.8436133586183,-14.580262665588826,1232.95,511.9421817939991,2040,140,1.0,1.2453233949811875,0.02,0.07470512390136719,1.715585470199585,0.00971436,0.015472239,40.381327423020856,1.0,1232.95,40000,7.736170530319214,0.5705603248993004,0.41510260296203605,59.181836751111945,0.0,550.0
127,11.31037425994873,68.73160574489401,126.96474254282705,702.8584439630904,-17.22737883171011,1098.2,512.0476149734515,2230,80,3.0,1.28719785950028,0.02,0.0773916244506836,1.7205443382263184,0.009927788,0.015848067,43.21635525520818,3.0,1098.2,40000,7.391280889511108,0.5605004913339103,0.4578769879703376,81.64380363338489,0.0,662.0
128,10.87367582321167,56.65493427880703,119.02461123323866,868.875122923189,-14.89791059813504,1199.55,529.5576432268729,2200,40,2.5,1.3467589495581647,0.02,0.08040571212768555,1.7327885627746582,0.009945522,0.014889231,44.560213157568064,2.5,1199.55,40000,7.813419342041016,0.534071079861428,0.41145086433864597,57.21259211974634,4.0,688.8
129,11.160359621047974,53.18675458738451,139.84000131110423,1294.8007735317299,-16.147283808219434,1196.55,548.5404246726032,2460,70,2.0,1.3026969055122075,0.02,0.07756352424621582,1.7337985038757324,0.009799182,0.015943846,45.42286730054971,2.0,1196.55,40000,7.420695781707764,0.5423021852832054,0.3382780099119659,61.99935141806515,0.0,663.6
130,11.074827909469604,60.82959514830519,133.6955672289336,1108.954179969101,-15.692312180172593,1203.05,538.7292432196344,2380,10,2.5,1.2007336862691227,0.02,0.0802454948425293,1.8106462955474854,0.008140506,0.013579124,46.96354008532526,2.5,1203.05,40000,7.535104751586914,0.6054706382411281,0.4369412542574411,89.09634525750653,0.0,553.6
131,11.174890995025635,46.235259317819384,98.65016176337112,711.7338522426352,-15.62635327056637,1244.65,502.1512496250507,2620,50,1.5,1.2789929377803755,0.02,0.07486772537231445,1.7633740901947021,0.009934155,0.015659418,46.89071200857468,1.5,1244.65,40000,7.182751893997192,0.7220107162599367,0.5453126122109915,65.13712861246881,8.0,641.2
132,10.971605777740479,49.08845190431968,97.35752341012622,702.8912997144812,-13.573500425067047,1166.6,526.095466621791,2140,0,1.5,1.1349433102893067,0.02,0.07599020004272461,1.7486045360565186,0.008113709,0.014540524,47.11048599814918,1.5,1166.6,40000,6.965045690536499,0.545685518686099,0.44386845708050565,86.71046490732455,8.0,559.2
133,11.263551473617554,78.26327710748292,159.73724516657632,1024.5055667828801,-14.461470295035463,1138.75,522.7714008053616,2260,40,5.0,1.3302274221407502,0.02,0.07885313034057617,1.781808853149414,0.009993543,0.015684705,50.22576510908256,5.0,1138.75,40000,7.825443983078003,0.6082449141985034,0.4488196527921906,63.62335728674161,0.0,580.4
134,11.409280776977539,61.13675114643334,134.78850297456864,924.0109946652706,-12.964722894330864,1177.85,502.0695942795182,2000,20,2.5,1.1922653586176544,0.02,0.07965731620788574,1.6939032077789307,0.008135332,0.013713944,51.31686371281764,2.5,1177.85,40000,7.826617479324341,0.6178489988801307,0.44165755420365754,29.3738125167618,0.0,569.6
135,10.97510290145874,66.25536600561205,147.23438068114268,929.1523814827711,-15.30806303140154,1150.5,551.000680580342,2410,110,3.5,1.1750745324687415,0.02,0.08137869834899902,1.7580182552337646,0.008155243,0.013685333,52.81071394209708,3.5,1150.5,40000,7.2361133098602295,0.5518491743034784,0.43273086218777385,48.61005125108051,0.0,539.6
136,11.167637825012207,53.95026385351719,106.13779355819527,732.5800500209623,-15.434800210743381,1156.9,509.302847037006,1900,0,1.5,1.231321384093513,0.02,0.07756948471069336,1.7221496105194092,0.009649543,0.015446161,52.9246689332391,1.5,1156.9,40000,7.367699146270752,0.5366008305276602,0.4137465924436159,37.709444511811995,0.0,618.8
137,11.196475505828857,81.53900430185872,165.9295720642483,1262.8000908646047,-14.210192065110734,1137.15,538.7776698230914,2070,0,5.0,1.2366573013487725,0.02,0.08016586303710938,1.7260003089904785,0.009855844,0.015985252,55.786102470101056,5.0,1137.15,40000,7.66840672492981,0.5391444963816286,0.4246622827457539,39.03667623202938,0.0,648.4
138,11.262587308883667,74.70915893777534,179.5082540848099,1622.0433564375178,-14.213337825719838,1105.0,531.2918218832283,2470,0,2.5,1.381258901500563,0.02,0.07675743103027344,1.7615392208099365,0.009853036,0.015287938,57.67840811686849,2.5,1105.0,40000,8.043371438980103,0.6803853144172208,0.47284901036151517,69.44494739646265,4.0,601.2
139,11.16884160041809,78.84510718575673,156.74628047277804,946.6393944060437,-13.113465100123006,1103.5,542.1427395068572,2540,40,3.5,1.2941334717377528,0.02,0.07680964469909668,1.7023365497589111,0.009871017,0.015061874,59.79507802375732,3.5,1103.5,40000,7.924332141876221,0.7549703067863928,0.5077111457786035,82.08778076213957,4.0,613.6
140,11.065866947174072,108.22176255598912,208.3645214931538,1492.975006710317,-15.029330791061286,1080.6,573.5613655050347,2140,10,6.0,1.4188429267912075,0.02,0.07931804656982422,1.701214075088501,0.009755795,0.014119778,64.63774647698051,6.0,1080.6,40000,8.347165822982788,0.6325753480851857,0.48025754955017913,93.40847628269006,8.0,674.4
141,11.295457124710083,86.32515892557598,160.35317021394673,1103.245569384133,-15.428087266264516,1114.15,527.1330738058465,2550,110,4.5,1.3155262408328756,0.02,0.07630658149719238,1.7293899059295654,0.009893271,0.014939476,66.80648772184006,4.5,1114.15,40000,7.762603759765625,0.6087194808776385,0.476724168395563,60.27417921292593,0.0,491.2
142,10.969088077545166,79.56824029017224,164.1008984569114,1199.9732879495648,-11.888883652910158,1154.45,510.6590814819609,1950,0,5.0,1.3338875338620144,0.02,0.07626605033874512,1.7521576881408691,0.009924338,0.015111753,68.08266297867327,5.0,1154.45,40000,7.757301330566406,0.5231387339419897,0.4235068053716271,80.46265168967281,4.0,609.2
143,11.207462549209595,67.6110044118234,197.87089306478956,2527.5502929328522,-14.404740624471033,1159.4,516.7539453163372,2170,60,2.0,1.288535403191793,0.02,0.07584404945373535,1.7306427955627441,0.009929765,0.015872996,68.03549712198829,2.0,1159.4,40000,7.725506067276001,0.7368189638359,0.5582101300279478,116.75135817342014,16.0,494.4
144,11.365853786468506,123.2671045339046,232.50080256509426,1426.74186620901,-20.21366800055676,1030.6,542.3113865667952,2370,0,9.5,1.4110607028706907,0.02,0.07593965530395508,1.7036917209625244,0.009970612,0.014558452,73.55865786317992,9.5,1030.6,40000,7.758123397827148,0.581231188772094,0.45040831760023603,128.13089306576416,8.0,602.8
145,11.01435923576355,86.05321153991243,204.96658846487952,1531.9953832025406,-14.598092964033222,1226.35,508.6169260848483,2000,30,4.5,1.35007923356193,0.02,0.07599520683288574,1.7282021045684814,0.009666005,0.014767866,74.80811323085317,4.5,1226.35,40000,7.764691114425659,0.5444160557350984,0.41083054275998004,102.43997426313258,8.0,593.2
146,11.226738452911377,84.8165908662726,193.787314498609,1314.0283309118329,-17.22955119710072,1159.9,530.6929338138957,1930,20,5.5,1.3113516466234594,0.02,0.07916569709777832,1.7729427814483643,0.009910152,0.015502864,75.80896099439511,5.5,1159.9,40000,7.98249363899231,0.6286472777291757,0.49565097356213483,58.765036511882045,0.0,545.2
147,11.428982496261597,97.88940151442628,202.7986734427205,1421.3454802075437,-14.398460876415532,1106.0,534.9869157278522,2130,0,6.5,1.3726210779532364,0.02,0.07695198059082031,1.7224998474121094,0.009960671,0.014818377,78.01700504639822,6.5,1106.0,40000,7.7211594581604,0.6216594263729607,0.5075326742349153,122.91653714910957,12.0,528.0
148,11.17487621307373,83.95170724124557,208.7948231302028,1757.569453757789,-15.814709282163196,1165.5,547.4694055378802,2310,60,6.5,1.2876503693662564,0.02,0.07846617698669434,1.6946749687194824,0.009758767,0.015499827,78.61047526588295,6.5,1165.5,40000,7.719529628753662,0.5806882579021783,0.4520268341600204,49.28199673846205,0.0,528.4
149,11.06771731376648,125.30163580934794,258.034983352576,2002.8528932096742,-13.731616825759671,1108.2,532.263806772544,1960,10,8.0,1.3409103532642423,0.02,0.07744956016540527,1.769963026046753,0.009998663,0.015346564,83.27959132022946,8.0,1108.2,40000,7.783581733703613,0.6017829985840893,0.5218699235541631,65.0141031202555,8.0,514.8
150,11.179687023162842,121.94671987754822,223.62739624293476,1336.1735014542926,-16.360923587090184,1079.1,541.684585344645,1990,30,11.0,1.4191157354237576,0.02,0.07661652565002441,1.6757802963256836,0.009954709,0.014245469,87.14630417596135,11.0,1079.1,40000,7.6499693393707275,0.7373312978703767,0.42337084926907254,71.14475288551503,4.0,624.0
151,11.164467811584473,91.51456118238751,167.69207668482628,1066.5654617231733,-18.574238769592817,1109.7,610.3064066516097,2780,0,5.5,1.1657111183885036,0.02,0.08548951148986816,1.768479347229004,0.008115602,0.014036229,87.58312987660398,5.5,1109.7,40000,7.578596591949463,0.4659371488709668,0.35142767977714756,76.10920065090745,4.0,608.0
152,11.164655923843384,97.91826900158846,185.52679709253655,1083.5139512818655,-16.608956625544046,1121.15,515.1419003536793,2040,30,7.0,1.4323560228290917,0.02,0.07658052444458008,1.709693193435669,0.009792291,0.013826487,88.61664378910243,7.0,1121.15,40000,7.624324560165405,0.5957920191646475,0.42329866277228156,65.22771158008564,4.0,702.8
153,11.276224136352539,80.2809334777038,168.44891981423393,1167.496123287977,-13.019231918197617,1152.45,550.72905997414,2500,0,5.5,1.34180841589211,0.02,0.07737326622009277,1.7191736698150635,0.0097494,0.014751952,87.78307275796257,5.5,1152.45,40000,6.973842144012451,0.5262932482613507,0.39822672476021315,47.067760711141275,4.0,711.2
154,11.171383142471313,109.52358375633874,191.1645630915084,1063.3733947269445,-15.238017904169192,1064.7,569.3706262181075,2370,50,8.5,1.296895120852953,0.02,0.07599997520446777,1.7425503730773926,0.009924604,0.01517696,89.9571238578002,8.5,1064.7,40000,7.252235174179077,0.5401768454816954,0.43686343639048786,159.27642786633973,8.0,605.2
155,11.37577199935913,128.49620877103132,269.04155613342135,2153.1864627530304,-19.243787674962356,1042.4,548.9419277118482,2180,0,8.0,1.3785842768882957,0.02,0.07746624946594238,1.7912542819976807,0.0097124,0.014482166,93.81103234912331,8.0,1042.4,40000,7.389769077301025,0.5513698369789228,0.35707272387335476,41.41275511772243,0.0,650.0
156,11.115996599197388,149.05987727657998,297.86206761887786,2300.8169826662547,-13.461962700517189,1040.6,575.3421938290289,2450,20,11.5,1.4362865407689187,0.02,0.08017468452453613,1.7317206859588623,0.009994223,0.013698756,99.33591684186898,11.5,1040.6,40000,7.461291074752808,0.49634906380868477,0.39461249312973,52.43985440220568,0.0,607.6
157,11.280852794647217,126.87133952176806,247.72919987684787,1441.591590712983,-15.532071459308215,1012.1,571.4180518674572,2160,0,7.5,1.4147879152738572,0.02,0.07741832733154297,1.7392723560333252,0.009795708,0.014009292,102.0894591098589,7.5,1012.1,40000,7.643513441085815,0.5552755810692112,0.44666913293119814,39.35692877513307,0.0,681.2
158,11.366320610046387,125.39597868426283,241.23549244074997,1271.2433310897786,-15.807822013140266,1122.65,522.33751301242,1930,0,10.5,1.3755154457689518,0.02,0.07663226127624512,1.7463281154632568,0.009994615,0.014736008,104.42011106729929,10.5,1122.65,40000,7.836811065673828,0.5020072144341807,0.3768766794373131,66.22471028659898,4.0,631.2
159,11.163909196853638,129.5841972101059,232.3894137138855,1312.3928950203663,-16.112027845845404,1092.3,571.4986526668283,2360,50,10.0,1.3940066666478623,0.02,0.0754842758178711,1.6989736557006836,0.009564903,0.0139751015,106.93651968157997,10.0,1092.3,40000,7.936351299285889,0.4830115604102441,0.38857798050103565,50.88988733683637,0.0,616.0
